plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,2e9faed6,1,60.0,0.333
0,0.0,2ea542c4,1,130.0,0.333
0,0.0,2ea2d4a8,1,160.0,0.333
0,0.0,2e9c1f5a,1,250.0,0.333
0,0.0,2ea61dde,1,630.0,0.333
0,0.0,2ea5f322,1,930.0,0.333
1,3600.0,2e9abe26,1,5340.0,0.333
1,3600.0,2e98ba7c,1,6300.0,0.333
1,3600.0,2e9919c2,1,6330.0,0.333
1,3600.0,2e9e8222,1,6340.0,0.333
1,3600.0,2ea5c7b2,1,7100.0,0.333
3,10800.0,2ea748c6,1,12140.0,0.333
3,10800.0,2e9b6fd8,1,12250.0,0.333
3,10800.0,2ea79f24,1,12270.0,0.333
3,10800.0,b7399586,1,12270.0,2.515
3,10800.0,2e9dd23c,1,12390.0,0.333
3,10800.0,afd1e7c6,1,12390.0,3.875
3,10800.0,b855296c,1,12390.0,3.875
3,10800.0,2e9d4bf0,1,13000.0,0.333
3,10800.0,2e975cfe,1,13060.0,0.333
3,10800.0,2ea67220,1,13190.0,0.333
