plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,5ccae277,2,310.0,0.111
0,0,5ccae2a5,2,350.0,0.111
0,0,5ccae286,2,570.0,0.11
0,0,5ccae28f,2,580.0,0.11
0,0,5ccae29e,2,630.0,0.11
0,0,5ccae2a8,2,670.0,0.11
0,0,5ccae292,2,1630.0,0.109
0,0,5ccae289,2,1780.0,0.109
0,0,5ccae257,2,6390.0,0.103
0,0,5ccae297,2,6440.0,0.103
0,0,5ccae261,2,6470.0,0.103
0,0,5ccae28d,2,6530.0,0.103
0,0,5ccae266,2,6550.0,0.103
0,0,5ccae26b,2,6560.0,0.103
0,0,5ccae27c,2,6610.0,0.103
0,0,5ccae255,2,7800.0,0.101
0,0,5ccae299,2,7860.0,0.101
0,0,5ccae25b,2,8070.0,0.101
0,0,5ccae29f,2,11370.0,0.096
0,0,5ccae29b,2,11490.0,0.096
0,0,5ccae259,2,12700.0,0.095
0,0,5ccae2a9,2,14340.0,0.093
0,0,5ccae276,2,17310.0,0.089
0,0,5ccae285,2,17360.0,0.089
0,0,5ccae24a,2,17420.0,0.089
0,0,5ccae26a,2,17450.0,0.089
0,0,5ccae29c,2,17590.0,0.088
0,0,5ccae288,2,18270.0,0.088
0,0,5ccae287,2,23110.0,0.081
0,0,5ccae252,2,23240.0,0.081
0,0,5ccae2a2,2,23360.0,0.081
0,0,5ccae294,2,28230.0,0.075
0,0,5ccae262,2,28730.0,0.074
0,0,5ccae298,2,29130.0,0.074
0,0,5ccae28a,2,29170.0,0.074
0,0,5ccae264,2,29260.0,0.073
0,0,5ccae29d,2,29640.0,0.073
0,0,5ccae25c,2,34340.0,0.067
0,0,5ccae27b,2,35270.0,0.066
0,0,5ccae251,2,35310.0,0.066
0,0,5ccae271,2,35330.0,0.066
0,0,5ccae253,2,35340.0,0.066
0,0,5ccae2a4,2,41150.0,0.058
0,0,5ccae260,2,41260.0,0.058
0,0,5ccae2a6,2,41280.0,0.058
0,0,5ccae26d,2,41400.0,0.058
0,0,5ccae293,2,42570.0,0.056
