GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
1505,433,-12.9,20.7
1512,413,-15.9,24.0
1515,399,-18.3,22.9
1582,205,-51.3,49.1
1585,193,-53.1,50.2
1602,153,-60.4,62.3
1608,130,-63.6,66.7
1626,117,-65.3,92.0
1642,110,-67.5,115.4
1647,116,-65.5,122.0
1655,143,-61.9,129.8
1660,152,-60.7,136.3
1679,186,-53.7,152.4
1716,305,-35.4,169.9
1733,361,-25.8,174.6
1770,471,-5.7,-175.3
1785,529,2.9,-172.7
1785,534,4.0,-174.8
1809,618,16.4,-167.4
1817,645,22.6,-168.4
1849,737,39.5,-157.8
1876,799,53.5,-146.0
1877,803,54.3,-146.0
1892,838,60.6,-134.9
1895,834,59.9,-128.3
1895,847,62.0,-131.6
1901,844,61.6,-122.5
1967,806,54.9,-44.3
1979,785,50.8,-34.9
1996,757,43.1,-25.7
2002,743,40.6,-22.6
2018,692,32.0,-18.0
2042,629,18.0,-14.6
2065,542,4.9,-10.5
2087,470,-5.9,-3.6
2147,287,-38.9,9.1
2154,260,-42.2,12.1
2171,212,-50.4,20.1
2173,198,-52.1,19.1
2178,180,-54.9,21.9
2212,126,-64.6,57.9
2218,119,-65.1,65.8
2236,117,-65.3,92.0
2249,132,-63.2,109.2
2249,140,-62.1,107.2
2251,134,-63.0,111.1
2257,146,-61.4,118.9
2306,297,-37.5,145.2
2322,342,-28.4,149.9
2391,585,11.3,163.5
2496,855,63.4,-146.2
2506,863,65.3,-133.1
2534,861,64.9,-93.8
2598,728,37.8,-49.5
2621,661,26.4,-40.5
2640,615,15.3,-37.8
2682,457,-8.0,-30.0
2683,457,-8.0,-30.0
2727,332,-31.2,-17.6
2742,280,-39.4,-13.6
2760,218,-49.1,-8.3
2769,192,-53.2,-2.6
2770,188,-53.6,-2.5
2802,123,-64.9,28.2
2808,109,-67.5,34.7
2824,107,-68.3,60.5
2829,119,-65.1,65.8
2856,174,-56.6,94.9
2877,227,-48.2,110.7
2878,219,-48.8,113.1
2899,302,-36.2,117.8
2930,377,-20.5,129.3
2980,576,9.2,137.7
2989,602,13.7,140.0
3073,811,56.7,174.6
3077,839,60.7,173.4
3087,858,64.5,-176.5
3089,850,62.6,-169.7
3111,871,67.0,-141.2
3117,863,65.3,-133.1
3144,835,60.0,-99.3
3152,816,57.6,-90.8
3159,804,54.5,-86.0
3185,746,41.0,-76.2
3202,691,32.0,-70.0
3205,679,29.9,-70.0
3206,679,29.9,-70.0
3207,673,29.1,-70.1
3227,627,17.9,-66.1
3240,581,10.8,-62.9
3243,580,10.4,-59.1
3260,508,0.2,-59.2
3261,507,-0.3,-57.6
3304,368,-24.4,-50.4
3353,214,-49.8,-34.6
3370,169,-57.2,-22.5
3386,147,-61.2,-5.4
3417,109,-67.5,34.7
3433,126,-64.6,57.9
3440,153,-60.4,62.3
3480,261,-42.2,88.5
3558,509,0.3,110.2
3567,543,4.9,112.9
3569,553,6.4,112.4
3581,600,13.4,114.2
3635,753,42.5,132.0
3669,837,60.3,148.3
3670,831,59.5,151.9
3673,829,59.4,156.5
3688,860,64.6,171.6
3699,869,66.5,-173.1
3720,871,67.0,-141.2
3725,853,63.3,-137.3
3726,863,65.3,-133.1
3730,847,62.0,-131.6
3734,834,59.9,-128.3
3736,844,61.6,-122.5
3790,716,35.0,-96.6
3841,555,6.6,-85.5
3881,418,-15.0,-77.5
3934,259,-42.2,-61.2
3941,230,-47.7,-61.8
3955,191,-53.2,-52.5
3959,179,-55.0,-49.3
3977,137,-62.5,-35.5
3983,131,-63.2,-27.4
3986,114,-66.0,-26.3
4023,123,-64.9,28.2
4040,156,-59.9,48.5
4041,159,-59.3,47.6
4042,170,-57.2,46.7
4043,165,-58.6,50.1
4077,271,-40.8,66.8
4089,308,-35.1,72.3
4127,431,-13.3,80.8
4215,722,36.4,100.0
4255,813,57.3,117.7
4261,828,59.3,123.5
4287,862,65.2,154.4
4290,868,66.3,158.6
4294,870,66.6,165.5
4295,872,68.4,166.7
4307,858,64.5,-176.5
4309,869,66.5,-173.1
4335,823,58.7,-143.6
4336,810,55.9,-146.4
4345,790,52.1,-140.1
4354,784,50.1,-130.9
4367,761,43.9,-124.7
4433,568,8.0,-109.2
4453,488,-3.8,-106.6
4454,488,-3.8,-106.6
4520,284,-39.1,-89.1
4541,216,-49.5,-80.7
4588,115,-65.8,-36.8
4594,113,-66.3,-27.8
4595,114,-66.0,-26.3
4637,168,-57.8,24.7
4670,269,-41.1,42.5
4683,312,-33.9,46.2
4684,317,-33.2,45.9
4750,533,3.9,61.4
4807,720,36.0,74.4
4858,826,59.1,104.8
4897,862,65.2,154.4
4900,868,66.3,158.6
4904,870,66.6,165.5
4909,860,64.6,171.6
4923,843,61.3,-171.5
4943,792,52.2,-157.2
4944,792,52.2,-157.2
4987,675,29.2,-142.2
5021,579,10.4,-135.0
5022,579,10.4,-135.0
5025,565,7.6,-135.9
5037,523,1.4,-133.1
5065,429,-13.6,-126.3
5066,429,-13.6,-126.3
5090,346,-27.7,-123.0
5116,273,-40.4,-112.3
5122,250,-43.1,-110.3
5139,199,-51.8,-102.6
5151,162,-58.9,-96.9
5156,160,-59.2,-91.0
5168,133,-63.0,-78.0
5184,99,-68.7,-57.8
5184,106,-68.3,-59.0
5198,115,-65.8,-36.8
5204,113,-66.3,-27.8
5205,114,-66.0,-26.3
5222,147,-61.2,-5.4
5244,204,-51.3,9.8
5244,207,-51.0,8.8
5289,359,-26.2,23.4
5302,382,-20.1,29.7
5306,404,-17.6,30.1
5347,557,6.7,36.2
5357,590,12.0,39.5
5360,596,13.0,40.8
5361,609,14.3,39.7
5418,768,44.9,57.2
5457,852,62.8,83.7
5478,865,65.6,111.9
5513,829,59.4,156.5
5563,735,38.7,-171.5
5574,689,31.8,-171.0
5581,669,27.7,-168.7
5595,640,21.3,-162.8
5608,606,14.1,-160.3
5627,532,3.8,-156.6
5635,502,-0.6,-156.0
5715,245,-44.7,-138.4
5740,181,-54.6,-120.1
5749,150,-60.9,-118.6
5769,121,-65.0,-93.8
5771,112,-66.5,-92.0
5776,108,-68.2,-84.0
5789,105,-68.3,-64.0
5792,106,-68.3,-59.0
5807,136,-62.6,-41.7
5811,137,-62.5,-35.5
5825,169,-57.2,-22.5
5836,211,-50.5,-18.9
5840,221,-48.7,-15.8
5922,482,-4.3,9.2
5950,588,11.5,15.7
5961,628,17.9,16.9
5972,648,23.4,20.8
5981,674,29.1,21.6
6022,788,51.3,36.2
6033,809,55.8,44.3
6035,812,56.8,45.7
6042,821,58.4,53.3
6044,840,60.9,52.9
6088,865,65.6,111.9
6132,787,51.1,154.2
6154,740,39.6,163.2
6191,631,19.4,172.2
6261,397,-18.5,-173.8
6277,356,-26.8,-169.4
6290,304,-35.7,-170.1
6315,237,-46.6,-156.1
6355,120,-65.0,-128.4
6355,129,-63.6,-127.1
6361,127,-64.1,-119.0
6369,124,-64.8,-108.4
6379,121,-65.0,-93.8
6380,112,-66.5,-92.0
6385,108,-68.2,-84.0
6415,172,-56.8,-52.4
6419,179,-55.0,-49.3
6424,183,-54.1,-43.3
6426,194,-52.7,-43.8
6432,210,-50.6,-38.7
6434,224,-48.4,-40.1
6490,401,-18.1,-21.6
6503,447,-10.5,-19.6
6524,520,1.2,-15.3
6608,774,46.8,10.2
6638,830,59.5,32.1
6645,859,64.6,35.6
6705,832,59.6,115.5
6709,813,57.3,117.7
6730,776,47.9,131.4
6731,776,47.9,131.4
6739,753,42.5,132.0
6803,569,8.2,149.6
6808,540,4.8,149.1
6809,540,4.8,149.1
6848,410,-16.4,157.8
6867,353,-27.1,161.5
6886,305,-35.4,169.9
6911,217,-49.5,177.0
6913,213,-50.3,178.5
6965,120,-65.0,-128.4
6968,103,-68.4,-124.2
6980,124,-64.8,-108.4
6989,121,-65.0,-93.8
7030,230,-47.7,-61.8
7038,259,-42.2,-61.2
7071,368,-24.4,-50.4
7106,480,-4.6,-42.5
7187,743,40.6,-22.6
7189,744,40.6,-19.6
7206,781,49.0,-12.1
7221,815,57.5,-4.4
7222,817,57.8,-4.4
7245,864,65.3,20.2
7290,852,62.8,83.7
7332,760,43.6,109.9
7384,608,14.2,121.0
7420,477,-5.2,127.9
7469,328,-31.6,139.0
7482,297,-37.5,145.2
7491,253,-42.9,147.3
7498,235,-47.1,149.0
7501,232,-47.3,152.3
7530,158,-59.6,172.5
7533,154,-60.3,176.1
7537,142,-62.0,179.1
7545,122,-64.9,-171.9
7552,118,-65.1,-162.1
7565,102,-68.5,-142.8
7576,120,-65.0,-128.4
7577,129,-63.6,-127.1
7583,127,-64.1,-119.0
7639,282,-39.3,-80.0
7644,303,-35.9,-79.3
7648,316,-33.3,-79.3
7658,340,-28.9,-74.5
7682,423,-14.2,-71.1
7704,496,-2.3,-64.8
7706,500,-1.0,-65.9
7775,728,37.8,-49.5
7782,748,42.0,-47.3
7802,785,50.8,-34.9
7831,848,62.3,-12.0
7855,864,65.3,20.2
7866,859,64.6,35.6
7881,840,60.9,52.9
7925,759,43.5,84.6
7979,597,13.0,96.5
7980,597,13.0,96.5
8016,468,-6.1,105.7
8025,440,-11.0,108.1
8026,440,-11.0,108.1
8041,390,-19.4,112.1
8042,385,-20.0,111.5
8042,390,-19.4,112.1
8071,302,-36.2,117.8
8128,148,-61.2,152.1
8163,118,-65.1,-162.1
8201,181,-54.6,-120.1
8207,209,-50.7,-119.1
8208,206,-51.1,-117.1
8214,229,-47.7,-114.0
8223,250,-43.1,-110.3
8231,283,-39.2,-107.2
8234,291,-38.3,-104.1
8265,376,-20.8,-96.8
8294,493,-3.5,-91.4
8313,563,7.3,-87.9
8314,555,6.6,-85.5
8327,603,14.0,-82.8
8384,772,45.9,-67.5
8417,836,60.1,-43.6
8432,856,63.8,-26.5
8435,866,65.7,-23.2
8465,864,65.3,20.2
8478,830,59.5,32.1
8480,825,59.0,34.1
8490,812,56.8,45.7
8491,809,55.8,44.3
8514,768,44.9,57.2
8518,755,42.9,58.4
8536,702,33.1,63.7
8548,666,27.3,68.5
8574,591,12.5,72.0
8581,573,9.0,74.5
8599,504,-0.6,78.2
8620,431,-13.3,80.8
8621,431,-13.3,80.8
