Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
1019,135,,-62.9,98.5,727.9,10.53,11.72,47.9
1033,110,,-67.5,115.4,711.8,-8.11,9.01,46.58
1037,116,,-65.5,122.0,721.5,13.01,14.46,43.63
1045,101,,-68.6,135.1,727.9,-16.42,18.26,45.57
1047,104,,-68.4,138.3,726.9,-16.55,18.41,45.36
1055,125,,-64.7,148.0,690.8,5.35,5.93,42.29
1055,128,,-63.9,147.1,708.6,13.32,14.79,41.42
1076,158,,-59.6,172.5,693.0,-13.31,14.74,44.62
1096,220,,-48.7,-177.5,675.1,11.84,13.09,45.14
1109,254,,-42.6,-170.2,652.3,2.57,2.83,49.36
1212,613,,15.1,-144.9,633.0,3.21,3.53,nan
1213,614,,15.3,-143.9,635.3,-5.5,6.05,nan
1236,670,,28.3,-139.4,641.0,4.23,4.66,nan
1246,708,,34.1,-136.7,647.2,6.0,6.61,nan
1261,752,,42.5,-131.6,658.4,8.28,9.13,nan
1309,845,,61.7,-96.4,710.0,-15.31,16.99,nan
1313,861,,64.9,-93.8,688.6,5.53,6.12,nan
1352,867,,65.9,-36.1,750.5,16.96,18.93,nan
1379,801,,53.9,-15.2,737.1,-5.76,6.42,nan
1387,786,,50.9,-8.0,747.8,8.72,9.74,nan
1463,588,,11.5,15.7,809.0,17.01,19.13,nan
1479,518,,1.1,15.8,785.0,-10.39,11.66,nan
1487,490,,-3.6,16.5,810.7,-17.07,19.21,nan
1505,433,,-12.9,20.7,782.7,-10.3,11.55,nan
1512,413,,-15.9,24.0,771.9,5.99,6.71,87.21
1515,399,,-18.3,22.9,777.5,-9.11,10.22,87.12
1582,205,,-51.3,49.1,765.7,15.38,17.21,57.21
1585,193,,-53.1,50.2,746.0,10.08,11.25,56.6
1602,153,,-60.4,62.3,723.5,4.16,4.64,51.55
1608,130,,-63.6,66.7,726.1,-8.58,9.55,51.01
1626,117,,-65.3,92.0,722.7,12.47,13.87,44.4
1642,110,,-67.5,115.4,705.6,-10.77,11.96,44.5
1647,116,,-65.5,122.0,688.3,-1.28,1.41,42.93
1655,143,,-61.9,129.8,716.7,16.93,18.81,40.75
1660,152,,-60.7,136.3,694.9,11.83,13.11,41.36
1679,186,,-53.7,152.4,670.1,6.42,7.09,43.69
1716,305,,-35.4,169.9,645.1,2.76,3.04,53.5
1733,361,,-25.8,174.6,639.0,4.03,4.43,59.53
1770,471,,-5.7,-175.3,656.8,-15.83,17.44,76.43
1785,529,,2.9,-172.7,645.5,-12.28,13.52,82.77
1785,534,,4.0,-174.8,643.2,11.38,12.52,81.3
1809,618,,16.4,-167.4,656.3,-14.66,16.15,nan
1817,645,,22.6,-168.4,664.3,16.27,17.94,nan
1849,737,,39.5,-157.8,649.0,2.67,2.94,nan
1876,799,,53.5,-146.0,672.0,8.31,9.19,nan
1877,803,,54.3,-146.0,683.7,12.82,14.18,nan
1892,838,,60.6,-134.9,690.8,11.66,12.91,nan
1895,834,,59.9,-128.3,695.9,-12.66,14.03,nan
1895,847,,62.0,-131.6,693.8,11.95,13.24,nan
1901,844,,61.6,-122.5,703.7,-13.71,15.21,nan
1967,806,,54.9,-44.3,758.2,-14.88,16.63,nan
1979,785,,50.8,-34.9,737.7,-0.87,0.97,nan
1996,757,,43.1,-25.7,759.8,9.68,10.82,nan
2002,743,,40.6,-22.6,789.1,16.91,18.97,nan
2018,692,,32.0,-18.0,789.2,15.17,17.03,nan
2042,629,,18.0,-14.6,768.9,-4.3,4.82,nan
2065,542,,4.9,-10.5,784.8,-10.43,11.71,nan
2087,470,,-5.9,-3.6,795.8,13.79,15.49,nan
2147,287,,-38.9,9.1,752.1,-2.53,2.83,69.98
2154,260,,-42.2,12.1,747.8,1.37,1.53,66.83
2171,212,,-50.4,20.1,738.8,3.22,3.6,60.01
2173,198,,-52.1,19.1,748.8,-9.93,11.09,60.57
2178,180,,-54.9,21.9,753.6,-12.71,14.2,58.86
2212,126,,-64.6,57.9,722.5,10.57,11.76,46.15
2218,119,,-65.1,65.8,726.4,13.4,14.92,44.55
2236,117,,-65.3,92.0,698.2,7.84,8.7,42.36
2249,132,,-63.2,109.2,682.5,-3.16,3.49,42.8
2249,140,,-62.1,107.2,694.5,10.59,11.74,41.39
2251,134,,-63.0,111.1,683.4,-5.5,6.09,43.11
2257,146,,-61.4,118.9,698.4,-13.94,15.45,44.23
2306,297,,-37.5,145.2,656.1,-9.74,10.73,53.28
2322,342,,-28.4,149.9,645.8,-8.09,8.91,58.85
2391,585,,11.3,163.5,633.9,5.51,6.06,87.49
2496,855,,63.4,-146.2,683.6,-2.21,2.44,nan
2506,863,,65.3,-133.1,695.1,-6.34,7.03,nan
2534,861,,64.9,-93.8,712.5,-3.13,3.48,nan
2598,728,,37.8,-49.5,755.7,-4.97,5.56,nan
2621,661,,26.4,-40.5,788.5,13.97,15.68,nan
2640,615,,15.3,-37.8,768.0,1.59,1.79,nan
2682,457,,-8.0,-30.0,771.9,-3.97,4.45,nan
2683,457,,-8.0,-30.0,771.4,-3.51,3.93,nan
2727,332,,-31.2,-17.6,787.6,15.02,16.86,74.08
2742,280,,-39.4,-13.6,760.0,8.72,9.76,68.29
2760,218,,-49.1,-8.3,744.8,-6.19,6.92,62.57
2769,192,,-53.2,-2.6,734.7,-1.96,2.19,58.7
2770,188,,-53.6,-2.5,735.6,-4.05,4.52,58.64
2802,123,,-64.9,28.2,711.4,1.9,2.12,47.88
2808,109,,-67.5,34.7,725.1,-12.33,13.72,48.0
2824,107,,-68.3,60.5,718.4,-14.05,15.62,45.3
2829,119,,-65.1,65.8,704.3,10.66,11.83,42.11
2856,174,,-56.6,94.9,702.0,16.14,17.89,41.32
2877,227,,-48.2,110.7,658.1,-2.02,2.23,46.54
2878,219,,-48.8,113.1,690.5,-17.03,18.85,48.25
2899,302,,-36.2,117.8,665.2,13.27,14.64,51.17
2930,377,,-20.5,129.3,661.5,-15.85,17.48,64.93
2980,576,,9.2,137.7,634.7,6.57,7.22,85.49
2989,602,,13.7,140.0,632.0,-1.9,2.09,89.72
3073,811,,56.7,174.6,692.4,-13.32,14.76,nan
3077,839,,60.7,173.4,711.2,17.53,19.45,nan
3087,858,,64.5,-176.5,719.1,17.59,19.55,nan
3089,850,,62.6,-169.7,699.0,-11.61,12.87,nan
3111,871,,67.0,-141.2,699.6,0.59,0.65,nan
3117,863,,65.3,-133.1,725.4,-13.22,14.71,nan
3144,835,,60.0,-99.3,724.0,1.36,1.52,nan
3152,816,,57.6,-90.8,750.7,12.98,14.5,nan
3159,804,,54.5,-86.0,757.6,13.58,15.18,nan
3185,746,,41.0,-76.2,750.4,-2.65,2.97,nan
3202,691,,32.0,-70.0,758.4,2.39,2.67,nan
3205,679,,29.9,-70.0,763.6,-6.01,6.73,nan
3206,679,,29.9,-70.0,763.5,-5.64,6.31,nan
3207,673,,29.1,-70.1,769.6,-8.67,9.71,nan
3227,627,,17.9,-66.1,800.3,-15.81,17.77,nan
3240,581,,10.8,-62.9,791.2,-12.84,14.42,nan
3243,580,,10.4,-59.1,798.9,14.72,16.55,nan
3260,508,,0.2,-59.2,794.7,-13.33,14.98,nan
3261,507,,-0.3,-57.6,772.1,-3.32,3.73,nan
3304,368,,-24.4,-50.4,796.0,-15.53,17.45,83.7
3353,214,,-49.8,-34.6,770.4,-15.3,17.13,63.55
3370,169,,-57.2,-22.5,733.2,-5.96,6.65,56.23
3386,147,,-61.2,-5.4,746.6,15.2,16.96,49.04
3417,109,,-67.5,34.7,700.1,-6.95,7.71,44.54
3433,126,,-64.6,57.9,695.8,-10.62,11.78,43.61
3440,153,,-60.4,62.3,694.1,11.91,13.19,41.17
3480,261,,-42.2,88.5,672.5,13.57,14.98,47.46
3558,509,,0.3,110.2,629.1,0.45,0.5,78.75
3567,543,,4.9,112.9,640.2,-10.01,11.01,83.42
3569,553,,6.4,112.4,629.9,-1.34,1.47,83.65
3581,600,,13.4,114.2,636.7,7.06,7.77,88.58
3635,753,,42.5,132.0,672.8,-13.5,14.91,nan
3669,837,,60.3,148.3,701.8,15.37,17.04,nan
3670,831,,59.5,151.9,675.3,-2.33,2.58,nan
3673,829,,59.4,156.5,704.8,-15.37,17.05,nan
3688,860,,64.6,171.6,691.2,-5.5,6.1,nan
3699,869,,66.5,-173.1,697.1,-3.12,3.46,nan
3720,871,,67.0,-141.2,749.7,17.37,19.38,nan
3725,853,,63.3,-137.3,718.8,-5.35,5.96,nan
3726,863,,65.3,-133.1,755.0,17.51,19.55,nan
3730,847,,62.0,-131.6,720.3,-3.4,3.79,nan
3734,834,,59.9,-128.3,735.4,-10.48,11.68,nan
3736,844,,61.6,-122.5,757.9,16.46,18.39,nan
3790,716,,35.0,-96.6,756.6,2.96,3.31,nan
3841,555,,6.6,-85.5,776.4,-6.91,7.74,nan
3881,418,,-15.0,-77.5,769.8,-4.01,4.5,nan
3934,259,,-42.2,-61.2,759.5,9.96,11.14,66.22
3941,230,,-47.7,-61.8,779.5,-16.69,18.7,65.57
3955,191,,-53.2,-52.5,734.4,-1.89,2.11,59.01
3959,179,,-55.0,-49.3,731.8,1.88,2.1,57.18
3977,137,,-62.5,-35.5,723.0,-5.86,6.53,51.94
3983,131,,-63.2,-27.4,719.0,6.16,6.86,48.99
3986,114,,-66.0,-26.3,736.2,-13.9,15.49,50.24
4023,123,,-64.9,28.2,686.9,-4.4,4.87,43.01
4040,156,,-59.9,48.5,709.2,-17.58,19.51,44.63
4041,159,,-59.3,47.6,686.2,-11.17,12.37,43.91
4042,170,,-57.2,46.7,676.4,6.82,7.54,42.22
4043,165,,-58.6,50.1,695.9,-14.79,16.39,44.52
4077,271,,-40.8,66.8,650.0,-2.08,2.3,49.71
4089,308,,-35.1,72.3,663.3,-13.35,14.73,54.54
4127,431,,-13.3,80.8,633.1,-4.24,4.66,68.42
4215,722,,36.4,100.0,648.1,4.81,5.29,nan
4255,813,,57.3,117.7,698.9,15.91,17.64,nan
4261,828,,59.3,123.5,681.5,8.43,9.32,nan
4287,862,,65.2,154.4,703.7,-9.82,10.9,nan
4290,868,,66.3,158.6,695.8,-3.27,3.63,nan
4294,870,,66.6,165.5,699.6,-4.13,4.58,nan
4295,872,,68.4,166.7,718.3,12.85,14.29,nan
4307,858,,64.5,-176.5,736.3,-15.29,17.04,nan
4309,869,,66.5,-173.1,712.2,5.33,5.93,nan
4335,823,,58.7,-143.6,740.0,9.98,11.14,nan
4336,810,,55.9,-146.4,762.5,-16.32,18.24,nan
4345,790,,52.1,-140.1,767.0,-15.89,17.78,nan
4354,784,,50.1,-130.9,762.4,13.19,14.76,nan
4367,761,,43.9,-124.7,785.8,16.95,19.01,nan
4433,568,,8.0,-109.2,776.6,7.08,7.94,nan
4453,488,,-3.8,-106.6,774.4,-5.44,6.1,nan
4454,488,,-3.8,-106.6,774.0,-5.23,5.86,nan
4520,284,,-39.1,-89.1,755.6,6.34,7.09,69.46
4541,216,,-49.5,-80.7,740.0,3.65,4.07,61.39
4588,115,,-65.8,-36.8,708.9,5.39,5.99,46.02
4594,113,,-66.3,-27.8,705.1,5.93,6.58,44.65
4595,114,,-66.0,-26.3,709.6,8.88,9.86,44.14
4637,168,,-57.8,24.7,678.2,-8.68,9.6,43.77
4670,269,,-41.1,42.5,653.5,-6.11,6.74,50.03
4683,312,,-33.9,46.2,643.1,-0.75,0.83,53.53
4684,317,,-33.2,45.9,645.3,5.01,5.51,53.38
4750,533,,3.9,61.4,629.7,1.91,2.1,80.98
4807,720,,36.0,74.4,651.6,7.69,8.47,nan
4858,826,,59.1,104.8,695.1,-12.68,14.06,nan
4897,862,,65.2,154.4,724.5,-12.59,14.01,nan
4900,868,,66.3,158.6,708.0,2.27,2.52,nan
4904,870,,66.6,165.5,722.7,10.06,11.19,nan
4909,860,,64.6,171.6,715.1,2.94,3.27,nan
4923,843,,61.3,-171.5,761.1,16.97,18.97,nan
4943,792,,52.2,-157.2,775.3,16.97,19.01,nan
4944,792,,52.2,-157.2,776.8,17.14,19.2,nan
4987,675,,29.2,-142.2,774.0,10.2,11.43,nan
5021,579,,10.4,-135.0,776.7,7.44,8.34,nan
5022,579,,10.4,-135.0,777.3,7.67,8.61,nan
5025,565,,7.6,-135.9,777.8,-7.75,8.69,nan
5037,523,,1.4,-133.1,771.6,-2.76,3.09,nan
5065,429,,-13.6,-126.3,777.9,8.64,9.69,nan
5066,429,,-13.6,-126.3,778.4,8.9,9.99,nan
5090,346,,-27.7,-123.0,773.7,-9.92,11.12,80.99
5116,273,,-40.4,-112.3,764.4,10.96,12.26,67.95
5122,250,,-43.1,-110.3,760.1,10.67,11.93,65.8
5139,199,,-51.8,-102.6,738.2,5.01,5.59,59.45
5151,162,,-58.9,-96.9,752.9,-14.25,15.92,56.66
5156,160,,-59.2,-91.0,724.5,2.83,3.15,53.67
5168,133,,-63.0,-78.0,719.9,6.4,7.12,49.36
5184,99,,-68.7,-57.8,740.1,-17.25,19.22,47.72
5184,106,,-68.3,-59.0,729.6,-14.69,16.35,47.59
5198,115,,-65.8,-36.8,697.7,6.61,7.33,42.8
5204,113,,-66.3,-27.8,693.9,-7.05,7.81,43.6
5205,114,,-66.0,-26.3,692.1,-6.41,7.1,43.44
5222,147,,-61.2,-5.4,698.3,-14.09,15.62,43.84
5244,204,,-51.3,9.8,678.0,-12.47,13.79,46.04
5244,207,,-51.0,8.8,664.5,-6.15,6.79,45.35
5289,359,,-26.2,23.4,659.5,14.08,15.52,56.74
5302,382,,-20.1,29.7,662.6,-16.21,17.88,64.33
5306,404,,-17.6,30.1,646.6,-11.37,12.52,65.58
5347,557,,6.7,36.2,648.7,13.27,14.61,81.83
5357,590,,12.0,39.5,631.5,2.3,2.53,87.36
5360,596,,13.0,40.8,639.0,-8.38,9.22,89.03
5361,609,,14.3,39.7,636.1,6.46,7.1,88.63
5418,768,,44.9,57.2,656.1,-3.26,3.6,nan
5457,852,,62.8,83.7,683.7,5.07,5.61,nan
5478,865,,65.6,111.9,711.2,-11.15,12.39,nan
5513,829,,59.4,156.5,749.2,-14.63,16.33,nan
5563,735,,38.7,-171.5,782.9,15.04,16.86,nan
5574,689,,31.8,-171.0,763.6,-6.61,7.4,nan
5581,669,,27.7,-168.7,764.7,-5.49,6.15,nan
5595,640,,21.3,-162.8,801.3,16.24,18.25,nan
5608,606,,14.1,-160.3,797.0,14.51,16.3,nan
5627,532,,3.8,-156.6,800.5,14.82,16.66,nan
5635,502,,-0.6,-156.0,779.7,8.27,9.28,nan
5715,245,,-44.7,-138.4,767.0,-12.91,14.45,67.93
5740,181,,-54.6,-120.1,769.2,17.44,19.51,55.2
5749,150,,-60.9,-118.6,757.2,-16.25,18.16,55.53
5769,121,,-65.0,-93.8,712.1,5.2,5.78,47.5
5771,112,,-66.5,-92.0,711.8,-6.06,6.74,48.06
5776,108,,-68.2,-84.0,727.1,-13.82,15.38,47.57
5789,105,,-68.3,-64.0,718.4,-14.24,15.82,45.35
5792,106,,-68.3,-59.0,728.8,-17.41,19.37,45.31
5807,136,,-62.6,-41.7,683.7,5.15,5.7,41.71
5811,137,,-62.5,-35.5,687.8,-9.33,10.33,43.17
5825,169,,-57.2,-22.5,692.3,-14.47,16.03,44.44
5836,211,,-50.5,-18.9,672.8,10.28,11.35,43.38
5840,221,,-48.7,-15.8,661.1,4.92,5.43,44.74
5922,482,,-4.3,9.2,630.9,-4.0,4.39,74.61
5950,588,,11.5,15.7,646.4,-11.95,13.15,87.96
5961,628,,17.9,16.9,633.6,-1.46,1.61,nan
5972,648,,23.4,20.8,658.6,-14.12,15.56,nan
5981,674,,29.1,21.6,640.7,2.48,2.73,nan
6022,788,,51.3,36.2,673.8,10.34,11.43,nan
6033,809,,55.8,44.3,669.3,1.9,2.1,nan
6035,812,,56.8,45.7,670.9,2.33,2.58,nan
6042,821,,58.4,53.3,694.7,-12.95,14.35,nan
6044,840,,60.9,52.9,681.1,6.3,6.97,nan
6088,865,,65.6,111.9,710.0,-2.76,3.06,nan
6132,787,,51.1,154.2,780.0,17.51,19.62,nan
6154,740,,39.6,163.2,786.6,16.11,18.07,nan
6191,631,,19.4,172.2,781.7,10.79,12.1,nan
6261,397,,-18.5,-173.8,785.2,12.1,13.58,86.2
6277,356,,-26.8,-169.4,797.9,16.66,18.71,78.78
6290,304,,-35.7,-170.1,795.3,-17.35,19.48,75.96
6315,237,,-46.6,-156.1,769.9,14.84,16.62,62.61
6355,120,,-65.0,-128.4,726.5,-10.12,11.27,50.82
6355,129,,-63.6,-127.1,715.2,3.24,3.61,49.57
6361,127,,-64.1,-119.0,727.0,11.95,13.31,47.03
6369,124,,-64.8,-108.4,736.4,16.27,18.12,44.61
6379,121,,-65.0,-93.8,731.7,17.02,18.95,42.4
6380,112,,-66.5,-92.0,696.7,3.49,3.87,43.73
6385,108,,-68.2,-84.0,725.1,-16.59,18.45,45.21
6415,172,,-56.8,-52.4,674.7,6.48,7.16,41.87
6419,179,,-55.0,-49.3,672.3,6.72,7.42,42.26
6424,183,,-54.1,-43.3,684.0,-13.22,14.62,44.93
6426,194,,-52.7,-43.8,663.9,-3.35,3.7,44.1
6432,210,,-50.6,-38.7,687.4,-15.75,17.43,46.41
6434,224,,-48.4,-40.1,658.8,3.17,3.5,44.93
6490,401,,-18.1,-21.6,633.8,2.83,3.11,63.27
6503,447,,-10.5,-19.6,643.6,11.06,12.17,68.08
6524,520,,1.2,-15.3,640.1,10.15,11.17,77.32
6608,774,,46.8,10.2,665.7,-8.61,9.51,nan
6638,830,,59.5,32.1,706.5,-15.68,17.4,nan
6645,859,,64.6,35.6,708.0,14.67,16.28,nan
6705,832,,59.6,115.5,745.0,12.1,13.5,nan
6709,813,,57.3,117.7,732.9,5.36,5.98,nan
6730,776,,47.9,131.4,765.9,13.34,14.93,nan
6731,776,,47.9,131.4,767.2,13.56,15.17,nan
6739,753,,42.5,132.0,754.5,-7.2,8.05,nan
6803,569,,8.2,149.6,771.6,-3.71,4.16,nan
6808,540,,4.8,149.1,805.5,-16.04,18.04,nan
6809,540,,4.8,149.1,804.3,-15.76,17.72,nan
6848,410,,-16.4,157.8,774.0,-7.22,8.1,nan
6867,353,,-27.1,161.5,781.7,-12.38,13.88,82.44
6886,305,,-35.4,169.9,778.2,13.77,15.44,72.3
6911,217,,-49.5,177.0,747.3,-7.98,8.91,63.73
6913,213,,-50.3,178.5,741.1,-4.99,5.56,62.65
6965,120,,-65.0,-128.4,736.3,16.84,18.76,43.8
6968,103,,-68.4,-124.2,718.3,-12.65,14.07,46.3
6980,124,,-64.8,-108.4,709.4,12.76,14.16,41.82
6989,121,,-65.0,-93.8,695.1,-10.06,11.15,43.37
7030,230,,-47.7,-61.8,669.1,-10.91,12.05,46.76
7038,259,,-42.2,-61.2,670.5,13.11,14.48,46.38
7071,368,,-24.4,-50.4,653.1,12.36,13.62,57.5
7106,480,,-4.6,-42.5,644.7,11.96,13.16,72.31
7187,743,,40.6,-22.6,657.0,8.19,9.03,nan
7189,744,,40.6,-19.6,664.7,-11.24,12.41,nan
7206,781,,49.0,-12.1,673.7,-10.74,11.87,nan
7221,815,,57.5,-4.4,677.4,7.76,8.59,nan
7222,817,,57.8,-4.4,681.2,9.35,10.34,nan
7245,864,,65.3,20.2,688.7,2.98,3.31,nan
7290,852,,62.8,83.7,746.1,14.09,15.73,nan
7332,760,,43.6,109.9,769.6,12.86,14.4,nan
7384,608,,14.2,121.0,793.4,-13.72,15.41,nan
7420,477,,-5.2,127.9,796.0,-13.77,15.48,nan
7469,328,,-31.6,139.0,771.5,-10.27,11.5,78.73
7482,297,,-37.5,145.2,758.5,7.33,8.2,71.64
7491,253,,-42.9,147.3,747.8,-2.81,3.14,68.52
7498,235,,-47.1,149.0,760.6,-11.77,13.17,66.38
7501,232,,-47.3,152.3,742.7,3.77,4.21,64.04
7530,158,,-59.6,172.5,731.4,8.86,9.87,52.66
7533,154,,-60.3,176.1,741.2,13.17,14.68,51.18
7537,142,,-62.0,179.1,724.0,7.77,8.65,50.54
7545,122,,-64.9,-171.9,711.1,1.6,1.78,48.72
7552,118,,-65.1,-162.1,720.2,10.98,12.21,45.94
7565,102,,-68.5,-142.8,720.7,-14.31,15.92,45.81
7576,120,,-65.0,-128.4,691.0,5.44,6.03,42.22
7577,129,,-63.6,-127.1,715.7,15.48,17.2,40.94
7583,127,,-64.1,-119.0,683.6,-3.2,3.54,42.47
7639,282,,-39.3,-80.0,665.8,-13.03,14.38,50.88
7644,303,,-35.9,-79.3,646.2,-3.99,4.39,51.64
7648,316,,-33.3,-79.3,649.1,7.72,8.5,51.94
7658,340,,-28.9,-74.5,653.9,-11.86,13.07,56.93
7682,423,,-14.2,-71.1,649.1,12.73,14.02,64.62
7704,496,,-2.3,-64.8,632.8,-5.9,6.48,75.6
7706,500,,-1.0,-65.9,638.3,9.31,10.24,75.18
7775,728,,37.8,-49.5,656.1,9.08,10.01,nan
7782,748,,42.0,-47.3,668.9,12.73,14.06,nan
7802,785,,50.8,-34.9,675.9,-10.8,11.93,nan
7831,848,,62.3,-12.0,691.2,-8.56,9.48,nan
7855,864,,65.3,20.2,728.3,-15.03,16.73,nan
7866,859,,64.6,35.6,728.4,-12.65,14.08,nan
7881,840,,60.9,52.9,741.3,-13.11,14.62,nan
7925,759,,43.5,84.6,763.2,10.82,12.1,nan
7979,597,,13.0,96.5,794.3,-13.86,15.57,nan
7980,597,,13.0,96.5,793.3,-13.53,15.2,nan
8016,468,,-6.1,105.7,773.2,4.89,5.49,nan
8025,440,,-11.0,108.1,781.6,9.81,11.0,nan
8026,440,,-11.0,108.1,782.3,10.13,11.36,nan
8041,390,,-19.4,112.1,794.6,14.75,16.57,85.81
8042,385,,-20.0,111.5,775.2,8.83,9.9,86.06
8042,390,,-19.4,112.1,795.7,15.09,16.95,85.78
8071,302,,-36.2,117.8,754.5,-2.79,3.12,74.21
8128,148,,-61.2,152.1,728.4,9.21,10.25,51.21
8163,118,,-65.1,-162.1,712.8,13.19,14.65,42.16
8201,181,,-54.6,-120.1,672.0,-7.94,8.77,43.75
8207,209,,-50.7,-119.1,674.0,10.71,11.84,42.64
8208,206,,-51.1,-117.1,661.1,-2.47,2.73,43.98
8214,229,,-47.7,-114.0,657.2,2.04,2.25,44.89
8223,250,,-43.1,-110.3,653.2,3.83,4.22,46.7
8231,283,,-39.2,-107.2,648.6,3.37,3.72,48.91
8234,291,,-38.3,-104.1,669.7,-14.59,16.1,51.41
8265,376,,-20.8,-96.8,636.5,-4.95,5.45,61.37
8294,493,,-3.5,-91.4,633.8,6.6,7.25,73.27
8313,563,,7.3,-87.9,638.3,8.91,9.8,81.57
8314,555,,6.6,-85.5,658.2,-16.05,17.68,83.49
8327,603,,14.0,-82.8,658.3,-15.45,17.03,89.42
8384,772,,45.9,-67.5,657.1,3.23,3.57,nan
8417,836,,60.1,-43.6,687.4,-9.12,10.1,nan
8432,856,,63.8,-26.5,713.4,-14.33,15.92,nan
8435,866,,65.7,-23.2,691.8,-2.68,2.97,nan
8465,864,,65.3,20.2,717.3,5.75,6.4,nan
8478,830,,59.5,32.1,743.6,-12.88,14.37,nan
8480,825,,59.0,34.1,739.0,-10.91,12.17,nan
8490,812,,56.8,45.7,750.6,12.4,13.85,nan
8491,809,,55.8,44.3,732.3,2.32,2.58,nan
8514,768,,44.9,57.2,747.7,3.7,4.14,nan
8518,755,,42.9,58.4,748.8,2.25,2.51,nan
8536,702,,33.1,63.7,760.3,-5.03,5.63,nan
8548,666,,27.3,68.5,768.8,7.29,8.16,nan
8574,591,,12.5,72.0,786.8,-11.61,13.03,nan
8581,573,,9.0,74.5,770.6,-2.56,2.87,nan
8599,504,,-0.6,78.2,771.2,2.13,2.39,nan
8620,431,,-13.3,80.8,797.1,-14.54,16.33,nan
8621,431,,-13.3,80.8,795.8,-14.28,16.04,nan
