plan_index,t_plan,instrument,t_img
64,6400.0,thermal,6450.0
64,6400.0,thermal,6470.0
66,6600.0,thermal,6620.0
66,6600.0,thermal,6670.0
169,16900.0,thermal,16950.0
169,16900.0,thermal,16960.0
246,24600.0,thermal,24610.0
246,24600.0,thermal,24620.0
254,25400.0,thermal,25450.0
254,25400.0,thermal,25470.0
311,31100.0,thermal,31140.0
311,31100.0,thermal,31180.0
318,31800.0,thermal,31810.0
318,31800.0,thermal,31830.0
318,31800.0,thermal,31900.0
334,33400.0,thermal,33480.0
334,33400.0,thermal,33500.0
335,33500.0,thermal,33500.0
335,33500.0,thermal,33510.0
340,34000.0,thermal,34060.0
340,34000.0,thermal,34070.0
340,34000.0,thermal,34090.0
370,37000.0,thermal,37060.0
370,37000.0,thermal,37070.0
420,42000.0,thermal,42050.0
420,42000.0,thermal,42070.0
442,44200.0,thermal,44250.0
442,44200.0,thermal,44260.0
533,53300.0,thermal,53340.0
533,53300.0,thermal,53370.0
789,78900.0,thermal,78960.0
789,78900.0,thermal,78990.0
789,78900.0,thermal,79000.0
