Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.5
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7077.999999999998,0.01000000000000016,67.0,119.99999999999999,360.0,40.0000000000012
1,7077.999999999999,0.010000000000000425,67.0,119.99968694078123,359.99990519651914,40.6166424978171
2,7078.0,0.009999999999999945,67.0,119.99937388156243,359.99981039688276,41.23319925180091
3,7077.999999999996,0.009999999999999813,67.0,119.99906082234368,359.9997155946833,41.84966920928793
4,7077.999999999995,0.009999999999999901,67.0,119.99874776312491,359.99962079184326,42.46605132845822
5,7077.999999999999,0.010000000000000162,67.0,119.99843470390614,359.9995259902846,43.08234457849391
6,7078.000000000001,0.01000000000000054,66.99999999999999,119.99812164468736,359.9994311880852,43.698547939682044
7,7077.999999999995,0.009999999999999981,67.0,119.99780858546859,359.99933638551965,44.314660403529956
8,7077.999999999997,0.01000000000000024,67.0,119.99749552624984,359.99924158368646,44.930680972879934
9,7077.999999999995,0.009999999999999945,67.0,119.99718246703104,359.99914678191425,45.546608662025506
10,7077.999999999999,0.009999999999999976,67.0,119.99686940781227,359.99905198018473,46.162442496814414
11,7077.999999999997,0.010000000000000052,67.0,119.99655634859351,359.99895717813683,46.77818151476984
12,7077.999999999998,0.010000000000000004,67.0,119.99624328937475,359.99886237585,47.39382476517942
13,7078.000000000005,0.010000000000000484,67.0,119.99593023015596,359.9987675733796,48.00937130921188
14,7077.999999999996,0.010000000000000047,67.0,119.9956171709372,359.9986727721378,48.62482022003093
15,7077.999999999997,0.01000000000000019,67.0,119.99530411171843,359.99857796982855,49.2401705828584
16,7077.999999999999,0.010000000000000434,67.0,119.99499105249967,359.9984831676132,49.85542149511719
17,7077.999999999998,0.010000000000000555,67.0,119.99467799328087,359.99838836524896,50.47057206650433
18,7077.9999999999945,0.009999999999999917,67.0,119.99436493406212,359.9982935638285,51.08562141909367
19,7078.000000000001,0.010000000000000358,67.0,119.99405187484335,359.99819876178645,51.70056868742121
20,7078.0,0.010000000000000082,67.0,119.99373881562457,359.9981039597928,52.315413018595855
21,7077.999999999998,0.01000000000000011,67.0,119.9934257564058,359.9980091580236,52.93015357236769
22,7077.999999999996,0.009999999999999908,67.0,119.99311269718703,359.9979143557493,53.54478952122572
23,7077.999999999999,0.010000000000000495,67.00000000000001,119.99279963796828,359.9978195537044,54.15932005048327
24,7077.999999999997,0.009999999999999861,67.0,119.99248657874948,359.9977247518602,54.773744358362414
25,7077.999999999999,0.010000000000000064,66.99999999999999,119.99217351953071,359.9976299497313,55.38806165607609
26,7077.999999999999,0.010000000000000099,66.99999999999999,119.99186046031195,359.9975351477941,56.00227116790531
27,7077.999999999998,0.010000000000000208,67.0,119.99154740109316,359.99744034588497,56.61637213128327
28,7077.999999999994,0.010000000000000052,67.0,119.9912343418744,359.99734554400084,57.23036379686458
29,7078.0,0.009999999999999964,67.0,119.99092128265563,359.99725074200666,57.84424542859368
30,7078.000000000002,0.010000000000000087,67.0,119.99060822343687,359.9971559397851,58.458016303805394
31,7077.999999999995,0.010000000000000226,67.0,119.99029516421808,359.9970611378544,59.071675713267055
32,7078.0,0.010000000000000194,67.0,119.98998210499931,359.9969663359469,59.68522296124377
33,7077.9999999999945,0.010000000000000283,67.0,119.98966904578056,359.99687153382763,60.2986573655985
34,7077.999999999996,0.009999999999999743,67.0,119.98935598656176,359.9967767317413,60.91197825781113
35,7077.999999999995,0.010000000000000111,67.0,119.98904292734301,359.99668192990475,61.525184983088316
36,7078.0,0.010000000000000342,67.0,119.98872986812424,359.9965871278701,62.138276900378074
37,7077.999999999996,0.009999999999999981,67.0,119.98841680890547,359.99649232575734,62.75125338247007
38,7077.999999999996,0.00999999999999972,67.0,119.98810374968669,359.99639752387594,63.36411381601888
39,7077.9999999999945,0.00999999999999991,67.0,119.98779069046792,359.99630272181406,63.97685760161713
40,7078.0,0.010000000000000306,67.0,119.98747763124915,359.9962079196811,64.58948415384188
41,7077.9999999999945,0.009999999999999431,67.0,119.9871645720304,359.9961131177638,65.2019929013104
42,7078.0,0.010000000000000186,66.99999999999999,119.9868515128116,359.99601831577195,65.81438328671857
43,7078.0,0.010000000000000066,67.0,119.98653845359284,359.99592351380034,66.4266547669012
44,7077.999999999994,0.009999999999999832,67.0,119.98622539437407,359.9958287119348,67.03880681287133
45,7077.999999999997,0.010000000000000352,67.0,119.98591233515529,359.9957339097412,67.65083890984624
46,7077.999999999996,0.009999999999999844,67.0,119.98559927593652,359.9956391077423,68.26275055732013
47,7077.999999999996,0.009999999999999669,67.0,119.98528621671775,359.99554430576217,68.87454126908288
48,7077.999999999998,0.009999999999999837,67.0,119.984973157499,359.9954495037195,69.48621057325873
49,7077.999999999999,0.009999999999999728,67.0,119.9846600982802,359.9953547018535,70.09775801234139
50,7077.999999999997,0.009999999999999756,67.0,119.98434703906145,359.9952598996922,70.70918314323804
51,7077.999999999999,0.009999999999999575,67.0,119.98403397984268,359.9951650977807,71.3204855372797
52,7077.999999999998,0.010000000000000267,67.0,119.98372092062388,359.99507029573493,71.93166478027572
53,7078.000000000003,0.010000000000000115,67.0,119.98340786140513,359.99497549378003,72.54272047251348
54,7077.999999999996,0.01000000000000014,67.0,119.98309480218636,359.9948806917686,73.15365222881805
55,7078.000000000002,0.009999999999999877,67.0,119.98278174296759,359.9947858897038,73.76445967853186
56,7078.000000000001,0.010000000000000276,67.00000000000001,119.9824686837488,359.994691087657,74.37514246558722
57,7078.000000000003,0.009999999999999969,67.0,119.98215562453004,359.99459628555985,74.98570024847844
58,7077.999999999996,0.01000000000000021,67.0,119.98184256531128,359.9945014836802,75.59613270031947
59,7077.999999999994,0.010000000000000115,67.0,119.98152950609249,359.9944066816811,76.20643950882427
60,7078.0,0.009999999999999827,67.0,119.98121644687373,359.9943118796966,76.81662037634192
61,7078.0,0.010000000000000267,66.99999999999999,119.98090338765496,359.99421707760007,77.42667501988335
62,7078.000000000001,0.00999999999999987,67.0,119.9805903284362,359.99412227570696,78.03660317109399
63,7077.999999999999,0.009999999999999573,67.0,119.98027726921741,359.9940274736412,78.64640457629139
64,7077.999999999994,0.009999999999999499,67.0,119.97996420999864,359.99393267171155,79.25607899646532
65,7077.999999999999,0.009999999999999745,67.0,119.97965115077989,359.99383786967496,79.86562620726761
66,7077.999999999994,0.009999999999999724,67.0,119.97933809156109,359.99374306759466,80.4750459990508
67,7077.9999999999945,0.010000000000000401,67.0,119.97902503234232,359.9936482657594,81.08433817682456
68,7077.999999999999,0.009999999999999573,67.0,119.97871197312357,359.9935534636496,81.69350256028913
69,7077.9999999999945,0.009999999999999653,67.0,119.9783989139048,359.9934586617229,82.30253898383107
70,7077.999999999998,0.010000000000000283,67.0,119.97808585468601,359.9933638595871,82.91144729649079
71,7078.0,0.009999999999999586,67.0,119.97777279546725,359.99326905757573,83.52022736199159
72,7077.999999999998,0.009999999999999764,67.0,119.97745973624848,359.9931742556838,84.1288790587173
73,7077.999999999997,0.009999999999999721,66.99999999999999,119.97714667702972,359.993079453643,84.7374022796928
74,7077.999999999995,0.010000000000000007,67.0,119.97683361781093,359.9929846516152,85.34579693259258
75,7077.999999999998,0.009999999999999561,67.0,119.97652055859217,359.9928898495999,85.95406293971365
76,7077.999999999999,0.010000000000000439,67.0,119.9762074993734,359.992795047546,86.56220023797505
77,7077.999999999996,0.009999999999999945,67.0,119.97589444015462,359.9927002457047,87.17020877888646
78,7078.0,0.009999999999999995,66.99999999999999,119.97558138093585,359.9926054435749,87.77808852853808
79,7078.000000000001,0.009999999999999544,67.0,119.97526832171708,359.9925106415082,88.38583946758742
80,7077.999999999998,0.009999999999999535,67.0,119.97495526249833,359.99241583969456,88.9934615912291
81,7077.999999999999,0.010000000000000203,67.0,119.97464220327953,359.99232103760227,89.60095490917051
82,7077.999999999997,0.010000000000000446,67.0,119.97432914406076,359.99222623552305,90.20831944562259
83,7078.0,0.00999999999999948,67.0,119.974016084842,359.99213143354905,90.81555523925448
84,7078.000000000001,0.009999999999999511,67.0,119.97370302562321,359.9920366315391,91.4226623431827
85,7077.999999999998,0.00999999999999993,67.0,119.97338996640445,359.9919418296304,92.02964082493574
86,7077.999999999997,0.009999999999999766,67.0,119.97307690718569,359.99184702755076,92.63649076641632
87,7077.999999999999,0.010000000000000191,67.0,119.97276384796692,359.9917522254832,93.2432122638817
88,7077.999999999997,0.01000000000000038,67.0,119.97245078874813,359.9916574235146,93.84980542790592
89,7077.999999999997,0.00999999999999976,67.0,119.97213772952936,359.9915626215983,94.45627038333926
90,7078.000000000003,0.010000000000000167,67.0,119.97182467031061,359.9914678195619,95.06260726927505
91,7077.999999999996,0.010000000000000207,67.0,119.97151161109181,359.99137301762045,95.6688162390243
92,7077.999999999998,0.010000000000000186,67.0,119.97119855187306,359.9912782155201,96.27489746004447
93,7077.999999999997,0.00999999999999955,67.0,119.97088549265429,359.99118341355546,96.88085111393433
94,7078.0,0.010000000000000156,67.0,119.97057243343552,359.9910886115176,97.48667739636434
95,7077.999999999997,0.009999999999999546,67.0,119.97025937421674,359.99099380948985,98.09237651705709
96,7077.999999999998,0.009999999999999228,67.0,119.96994631499797,359.990899007552,98.69794869970944
97,7077.999999999998,0.00999999999999973,67.0,119.9696332557792,359.99080420550297,99.30339418198032
98,7077.999999999997,0.010000000000000208,67.0,119.96932019656045,359.9907094035032,99.90871321541765
99,7077.999999999996,0.010000000000000111,67.0,119.96900713734165,359.9906146015124,100.51390606542515
100,7077.999999999998,0.009999999999999856,67.0,119.9686940781229,359.9905197994917,101.11897301119727
101,7077.999999999996,0.010000000000000417,67.0,119.96838101890413,359.9904249975563,101.72391434567649
102,7077.999999999999,0.010000000000000545,67.0,119.96806795968534,359.9903301954775,102.3287303754956
103,7077.999999999996,0.009999999999999298,67.0,119.96775490046657,359.99023539348343,102.93342142093101
104,7077.999999999999,0.010000000000000068,67.0,119.9674418412478,359.9901405914977,103.53798781582421
105,7077.999999999998,0.010000000000000547,67.0,119.96712878202905,359.9900457894469,104.14242990755427
106,7077.999999999999,0.009999999999999454,67.0,119.96681572281025,359.9899509874416,104.74674805695945
107,7077.999999999999,0.00999999999999917,67.0,119.9665026635915,359.98985618551654,105.35094263827898
108,7077.999999999995,0.009999999999999364,67.0,119.96618960437273,359.98976138345586,105.95501403909563
109,7077.999999999998,0.010000000000000122,67.0,119.96587654515393,359.9896665814396,106.55896266026747
110,7077.999999999995,0.009999999999999523,67.0,119.96556348593518,359.98957177943174,107.16278891588391
111,7078.0,0.010000000000000436,67.0,119.96525042671641,359.9894769774665,107.76649323316222
112,7077.9999999999945,0.010000000000000354,67.0,119.96493736749764,359.9893821754399,108.37007605242987
113,7078.0,0.010000000000000404,67.0,119.96462430827886,359.9892873734216,108.97353782700311
114,7077.999999999997,0.010000000000000304,67.0,119.96431124906009,359.989192571445,109.57687902317554
115,7077.999999999996,0.010000000000000458,67.0,119.96399818984133,359.98909776940883,110.18010012009944
116,7077.999999999996,0.00999999999999991,67.0,119.96368513062254,359.98900296744716,110.78320160974138
117,7077.999999999999,0.00999999999999926,67.0,119.96337207140378,359.98890816542666,111.38618399680377
118,7077.999999999998,0.010000000000000309,67.0,119.96305901218501,359.98881336341395,111.98904779865308
119,7077.999999999999,0.009999999999999785,67.0,119.96274595296624,359.98871856140886,112.59179354524538
120,7077.999999999996,0.010000000000000833,67.0,119.96243289374746,359.9886237593792,113.19442177904716
121,7077.999999999999,0.00999999999999947,67.0,119.96211983452869,359.988528957389,113.79693305496635
122,7078.0,0.009999999999999473,67.0,119.96180677530994,359.9884341554059,114.39932794026508
123,7078.000000000003,0.009999999999999976,67.0,119.96149371609117,359.9883393533672,115.00160701449157
124,7077.999999999999,0.009999999999999485,67.0,119.96118065687237,359.9882445513982,115.60377086940353
125,7077.999999999995,0.009999999999999514,67.0,119.96086759765362,359.9881497494358,116.20582010886399
126,7077.9999999999945,0.010000000000000342,67.0,119.96055453843485,359.98805494735774,116.80775534878221
127,7078.0,0.010000000000000517,67.0,119.96024147921607,359.9879601453484,117.40957721703202
128,7077.9999999999945,0.009999999999999593,67.0,119.9599284199973,359.987865343346,118.0112863533708
