plan_index,t_plan,instrument,t_img
0,0.0,sar,1200.0
0,0.0,sar,6140.0
0,0.0,sar,8790.0
0,0.0,sar,11750.0
0,0.0,sar,11760.0
0,0.0,sar,14380.0
0,0.0,sar,21150.0
0,0.0,sar,21160.0
0,0.0,sar,22650.0
0,0.0,sar,22660.0
0,0.0,sar,22690.0
0,0.0,sar,23630.0
0,0.0,sar,23650.0
0,0.0,sar,23660.0
0,0.0,sar,24490.0
0,0.0,sar,26670.0
0,0.0,sar,27230.0
0,0.0,sar,29970.0
0,0.0,sar,32510.0
0,0.0,sar,33900.0
0,0.0,sar,34900.0
0,0.0,sar,42210.0
0,0.0,sar,42610.0
0,0.0,sar,43630.0
0,0.0,sar,43670.0
0,0.0,sar,48160.0
0,0.0,sar,48180.0
0,0.0,sar,50370.0
0,0.0,sar,53400.0
0,0.0,sar,58360.0
0,0.0,sar,60550.0
0,0.0,sar,65620.0
0,0.0,sar,65920.0
0,0.0,sar,67670.0
0,0.0,sar,69980.0
0,0.0,sar,71700.0
0,0.0,sar,71710.0
0,0.0,sar,72020.0
0,0.0,sar,72030.0
0,0.0,sar,76930.0
0,0.0,sar,77990.0
0,0.0,sar,78000.0
0,0.0,sar,78790.0
0,0.0,sar,78800.0
0,0.0,sar,78810.0
0,0.0,sar,81730.0
1,3030.0,sar,6140.0
1,3030.0,sar,8790.0
1,3030.0,sar,11750.0
1,3030.0,sar,11760.0
1,3030.0,sar,14380.0
1,3030.0,sar,21150.0
1,3030.0,sar,21160.0
1,3030.0,sar,22650.0
1,3030.0,sar,22660.0
1,3030.0,sar,22690.0
1,3030.0,sar,23630.0
1,3030.0,sar,23650.0
1,3030.0,sar,23660.0
1,3030.0,sar,24490.0
1,3030.0,sar,26670.0
1,3030.0,sar,27230.0
1,3030.0,sar,29970.0
1,3030.0,sar,32510.0
1,3030.0,sar,33900.0
1,3030.0,sar,34900.0
1,3030.0,sar,42210.0
1,3030.0,sar,42610.0
1,3030.0,sar,43630.0
1,3030.0,sar,43670.0
1,3030.0,sar,48160.0
1,3030.0,sar,48180.0
1,3030.0,sar,50370.0
1,3030.0,sar,53400.0
1,3030.0,sar,58360.0
1,3030.0,sar,60550.0
1,3030.0,sar,65620.0
1,3030.0,sar,65920.0
1,3030.0,sar,67670.0
1,3030.0,sar,69980.0
1,3030.0,sar,71700.0
1,3030.0,sar,71710.0
1,3030.0,sar,72020.0
1,3030.0,sar,72030.0
1,3030.0,sar,76930.0
1,3030.0,sar,77990.0
1,3030.0,sar,78000.0
1,3030.0,sar,78790.0
1,3030.0,sar,78800.0
1,3030.0,sar,78810.0
1,3030.0,sar,81730.0
2,8260.0,sar,8790.0
2,8260.0,sar,11750.0
2,8260.0,sar,11760.0
2,8260.0,sar,14380.0
2,8260.0,sar,21150.0
2,8260.0,sar,21160.0
2,8260.0,sar,22650.0
2,8260.0,sar,22660.0
2,8260.0,sar,22690.0
2,8260.0,sar,23630.0
2,8260.0,sar,23650.0
2,8260.0,sar,23660.0
2,8260.0,sar,24490.0
2,8260.0,sar,26670.0
2,8260.0,sar,27230.0
2,8260.0,sar,29970.0
2,8260.0,sar,32510.0
2,8260.0,sar,33900.0
2,8260.0,sar,34900.0
2,8260.0,sar,42210.0
2,8260.0,sar,42610.0
2,8260.0,sar,43630.0
2,8260.0,sar,43670.0
2,8260.0,sar,48160.0
2,8260.0,sar,48180.0
2,8260.0,sar,50370.0
2,8260.0,sar,53400.0
2,8260.0,sar,58360.0
2,8260.0,sar,60550.0
2,8260.0,sar,65620.0
2,8260.0,sar,65920.0
2,8260.0,sar,67670.0
2,8260.0,sar,69980.0
2,8260.0,sar,71700.0
2,8260.0,sar,71710.0
2,8260.0,sar,72020.0
2,8260.0,sar,72030.0
2,8260.0,sar,76930.0
2,8260.0,sar,77990.0
2,8260.0,sar,78000.0
2,8260.0,sar,78790.0
2,8260.0,sar,78800.0
2,8260.0,sar,78810.0
2,8260.0,sar,81730.0
3,11940.0,sar,14380.0
3,11940.0,sar,21150.0
3,11940.0,sar,21160.0
3,11940.0,sar,22650.0
3,11940.0,sar,22660.0
3,11940.0,sar,22690.0
3,11940.0,sar,23630.0
3,11940.0,sar,23650.0
3,11940.0,sar,23660.0
3,11940.0,sar,24490.0
3,11940.0,sar,26670.0
3,11940.0,sar,27230.0
3,11940.0,sar,29970.0
3,11940.0,sar,32510.0
3,11940.0,sar,33900.0
