t_msg,Sender,Message Type
18630.0,therm_sat_0_0,OBSERVATION_PERFORMED
19010.0,vis_sat_0_0,OBSERVATION_PERFORMED
19710.0,vis_sat_0_0,OBSERVATION_PERFORMED
20210.0,therm_sat_0_0,OBSERVATION_PERFORMED
20260.0,sar_sat_0_0,OBSERVATION_PERFORMED
20420.0,vis_sat_0_0,OBSERVATION_PERFORMED
20760.0,vis_sat_0_1,OBSERVATION_PERFORMED
20810.0,vis_sat_0_0,OBSERVATION_PERFORMED
21130.0,sar_sat_0_0,OBSERVATION_PERFORMED
21430.0,therm_sat_0_0,OBSERVATION_PERFORMED
21620.0,vis_sat_0_1,OBSERVATION_PERFORMED
22410.0,vis_sat_0_1,OBSERVATION_PERFORMED
22580.0,vis_sat_0_1,OBSERVATION_PERFORMED
22680.0,therm_sat_0_0,OBSERVATION_PERFORMED
23110.0,vis_sat_0_0,OBSERVATION_PERFORMED
23310.0,sar_sat_0_0,OBSERVATION_PERFORMED
23560.0,therm_sat_0_0,OBSERVATION_PERFORMED
23590.0,vis_sat_0_1,OBSERVATION_PERFORMED
23680.0,sar_sat_0_0,OBSERVATION_PERFORMED
24054.460000000003,vis_sat_0_1,OBSERVATION_PERFORMED
24270.0,sar_sat_0_0,OBSERVATION_PERFORMED
24500.0,sar_sat_0_0,OBSERVATION_PERFORMED
24570.0,therm_sat_0_0,OBSERVATION_PERFORMED
24980.0,sar_sat_0_0,OBSERVATION_PERFORMED
24980.0,sar_sat_0_0,MEASUREMENT_REQ
25120.0,therm_sat_0_0,OBSERVATION_PERFORMED
25220.0,vis_sat_0_0,OBSERVATION_PERFORMED
25420.0,vis_sat_0_1,OBSERVATION_PERFORMED
26050.0,vis_sat_0_1,OBSERVATION_PERFORMED
26830.0,vis_sat_0_1,OBSERVATION_PERFORMED
27420.0,therm_sat_0_0,OBSERVATION_PERFORMED
27420.0,therm_sat_0_0,MEASUREMENT_REQ
27490.0,vis_sat_0_0,OBSERVATION_PERFORMED
27600.0,vis_sat_0_0,OBSERVATION_PERFORMED
27610.0,therm_sat_0_0,OBSERVATION_PERFORMED
27680.0,sar_sat_0_0,OBSERVATION_PERFORMED
28250.0,therm_sat_0_0,OBSERVATION_PERFORMED
28480.0,therm_sat_0_0,OBSERVATION_PERFORMED
28510.0,vis_sat_0_1,OBSERVATION_PERFORMED
28540.0,sar_sat_0_0,OBSERVATION_PERFORMED
29030.0,therm_sat_0_0,OBSERVATION_PERFORMED
29250.0,vis_sat_0_0,OBSERVATION_PERFORMED
29360.0,vis_sat_0_1,OBSERVATION_PERFORMED
29420.0,vis_sat_0_1,OBSERVATION_PERFORMED
29430.0,vis_sat_0_0,OBSERVATION_PERFORMED
29540.0,vis_sat_0_1,OBSERVATION_PERFORMED
29790.0,sar_sat_0_0,OBSERVATION_PERFORMED
30030.0,therm_sat_0_0,OBSERVATION_PERFORMED
30840.0,vis_sat_0_0,OBSERVATION_PERFORMED
30940.0,therm_sat_0_0,OBSERVATION_PERFORMED
30970.0,sar_sat_0_0,OBSERVATION_PERFORMED
31370.0,vis_sat_0_1,OBSERVATION_PERFORMED
31790.0,therm_sat_0_0,OBSERVATION_PERFORMED
31930.0,vis_sat_0_1,OBSERVATION_PERFORMED
32240.0,vis_sat_0_1,OBSERVATION_PERFORMED
32310.0,therm_sat_0_0,OBSERVATION_PERFORMED
32650.0,vis_sat_0_0,OBSERVATION_PERFORMED
32780.0,therm_sat_0_0,OBSERVATION_PERFORMED
33410.0,sar_sat_0_0,OBSERVATION_PERFORMED
33720.0,vis_sat_0_0,OBSERVATION_PERFORMED
34130.0,vis_sat_0_0,OBSERVATION_PERFORMED
34520.0,vis_sat_0_1,OBSERVATION_PERFORMED
34710.0,sar_sat_0_0,OBSERVATION_PERFORMED
34960.0,vis_sat_0_1,OBSERVATION_PERFORMED
35030.0,therm_sat_0_0,OBSERVATION_PERFORMED
35270.0,vis_sat_0_0,OBSERVATION_PERFORMED
35490.0,therm_sat_0_0,OBSERVATION_PERFORMED
35600.0,vis_sat_0_1,OBSERVATION_PERFORMED
35940.0,therm_sat_0_0,OBSERVATION_PERFORMED
36510.0,sar_sat_0_0,OBSERVATION_PERFORMED
36760.0,sar_sat_0_0,OBSERVATION_PERFORMED
36950.0,therm_sat_0_0,OBSERVATION_PERFORMED
37070.0,sar_sat_0_0,OBSERVATION_PERFORMED
37120.0,vis_sat_0_1,OBSERVATION_PERFORMED
37310.0,vis_sat_0_0,OBSERVATION_PERFORMED
37620.0,vis_sat_0_1,OBSERVATION_PERFORMED
38030.0,vis_sat_0_1,OBSERVATION_PERFORMED
38220.0,vis_sat_0_1,OBSERVATION_PERFORMED
38370.0,vis_sat_0_1,OBSERVATION_PERFORMED
38740.0,therm_sat_0_0,OBSERVATION_PERFORMED
38910.0,vis_sat_0_0,OBSERVATION_PERFORMED
39460.0,vis_sat_0_1,OBSERVATION_PERFORMED
39590.0,sar_sat_0_0,OBSERVATION_PERFORMED
39760.0,vis_sat_0_0,OBSERVATION_PERFORMED
40280.0,vis_sat_0_1,OBSERVATION_PERFORMED
40490.0,vis_sat_0_1,OBSERVATION_PERFORMED
41130.0,vis_sat_0_1,OBSERVATION_PERFORMED
41190.0,therm_sat_0_0,OBSERVATION_PERFORMED
41410.0,sar_sat_0_0,OBSERVATION_PERFORMED
41460.0,therm_sat_0_0,OBSERVATION_PERFORMED
42590.0,sar_sat_0_0,OBSERVATION_PERFORMED
42700.0,vis_sat_0_0,OBSERVATION_PERFORMED
42790.0,therm_sat_0_0,OBSERVATION_PERFORMED
43210.0,sar_sat_0_0,OBSERVATION_PERFORMED
44120.0,therm_sat_0_0,OBSERVATION_PERFORMED
44250.0,vis_sat_0_1,OBSERVATION_PERFORMED
44460.0,vis_sat_0_0,OBSERVATION_PERFORMED
44800.0,sar_sat_0_0,OBSERVATION_PERFORMED
46040.0,vis_sat_0_1,OBSERVATION_PERFORMED
46040.0,sar_sat_0_0,OBSERVATION_PERFORMED
46250.0,sar_sat_0_0,OBSERVATION_PERFORMED
46580.0,sar_sat_0_0,OBSERVATION_PERFORMED
46910.0,sar_sat_0_0,OBSERVATION_PERFORMED
47060.0,sar_sat_0_0,OBSERVATION_PERFORMED
47160.0,therm_sat_0_0,OBSERVATION_PERFORMED
47660.0,vis_sat_0_1,OBSERVATION_PERFORMED
47970.0,therm_sat_0_0,OBSERVATION_PERFORMED
48130.0,sar_sat_0_0,OBSERVATION_PERFORMED
48400.0,sar_sat_0_0,OBSERVATION_PERFORMED
48710.0,vis_sat_0_0,OBSERVATION_PERFORMED
49090.0,vis_sat_0_0,OBSERVATION_PERFORMED
49380.0,therm_sat_0_0,OBSERVATION_PERFORMED
49380.0,therm_sat_0_0,MEASUREMENT_REQ
49700.0,vis_sat_0_0,OBSERVATION_PERFORMED
49900.0,therm_sat_0_0,OBSERVATION_PERFORMED
49930.0,sar_sat_0_0,OBSERVATION_PERFORMED
50220.0,sar_sat_0_0,OBSERVATION_PERFORMED
50290.0,vis_sat_0_1,OBSERVATION_PERFORMED
50570.0,vis_sat_0_1,OBSERVATION_PERFORMED
50790.0,therm_sat_0_0,OBSERVATION_PERFORMED
50980.0,vis_sat_0_1,OBSERVATION_PERFORMED
51050.0,sar_sat_0_0,OBSERVATION_PERFORMED
51350.0,therm_sat_0_0,OBSERVATION_PERFORMED
51350.0,vis_sat_0_1,OBSERVATION_PERFORMED
51350.0,therm_sat_0_0,MEASUREMENT_REQ
51360.0,sar_sat_0_0,OBSERVATION_PERFORMED
51360.0,sar_sat_0_0,MEASUREMENT_REQ
51560.0,vis_sat_0_0,OBSERVATION_PERFORMED
51690.0,vis_sat_0_1,OBSERVATION_PERFORMED
51830.0,sar_sat_0_0,OBSERVATION_PERFORMED
51980.0,sar_sat_0_0,OBSERVATION_PERFORMED
52220.0,vis_sat_0_0,OBSERVATION_PERFORMED
52320.0,sar_sat_0_0,OBSERVATION_PERFORMED
52500.0,vis_sat_0_1,OBSERVATION_PERFORMED
53000.0,therm_sat_0_0,OBSERVATION_PERFORMED
53260.0,sar_sat_0_0,OBSERVATION_PERFORMED
53570.0,sar_sat_0_0,OBSERVATION_PERFORMED
53870.0,therm_sat_0_0,OBSERVATION_PERFORMED
53880.0,sar_sat_0_0,OBSERVATION_PERFORMED
54920.0,therm_sat_0_0,OBSERVATION_PERFORMED
55300.0,vis_sat_0_0,OBSERVATION_PERFORMED
55430.0,therm_sat_0_0,OBSERVATION_PERFORMED
56380.0,therm_sat_0_0,OBSERVATION_PERFORMED
56550.0,vis_sat_0_0,OBSERVATION_PERFORMED
56760.0,therm_sat_0_0,OBSERVATION_PERFORMED
57050.0,vis_sat_0_1,OBSERVATION_PERFORMED
57580.0,sar_sat_0_0,OBSERVATION_PERFORMED
57820.0,vis_sat_0_1,OBSERVATION_PERFORMED
58010.0,vis_sat_0_0,OBSERVATION_PERFORMED
58020.0,sar_sat_0_0,OBSERVATION_PERFORMED
58420.0,sar_sat_0_0,OBSERVATION_PERFORMED
58720.0,sar_sat_0_0,OBSERVATION_PERFORMED
58720.0,sar_sat_0_0,MEASUREMENT_REQ
58890.0,vis_sat_0_1,OBSERVATION_PERFORMED
59240.0,therm_sat_0_0,OBSERVATION_PERFORMED
59320.0,sar_sat_0_0,OBSERVATION_PERFORMED
60090.0,vis_sat_0_0,OBSERVATION_PERFORMED
60100.0,sar_sat_0_0,OBSERVATION_PERFORMED
60130.0,sar_sat_0_0,OBSERVATION_PERFORMED
60340.0,therm_sat_0_0,OBSERVATION_PERFORMED
60550.0,vis_sat_0_1,OBSERVATION_PERFORMED
60590.0,therm_sat_0_0,OBSERVATION_PERFORMED
60710.0,vis_sat_0_1,OBSERVATION_PERFORMED
60840.0,therm_sat_0_0,OBSERVATION_PERFORMED
60894.99,vis_sat_0_0,OBSERVATION_PERFORMED
60894.99,sar_sat_0_0,OBSERVATION_PERFORMED
61320.0,therm_sat_0_0,OBSERVATION_PERFORMED
61320.0,therm_sat_0_0,MEASUREMENT_REQ
61350.0,therm_sat_0_0,OBSERVATION_PERFORMED
61440.0,therm_sat_0_0,OBSERVATION_PERFORMED
61620.0,vis_sat_0_0,OBSERVATION_PERFORMED
61650.0,vis_sat_0_1,OBSERVATION_PERFORMED
62070.0,sar_sat_0_0,OBSERVATION_PERFORMED
62270.0,vis_sat_0_1,OBSERVATION_PERFORMED
62540.0,vis_sat_0_1,OBSERVATION_PERFORMED
62580.0,vis_sat_0_0,OBSERVATION_PERFORMED
62630.0,vis_sat_0_1,OBSERVATION_PERFORMED
63060.0,vis_sat_0_1,OBSERVATION_PERFORMED
63230.0,therm_sat_0_0,OBSERVATION_PERFORMED
63780.0,therm_sat_0_0,OBSERVATION_PERFORMED
63870.0,therm_sat_0_0,OBSERVATION_PERFORMED
64120.0,sar_sat_0_0,OBSERVATION_PERFORMED
64270.0,therm_sat_0_0,OBSERVATION_PERFORMED
64320.0,vis_sat_0_0,OBSERVATION_PERFORMED
64920.0,vis_sat_0_1,OBSERVATION_PERFORMED
65330.0,sar_sat_0_0,OBSERVATION_PERFORMED
65640.0,vis_sat_0_1,OBSERVATION_PERFORMED
65700.0,sar_sat_0_0,OBSERVATION_PERFORMED
65700.0,therm_sat_0_0,OBSERVATION_PERFORMED
66300.0,therm_sat_0_0,OBSERVATION_PERFORMED
66300.0,therm_sat_0_0,MEASUREMENT_REQ
66750.0,sar_sat_0_0,OBSERVATION_PERFORMED
67120.0,sar_sat_0_0,OBSERVATION_PERFORMED
67130.0,therm_sat_0_0,OBSERVATION_PERFORMED
67280.0,vis_sat_0_1,OBSERVATION_PERFORMED
67750.0,sar_sat_0_0,OBSERVATION_PERFORMED
67870.0,vis_sat_0_0,OBSERVATION_PERFORMED
68080.0,vis_sat_0_1,OBSERVATION_PERFORMED
68690.0,vis_sat_0_0,OBSERVATION_PERFORMED
69010.0,vis_sat_0_0,OBSERVATION_PERFORMED
69070.0,vis_sat_0_0,OBSERVATION_PERFORMED
70080.0,vis_sat_0_0,OBSERVATION_PERFORMED
70190.0,vis_sat_0_1,OBSERVATION_PERFORMED
70930.0,vis_sat_0_0,OBSERVATION_PERFORMED
71170.0,vis_sat_0_1,OBSERVATION_PERFORMED
71300.0,vis_sat_0_1,OBSERVATION_PERFORMED
71330.0,therm_sat_0_0,OBSERVATION_PERFORMED
71460.0,sar_sat_0_0,OBSERVATION_PERFORMED
72030.0,vis_sat_0_0,OBSERVATION_PERFORMED
72100.0,therm_sat_0_0,OBSERVATION_PERFORMED
72350.0,sar_sat_0_0,OBSERVATION_PERFORMED
72540.0,vis_sat_0_0,OBSERVATION_PERFORMED
72550.0,sar_sat_0_0,OBSERVATION_PERFORMED
75270.0,sar_sat_0_0,OBSERVATION_PERFORMED
75330.0,vis_sat_0_1,OBSERVATION_PERFORMED
75350.0,vis_sat_0_0,OBSERVATION_PERFORMED
75420.0,therm_sat_0_0,OBSERVATION_PERFORMED
75500.0,sar_sat_0_0,OBSERVATION_PERFORMED
75590.0,sar_sat_0_0,OBSERVATION_PERFORMED
75720.0,therm_sat_0_0,OBSERVATION_PERFORMED
76630.0,therm_sat_0_0,OBSERVATION_PERFORMED
77020.0,vis_sat_0_1,OBSERVATION_PERFORMED
77490.0,sar_sat_0_0,OBSERVATION_PERFORMED
77550.0,therm_sat_0_0,OBSERVATION_PERFORMED
77930.0,therm_sat_0_0,OBSERVATION_PERFORMED
78050.0,vis_sat_0_1,OBSERVATION_PERFORMED
78070.0,sar_sat_0_0,OBSERVATION_PERFORMED
78440.0,vis_sat_0_0,OBSERVATION_PERFORMED
78470.0,vis_sat_0_1,OBSERVATION_PERFORMED
78640.0,sar_sat_0_0,OBSERVATION_PERFORMED
78970.0,vis_sat_0_1,OBSERVATION_PERFORMED
79020.0,vis_sat_0_0,OBSERVATION_PERFORMED
79420.0,therm_sat_0_0,OBSERVATION_PERFORMED
80150.0,sar_sat_0_0,OBSERVATION_PERFORMED
80490.0,vis_sat_0_0,OBSERVATION_PERFORMED
80580.0,therm_sat_0_0,OBSERVATION_PERFORMED
81170.0,sar_sat_0_0,OBSERVATION_PERFORMED
81380.0,vis_sat_0_0,OBSERVATION_PERFORMED
81490.0,sar_sat_0_0,OBSERVATION_PERFORMED
81800.0,sar_sat_0_0,OBSERVATION_PERFORMED
82080.0,vis_sat_0_0,OBSERVATION_PERFORMED
82360.0,vis_sat_0_1,OBSERVATION_PERFORMED
82490.0,therm_sat_0_0,OBSERVATION_PERFORMED
82800.0,vis_sat_0_0,OBSERVATION_PERFORMED
83420.0,vis_sat_0_1,OBSERVATION_PERFORMED
83570.0,vis_sat_0_0,OBSERVATION_PERFORMED
84030.0,sar_sat_0_0,OBSERVATION_PERFORMED
84120.0,vis_sat_0_1,OBSERVATION_PERFORMED
84580.0,vis_sat_0_0,OBSERVATION_PERFORMED
85280.0,vis_sat_0_0,OBSERVATION_PERFORMED
85370.0,sar_sat_0_0,OBSERVATION_PERFORMED
86280.0,vis_sat_0_1,OBSERVATION_PERFORMED
