plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,5b137e54,0,700.0,0.333
0,0.0,5b14753e,0,720.0,0.333
0,0.0,5b14d786,0,760.0,0.333
0,0.0,5b23b2e2,0,860.0,0.333
0,0.0,5b20f9a8,0,880.0,0.333
0,0.0,5b257f0a,0,890.0,0.333
0,0.0,5b1cf7ae,0,940.0,0.333
0,0.0,5b17e57a,0,960.0,0.333
0,0.0,5b1ac862,0,1730.0,0.333
0,0.0,5b1d53fc,0,1750.0,0.333
0,0.0,5b157902,0,1760.0,0.333
0,0.0,5b15da00,0,1770.0,0.333
0,0.0,5b1b8414,0,1830.0,0.333
0,0.0,5b2011be,0,1990.0,0.333
0,0.0,5b229e7a,0,2000.0,0.333
0,0.0,5b1541f8,0,2150.0,0.333
0,0.0,5b19a6e4,0,2250.0,0.333
1,3600.0,5b197994,0,6800.0,0.333
1,3600.0,5b1d81c4,0,6810.0,0.333
1,3600.0,5b1a6566,0,6820.0,0.333
1,3600.0,5b209cd8,0,6830.0,0.333
1,3600.0,5b1e0e50,0,7120.0,0.333
1,3600.0,5b1a05da,0,7130.0,0.333
2,7200.0,5b1841aa,0,7740.0,0.333
2,7200.0,5b24c7c2,0,7770.0,0.333
2,7200.0,5b189d30,0,8370.0,0.333
2,7200.0,5b1ddf84,0,8600.0,0.333
3,10800.0,5b1694ea,0,12890.0,0.333
3,10800.0,5b227094,0,12950.0,0.333
3,10800.0,5b24f60c,0,13000.0,0.333
3,10800.0,5b1c9976,0,13010.0,0.333
