plan_index,t_plan,instrument,t_img
2,200.0,sar,230.0
2,200.0,sar,260.0
105,10500.0,sar,10530.0
105,10500.0,sar,10540.0
105,10500.0,sar,10570.0
167,16700.0,sar,16740.0
167,16700.0,sar,16750.0
179,17900.0,sar,17930.0
179,17900.0,sar,17950.0
179,17900.0,sar,18000.0
180,18000.0,sar,18000.0
180,18000.0,sar,18010.0
203,20300.0,sar,20310.0
203,20300.0,sar,20340.0
276,27600.0,sar,27690.0
276,27600.0,sar,27700.0
346,34600.0,sar,34610.0
346,34600.0,sar,34630.0
346,34600.0,sar,34650.0
365,36500.0,sar,36560.0
365,36500.0,sar,36570.0
365,36500.0,sar,36590.0
408,40800.0,sar,40840.0
408,40800.0,sar,40860.0
454,45400.0,sar,45430.0
454,45400.0,sar,45490.0
545,54500.0,sar,54560.0
545,54500.0,sar,54580.0
639,63900.0,sar,63930.0
639,63900.0,sar,63950.0
769,76900.0,sar,76990.0
769,76900.0,sar,77000.0
770,77000.0,sar,77000.0
770,77000.0,sar,77020.0
858,85800.0,sar,85840.0
858,85800.0,sar,85870.0
