t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-3556.428,-2406.87,-5670.231,6.499,-1.437,-3.385,0.0,SENSING
0.0,-3556.428,-2406.87,-5670.231,6.499,-1.437,-3.385,0.0,LISTENING
100.0,-2888.495,-2536.741,-5976.559,6.857,-1.163,-2.739,0.0,SENSING
100.0,-2888.495,-2536.741,-5976.559,6.857,-1.163,-2.739,0.0,LISTENING
200.0,-2188.554,-2638.563,-6216.628,7.139,-0.875,-2.06,0.0,SENSING
200.0,-2188.554,-2638.563,-6216.628,7.139,-0.875,-2.06,0.0,LISTENING
228.59,-1983.626,-2662.34,-6272.665,7.206,-0.791,-1.861,0.0,SENSING
228.59,-1983.626,-2662.34,-6272.665,7.206,-0.791,-1.861,0.0,MANEUVERING
228.59,-1983.626,-2662.34,-6272.665,7.206,-0.791,-1.861,0.0,LISTENING
230.0,-1973.471,-2663.451,-6275.281,7.209,-0.787,-1.852,1.41,MANEUVERING
230.0,-1973.471,-2663.451,-6275.281,7.209,-0.787,-1.852,1.41,SENSING
230.0,-1973.471,-2663.451,-6275.281,7.209,-0.787,-1.852,1.41,MEASURING
230.0,-1973.471,-2663.451,-6275.281,7.209,-0.787,-1.852,1.41,SENSING
230.0,-1973.471,-2663.451,-6275.281,7.209,-0.787,-1.852,1.41,LISTENING
258.35,-1768.396,-2684.523,-6324.927,7.268,-0.702,-1.652,1.41,SENSING
258.35,-1768.396,-2684.523,-6324.927,7.268,-0.702,-1.652,1.41,MANEUVERING
258.35,-1768.396,-2684.523,-6324.927,7.268,-0.702,-1.652,1.41,LISTENING
260.0,-1756.41,-2685.675,-6327.643,7.271,-0.697,-1.641,-0.24,MANEUVERING
260.0,-1756.41,-2685.675,-6327.643,7.271,-0.697,-1.641,-0.24,SENSING
260.0,-1756.41,-2685.675,-6327.643,7.271,-0.697,-1.641,-0.24,MEASURING
