t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,SENSING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,MESSAGING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,MESSAGING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,MESSAGING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,MESSAGING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,SENSING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,MANEUVERING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,LISTENING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,MANEUVERING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,SENSING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,MESSAGING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,MESSAGING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,SENSING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,MANEUVERING
0.0,7077.73,-61.766,-0.0,0.065,7.504,0.0,0.0,LISTENING
2.54,7077.871,-42.656,-0.0,0.045,7.504,0.0,2.54,MANEUVERING
2.54,7077.871,-42.656,-0.0,0.045,7.504,0.0,2.54,SENSING
2.54,7077.871,-42.656,-0.0,0.045,7.504,0.0,2.54,MANEUVERING
2.54,7077.871,-42.656,-0.0,0.045,7.504,0.0,2.54,LISTENING
25.45,7076.811,129.715,0.0,-0.138,7.503,0.0,25.45,MANEUVERING
25.45,7076.811,129.715,0.0,-0.138,7.503,0.0,25.45,SENSING
25.45,7076.811,129.715,0.0,-0.138,7.503,0.0,25.45,TRAVELING
25.45,7076.811,129.715,0.0,-0.138,7.503,0.0,25.45,LISTENING
1760.0,-2033.571,6779.578,0.0,-7.188,-2.156,-0.0,25.45,TRAVELING
1760.0,-2033.571,6779.578,0.0,-7.188,-2.156,-0.0,25.45,SENSING
1760.0,-2033.571,6779.578,0.0,-7.188,-2.156,-0.0,25.45,TRAVELING
1760.0,-2033.571,6779.578,0.0,-7.188,-2.156,-0.0,25.45,LISTENING
1760.0,-2033.571,6779.578,0.0,-7.188,-2.156,-0.0,25.45,TRAVELING
1760.0,-2033.571,6779.578,0.0,-7.188,-2.156,-0.0,25.45,SENSING
1760.0,-2033.571,6779.578,0.0,-7.188,-2.156,-0.0,25.45,MESSAGING
1760.0,-2033.571,6779.578,0.0,-7.188,-2.156,-0.0,25.45,SENSING
1760.0,-2033.571,6779.578,0.0,-7.188,-2.156,-0.0,25.45,TRAVELING
1760.0,-2033.571,6779.578,0.0,-7.188,-2.156,-0.0,25.45,LISTENING
1787.8,-2233.006,6716.529,0.0,-7.121,-2.368,-0.0,25.45,TRAVELING
1787.8,-2233.006,6716.529,0.0,-7.121,-2.368,-0.0,25.45,SENSING
1787.8,-2233.006,6716.529,0.0,-7.121,-2.368,-0.0,25.45,TRAVELING
1787.8,-2233.006,6716.529,0.0,-7.121,-2.368,-0.0,25.45,LISTENING
1850.0,-2671.905,6554.312,0.0,-6.949,-2.833,-0.0,25.45,TRAVELING
1850.0,-2671.905,6554.312,0.0,-6.949,-2.833,-0.0,25.45,SENSING
1850.0,-2671.905,6554.312,0.0,-6.949,-2.833,-0.0,25.45,TRAVELING
1850.0,-2671.905,6554.312,0.0,-6.949,-2.833,-0.0,25.45,LISTENING
1850.0,-2671.905,6554.312,0.0,-6.949,-2.833,-0.0,25.45,TRAVELING
1850.0,-2671.905,6554.312,0.0,-6.949,-2.833,-0.0,25.45,SENSING
1850.0,-2671.905,6554.312,0.0,-6.949,-2.833,-0.0,25.45,TRAVELING
1850.0,-2671.905,6554.312,0.0,-6.949,-2.833,-0.0,25.45,LISTENING
1900.79,-3021.716,6400.571,0.0,-6.786,-3.204,-0.0,25.45,TRAVELING
1900.79,-3021.716,6400.571,0.0,-6.786,-3.204,-0.0,25.45,SENSING
1900.79,-3021.716,6400.571,0.0,-6.786,-3.204,-0.0,25.45,TRAVELING
1900.79,-3021.716,6400.571,0.0,-6.786,-3.204,-0.0,25.45,LISTENING
2030.0,-3869.643,5926.546,0.0,-6.284,-4.103,-0.0,25.45,TRAVELING
2030.0,-3869.643,5926.546,0.0,-6.284,-4.103,-0.0,25.45,SENSING
2030.0,-3869.643,5926.546,0.0,-6.284,-4.103,-0.0,25.45,TRAVELING
2030.0,-3869.643,5926.546,0.0,-6.284,-4.103,-0.0,25.45,LISTENING
2030.0,-3869.643,5926.546,0.0,-6.284,-4.103,-0.0,25.45,TRAVELING
2030.0,-3869.643,5926.546,0.0,-6.284,-4.103,-0.0,25.45,SENSING
2030.0,-3869.643,5926.546,0.0,-6.284,-4.103,-0.0,25.45,TRAVELING
2030.0,-3869.643,5926.546,0.0,-6.284,-4.103,-0.0,25.45,LISTENING
2040.0,-3932.424,5885.077,0.0,-6.24,-4.169,-0.0,25.45,TRAVELING
2040.0,-3932.424,5885.077,0.0,-6.24,-4.169,-0.0,25.45,SENSING
2040.0,-3932.424,5885.077,0.0,-6.24,-4.169,-0.0,25.45,MEASURING
2040.0,-3932.424,5885.077,0.0,-6.24,-4.169,-0.0,25.45,SENSING
2040.0,-3932.424,5885.077,0.0,-6.24,-4.169,-0.0,25.45,MESSAGING
2040.0,-3932.424,5885.077,0.0,-6.24,-4.169,-0.0,25.45,SENSING
2040.0,-3932.424,5885.077,0.0,-6.24,-4.169,-0.0,25.45,LISTENING
4320.0,-909.206,-7019.361,-0.0,7.442,-0.964,0.0,25.45,SENSING
