routine,t_avg,t_std,t_med,n
sense,0.19,0.12,0.167,13
think,0.13,0.255,0.052,13
do,0.073,0.075,0.084,13
WAIT_FOR_MSG,0.094,0.073,0.095,10
BROADCAST_MSG,0.004,0.004,0.002,3
