Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-3503.6100000000088,-6068.430529906389,0.0,2.5648699033848756,-1.4808283291556321,6.9772258452402465
1,-3477.805419502112,-6082.860793770675,69.73520614227361,2.6052818784060947,-1.4104908649766905,6.976822103075885
2,-3451.598503263628,-6096.587366787145,139.46234174339335,2.645392970696652,-1.3399908475860831,6.975610927515153
3,-3424.9922786252114,-6109.608668419243,209.17333728030982,2.6851984037464307,-1.269336679217907,6.973592471346635
4,-3397.9898204675505,-6121.923202190093,278.8601252660022,2.7246934396471967,-1.198536781272677,6.970766989189812
5,-3370.5942508226703,-6133.529555867937,348.5146412671237,2.763873379752435,-1.1275995931388074,6.96713483745282
6,-3342.808738478756,-6144.426401639742,418.12882492103125,2.8027335653304952,-1.0565335710114465,6.962696474273316
7,-3314.636498578389,-6154.612496273031,487.69462095225464,2.8412693782111145,-0.9853471867085766,6.9574524594425124
8,-3286.0807922104123,-6164.086681265846,557.203980188041,2.879476241424989,-0.9140489264849065,6.951403454312342
9,-3257.1449259954256,-6172.847882984868,626.648860572929,2.917349619836378,-0.8426472898436717,6.944550221685817
10,-3227.8322516649846,-6180.8951127916225,696.0212281821268,2.95488502076858,-0.7711507883466248,6.936893625690613
11,-3198.1461656346055,-6188.22746715682,765.3130582335532,2.9920779946221288,-0.6995679444224852,6.928434631635897
12,-3168.0901085705873,-6194.844127762759,834.5163360983468,3.0289241354856196,-0.6279072901740684,6.919174305852446
13,-3137.6675649508365,-6200.744361593814,903.6230583097134,3.065419081739006,-0.5561773661844016,6.90911381551612
14,-3106.882062619629,-6205.927521014979,972.6252335699121,3.101558516649284,-0.48438672032201524,6.8982544284547
15,-3075.7371723364913,-6210.393043838488,1041.5148837552547,3.1373381689584057,-0.41254390654570927,6.8865975129381996
16,-3044.236507319258,-6214.140453378464,1110.2840449188516,3.172753813463318,-0.34065748370905324,6.874144537452651
17,-3012.3837227813237,-6217.1693584936465,1178.924768291143,3.2078012715880435,-0.2687360143648059,6.86089707045748
18,-2980.182515463287,-6219.479453618153,1247.429121277782,3.242476411947627,-0.19678806356961043,6.846856780126507
19,-2947.6366231589086,-6221.070518780315,1315.7891884549651,3.276775150903902,-0.12482219768911684,6.832025434072664
20,-2914.7498242356755,-6221.942419609558,1383.9970725618198,3.3106934531129086,-0.052846983203900244,6.81640489905649
21,-2881.5259371498055,-6222.095107331368,1452.0448954899325,3.344227332063941,0.019129014483760365,6.799997140678509
22,-2847.9688199560055,-6221.528618750339,1519.9247992695805,3.3773728506100107,0.0910972322417456,6.7828042230555585
23,-2814.082369811918,-6220.243076221309,1587.6289470527543,3.410126121489732,0.1630491103985663,6.764828308481157
24,-2779.8705224774217,-6218.238687608626,1655.149524092643,3.442483307840466,0.23497609393208596,6.746071657070035
25,-2745.337251808834,-6215.5157462335155,1722.4787387195186,3.4744406237026455,0.3068696336562329,6.726536626386899
