Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
657,2869,,36.585,128.775,662.2,12.41,13.69,64.01
686,2352,,51.866,140.415,687.8,15.15,16.77,75.63
738,2346,,65.577,-163.09,717.6,-12.64,14.05,nan
740,820,,66.523,-160.131,702.0,-4.3,4.77,nan
758,3693,,63.348,-135.882,727.7,-10.84,12.07,nan
759,4142,,63.216,-134.818,726.5,-10.1,11.24,nan
767,1488,,63.106,-122.802,743.4,13.73,15.32,nan
770,3535,,59.877,-123.22,733.7,-9.75,10.86,nan
770,3939,,60.967,-121.583,722.5,2.19,2.44,nan
774,2724,,58.818,-118.733,727.1,-4.42,4.92,nan
776,2138,,58.996,-115.572,731.2,6.43,7.17,nan
782,1256,,55.206,-113.202,740.1,-8.88,9.91,nan
783,742,,54.96,-112.249,736.8,-6.91,7.7,nan
783,854,,56.405,-109.428,748.0,11.62,12.97,nan
784,4288,,54.641,-111.345,735.2,-5.44,6.06,nan
784,4732,,54.755,-111.289,734.2,-4.58,5.1,nan
785,2429,,54.2,-110.631,735.7,-5.29,5.9,nan
787,3722,,53.582,-108.918,734.1,-2.1,2.34,nan
788,2317,,53.016,-108.354,735.3,-3.03,3.38,nan
788,2831,,54.04,-106.423,747.5,10.24,11.43,nan
788,3064,,53.51,-107.58,735.2,2.86,3.19,nan
791,2229,,52.527,-104.973,745.0,8.38,9.36,nan
819,950,,38.265,-93.406,754.7,4.34,4.86,nan
824,1463,,35.521,-91.993,755.6,2.74,3.06,nan
828,1598,,33.815,-89.769,771.2,10.57,11.85,nan
828,3609,,32.709,-92.341,768.5,-9.57,10.72,nan
830,1896,,32.399,-90.064,759.4,3.93,4.4,nan
830,2666,,31.481,-92.116,777.8,-12.42,13.92,nan
833,753,,30.285,-90.403,762.7,-5.57,6.24,nan
835,2969,,29.09,-90.226,768.7,-8.41,9.42,nan
862,1238,,14.781,-83.329,769.5,-3.61,4.05,nan
863,1776,,14.216,-83.273,771.0,-4.78,5.36,nan
873,520,,9.263,-79.93,775.7,6.8,7.63,nan
874,700,,9.178,-78.884,797.8,14.38,16.16,nan
888,4145,,1.019,-77.174,775.0,5.77,6.47,nan
919,2594,,-15.724,-70.707,777.8,8.94,10.02,nan
925,1856,,-18.84,-69.052,784.4,11.82,13.27,nan
934,1358,,-24.585,-68.981,766.4,-5.08,5.69,nan
955,2663,,-34.665,-61.02,777.8,13.29,14.9,nan
956,1221,,-35.99,-62.41,754.0,-0.29,0.33,nan
957,4586,,-37.223,-63.573,770.8,-11.51,12.89,nan
1230,4562,,24.623,100.448,646.0,-9.16,10.08,55.4
1233,2231,,26.548,100.665,639.3,-3.59,3.95,56.86
1277,89,,49.366,117.713,670.5,-9.57,10.58,72.95
1336,4597,,67.504,179.777,705.9,5.62,6.24,nan
1348,2346,,65.577,-163.09,712.9,3.83,4.26,nan
1359,3969,,61.403,-151.473,725.4,-7.11,7.91,nan
1361,2998,,60.492,-149.831,732.2,-9.67,10.77,nan
1361,3972,,62.526,-146.777,739.1,12.16,13.56,nan
1362,1116,,62.01,-146.237,733.8,10.04,11.19,nan
1397,4386,,46.535,-122.423,773.2,14.88,16.67,nan
1406,2450,,41.465,-120.098,755.0,6.73,7.52,nan
1411,1223,,38.698,-118.71,753.8,3.93,4.4,nan
1411,3902,,37.949,-120.523,763.8,-9.59,10.74,nan
1421,182,,33.335,-115.835,757.1,1.96,2.19,nan
1424,4154,,31.845,-114.695,760.1,4.16,4.66,nan
1431,2696,,27.584,-114.119,765.9,-6.29,7.04,nan
1582,2054,,-52.101,-72.472,738.1,4.9,5.47,nan
1586,2262,,-53.204,-68.537,758.3,14.21,15.88,nan
1840,1518,,34.169,79.785,646.0,-4.42,4.87,61.72
1841,1746,,34.619,80.477,650.4,-7.49,8.25,61.87
1842,717,,35.023,81.077,655.8,-10.02,11.05,62.02
1850,4114,,40.497,81.027,671.0,14.08,15.55,66.96
1866,2309,,48.396,88.867,661.0,5.34,5.89,72.56
1866,3265,,48.6,88.425,666.4,8.73,9.64,72.83
1867,2141,,48.594,89.944,658.5,0.67,0.74,72.59
1869,2308,,49.098,91.927,665.1,-6.93,7.66,72.81
1870,114,,49.115,93.402,682.9,-14.06,15.55,72.65
1877,3343,,52.73,96.912,674.6,-9.29,10.27,75.94
1916,4711,,65.237,135.794,705.7,-10.53,11.69,nan
1927,1827,,68.624,152.018,727.2,14.68,16.34,nan
1927,3352,,68.364,151.903,719.6,12.45,13.84,nan
1927,3674,,68.015,151.914,711.4,9.42,10.46,nan
1927,3799,,67.492,151.608,703.4,4.72,5.23,nan
1927,4251,,68.333,151.923,718.8,12.18,13.55,nan
1927,4361,,68.527,151.827,724.1,13.83,15.38,nan
1928,669,,68.461,153.331,724.0,13.56,15.08,nan
1928,2201,,68.455,153.588,724.0,13.56,15.09,nan
1929,1239,,68.235,155.065,720.1,12.1,13.46,nan
1929,2588,,68.345,155.124,723.1,13.06,14.53,nan
1929,3555,,68.322,155.134,722.5,12.87,14.32,nan
1929,4238,,68.542,155.182,729.0,14.74,16.41,nan
1948,2132,,62.453,179.089,726.2,-8.93,9.94,nan
2335,2060,,-20.246,31.034,652.7,12.98,14.3,48.6
2338,1429,,-19.156,33.143,633.8,-1.45,1.59,46.82
2424,4356,,29.523,51.798,640.0,-0.4,0.44,59.06
2433,314,,34.477,54.335,644.0,0.54,0.6,62.26
2461,4731,,49.883,63.829,679.4,13.31,14.72,74.04
2465,112,,50.41,68.894,670.8,-9.01,9.96,73.9
2468,3289,,53.015,68.211,673.2,9.2,10.17,76.53
2469,2924,,52.348,71.115,671.3,-7.93,8.76,75.62
2472,732,,53.827,72.96,671.6,-6.88,7.6,76.98
2472,4411,,55.31,70.052,689.7,14.23,15.75,78.63
2474,2271,,56.073,71.64,685.1,12.33,13.65,79.28
2483,4543,,60.039,78.637,691.7,12.45,13.79,83.08
2483,4809,,60.075,78.519,693.5,13.04,14.44,83.12
2955,4459,,-5.033,12.037,644.8,11.97,13.17,47.54
2974,4358,,4.922,18.001,642.7,-11.11,12.23,47.15
3040,2263,,41.361,35.722,665.7,-11.45,12.63,66.62
3047,803,,46.444,35.435,679.6,14.7,16.24,71.45
3047,4783,,44.988,38.475,665.9,-9.86,10.89,69.45
3048,1612,,45.914,38.144,656.8,-3.21,3.55,70.4
3050,3154,,47.195,38.522,657.0,1.34,1.48,71.56
3053,82,,47.61,42.11,686.1,-15.45,17.1,71.4
3084,1902,,60.608,64.974,707.3,-15.29,16.96,84.27
3088,3009,,64.259,66.037,695.5,10.55,11.7,87.96
3091,3059,,63.549,71.559,689.0,-6.11,6.77,87.94
3101,2388,,67.145,83.555,700.4,8.39,9.31,nan
3102,3802,,66.604,85.396,693.3,2.02,2.23,nan
3104,87,,68.125,87.761,716.7,13.62,15.14,nan
3104,341,,66.95,88.285,695.3,2.99,3.31,nan
3105,191,,68.356,89.307,721.3,14.7,16.34,nan
3107,1318,,67.216,92.791,697.7,3.11,3.45,nan
3644,3816,,47.948,13.592,660.5,5.11,5.64,72.31
3664,2096,,56.813,26.909,671.5,-2.9,3.21,79.85
3664,3457,,56.055,28.213,688.9,-12.6,13.95,79.08
3664,4258,,57.795,25.149,682.0,10.0,11.06,80.86
3667,53,,58.985,27.731,681.3,8.74,9.67,82.01
3673,3153,,61.573,32.628,691.7,11.31,12.53,84.69
3675,2076,,62.563,34.15,701.7,14.12,15.66,85.75
3676,3645,,62.842,35.429,698.5,12.9,14.3,86.09
3677,583,,61.463,38.928,684.2,-6.28,6.95,84.98
3678,1697,,63.172,38.051,689.8,9.0,9.97,86.6
3678,3587,,62.612,38.749,681.5,3.08,3.41,86.1
3697,3275,,66.134,63.965,697.1,-4.81,5.33,nan
3697,4367,,64.946,64.437,723.3,-15.41,17.14,nan
3698,801,,65.928,65.298,701.7,-7.41,8.22,nan
3698,3621,,65.47,65.69,711.4,-11.64,12.93,nan
3703,2900,,68.739,72.457,728.3,15.48,17.22,nan
3716,1318,,67.216,92.791,726.6,12.1,13.47,nan
3716,2845,,65.539,91.326,710.3,-3.68,4.09,nan
3716,3288,,67.011,92.626,721.4,10.25,11.41,nan
3752,85,,53.771,127.307,735.2,2.99,3.34,nan
3926,2114,,-38.052,176.323,773.2,12.99,14.55,nan
3930,2371,,-41.301,175.196,754.0,-6.29,7.04,nan
4123,2744,,-15.969,-39.59,641.3,-9.33,10.26,46.18
4134,2133,,-9.356,-38.211,630.1,0.58,0.64,46.74
4263,3056,,59.304,6.943,675.6,-2.7,2.98,82.38
4263,3773,,58.658,7.815,686.3,-9.97,11.04,81.77
4267,473,,60.399,11.228,683.6,-7.22,7.99,83.69
4269,882,,61.933,11.879,679.9,2.63,2.92,85.26
4270,605,,60.729,14.997,703.9,-14.27,15.83,84.33
4270,2530,,62.997,11.832,693.1,10.7,11.85,86.31
4270,3269,,61.023,14.577,694.2,-11.11,12.31,84.58
4271,3498,,63.659,12.593,702.8,13.73,15.23,87.02
4272,351,,63.304,14.467,686.6,6.83,7.56,86.81
4272,2284,,62.811,15.351,681.3,1.0,1.11,86.41
4272,3692,,63.548,14.284,690.9,9.1,10.08,87.04
4272,4059,,63.374,14.384,687.8,7.55,8.36,86.88
4278,1204,,63.263,23.622,702.3,-11.89,13.19,87.87
4279,2604,,63.546,24.851,702.2,-11.59,12.85,88.33
4281,193,,64.54,26.824,692.4,-6.28,6.96,89.58
4282,4003,,64.086,28.641,707.4,-12.57,13.95,89.48
4283,3184,,65.556,28.919,689.3,-0.37,0.4,nan
4284,3985,,65.478,30.568,691.2,-3.08,3.42,nan
4286,3258,,65.038,33.663,703.9,-10.21,11.33,nan
4290,2020,,68.112,38.159,715.9,13.32,14.81,nan
4307,3275,,66.134,63.965,707.4,-0.92,1.02,nan
4308,801,,65.928,65.298,708.3,-1.44,1.6,nan
4308,2904,,65.006,64.755,719.8,-9.86,10.96,nan
4310,1812,,66.852,69.131,723.1,10.53,11.72,nan
4318,2381,,64.432,79.143,720.0,6.12,6.81,nan
4372,3597,,39.973,113.809,755.8,-6.62,7.4,nan
4376,3942,,38.98,117.645,769.9,11.62,13.01,nan
4376,3991,,38.881,117.61,768.2,11.05,12.37,nan
4381,2863,,35.133,116.663,764.2,-8.55,9.57,nan
4385,3469,,32.719,117.148,783.2,-14.16,15.88,nan
4385,4424,,33.15,117.863,765.4,-8.27,9.26,nan
4387,244,,32.562,119.461,757.4,-0.54,0.6,nan
4388,861,,31.487,118.77,767.0,-8.4,9.41,nan
4475,2499,,-15.916,136.695,789.0,-12.67,14.23,nan
4500,2043,,-29.356,142.919,769.8,-8.79,9.84,nan
4500,4428,,-28.702,144.24,760.3,2.28,2.55,nan
4513,3087,,-36.465,146.023,775.3,-12.72,14.25,nan
4708,281,,-20.069,-67.297,633.9,0.66,0.72,48.18
4708,637,,-19.934,-67.673,636.0,4.45,4.9,48.56
4711,2034,,-18.184,-67.097,636.6,5.7,6.27,48.34
4720,1869,,-12.754,-65.782,649.3,12.95,14.25,48.4
4732,2730,,-6.35,-62.324,630.4,2.86,3.14,47.26
4733,3246,,-5.953,-61.736,629.7,-1.44,1.59,46.87
4736,1476,,-4.537,-60.478,637.1,-8.58,9.43,46.28
4736,4464,,-3.642,-62.662,653.2,14.83,16.33,48.63
4736,4837,,-3.78,-62.205,640.6,10.29,11.32,48.16
4739,4159,,-3.134,-59.308,652.9,-14.79,16.29,45.82
4884,2070,,65.471,15.85,711.7,-11.65,12.95,nan
4885,2368,,65.319,17.315,718.6,-13.62,15.14,nan
4885,2880,,66.906,16.842,696.2,0.73,0.81,nan
4886,686,,67.524,18.169,700.9,5.8,6.44,nan
4886,4433,,65.438,18.617,717.6,-13.07,14.53,nan
4887,808,,66.958,19.807,697.7,0.34,0.38,nan
4890,3188,,66.516,24.38,702.2,-4.4,4.88,nan
4890,4805,,66.629,24.495,701.3,-3.38,3.75,nan
4892,782,,66.423,27.344,704.3,-4.9,5.44,nan
4894,4867,,66.074,30.17,709.1,-7.19,7.99,nan
4895,3834,,66.447,31.693,704.9,-3.24,3.6,nan
4896,4045,,65.308,32.983,723.5,-12.52,13.93,nan
4897,1789,,66.884,34.874,705.9,2.51,2.79,nan
4921,1286,,60.033,63.27,726.5,-5.52,6.15,nan
4924,2932,,59.718,67.275,726.5,3.69,4.11,nan
4926,4633,,58.265,67.827,728.3,-4.15,4.62,nan
4927,4593,,57.851,68.58,729.3,-4.43,4.94,nan
4931,4411,,55.31,70.052,759.0,-15.13,16.9,nan
4933,2025,,54.644,71.735,753.6,-13.32,14.88,nan
4936,4755,,54.469,75.698,733.0,0.57,0.63,nan
4937,875,,54.601,77.78,743.8,8.97,10.01,nan
4938,4213,,53.513,77.125,734.4,0.63,0.7,nan
4939,1346,,53.281,77.924,735.8,2.54,2.83,nan
4939,4100,,53.531,78.5,739.7,6.15,6.86,nan
4940,2320,,52.865,78.61,736.8,3.12,3.48,nan
4940,3169,,52.315,77.773,737.0,-3.37,3.76,nan
4940,4742,,53.044,79.131,740.3,6.14,6.85,nan
4943,4071,,51.677,80.765,742.1,6.03,6.73,nan
4950,382,,48.698,85.535,764.5,13.22,14.79,nan
4969,1387,,38.127,90.802,753.2,-2.63,2.94,nan
4972,807,,35.744,90.21,783.9,-15.05,16.88,nan
4972,872,,37.49,93.952,778.3,13.61,15.25,nan
4973,1722,,37.0,94.295,780.0,13.93,15.61,nan
4973,3168,,35.702,91.34,763.9,-8.6,9.62,nan
4974,676,,35.698,92.91,754.9,0.99,1.11,nan
4996,4562,,24.623,100.448,790.0,14.03,15.75,nan
5007,391,,18.531,102.549,784.1,11.44,12.84,nan
5095,1956,,-29.461,120.696,769.7,9.12,10.21,nan
5096,591,,-29.731,121.556,783.3,13.69,15.36,nan
5096,2712,,-30.82,119.012,764.0,-6.58,7.36,nan
5420,159,,45.86,-61.094,661.3,-6.86,7.57,70.41
5426,1136,,48.355,-57.118,683.6,-14.46,16.0,72.16
5427,346,,49.196,-57.261,669.8,-9.21,10.17,72.99
5427,944,,48.764,-56.599,685.4,-14.77,16.34,72.49
5427,3110,,49.043,-57.141,673.1,-10.65,11.77,72.83
5428,4217,,49.197,-55.964,688.3,-15.42,17.06,72.83
5430,3395,,51.085,-56.73,662.4,-1.22,1.35,74.77
5468,2072,,64.133,-21.03,707.4,-12.5,13.87,89.47
5493,4282,,65.009,13.537,722.4,-11.05,12.29,nan
5494,1895,,67.516,16.843,730.6,13.46,14.99,nan
5495,2067,,67.504,18.463,736.8,14.95,16.66,nan
5495,2494,,66.571,17.732,714.2,6.56,7.29,nan
5496,3318,,66.661,19.402,720.0,9.19,10.22,nan
5501,1204,,63.263,23.622,733.7,-12.78,14.24,nan
5503,1749,,62.739,25.952,735.9,-12.98,14.47,nan
5504,1537,,64.1,28.987,716.8,3.11,3.46,nan
5506,980,,62.808,30.529,718.9,-3.87,4.3,nan
5506,3803,,62.401,29.924,725.2,-8.15,9.07,nan
5506,3871,,63.472,31.167,717.9,2.56,2.85,nan
5507,947,,63.897,33.314,730.5,10.12,11.27,nan
5507,3089,,63.749,33.051,726.7,8.51,9.48,nan
5507,4117,,64.398,34.048,746.6,15.1,16.85,nan
5507,4151,,63.136,32.209,718.4,2.21,2.46,nan
5507,4176,,63.933,33.557,732.5,10.87,12.11,nan
5508,2315,,64.025,35.167,746.1,14.8,16.51,nan
5512,2386,,62.104,38.482,732.0,9.25,10.31,nan
5513,583,,61.463,38.928,726.6,6.03,6.72,nan
5513,4148,,59.982,36.853,733.8,-9.69,10.8,nan
5515,525,,59.236,38.49,737.1,-10.42,11.62,nan
5545,870,,45.848,57.685,767.4,-13.65,15.28,nan
5559,595,,39.194,63.903,763.0,-9.65,10.8,nan
5559,2217,,39.368,64.477,755.1,-5.76,6.44,nan
5589,321,,24.7,75.554,792.8,14.72,16.53,nan
5590,3940,,23.626,74.548,766.8,4.68,5.24,nan
5593,468,,21.256,73.598,776.4,-9.37,10.51,nan
5597,647,,19.485,75.368,766.4,-1.96,2.2,nan
5598,2062,,19.728,77.434,791.3,13.64,15.32,nan
5598,3631,,19.162,76.188,767.5,3.1,3.47,nan
5599,812,,18.072,75.121,774.8,-7.95,8.91,nan
5975,3890,,25.704,-99.275,640.0,-4.59,5.05,57.31
5976,4426,,26.223,-98.915,641.4,-5.55,6.11,57.53
5988,1824,,32.811,-95.532,646.4,-5.61,6.18,61.43
5995,1468,,36.598,-93.312,649.5,-5.42,5.98,63.89
6009,257,,44.185,-88.455,654.0,-1.44,1.59,69.39
6012,3899,,44.898,-85.408,682.1,-15.25,16.87,69.41
6013,3569,,47.027,-88.478,674.2,12.65,13.98,72.06
6013,4854,,45.993,-86.29,658.8,-4.85,5.35,70.63
6017,2748,,48.656,-85.738,662.7,6.1,6.74,73.06
6019,4123,,49.08,-83.391,661.5,-3.93,4.34,73.08
6023,1011,,50.44,-80.153,679.0,-12.11,13.39,73.98
6029,4516,,54.621,-79.085,673.1,7.78,8.6,77.99
6030,73,,53.729,-75.963,680.4,-10.88,12.04,76.89
6030,3610,,54.322,-77.009,667.8,-2.89,3.19,77.54
6035,1602,,56.664,-73.814,670.3,-0.57,0.63,79.72
6035,2471,,56.874,-74.084,670.7,1.88,2.07,79.93
6035,3416,,56.785,-73.927,670.3,0.75,0.83,79.84
6036,3804,,57.914,-74.611,683.5,10.46,11.57,80.99
6036,3915,,57.687,-73.995,676.3,6.84,7.56,80.74
6037,903,,58.075,-73.378,677.4,7.12,7.88,81.11
6039,756,,58.94,-71.558,678.0,6.62,7.32,81.95
6040,1081,,59.82,-71.73,693.2,12.93,14.32,82.83
6058,4093,,65.237,-51.316,689.3,4.71,5.22,89.61
6080,3180,,65.218,-19.681,729.2,-14.55,16.19,nan
6103,2530,,62.997,11.832,736.1,11.32,12.62,nan
6103,3689,,62.681,11.466,728.6,8.29,9.23,nan
6104,882,,61.933,11.879,722.8,4.01,4.46,nan
6104,3576,,61.462,11.283,720.9,-0.95,1.06,nan
6105,473,,60.399,11.228,730.5,-8.51,9.49,nan
6107,3619,,59.144,12.207,749.6,-14.49,16.18,nan
6107,4047,,59.871,13.146,729.3,-7.17,7.99,nan
6107,4486,,59.181,12.236,748.4,-14.18,15.82,nan
6107,4922,,59.481,12.533,739.3,-11.43,12.75,nan
6108,2630,,60.466,15.57,725.2,3.56,3.96,nan
6108,4330,,60.159,15.18,723.7,0.38,0.42,nan
6109,1817,,58.72,14.36,741.1,-11.56,12.9,nan
6109,2796,,60.409,17.201,731.8,7.73,8.61,nan
6109,3813,,60.243,16.832,728.2,5.6,6.24,nan
6109,4883,,59.842,16.104,724.5,0.88,0.98,nan
6110,1327,,58.114,15.044,748.4,-13.58,15.15,nan
6110,4469,,58.948,16.067,728.4,-5.22,5.82,nan
6116,4654,,57.201,22.107,730.2,2.9,3.23,nan
6120,3715,,54.873,24.003,734.1,-4.2,4.68,nan
6121,4037,,55.592,26.676,744.8,9.86,11.0,nan
6121,4254,,55.674,27.047,749.7,11.61,12.97,nan
6122,2151,,54.819,26.821,738.0,6.17,6.89,nan
6126,4714,,52.383,27.974,736.6,-2.52,2.81,nan
6130,264,,50.587,30.524,738.5,-0.95,1.06,nan
6133,4724,,49.478,32.689,741.6,3.36,3.75,nan
6136,4873,,48.485,35.16,755.4,10.21,11.42,nan
6139,117,,46.147,34.805,744.4,-2.15,2.4,nan
6139,370,,46.015,34.402,746.7,-4.76,5.32,nan
6139,803,,46.444,35.435,744.5,2.37,2.65,nan
6139,1604,,45.981,34.556,746.0,-4.19,4.68,nan
6139,3567,,45.443,33.202,766.4,-13.19,14.76,nan
6142,760,,45.075,37.007,747.9,4.32,4.82,nan
6142,2945,,45.331,37.436,753.0,7.64,8.54,nan
6143,4783,,44.988,38.475,763.1,11.45,12.81,nan
6164,915,,33.203,43.498,759.8,-4.87,5.45,nan
6165,119,,32.697,43.893,759.4,-4.16,4.66,nan
6167,1439,,32.128,45.643,761.5,5.16,5.78,nan
6170,3814,,30.693,46.702,766.2,7.29,8.16,nan
6615,577,,50.094,-105.948,673.5,-10.17,11.24,73.76
6620,1366,,54.085,-106.069,685.2,13.26,14.67,77.68
6621,378,,54.542,-105.598,687.6,13.78,15.25,78.08
6622,4740,,53.78,-102.555,668.0,-3.79,4.19,77.05
6623,503,,54.416,-102.174,667.2,-1.44,1.6,77.66
6623,1515,,54.935,-103.022,670.3,5.37,5.93,78.23
6623,4061,,54.714,-102.731,667.9,2.78,3.07,77.99
6623,4272,,54.056,-101.435,672.2,-6.76,7.47,77.25
6623,4868,,54.425,-102.044,667.4,-1.93,2.13,77.66
6624,1561,,54.669,-101.137,669.6,-4.16,4.6,77.84
6624,2619,,54.998,-101.559,667.7,-0.57,0.63,78.19
6624,3139,,56.02,-103.616,690.8,14.14,15.66,79.35
6624,3511,,55.254,-102.04,668.9,3.3,3.65,78.48
6625,787,,55.771,-101.591,670.8,4.66,5.15,78.96
6625,2555,,55.851,-101.874,672.8,6.29,6.95,79.06
6626,349,,55.976,-100.489,669.3,1.58,1.75,79.1
6626,1123,,56.363,-101.262,674.7,7.05,7.8,79.53
6626,1723,,56.627,-101.778,682.0,10.65,11.78,79.82
6627,2383,,56.725,-100.187,672.8,5.23,5.78,79.83
6628,1480,,55.729,-97.037,690.2,-13.09,14.49,78.74
6629,716,,57.964,-99.47,683.6,10.42,11.53,81.04
6630,2639,,58.742,-99.219,695.9,14.38,15.93,81.8
6631,1367,,58.282,-96.991,674.1,3.78,4.18,81.29
6631,1907,,59.12,-98.594,697.4,14.61,16.19,82.16
