Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.05
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,7002.993628870134,-244.54992626597573,-0.0,0.2619114520111934,7.575210021076881,0.0
1,7005.211789126837,-168.58733130406307,-0.0,0.18055550614642749,7.577609381159786,0.0
2,7006.614139125049,-92.6051035811031,-0.0,0.09917790389835568,7.5791263093303485,0.0
3,7007.200510665284,-16.61209150868764,-0.0,0.01778840526967911,7.579760613068754,0.0
4,7006.970833409939,59.382855132892466,0.0,-0.06360322806361073,7.579512211856658,0.0
5,7005.925134893175,135.37088631758067,0.0,-0.1449872341247689,7.578381137190598,0.0
6,7004.063540517068,211.34315289661885,0.0,-0.22635385200903774,7.576367532576776,0.0
7,7001.386273533981,287.2908077212985,0.0,-0.30769332325596743,7.573471653507124,0.0
8,6997.893655015177,363.2050067655242,0.0,-0.38899589322137346,7.569693867416744,0.0
9,6993.586103805688,439.0769102477523,0.0,-0.47025181244836894,7.565034653622659,0.0
10,6988.464136465461,514.8976837522982,0.0,-0.5514513380373738,7.559494603243954,0.0
11,6982.52836719675,590.6584993496818,0.0,-0.6325847350146538,7.553074419103295,0.0
12,6975.779507757807,666.3505367159831,0.0,-0.7136422776992707,7.54577491560984,0.0
13,6968.2183673628915,741.9649842508419,0.0,-0.794614251067958,7.537597018623638,0.0
14,6959.8458525685965,817.4930401940337,0.0,-0.8754909521177596,7.528541765301487,0.0
15,6950.662967146526,892.9259137404271,0.0,-0.9562626912261334,7.5186103039243335,0.0
16,6940.67081194236,968.2548261531399,0.0,-1.0369197935082353,7.507803893706234,0.0
17,6929.870584721327,1043.4710118745584,0.0,-1.1174526001709302,7.496123904584993,0.0
18,6918.26358000011,1118.565719635384,0.0,-1.197851469863626,7.483571816994433,0.0
19,6905.851188865235,1193.5302135611153,0.0,-1.2781067800251973,7.470149221618488,0.0
20,6892.634898777999,1268.3557742760383,0.0,-1.3582089282270018,7.455857819127084,0.0
21,6878.616293365902,1343.0337000045238,0.0,-1.438148333511679,7.44069941989393,0.0
22,6863.797052200745,1417.5553076693286,0.0,-1.517915437727319,7.424675943696316,0.0
23,6848.1789505633315,1491.9119339868541,0.0,-1.5975007068568783,7.407789419396946,0.0
24,6831.763859194876,1566.0949365591016,0.0,-1.6768946323424694,7.390041984607963,0.0
25,6814.5537440351845,1640.095694962179,0.0,-1.7560877324042834,7.371435885337207,0.0
26,6796.550665947617,1713.905611831163,0.0,-1.835070553353865,7.351973475616837,0.0
27,6777.75678043092,1787.5161139411798,0.0,-1.9138336709015074,7.331657217114414,0.0
28,6758.174337317993,1860.9186532844406,0.0,-1.992367691457391,7.310489678726547,0.0
29,6737.805680461641,1934.104708143207,0.0,-2.070663253426388,7.288473536155227,0.0
30,6716.653247407368,2007.065784158308,0.0,-2.1487110284960234,7.265611571466969,0.0
31,6694.719569053307,2079.793415393262,0.0,-2.226501722917595,7.241906672634867,0.0
32,6672.007269297334,2152.2791653936815,0.0,-2.304026078780009,7.217361833063713,0.0
33,6648.519064671458,2224.514628241794,0.0,-2.381274875276102,7.191980151098304,0.0
34,6624.257763963553,2296.491429606004,0.0,-2.4582389299612877,7.165764829515075,0.0
35,6599.2262678265,2368.2012277852846,0.0,-2.534909100004215,7.138719174997174,0.0
36,6573.427568374855,2439.6357147481285,0.0,-2.6112762834291146,7.1108465975932065,0.0
37,6546.864748769075,2510.7866171661535,0.0,-2.687331420349828,7.082150610159663,0.0
38,6519.540982787451,2581.645697441876,0.0,-2.763065494194956,7.05263482778733,0.0
39,6491.45953438578,2652.2047547307525,0.0,-2.838469532924172,7.0223029672117505,0.0
40,6462.623757244881,2722.455625957223,0.0,-2.9135346102353217,6.9911588462079015,0.0
41,6433.037094306094,2792.390186824567,0.0,-2.9882518467620813,6.959206382969309,0.0
42,6402.703077294792,2862.0003528184716,0.0,-3.062612411261989,6.926449595471727,0.0
43,6371.625326232018,2931.2780802042153,0.0,-3.1366075217946743,6.892892600821529,0.0
44,6339.807548934414,3000.2153670171197,0.0,-3.2102284468898894,6.858539614589083,0.0
45,6307.253540502421,3068.804254046364,0.0,-3.2834665067053606,6.8233949501271765,0.0
