Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
1658,960,,-16.014,137.202,767.4,0.88,0.98,24.99
1661,4252,,-17.023,139.084,785.2,11.81,13.25,26.48
1662,587,,-17.551,139.437,788.2,12.77,14.33,26.69
1687,1156,,-32.385,142.369,780.5,-13.12,14.71,29.59
1687,2521,,-32.302,142.498,776.8,-12.05,13.51,29.68
1691,3362,,-33.429,145.94,760.6,6.0,6.71,32.86
1695,3749,,-36.515,145.094,768.0,-10.33,11.57,32.94
1695,4762,,-36.006,145.999,755.2,-3.0,3.36,33.53
1699,1186,,-38.096,147.418,752.7,-2.21,2.47,35.25
1887,4639,,-22.198,-67.751,658.4,-14.65,16.14,nan
1894,3111,,-17.781,-67.397,633.5,-2.4,2.64,nan
1902,1592,,-13.145,-65.792,631.3,-0.86,0.95,nan
1902,3017,,-13.109,-65.879,631.2,0.49,0.53,nan
1913,4408,,-7.206,-62.875,636.1,-7.79,8.56,nan
1915,2153,,-5.703,-63.293,629.6,1.24,1.36,nan
2065,4282,,65.009,13.537,722.3,-15.1,16.8,nan
2067,4091,,66.996,15.958,696.3,1.35,1.49,nan
2069,2779,,66.632,18.868,698.6,-2.96,3.28,nan
2074,1120,,68.112,26.688,714.4,10.44,11.6,nan
2077,3985,,65.478,30.568,719.9,-11.62,12.92,nan
2078,2864,,68.327,33.231,731.1,14.76,16.43,nan
2078,4492,,67.98,32.884,720.9,11.68,12.99,nan
2079,550,,67.549,34.309,714.5,8.83,9.82,nan
2079,1906,,67.832,34.701,721.2,11.51,12.8,nan
2079,2115,,66.932,34.202,706.4,3.37,3.75,nan
2079,3039,,68.233,34.663,732.1,14.82,16.5,nan
2103,4872,,60.056,62.169,725.3,-4.64,5.17,86.87
2104,3438,,60.884,65.177,733.9,9.22,10.27,86.93
2106,3502,,60.622,67.811,752.5,14.79,16.51,86.14
2107,3831,,59.306,67.065,727.9,4.46,4.97,85.08
2116,1719,,54.035,71.327,754.6,-13.44,15.01,79.24
2120,3458,,52.481,74.031,752.4,-11.95,13.35,77.22
2123,251,,52.998,79.535,758.1,13.08,14.63,76.85
2127,3961,,51.101,81.821,762.5,13.58,15.19,74.7
2130,41,,49.656,83.348,765.0,13.73,15.37,73.11
2132,4850,,48.387,83.787,754.9,10.13,11.33,71.8
2133,1389,,46.46,81.339,756.7,-10.58,11.83,70.16
2137,668,,45.81,85.969,756.4,9.55,10.68,69.05
2154,1924,,35.806,89.427,771.0,-11.49,12.87,58.87
2156,2552,,35.065,90.523,762.2,-7.62,8.53,58.11
2157,899,,35.207,92.292,757.1,3.88,4.34,58.26
2162,2355,,31.452,91.502,785.0,-14.38,16.13,54.5
2175,1444,,25.215,96.368,763.6,-2.91,3.26,48.63
2184,935,,19.787,97.092,793.1,-14.35,16.12,43.41
2233,3202,,-6.701,107.364,784.3,-10.29,11.55,24.96
2275,4283,,-29.193,117.223,761.8,-4.03,4.51,28.6
2279,3630,,-30.861,119.448,761.5,5.17,5.79,30.83
2282,2056,,-32.348,120.652,764.5,7.73,8.65,32.14
2282,2538,,-33.27,118.378,769.8,-9.98,11.17,30.41
2282,3568,,-32.336,120.748,765.9,8.38,9.38,32.22
2282,4430,,-32.335,120.515,763.0,6.94,7.77,32.02
2283,1065,,-32.44,121.877,786.0,14.93,16.75,33.21
2283,3048,,-32.947,120.816,762.0,6.66,7.45,32.4
2283,3273,,-33.006,120.698,760.5,5.7,6.38,32.31
2561,3837,,24.713,-77.807,646.0,9.36,10.3,nan
2603,2941,,46.18,-61.16,673.7,-12.31,13.6,nan
2609,1041,,50.502,-61.09,672.3,10.37,11.45,nan
2609,3737,,50.639,-61.227,675.9,11.76,13.0,nan
2610,3761,,50.615,-59.78,663.1,4.5,4.97,nan
2613,2966,,52.721,-59.212,682.9,13.27,14.68,nan
2676,3279,,66.056,14.865,708.2,0.58,0.65,nan
2677,2070,,65.471,15.85,710.3,-3.4,3.78,nan
2677,3201,,64.967,15.444,716.9,-8.13,9.04,nan
2678,792,,66.073,17.856,711.6,4.08,4.53,nan
2678,1042,,65.112,17.03,712.7,-5.07,5.63,nan
2678,1842,,66.978,18.569,728.5,12.38,13.78,nan
2678,2368,,65.319,17.315,710.7,-2.98,3.31,nan
2678,3284,,65.641,17.436,709.6,-0.28,0.31,nan
2678,4766,,66.087,17.916,711.8,4.27,4.74,nan
2685,1102,,62.979,25.256,727.1,-10.0,11.13,nan
2685,1396,,63.643,25.954,716.3,-3.57,3.97,nan
2686,261,,62.616,26.357,729.9,-10.78,12.0,nan
2686,616,,62.978,26.685,722.2,-7.4,8.23,nan
2686,644,,62.758,26.549,726.3,-9.35,10.41,nan
2686,2658,,64.85,28.972,731.4,11.32,12.61,nan
2686,4089,,62.319,26.115,738.1,-13.45,14.99,nan
2687,1164,,61.916,26.95,743.9,-14.85,16.56,nan
2687,2716,,62.449,27.64,727.6,-9.61,10.7,nan
2687,2780,,63.075,28.317,717.7,-3.49,3.89,nan
2688,624,,62.825,29.482,718.1,-3.04,3.38,nan
2688,1251,,62.653,29.245,719.8,-4.84,5.38,nan
2688,2790,,64.015,30.91,726.7,8.89,9.9,nan
2689,725,,62.021,29.9,726.0,-8.21,9.14,nan
2690,2189,,61.05,30.035,746.5,-14.92,16.65,89.7
2690,2225,,62.907,32.485,720.5,4.08,4.54,nan
2690,2746,,63.259,33.151,726.5,8.09,9.0,nan
2692,2040,,61.937,34.196,720.0,0.96,1.07,89.33
2693,13,,60.92,34.161,725.7,-6.47,7.2,88.46
2695,2896,,60.844,37.21,722.1,0.85,0.95,87.63
2699,43,,58.102,38.702,747.7,-13.45,15.01,84.81
2701,2310,,58.418,42.191,726.3,-1.0,1.11,84.29
2712,30,,53.458,49.496,736.7,-4.97,5.55,78.12
2726,4178,,47.09,57.802,742.5,-0.85,0.95,70.64
2733,3713,,42.851,59.274,766.0,-12.24,13.7,66.26
2737,414,,41.219,61.403,756.5,-7.77,8.69,64.45
2740,1619,,40.619,64.548,757.5,7.5,8.39,63.69
2744,2972,,38.328,65.549,754.9,4.52,5.05,61.37
2745,1191,,37.525,65.122,753.0,-1.17,1.3,60.57
2777,4427,,20.194,73.062,771.2,-6.65,7.45,43.92
2792,3315,,11.969,76.351,773.9,-6.22,6.98,36.88
3159,1419,,26.561,-99.168,657.4,-13.16,14.51,nan
3162,1306,,29.452,-101.052,658.1,12.97,14.3,nan
3166,3601,,31.502,-99.669,652.4,10.13,11.17,nan
3168,2343,,31.87,-97.37,645.9,-5.99,6.59,nan
3169,1118,,31.948,-96.103,667.4,-14.95,16.5,nan
3170,2110,,32.803,-96.502,651.0,-8.61,9.48,nan
3170,2532,,33.07,-96.97,644.7,-4.02,4.42,nan
3175,2120,,36.152,-96.256,646.9,3.88,4.27,nan
3175,3474,,35.595,-95.037,651.1,-7.3,8.04,nan
3177,2327,,36.423,-93.849,661.9,-11.9,13.13,nan
3179,1778,,37.69,-93.769,652.5,-6.9,7.61,nan
3180,950,,38.265,-93.406,652.7,-6.74,7.42,nan
3183,2853,,39.526,-91.648,666.7,-12.47,13.76,nan
3184,3363,,40.832,-92.881,650.1,1.6,1.77,nan
3200,3190,,48.23,-84.234,673.4,-11.26,12.44,nan
3201,1384,,49.009,-84.355,664.3,-6.4,7.06,nan
3201,2064,,48.499,-83.424,681.5,-13.83,15.29,nan
3211,2156,,53.735,-78.568,669.9,-5.75,6.35,nan
3212,1603,,54.384,-78.138,668.2,-3.49,3.86,nan
3213,654,,55.968,-79.521,683.7,11.91,13.18,nan
3218,4450,,57.546,-74.833,672.6,3.97,4.38,nan
3219,230,,57.677,-73.477,671.5,-0.05,0.06,nan
3219,3264,,57.407,-73.039,672.9,-3.43,3.8,nan
3219,3366,,58.476,-75.031,684.7,10.7,11.84,nan
3219,3884,,57.335,-72.904,673.7,-4.4,4.86,nan
3219,4137,,58.08,-74.191,674.6,5.2,5.75,nan
3221,354,,59.222,-73.149,682.7,9.21,10.19,nan
3221,1291,,58.758,-72.279,674.1,3.19,3.52,nan
3223,3179,,58.553,-68.941,683.9,-9.13,10.11,nan
3223,3570,,58.638,-69.177,681.3,-7.82,8.65,nan
3241,3491,,65.348,-50.931,688.3,2.88,3.19,nan
3242,2051,,66.788,-50.832,713.8,14.64,16.26,nan
3262,3678,,65.563,-20.449,718.8,-11.39,12.67,nan
3284,4642,,62.398,8.54,720.1,2.64,2.93,89.96
3287,3941,,60.123,9.781,735.4,-10.61,11.82,87.68
3287,4559,,60.357,10.078,729.8,-8.24,9.18,87.81
3288,2614,,62.027,14.281,746.9,14.0,15.62,88.28
3290,2239,,59.468,13.035,728.8,-6.49,7.23,86.27
3290,3647,,59.615,13.31,726.3,-4.73,5.27,86.34
3291,3652,,59.378,14.475,725.4,-3.0,3.35,85.85
3293,1796,,58.514,15.97,727.9,-4.27,4.76,84.71
3293,2188,,58.595,16.084,727.1,-3.4,3.79,84.76
3293,2642,,58.953,16.882,725.9,1.42,1.58,84.91
3293,3552,,58.852,16.627,725.6,-0.12,0.14,84.87
3302,2887,,54.135,21.711,749.4,-11.79,13.17,79.37
3318,337,,48.556,34.543,767.2,13.94,15.61,71.95
3322,2240,,45.199,33.419,749.8,-6.56,7.33,68.72
3335,433,,38.807,38.761,753.9,-4.41,4.93,61.91
3336,911,,38.228,39.137,754.5,-4.52,5.06,61.31
3336,2166,,38.502,39.506,752.1,-1.27,1.42,61.57
3341,499,,36.629,42.829,772.1,11.62,13.02,59.67
3349,4451,,31.986,44.273,760.8,4.68,5.24,55.09
3771,3902,,37.949,-120.523,651.8,6.72,7.41,nan
3773,348,,39.161,-120.142,657.5,9.35,10.31,nan
3790,2205,,48.34,-114.01,681.9,14.67,16.23,nan
3794,2723,,50.38,-111.916,682.8,14.18,15.68,nan
3801,653,,51.869,-104.394,684.3,-13.22,14.63,nan
3801,3064,,53.51,-107.58,677.3,10.69,11.82,nan
3802,1376,,54.072,-107.122,681.0,11.84,13.1,nan
3803,640,,54.751,-106.793,689.0,14.23,15.76,nan
3805,735,,54.928,-104.032,668.5,3.82,4.22,nan
3806,831,,55.019,-102.712,667.7,-1.1,1.22,nan
3806,2011,,55.234,-103.07,667.9,1.74,1.93,nan
3806,2306,,55.451,-103.47,670.1,4.73,5.23,nan
3806,2617,,55.363,-103.364,669.2,3.75,4.15,nan
3807,1637,,56.622,-104.316,694.5,15.02,16.64,nan
3807,1675,,55.396,-101.964,668.6,-1.79,1.98,nan
3807,2883,,55.572,-102.03,668.3,-0.59,0.65,nan
3808,4300,,56.471,-102.347,673.9,6.64,7.34,nan
3809,3414,,56.12,-100.099,671.7,-4.31,4.76,nan
3810,4398,,57.088,-100.252,671.1,2.68,2.96,nan
3811,1260,,56.638,-98.046,679.1,-8.43,9.33,nan
3811,3278,,56.088,-97.267,696.4,-14.75,16.34,nan
3811,3513,,56.714,-98.29,676.7,-7.08,7.83,nan
3811,4186,,58.366,-101.143,693.7,13.96,15.47,nan
3811,4429,,56.244,-97.346,692.0,-13.46,14.9,nan
3812,3512,,57.306,-97.594,675.2,-5.54,6.13,nan
3814,2953,,58.928,-97.468,676.0,5.12,5.66,nan
3814,4765,,59.773,-98.877,700.2,15.21,16.86,nan
3834,1109,,64.949,-75.457,687.6,-1.2,1.33,nan
3834,3849,,65.174,-75.73,687.6,1.2,1.33,nan
3834,4087,,65.005,-75.398,687.6,-0.83,0.92,nan
3838,4474,,67.396,-71.343,714.8,14.23,15.81,nan
3839,4752,,65.901,-68.584,691.5,-1.62,1.8,nan
3891,4607,,56.399,-5.142,732.5,-5.17,5.77,81.95
3903,528,,51.63,3.901,738.3,3.09,3.45,75.7
3903,2086,,51.821,4.14,740.4,5.1,5.69,75.86
3912,298,,46.206,6.15,765.2,-13.18,14.75,70.04
3912,2030,,47.364,8.543,744.4,3.76,4.2,70.89
3922,2951,,42.098,12.277,748.3,0.27,0.31,65.3
3996,25,,2.761,31.41,776.9,6.9,7.74,30.7
4003,3932,,-2.124,30.283,800.4,-14.79,16.63,26.17
4398,1766,,54.111,-127.432,673.9,-7.8,8.62,nan
4400,373,,55.318,-126.628,669.7,-3.42,3.78,nan
4401,2510,,55.196,-124.787,683.7,-11.31,12.51,nan
4409,2005,,58.838,-119.037,679.5,-6.56,7.26,nan
4410,422,,59.744,-119.18,675.3,0.62,0.69,nan
4412,305,,60.66,-117.519,677.2,2.04,2.25,nan
4414,1962,,62.077,-116.706,689.8,10.04,11.13,nan
4416,4610,,62.554,-114.213,685.4,7.14,7.91,nan
4418,198,,61.666,-109.959,692.6,-9.99,11.07,nan
4419,2349,,64.133,-111.711,702.0,13.1,14.53,nan
4419,2708,,63.286,-110.635,683.9,4.3,4.76,nan
4420,326,,62.888,-108.463,684.0,-3.66,4.05,nan
4420,1280,,62.322,-107.677,693.7,-9.83,10.89,nan
4420,3171,,62.479,-107.895,690.1,-8.14,9.01,nan
4420,4632,,63.641,-109.378,684.6,4.35,4.82,nan
4421,1687,,64.786,-109.334,703.6,13.13,14.57,nan
4421,3079,,62.537,-106.566,695.8,-10.38,11.5,nan
4421,4425,,62.131,-106.156,707.6,-14.33,15.91,nan
4422,3467,,64.425,-107.224,688.4,6.24,6.91,nan
4422,4041,,64.426,-107.476,689.2,6.72,7.44,nan
4422,4441,,63.145,-105.755,689.8,-7.09,7.86,nan
4424,1927,,62.97,-102.704,708.6,-13.95,15.49,nan
4425,1609,,64.97,-103.189,687.5,3.45,3.82,nan
4426,1234,,66.362,-103.307,713.4,14.89,16.53,nan
4426,1422,,65.157,-102.116,688.1,3.25,3.6,nan
4427,418,,64.04,-99.491,700.0,-10.26,11.38,nan
4427,1133,,64.241,-99.53,696.1,-8.53,9.45,nan
4427,2439,,64.018,-99.293,701.2,-10.73,11.9,nan
4427,4960,,66.316,-101.696,705.2,12.18,13.52,nan
4428,3751,,63.845,-97.908,711.9,-14.04,15.59,nan
4429,421,,64.786,-97.02,695.4,-7.33,8.13,nan
4429,1591,,65.722,-97.835,689.5,1.88,2.09,nan
4429,1954,,64.221,-96.592,708.1,-12.63,14.02,nan
4429,3250,,66.351,-98.454,696.7,8.06,8.94,nan
4429,3499,,65.25,-97.629,689.8,-2.55,2.83,nan
4429,4891,,65.18,-97.338,690.5,-3.54,3.92,nan
4430,949,,65.31,-96.128,691.6,-3.9,4.32,nan
4430,2833,,66.918,-97.283,705.2,11.4,12.65,nan
4430,3643,,66.077,-96.637,691.2,3.44,3.81,nan
4432,2073,,66.502,-93.927,693.3,4.12,4.57,nan
4447,35,,66.564,-71.413,703.6,-2.95,3.28,nan
4447,57,,65.408,-71.735,723.9,-13.23,14.71,nan
4447,4474,,67.396,-71.343,705.1,4.59,5.1,nan
4449,3861,,67.699,-68.109,713.0,8.64,9.6,nan
4449,4752,,65.901,-68.584,711.0,-7.61,8.46,nan
4450,2620,,67.096,-66.864,706.7,4.04,4.49,nan
4461,4093,,65.237,-51.316,716.1,5.11,5.69,nan
4464,2203,,62.495,-49.768,739.3,-13.91,15.51,nan
4581,265,,6.466,3.387,776.2,-6.8,7.63,32.28
4626,867,,-17.388,14.216,780.1,10.18,11.42,25.12
5009,1177,,61.203,-137.0,688.3,-8.63,9.56,nan
5009,3400,,61.536,-137.554,682.2,-4.71,5.21,nan
5020,968,,65.504,-125.518,689.4,3.8,4.21,nan
5020,3451,,65.187,-125.416,687.8,0.96,1.06,nan
5021,821,,64.172,-123.048,703.1,-11.12,12.34,nan
5022,443,,64.056,-121.519,712.8,-14.02,15.57,nan
5022,3907,,65.996,-123.013,691.6,4.51,5.0,nan
5025,3808,,65.132,-117.814,701.1,-9.05,10.04,nan
5027,2826,,65.904,-115.374,695.3,-4.48,4.97,nan
5027,3108,,64.91,-114.898,714.9,-13.52,15.02,nan
5028,2849,,66.971,-114.354,695.8,4.29,4.76,nan
5029,781,,65.963,-112.461,698.8,-6.1,6.77,nan
5029,1607,,67.426,-113.184,701.1,7.52,8.34,nan
5029,3522,,64.981,-111.927,721.6,-14.95,16.63,nan
5031,3237,,67.792,-110.205,705.8,9.09,10.09,nan
5037,1436,,66.498,-100.884,702.9,-4.53,5.03,nan
5038,475,,65.964,-99.344,711.1,-9.09,10.1,nan
5038,1268,,65.221,-99.49,730.7,-15.5,17.26,nan
5038,2264,,66.854,-99.293,701.3,-1.1,1.22,nan
5039,1147,,66.321,-97.841,705.6,-5.58,6.2,nan
5039,1591,,65.722,-97.835,716.2,-10.88,12.1,nan
5039,2118,,66.02,-97.966,710.2,-8.3,9.22,nan
5039,3950,,65.809,-97.8,714.3,-10.12,11.25,nan
5040,2171,,66.405,-96.428,705.0,-4.4,4.89,nan
5041,1569,,65.122,-95.154,731.3,-15.04,16.75,nan
5045,2690,,66.622,-88.819,706.9,1.95,2.16,nan
5045,2819,,66.708,-88.758,707.3,2.74,3.05,nan
5047,4995,,67.169,-85.256,719.5,9.77,10.86,nan
5427,3319,,-31.731,137.177,646.5,-7.19,7.92,nan
5433,2108,,-28.015,137.898,638.9,1.87,2.06,nan
5434,917,,-27.002,137.323,650.0,10.45,11.51,nan
5601,2007,,61.584,-163.911,679.1,-0.79,0.87,nan
5601,2301,,62.11,-164.706,682.3,5.28,5.85,nan
5625,4452,,68.153,-133.534,712.9,11.57,12.86,nan
5626,1526,,67.627,-131.848,702.4,6.38,7.08,nan
5628,2800,,66.814,-128.513,699.4,-1.66,1.85,nan
5629,3441,,65.896,-127.016,711.7,-9.95,11.05,nan
5630,1392,,65.306,-125.808,728.0,-14.97,16.65,nan
5630,4118,,68.697,-125.411,728.5,15.1,16.81,nan
5631,2835,,66.659,-124.13,702.3,-2.83,3.15,nan
5635,3879,,65.605,-118.501,716.8,-10.17,11.31,nan
5637,2826,,65.904,-115.374,709.6,-5.62,6.25,nan
5637,3134,,65.036,-115.984,728.1,-13.47,14.99,nan
5638,1245,,66.949,-113.312,709.8,5.18,5.76,nan
5638,1607,,67.426,-113.184,717.2,9.38,10.43,nan
5638,1976,,67.049,-113.505,710.7,5.91,6.56,nan
5638,2410,,66.537,-113.801,706.7,1.27,1.42,nan
5638,4225,,65.253,-114.438,720.0,-10.52,11.7,nan
5639,781,,65.963,-112.461,708.2,-2.72,3.03,nan
5640,521,,64.84,-111.68,724.4,-11.59,12.89,nan
5642,2578,,64.706,-108.9,721.2,-9.79,10.9,nan
5642,2609,,64.267,-109.262,733.0,-13.77,15.34,nan
5642,3801,,64.904,-108.67,717.1,-7.9,8.78,nan
5642,4666,,64.965,-108.795,716.4,-7.51,8.36,nan
5643,222,,64.074,-107.936,733.8,-13.8,15.37,nan
5643,1709,,63.88,-108.022,740.0,-15.43,17.2,nan
5643,4484,,64.817,-107.271,716.1,-6.95,7.73,nan
5644,1302,,64.273,-106.452,724.1,-10.36,11.53,nan
5648,1166,,64.578,-100.306,714.2,1.38,1.53,nan
5648,1268,,65.221,-99.49,721.3,7.78,8.66,nan
5648,1413,,65.829,-98.741,737.1,13.63,15.19,nan
5648,1646,,65.932,-98.635,740.4,14.55,16.23,nan
5649,1229,,63.442,-100.033,721.1,-7.27,8.09,nan
5649,2439,,64.018,-99.293,714.9,-1.41,1.57,nan
5649,2713,,62.707,-100.634,739.0,-13.95,15.55,nan
5650,421,,64.786,-97.02,724.7,8.69,9.67,nan
5650,949,,65.31,-96.128,740.3,14.12,15.74,nan
5650,1733,,64.312,-97.491,717.5,4.17,4.64,nan
5650,3225,,64.783,-96.896,725.1,8.87,9.87,nan
5650,3336,,63.702,-98.197,715.9,-1.92,2.14,nan
5650,3751,,63.845,-97.908,715.4,-0.45,0.51,nan
5652,3361,,62.902,-96.269,719.2,-4.41,4.91,nan
5653,1785,,62.02,-95.705,729.7,-9.91,11.04,nan
5654,1108,,64.016,-91.48,742.0,13.75,15.33,nan
5654,2741,,63.442,-92.313,726.1,7.95,8.85,nan
5654,3377,,61.658,-94.822,732.5,-10.72,11.94,nan
5673,2287,,56.481,-74.735,756.0,13.82,15.44,81.14
5674,2321,,54.124,-77.888,747.5,-11.0,12.28,79.5
5674,3388,,55.445,-75.29,737.1,6.21,6.93,80.24
5675,663,,55.467,-73.632,752.5,12.42,13.87,79.97
5675,3710,,54.257,-76.005,734.2,-3.23,3.61,79.24
5676,178,,54.975,-73.275,749.5,11.19,12.5,79.43
5678,2085,,53.48,-73.051,737.0,4.13,4.6,77.95
5678,2342,,52.282,-75.373,752.2,-11.67,13.04,77.22
5678,3181,,54.166,-71.701,756.5,12.99,14.52,78.39
5679,969,,51.483,-75.225,765.8,-15.29,17.11,76.43
5680,2430,,51.34,-74.23,754.9,-12.12,13.54,76.09
5680,3359,,51.13,-74.648,764.6,-14.84,16.59,75.97
5680,4188,,52.892,-71.184,745.6,8.64,9.65,77.07
5681,427,,51.135,-73.127,746.3,-8.69,9.7,75.69
5681,4049,,52.897,-69.532,767.1,15.27,17.09,76.83
5682,4513,,51.87,-70.27,744.2,7.32,8.18,75.93
5683,2652,,50.606,-71.253,739.5,-3.39,3.79,74.85
5684,643,,49.904,-71.255,744.8,-6.97,7.78,74.16
5685,4269,,49.004,-71.335,757.2,-11.81,13.21,73.3
5686,877,,49.754,-68.605,742.2,4.28,4.78,73.61
5689,2531,,47.573,-68.644,747.0,-6.46,7.21,71.47
5690,3262,,46.493,-69.29,769.6,-14.47,16.2,70.5
5693,1022,,45.839,-66.123,744.7,-2.2,2.46,69.42
5693,2339,,45.277,-67.481,761.0,-11.45,12.81,69.03
5802,1479,,-12.584,-38.999,768.5,-0.81,0.91,23.27
5807,2744,,-15.969,-39.59,795.2,-14.32,16.08,21.44
6037,1769,,-21.619,115.227,640.2,7.13,7.85,nan
6078,3780,,1.281,124.915,630.2,-3.17,3.49,nan
6148,2693,,40.839,141.372,656.6,7.85,8.66,nan
6174,2503,,52.695,156.223,677.4,-10.28,11.36,nan
6182,2565,,56.18,161.972,684.5,-10.92,12.09,nan
6183,4696,,56.664,162.635,683.1,-10.07,11.14,nan
6184,3919,,57.842,162.137,672.2,-0.6,0.67,nan
6199,365,,64.601,174.728,705.5,13.84,15.35,nan
6203,4830,,65.363,-179.992,697.3,9.9,10.98,nan
6230,4501,,67.888,-139.148,725.2,12.55,13.96,nan
6237,3282,,66.869,-128.825,736.6,14.32,15.95,nan
6240,968,,65.504,-125.518,721.7,8.29,9.22,nan
6240,1392,,65.306,-125.808,718.1,6.27,6.97,nan
6244,2441,,63.003,-122.241,720.2,-5.65,6.29,nan
6245,2807,,64.346,-119.086,731.4,10.8,12.03,nan
6246,2592,,63.22,-119.08,718.4,2.45,2.73,nan
6247,1249,,64.103,-116.239,745.8,14.74,16.45,nan
6247,1339,,62.12,-119.184,722.9,-6.05,6.73,nan
6247,3731,,62.971,-117.885,719.7,3.16,3.52,nan
6247,4177,,63.87,-116.559,737.9,12.49,13.92,nan
6247,4623,,63.727,-116.894,732.9,10.79,12.02,nan
6250,1036,,63.033,-113.143,746.2,14.24,15.89,nan
