plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,a26b498e,0,2790.0,0.323
0,0.0,a26b49b2,0,2830.0,0.322
1,0.0,a26b498e,0,2790.0,0.323
1,0.0,a26b49b2,0,2830.0,0.322
2,0.0,a26b498e,0,2790.0,0.323
2,0.0,a26b49b2,0,2830.0,0.322
3,0.0,a26b498e,0,2790.0,0.323
3,0.0,a26b49b2,0,2830.0,0.322
4,0.0,a26b498e,0,2790.0,0.323
4,0.0,a26b49b2,0,2830.0,0.322
5,0.0,a26b498e,0,2790.0,0.323
5,0.0,a26b49b2,0,2830.0,0.322
6,0.0,a26b498e,0,2790.0,0.323
6,0.0,a26b49b2,0,2830.0,0.322
7,20.0,a26b498e,0,2790.0,0.323
7,20.0,a26b49b2,0,2830.0,0.322
8,20.0,a26b498e,0,2790.0,0.323
8,20.0,a26b49b2,0,2830.0,0.322
9,20.0,a26b498e,0,2790.0,0.323
9,20.0,a26b49b2,0,2830.0,0.322
10,60.0,a26b498e,0,2790.0,0.323
10,60.0,a26b49b2,0,2830.0,0.322
11,60.0,a26b498e,0,2790.0,0.323
11,60.0,a26b49b2,0,2830.0,0.322
12,60.0,a26b498e,0,2790.0,0.323
12,60.0,a26b49b2,0,2830.0,0.322
13,140.0,a26b498e,0,2790.0,0.323
13,140.0,a26b49b2,0,2830.0,0.322
14,140.0,a26b498e,0,2790.0,0.323
14,140.0,a26b49b2,0,2830.0,0.322
15,140.0,a26b498e,0,2790.0,0.323
15,140.0,a26b49b2,0,2830.0,0.322
16,180.0,a26b498e,0,2790.0,0.323
16,180.0,a26b49b2,0,2830.0,0.322
17,180.0,a26b498e,0,2790.0,0.323
17,180.0,a26b49b2,0,2830.0,0.322
18,180.0,a26b498e,0,2790.0,0.323
18,180.0,a26b49b2,0,2830.0,0.322
19,200.0,a26b498e,0,2790.0,0.323
19,200.0,a26b49b2,0,2830.0,0.322
20,200.0,a26b498e,0,2790.0,0.323
20,200.0,a26b49b2,0,2830.0,0.322
21,200.0,a26b498e,0,2790.0,0.323
21,200.0,a26b49b2,0,2830.0,0.322
22,200.0,a26b498e,0,2790.0,0.323
22,200.0,a26b49b2,0,2830.0,0.322
23,210.0,a26b498e,0,2790.0,0.323
23,210.0,a26b49b2,0,2830.0,0.322
24,210.0,a26b498e,0,2790.0,0.323
24,210.0,a26b49b2,0,2830.0,0.322
25,210.0,a26b498e,0,2790.0,0.323
25,210.0,a26b49b2,0,2830.0,0.322
26,230.0,a26b498e,0,2790.0,0.323
26,230.0,a26b49b2,0,2830.0,0.322
27,230.0,a26b498e,0,2790.0,0.323
27,230.0,a26b49b2,0,2830.0,0.322
28,230.0,a26b498e,0,2790.0,0.323
28,230.0,a26b49b2,0,2830.0,0.322
29,300.0,a26b498e,0,2790.0,0.323
29,300.0,a26b49b2,0,2830.0,0.322
30,300.0,a26b498e,0,2790.0,0.323
30,300.0,a26b49b2,0,2830.0,0.322
31,300.0,a26b498e,0,2790.0,0.323
31,300.0,a26b49b2,0,2830.0,0.322
32,370.0,a26b498e,0,2790.0,0.323
32,370.0,a26b49b2,0,2830.0,0.322
33,370.0,a26b498e,0,2790.0,0.323
33,370.0,a26b49b2,0,2830.0,0.322
34,370.0,a26b498e,0,2790.0,0.323
34,370.0,a26b49b2,0,2830.0,0.322
35,410.0,a26b498e,0,2790.0,0.323
35,410.0,a26b49b2,0,2830.0,0.322
36,410.0,a26b498e,0,2790.0,0.323
36,410.0,a26b49b2,0,2830.0,0.322
37,410.0,a26b498e,0,2790.0,0.323
37,410.0,a26b49b2,0,2830.0,0.322
38,410.0,a26b498e,0,2790.0,0.323
