plan_index,t_plan,req_id,subtask_index,t_img,u_exp
15,36000.0,c2454d32,1,37920.0,0.333
15,36000.0,c23e2fe8,1,38130.0,0.333
15,36000.0,c23a42d4,1,38140.0,0.333
15,36000.0,c2451b3c,1,38790.0,0.333
16,39600.0,c2385410,1,39710.0,0.333
16,39600.0,c23f10b6,1,39740.0,0.333
16,39600.0,c242f820,1,39750.0,0.333
16,39600.0,f2cf12f2,1,39750.0,1.506
16,39600.0,e3daf9fa,1,39750.0,1.506
16,39600.0,c233ba72,1,39760.0,0.333
16,39600.0,c24136c0,1,39810.0,0.333
16,39600.0,c237f5ba,1,39890.0,0.333
16,39600.0,c234ae8c,1,40010.0,0.333
17,43200.0,c236e260,1,43910.0,0.333
17,43200.0,c23cc856,1,44020.0,0.333
20,54000.0,c23d4d26,1,54080.0,0.333
20,54000.0,4f34f73c,1,54090.0,0.618
20,54000.0,c23dd444,1,54090.0,0.333
20,54000.0,c23657d2,1,54100.0,0.333
20,54000.0,590053dc,1,56280.0,1.392
20,54000.0,ddb76b5c,1,56520.0,0.951
20,54000.0,c243cb56,1,56560.0,0.333
20,54000.0,c245de96,1,56610.0,0.333
21,57600.0,f5327796,1,57710.0,3.037
22,61200.0,2d0efbca,1,62460.0,3.563
22,61200.0,c23aa012,1,62490.0,0.333
22,61200.0,702dc348,1,62490.0,2.412
22,61200.0,71cd678a,1,62490.0,2.412
22,61200.0,aef6f252,1,62490.0,2.412
22,61200.0,aef9ab78,1,62490.0,2.412
22,61200.0,af04bfea,1,62490.0,2.412
22,61200.0,b1cda5ca,1,62490.0,2.412
22,61200.0,b2bd4f4e,1,62490.0,2.412
22,61200.0,b2c07840,1,62490.0,2.412
22,61200.0,c23da80c,1,62540.0,0.333
22,61200.0,ffd5e2c2,1,62540.0,2.844
22,61200.0,c233f10e,1,62710.0,0.333
22,61200.0,237baa46,1,64090.0,4.079
23,64800.0,72c9f810,1,67430.0,3.14
24,68400.0,c24610dc,1,70270.0,0.333
24,68400.0,2952d142,1,70270.0,0.852
25,72000.0,2a71b3fe,1,73300.0,4.28
25,72000.0,c23fc5e2,1,74200.0,0.333
26,75600.0,c235fb70,1,79170.0,0.333
28,82800.0,c238ddf4,1,84660.0,0.333
28,82800.0,da4cc598,1,84950.0,2.202
