Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291926
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,0.00010333848115145568,-965.1554346947839,-6867.43775742184,-7.577582154102748,-1.5730428817225537e-08,-1.1192782352917141e-07
1,-6.5013344552673535,-965.1550112986828,-6867.434736467077,-7.577578820941032,0.0009883104031817587,0.00704190854005759
2,-13.002766529320084,-965.1537410837926,-6867.425673413367,-7.5775688212468655,0.001976635672276055,0.014083922830945419
3,-19.50418716392639,-965.1516240512248,-6867.410568268657,-7.577552155028967,0.002964959212332333,0.02112592476778363
4,-26.005590639320133,-965.1486602028316,-6867.3894210462,-7.577528822301866,0.003953280158819628,0.028167908173498207
5,-32.50697123575014,-965.1448495412045,-6867.362231764546,-7.577498823085904,0.004941597647210139,0.03520986687103781
6,-39.00832323349269,-965.1401920696779,-6867.329000447544,-7.577462157407237,0.00592991081298938,0.042251794683374075
7,-45.50964091284732,-965.1346877923256,-6867.289727124343,-7.5774188252978325,0.006918218791634289,0.049293685433513645
8,-52.010918554144844,-965.1283367139617,-6867.244411829392,-7.577368826795467,0.007906520718634723,0.05633553294448348
9,-58.51215043775104,-965.1211388401429,-6867.193054602443,-7.5773121619437305,0.008894815729486458,0.06337733103935284
10,-65.01333084406423,-965.1130941771644,-6867.135655488542,-7.577248830792029,0.009883102959679946,0.07041907354122529
11,-71.5144540535417,-965.104202732063,-6867.072214538041,-7.577178833395574,0.010871381544727906,0.0774607542732674
12,-78.01551434667671,-965.0944645126168,-6867.002731806585,-7.577102169815394,0.011859650620135399,0.08450236705868741
13,-84.51650600401878,-965.0838795273443,-6866.9272073551265,-7.577018840118327,0.012847909321426236,0.09154390572075548
14,-91.01742330618966,-965.0724477855044,-6866.84564124991,-7.576928844377021,0.013836156784133143,0.09858536408280574
15,-97.5182605338686,-965.0601692970964,-6866.758033562484,-7.576832182669941,0.014824392143788674,0.10562673596824335
16,-104.01901196779431,-965.0470440728611,-6866.664384369698,-7.576728855081359,0.015812614535948316,0.11266801520054136
17,-110.51967188879664,-965.0330721242797,-6866.564693753698,-7.576618861701361,0.01680082309616375,0.11970919560326616
18,-117.02023457777655,-965.0182534635733,-6866.458961801925,-7.576502202625843,0.017789016960022688,0.12675027100004946
19,-123.52069431572805,-965.0025881037047,-6866.34718860713,-7.576378877956512,0.018777195263094886,0.13379123521463518
20,-130.02104538371333,-964.9860760583771,-6866.229374267356,-7.576248887800889,0.01976535714098398,0.14083208207084158
21,-136.5212820629199,-964.9687173420338,-6866.105518885947,-7.5761122322723065,0.020753501729306276,0.14787280539260161
