plan_index,t_plan,instrument,t_img
6,600.0,visual,630.0
6,600.0,visual,640.0
6,600.0,visual,650.0
6,600.0,visual,660.0
6,600.0,visual,680.0
28,2800.0,visual,2840.0
28,2800.0,visual,2860.0
28,2800.0,visual,2870.0
28,2800.0,visual,2880.0
30,3000.0,visual,3080.0
30,3000.0,visual,3090.0
30,3000.0,visual,3100.0
31,3100.0,visual,3110.0
31,3100.0,visual,3130.0
31,3100.0,visual,3140.0
40,4000.0,visual,4080.0
40,4000.0,visual,4090.0
40,4000.0,visual,4100.0
41,4090.0,visual,4100.0
43,4200.0,visual,4230.0
43,4200.0,visual,4240.0
43,4200.0,visual,4250.0
43,4200.0,visual,4260.0
70,6900.0,visual,6990.0
70,6900.0,visual,7000.0
132,13100.0,visual,13110.0
132,13100.0,visual,13120.0
132,13100.0,visual,13130.0
133,13200.0,visual,13220.0
133,13200.0,visual,13230.0
138,13700.0,visual,13750.0
138,13700.0,visual,13760.0
138,13700.0,visual,13770.0
138,13700.0,visual,13780.0
138,13700.0,visual,13790.0
138,13700.0,visual,13800.0
145,14400.0,visual,14450.0
145,14400.0,visual,14470.0
145,14400.0,visual,14480.0
145,14400.0,visual,14490.0
160,15900.0,visual,15950.0
160,15900.0,visual,15960.0
160,15900.0,visual,15970.0
160,15900.0,visual,15990.0
163,16200.0,visual,16280.0
163,16200.0,visual,16290.0
171,17000.0,visual,17010.0
171,17000.0,visual,17020.0
171,17000.0,visual,17040.0
193,19200.0,visual,19210.0
193,19200.0,visual,19220.0
193,19200.0,visual,19230.0
194,19300.0,visual,19310.0
194,19300.0,visual,19320.0
205,20400.0,visual,20490.0
205,20400.0,visual,20500.0
206,20500.0,visual,20510.0
206,20500.0,visual,20530.0
224,22300.0,visual,22370.0
224,22300.0,visual,22380.0
227,22600.0,visual,22670.0
227,22600.0,visual,22680.0
227,22600.0,visual,22690.0
227,22600.0,visual,22700.0
235,23400.0,visual,23460.0
235,23400.0,visual,23470.0
235,23400.0,visual,23480.0
235,23400.0,visual,23490.0
235,23400.0,visual,23500.0
254,25300.0,visual,25310.0
254,25300.0,visual,25320.0
254,25300.0,visual,25330.0
261,26000.0,visual,26010.0
261,26000.0,visual,26030.0
261,26000.0,visual,26040.0
276,27500.0,visual,27590.0
276,27500.0,visual,27600.0
277,27600.0,visual,27620.0
277,27600.0,visual,27630.0
277,27600.0,visual,27640.0
279,27800.0,visual,27810.0
279,27800.0,visual,27820.0
295,29400.0,visual,29460.0
295,29400.0,visual,29470.0
309,30800.0,visual,30850.0
309,30800.0,visual,30860.0
309,30800.0,visual,30870.0
309,30800.0,visual,30880.0
316,31500.0,visual,31570.0
316,31500.0,visual,31580.0
355,35400.0,visual,35490.0
355,35400.0,visual,35500.0
