ID,Requester,lat [deg],lon [deg],Severity,t start,t end,t corr,Measurment Types
bdda0fd4-6f82-11ef-8972-0ade7690bf05,vis_sat_0_0,-37.1,33.900000000000006,26.37489904392577,15510.0,24501.09728868334,8991.09728868334,['sar']
bed9d6fb-6f82-11ef-8972-0ade7690bf05,sar_sat_0_0,60.900000000000006,-118.9,9.163089303997229,15980.0,31776.829818956314,15796.829818956314,['thermal']
c04736f4-6f82-11ef-8972-0ade7690bf05,vis_sat_0_1,-34.9,26.30000000000001,35.37781869741208,16930.0,29254.96816819255,12324.96816819255,['thermal']
c6be164d-6f82-11ef-8972-0ade7690bf05,therm_sat_0_0,-10.299999999999995,2.5,1.46065556058238,19480.0,38662.87331306083,19182.87331306083,['sar']
df7eed1c-6f82-11ef-8972-0ade7690bf05,sar_sat_0_0,-31.0,-57.39999999999999,17.403315249900942,36150.0,57183.57256402481,21033.572564024813,['visual']
e2e35e87-6f82-11ef-8972-0ade7690bf05,therm_sat_0_0,-56.4,54.400000000000006,16.184954794788542,38980.0,53467.82166167778,14487.821661677779,['sar']
e5b96df6-6f82-11ef-8972-0ade7690bf05,vis_sat_0_0,-58.3,47.400000000000006,6.491766994148707,40420.0,61210.70566256381,20790.705662563807,['thermal']
f830de77-6f82-11ef-8972-0ade7690bf05,vis_sat_0_0,-22.099999999999994,27.600000000000023,70.45576535160124,52980.0,62739.72627778426,9759.726277784262,['sar']
f9dc8861-6f82-11ef-8972-0ade7690bf05,vis_sat_0_0,17.60000000000001,42.20000000000002,50.141115712029546,53680.0,73371.45436880834,19691.454368808336,['thermal']
1084589b-6f83-11ef-8972-0ade7690bf05,vis_sat_0_1,67.10000000000002,69.4,66.33153608439693,68190.0,75921.6973727257,7731.697372725699,['sar']
