inc [deg],num sats,num planes,num planes [norm],ta phasing param,ta phasing angle [deg],time index,time [s],num components,n components [norm],lcc,lcc [norm]
98.0,15,10,0.6666666666666666,6,144.0,32,27.490904410534164,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,33,28.349995173363357,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,34,29.209085936192547,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,35,30.06817669902174,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,36,30.927267461850935,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,37,31.786358224680125,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,38,32.64544898750932,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,39,33.50453975033851,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,40,34.363630513167706,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,41,35.222721275996896,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,42,36.08181203882609,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,43,36.940902801655284,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,44,37.799993564484474,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,45,38.659084327313664,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,46,39.51817509014286,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,47,40.37726585297205,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,48,41.23635661580124,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,49,42.09544737863044,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,50,42.95453814145963,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,51,43.81362890428883,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,52,44.67271966711802,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,53,45.53181042994721,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,54,46.390901192776404,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,55,47.249991955605594,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,56,48.109082718434784,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,57,48.96817348126398,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,58,49.82726424409317,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,59,50.68635500692236,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,60,51.54544576975156,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,61,52.40453653258075,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,62,53.26362729540994,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,63,54.12271805823914,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,64,54.98180882106833,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,65,55.84089958389752,4,0.26666666666666666,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,66,56.699990346726715,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,67,57.559081109555905,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,68,58.418171872385095,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,69,59.27726263521429,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,70,60.13635339804348,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,71,60.99544416087267,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,72,61.85453492370187,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,73,62.71362568653106,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,74,63.57271644936025,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,75,64.43180721218944,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,76,65.29089797501864,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,77,66.14998873784783,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,78,67.00907950067702,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,79,67.86817026350622,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,80,68.72726102633541,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,81,69.5863517891646,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,82,70.44544255199379,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,83,71.30453331482299,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,84,72.16362407765217,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,85,73.02271484048137,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,86,73.88180560331057,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,87,74.74089636613975,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,88,75.59998712896895,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,89,76.45907789179815,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,90,77.31816865462733,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,91,78.17725941745653,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,92,79.03635018028572,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,93,79.8954409431149,5,0.3333333333333333,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,94,80.7545317059441,6,0.4,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,95,81.6136224687733,6,0.4,6,0.4
98.0,15,10,0.6666666666666666,6,144.0,96,82.47271323160248,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,97,83.33180399443168,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,98,84.19089475726088,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,99,85.04998552009008,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,100,85.90907628291926,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,101,86.76816704574846,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,102,87.62725780857765,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,103,88.48634857140684,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,104,89.34543933423603,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,105,90.20453009706523,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,106,91.06362085989441,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,107,91.92271162272361,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,108,92.78180238555281,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,109,93.64089314838199,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,110,94.49998391121119,7,0.4666666666666667,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,111,95.35907467404039,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,112,96.21816543686957,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,113,97.07725619969877,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,114,97.93634696252796,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,115,98.79543772535715,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,116,99.65452848818634,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,117,100.51361925101554,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,118,101.37271001384472,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,119,102.23180077667392,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,120,103.09089153950312,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,121,103.9499823023323,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,122,104.8090730651615,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,123,105.6681638279907,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,124,106.52725459081988,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,125,107.38634535364908,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,126,108.24543611647827,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,127,109.10452687930746,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,128,109.96361764213665,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,129,110.82270840496585,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,130,111.68179916779503,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,131,112.54088993062423,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,132,113.39998069345343,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,133,114.25907145628261,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,134,115.11816221911181,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,135,115.977252981941,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,136,116.83634374477019,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,137,117.69543450759939,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,138,118.55452527042858,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,139,119.41361603325777,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,140,120.27270679608696,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,141,121.13179755891616,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,142,121.99088832174535,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,143,122.84997908457454,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,144,123.70906984740374,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,145,124.56816061023292,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,146,125.42725137306212,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,147,126.28634213589132,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,148,127.1454328987205,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,149,128.0045236615497,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,150,128.86361442437888,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,151,129.72270518720808,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,152,130.58179595003728,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,153,131.44088671286647,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,154,132.29997747569567,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,155,133.15906823852487,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,156,134.01815900135404,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,157,134.87724976418323,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,158,135.73634052701243,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,159,136.59543128984163,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,160,137.45452205267082,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,161,138.31361281550002,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,162,139.1727035783292,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,163,140.0317943411584,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,164,140.89088510398759,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,165,141.74997586681678,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,166,142.60906662964598,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,167,143.46815739247518,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,168,144.32724815530435,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,169,145.18633891813354,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,170,146.04542968096274,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,171,146.90452044379194,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,172,147.76361120662114,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,173,148.62270196945033,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,174,149.4817927322795,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,175,150.3408834951087,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,176,151.1999742579379,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,177,152.0590650207671,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,178,152.9181557835963,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,179,153.7772465464255,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,180,154.63633730925466,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,181,155.49542807208385,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,182,156.35451883491305,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,183,157.21360959774225,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,184,158.07270036057145,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,185,158.93179112340064,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,186,159.7908818862298,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,187,160.649972649059,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,188,161.5090634118882,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,189,162.3681541747174,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,190,163.2272449375466,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,191,164.0863357003758,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,192,164.94542646320497,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,193,165.80451722603416,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,194,166.66360798886336,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,195,167.52269875169256,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,196,168.38178951452176,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,197,169.24088027735095,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,198,170.09997104018015,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,199,170.95906180300932,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,200,171.81815256583852,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,201,172.6772433286677,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,202,173.5363340914969,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,203,174.3954248543261,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,204,175.2545156171553,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,205,176.11360637998447,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,206,176.97269714281367,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,207,177.83178790564287,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,208,178.69087866847207,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,209,179.54996943130126,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,210,180.40906019413046,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,211,181.26815095695963,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,212,182.12724171978883,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,213,182.98633248261802,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,214,183.84542324544722,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,215,184.70451400827642,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,216,185.56360477110562,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,217,186.42269553393479,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,218,187.28178629676398,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,219,188.14087705959318,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,220,188.99996782242238,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,221,189.85905858525157,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,222,190.71814934808077,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,223,191.57724011090994,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,224,192.43633087373914,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,225,193.29542163656834,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,226,194.15451239939753,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,227,195.01360316222673,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,228,195.87269392505593,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,229,196.7317846878851,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,230,197.5908754507143,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,231,198.4499662135435,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,232,199.3090569763727,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,233,200.16814773920188,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,234,201.02723850203108,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,235,201.88632926486025,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,236,202.74542002768945,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,237,203.60451079051865,5,0.3333333333333333,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,238,204.46360155334784,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,239,205.32269231617704,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,240,206.18178307900624,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,241,207.0408738418354,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,242,207.8999646046646,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,243,208.7590553674938,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,244,209.618146130323,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,245,210.4772368931522,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,246,211.3363276559814,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,247,212.19541841881056,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,248,213.05450918163976,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,249,213.91359994446896,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,250,214.77269070729815,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,251,215.63178147012735,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,252,216.49087223295655,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,253,217.34996299578572,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,254,218.2090537586149,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,255,219.0681445214441,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,256,219.9272352842733,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,257,220.7863260471025,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,258,221.6454168099317,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,259,222.5045075727609,4,0.26666666666666666,5,0.3333333333333333
98.0,15,10,0.6666666666666666,6,144.0,260,223.36359833559007,4,0.26666666666666666,5,0.3333333333333333
