GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
279,4109,45.551,-84.393
279,4150,44.436,-84.673
279,4820,44.856,-83.597
279,4854,45.993,-86.29
280,2,45.823,-84.754
280,1621,45.704,-81.996
280,2405,45.41,-84.624
280,2436,45.318,-85.256
280,2474,45.576,-84.487
280,2993,45.888,-82.274
280,3569,47.027,-88.478
280,4065,46.247,-85.851
280,4067,46.312,-82.963
280,4109,45.551,-84.393
280,4407,45.712,-82.23
280,4820,44.856,-83.597
280,4854,45.993,-86.29
281,2,45.823,-84.754
281,38,49.308,-88.309
281,1621,45.704,-81.996
281,2024,46.208,-81.51
281,2993,45.888,-82.274
281,3271,46.867,-83.154
281,3465,49.294,-88.79
281,4067,46.312,-82.963
281,4109,45.551,-84.393
281,4407,45.712,-82.23
282,38,49.308,-88.309
282,196,46.124,-80.013
282,1621,45.704,-81.996
282,2024,46.208,-81.51
282,2202,47.238,-82.131
282,2209,46.918,-81.461
282,2748,48.656,-85.738
282,2993,45.888,-82.274
282,3190,48.23,-84.234
282,3271,46.867,-83.154
282,3391,47.278,-81.999
282,3465,49.294,-88.79
282,3612,47.962,-84.505
282,3668,48.481,-84.532
282,3772,47.998,-83.972
282,3794,48.378,-84.232
282,4067,46.312,-82.963
282,4407,45.712,-82.23
283,38,49.308,-88.309
283,196,46.124,-80.013
283,1271,49.784,-86.548
283,1290,46.666,-80.672
283,1384,49.009,-84.355
283,1544,50.088,-87.451
283,2024,46.208,-81.51
283,2064,48.499,-83.424
283,2202,47.238,-82.131
283,2209,46.918,-81.461
283,2748,48.656,-85.738
283,2944,48.1,-82.27
283,3152,49.431,-84.977
283,3190,48.23,-84.234
283,3271,46.867,-83.154
283,3391,47.278,-81.999
283,3465,49.294,-88.79
283,3468,50.528,-87.435
283,3612,47.962,-84.505
283,3668,48.481,-84.532
283,3772,47.998,-83.972
283,3794,48.378,-84.232
283,3983,49.79,-86.703
283,4067,46.312,-82.963
283,4956,50.47,-87.208
284,196,46.124,-80.013
284,674,47.043,-79.273
284,761,47.181,-80.181
284,876,47.287,-79.462
284,1271,49.784,-86.548
284,1290,46.666,-80.672
284,1384,49.009,-84.355
284,1544,50.088,-87.451
284,1859,50.835,-86.941
284,1894,47.406,-80.016
284,2064,48.499,-83.424
284,2202,47.238,-82.131
284,2209,46.918,-81.461
284,2420,50.38,-86.727
284,2748,48.656,-85.738
284,2944,48.1,-82.27
284,3152,49.431,-84.977
284,3190,48.23,-84.234
284,3391,47.278,-81.999
284,3450,46.845,-79.224
284,3468,50.528,-87.435
284,3612,47.962,-84.505
284,3668,48.481,-84.532
284,3772,47.998,-83.972
284,3794,48.378,-84.232
284,3973,50.474,-87.049
284,3983,49.79,-86.703
284,4123,49.08,-83.391
284,4128,48.013,-81.558
284,4187,50.602,-87.208
284,4417,46.669,-78.997
284,4956,50.47,-87.208
284,4980,47.007,-78.805
285,184,48.748,-80.578
285,524,47.556,-79.239
285,674,47.043,-79.273
285,761,47.181,-80.181
285,876,47.287,-79.462
285,1271,49.784,-86.548
285,1290,46.666,-80.672
285,1384,49.009,-84.355
285,1544,50.088,-87.451
285,1573,48.531,-80.99
285,1859,50.835,-86.941
285,1894,47.406,-80.016
285,2064,48.499,-83.424
285,2420,50.38,-86.727
285,2944,48.1,-82.27
285,3152,49.431,-84.977
285,3367,47.931,-79.265
285,3450,46.845,-79.224
285,3468,50.528,-87.435
285,3623,47.682,-78.931
285,3973,50.474,-87.049
285,3983,49.79,-86.703
285,4123,49.08,-83.391
285,4128,48.013,-81.558
285,4187,50.602,-87.208
285,4236,48.2,-79.368
285,4314,47.359,-78.197
285,4353,48.704,-80.937
285,4472,47.136,-78.668
285,4499,48.036,-79.603
285,4956,50.47,-87.208
285,4980,47.007,-78.805
285,4985,47.765,-79.216
286,184,48.748,-80.578
286,524,47.556,-79.239
286,674,47.043,-79.273
286,761,47.181,-80.181
286,876,47.287,-79.462
286,919,47.768,-78.316
286,1532,48.393,-78.357
286,1573,48.531,-80.99
286,1859,50.835,-86.941
286,1894,47.406,-80.016
286,2420,50.38,-86.727
286,3367,47.931,-79.265
286,3446,51.526,-85.607
286,3450,46.845,-79.224
286,3534,48.551,-79.298
286,3623,47.682,-78.931
286,3694,48.758,-78.982
286,3973,50.474,-87.049
286,4123,49.08,-83.391
286,4128,48.013,-81.558
286,4187,50.602,-87.208
286,4236,48.2,-79.368
286,4353,48.704,-80.937
286,4472,47.136,-78.668
286,4499,48.036,-79.603
286,4822,49.583,-80.83
286,4913,47.798,-77.94
286,4956,50.47,-87.208
286,4980,47.007,-78.805
286,4985,47.765,-79.216
287,184,48.748,-80.578
287,524,47.556,-79.239
287,919,47.768,-78.316
287,974,52.255,-85.079
287,1532,48.393,-78.357
287,1534,48.465,-78.126
287,1573,48.531,-80.99
287,1783,48.177,-77.891
287,3367,47.931,-79.265
287,3446,51.526,-85.607
287,3534,48.551,-79.298
287,3623,47.682,-78.931
287,3694,48.758,-78.982
287,4236,48.2,-79.368
287,4353,48.704,-80.937
287,4472,47.136,-78.668
287,4499,48.036,-79.603
287,4772,48.313,-77.302
287,4822,49.583,-80.83
287,4913,47.798,-77.94
287,4985,47.765,-79.216
288,919,47.768,-78.316
288,974,52.255,-85.079
288,1011,50.44,-80.153
288,1292,48.722,-77.044
288,1532,48.393,-78.357
288,1534,48.465,-78.126
288,1783,48.177,-77.891
288,3446,51.526,-85.607
288,3520,49.037,-76.967
288,3534,48.551,-79.298
288,3694,48.758,-78.982
288,4236,48.2,-79.368
288,4772,48.313,-77.302
288,4822,49.583,-80.83
288,4913,47.798,-77.94
289,493,49.842,-76.917
289,694,50.084,-77.475
289,874,49.667,-76.496
289,974,52.255,-85.079
289,1011,50.44,-80.153
289,1292,48.722,-77.044
289,1394,49.856,-77.185
289,1438,50.334,-77.67
289,1532,48.393,-78.357
289,1534,48.465,-78.126
289,1783,48.177,-77.891
289,1925,49.984,-78.174
289,2353,49.399,-76.452
289,3520,49.037,-76.967
289,3694,48.758,-78.982
289,3783,49.598,-77.461
289,4434,50.415,-78.401
289,4772,48.313,-77.302
290,493,49.842,-76.917
290,694,50.084,-77.475
290,874,49.667,-76.496
290,1011,50.44,-80.153
290,1049,50.413,-76.702
290,1292,48.722,-77.044
290,1394,49.856,-77.185
290,1438,50.334,-77.67
290,1514,49.611,-75.939
290,1925,49.984,-78.174
290,2353,49.399,-76.452
290,2603,49.966,-75.639
290,2871,53.924,-84.253
290,3520,49.037,-76.967
290,3666,50.954,-77.333
290,3783,49.598,-77.461
290,4434,50.415,-78.401
290,4624,50.32,-76.916
291,367,51.036,-76.865
291,493,49.842,-76.917
291,694,50.084,-77.475
291,874,49.667,-76.496
291,905,50.444,-75.206
291,1049,50.413,-76.702
291,1394,49.856,-77.185
291,1438,50.334,-77.67
291,1514,49.611,-75.939
291,1539,51.443,-76.744
291,1615,50.59,-75.43
291,1665,50.001,-75.037
291,1672,50.927,-77.169
291,1925,49.984,-78.174
291,1992,50.895,-76.304
291,2353,49.399,-76.452
291,2507,50.785,-76.436
291,2603,49.966,-75.639
291,2871,53.924,-84.253
291,3666,50.954,-77.333
291,3687,51.499,-76.984
291,3767,50.66,-76.315
291,3783,49.598,-77.461
291,4207,50.968,-76.59
291,4434,50.415,-78.401
291,4624,50.32,-76.916
292,367,51.036,-76.865
292,905,50.444,-75.206
292,1049,50.413,-76.702
292,1514,49.611,-75.939
292,1539,51.443,-76.744
292,1615,50.59,-75.43
292,1665,50.001,-75.037
292,1672,50.927,-77.169
292,1992,50.895,-76.304
292,2092,50.772,-74.659
292,2282,51.092,-74.918
292,2507,50.785,-76.436
292,2541,51.15,-75.528
292,2603,49.966,-75.639
292,2871,53.924,-84.253
292,2984,50.785,-74.648
292,3008,52.751,-77.672
292,3466,51.099,-75.963
292,3666,50.954,-77.333
292,3687,51.499,-76.984
292,3767,50.66,-76.315
292,4207,50.968,-76.59
292,4301,50.801,-74.164
292,4318,52.411,-77.474
292,4624,50.32,-76.916
293,88,51.248,-73.793
293,188,52.212,-76.584
293,325,52.188,-75.886
293,367,51.036,-76.865
293,905,50.444,-75.206
293,969,51.483,-75.225
293,1283,52.943,-76.78
293,1539,51.443,-76.744
293,1615,50.59,-75.43
293,1665,50.001,-75.037
293,1672,50.927,-77.169
293,1763,53.44,-78.086
293,1992,50.895,-76.304
293,2092,50.772,-74.659
293,2156,53.735,-78.568
293,2282,51.092,-74.918
293,2342,52.282,-75.373
293,2430,51.34,-74.23
293,2507,50.785,-76.436
293,2541,51.15,-75.528
293,2739,51.445,-74.668
293,2984,50.785,-74.648
293,3008,52.751,-77.672
293,3294,51.334,-74.884
293,3359,51.13,-74.648
293,3466,51.099,-75.963
293,3666,50.954,-77.333
293,3687,51.499,-76.984
293,3720,53.214,-77.776
293,3767,50.66,-76.315
293,4182,52.253,-75.62
293,4207,50.968,-76.59
293,4301,50.801,-74.164
293,4318,52.411,-77.474
293,4334,51.364,-74.626
293,4382,51.418,-73.831
293,4839,50.954,-74.142
294,64,53.785,-77.451
294,88,51.248,-73.793
294,188,52.212,-76.584
294,266,53.468,-76.673
294,325,52.188,-75.886
294,969,51.483,-75.225
294,1283,52.943,-76.78
294,1539,51.443,-76.744
294,1603,54.384,-78.138
294,1763,53.44,-78.086
294,2092,50.772,-74.659
294,2156,53.735,-78.568
294,2282,51.092,-74.918
294,2321,54.124,-77.888
294,2342,52.282,-75.373
294,2430,51.34,-74.23
294,2541,51.15,-75.528
294,2739,51.445,-74.668
294,2984,50.785,-74.648
294,3008,52.751,-77.672
294,3294,51.334,-74.884
294,3359,51.13,-74.648
294,3466,51.099,-75.963
294,3720,53.214,-77.776
294,4182,52.253,-75.62
294,4301,50.801,-74.164
294,4318,52.411,-77.474
294,4334,51.364,-74.626
294,4382,51.418,-73.831
294,4516,54.621,-79.085
294,4839,50.954,-74.142
295,64,53.785,-77.451
295,73,53.729,-75.963
295,88,51.248,-73.793
295,188,52.212,-76.584
295,266,53.468,-76.673
295,325,52.188,-75.886
295,654,55.968,-79.521
295,767,54.831,-78.573
295,969,51.483,-75.225
295,1283,52.943,-76.78
295,1603,54.384,-78.138
295,1763,53.44,-78.086
295,2156,53.735,-78.568
295,2321,54.124,-77.888
295,2326,53.252,-74.777
295,2342,52.282,-75.373
295,2430,51.34,-74.23
295,2739,51.445,-74.668
295,2899,54.22,-76.559
295,3008,52.751,-77.672
295,3294,51.334,-74.884
295,3359,51.13,-74.648
295,3578,52.755,-73.647
295,3610,54.322,-77.009
295,3672,53.592,-74.902
295,3710,54.257,-76.005
295,3720,53.214,-77.776
295,3870,54.577,-77.776
295,3926,53.041,-74.299
295,4182,52.253,-75.62
295,4257,54.598,-77.976
295,4301,50.801,-74.164
295,4334,51.364,-74.626
295,4382,51.418,-73.831
295,4516,54.621,-79.085
295,4839,50.954,-74.142
296,64,53.785,-77.451
296,73,53.729,-75.963
296,266,53.468,-76.673
296,654,55.968,-79.521
296,767,54.831,-78.573
296,1603,54.384,-78.138
296,1613,53.999,-75.431
296,1741,53.401,-74.185
296,2321,54.124,-77.888
296,2326,53.252,-74.777
296,2342,52.282,-75.373
296,2597,53.88,-74.063
296,2899,54.22,-76.559
296,3578,52.755,-73.647
296,3610,54.322,-77.009
296,3672,53.592,-74.902
296,3710,54.257,-76.005
296,3870,54.577,-77.776
296,3926,53.041,-74.299
296,4257,54.598,-77.976
296,4296,53.308,-72.989
296,4382,51.418,-73.831
296,4516,54.621,-79.085
296,4628,54.914,-76.879
296,4835,54.83,-76.698
297,73,53.729,-75.963
297,219,53.887,-73.463
297,241,56.163,-76.638
297,654,55.968,-79.521
297,767,54.831,-78.573
297,1613,53.999,-75.431
297,1741,53.401,-74.185
297,1891,53.526,-71.885
297,2085,53.48,-73.051
297,2326,53.252,-74.777
297,2597,53.88,-74.063
297,2899,54.22,-76.559
297,3256,52.692,-71.414
297,3388,55.445,-75.29
297,3578,52.755,-73.647
297,3610,54.322,-77.009
297,3672,53.592,-74.902
297,3710,54.257,-76.005
297,3870,54.577,-77.776
297,3926,53.041,-74.299
297,4039,53.5,-72.442
297,4188,52.892,-71.184
297,4257,54.598,-77.976
297,4296,53.308,-72.989
297,4628,54.914,-76.879
297,4835,54.83,-76.698
297,4840,53.573,-71.922
297,4844,52.825,-70.978
297,4996,52.816,-70.906
298,165,54.182,-72.548
298,178,54.975,-73.275
298,219,53.887,-73.463
298,241,56.163,-76.638
298,552,52.934,-70.746
298,627,53.218,-70.864
298,654,55.968,-79.521
298,1315,55.552,-74.448
298,1613,53.999,-75.431
298,1741,53.401,-74.185
298,1891,53.526,-71.885
298,1977,54.613,-72.67
298,2085,53.48,-73.051
298,2158,54.271,-71.746
298,2597,53.88,-74.063
298,3155,53.543,-71.018
298,3181,54.166,-71.701
298,3222,54.799,-72.946
298,3256,52.692,-71.414
298,3388,55.445,-75.29
298,3710,54.257,-76.005
298,4039,53.5,-72.442
298,4188,52.892,-71.184
298,4296,53.308,-72.989
298,4364,53.639,-71.805
298,4628,54.914,-76.879
298,4640,54.781,-72.731
298,4835,54.83,-76.698
298,4840,53.573,-71.922
298,4844,52.825,-70.978
298,4974,56.002,-75.223
298,4996,52.816,-70.906
299,129,56.177,-74.845
299,165,54.182,-72.548
299,178,54.975,-73.275
299,219,53.887,-73.463
299,241,56.163,-76.638
299,357,56.477,-74.273
299,552,52.934,-70.746
299,627,53.218,-70.864
299,663,55.467,-73.632
299,1016,56.002,-73.26
299,1315,55.552,-74.448
299,1891,53.526,-71.885
299,1977,54.613,-72.67
299,1978,53.835,-70.403
299,2085,53.48,-73.051
299,2139,55.086,-71.618
299,2158,54.271,-71.746
299,2287,56.481,-74.735
299,2332,53.742,-70.275
299,2468,54.01,-70.627
299,2508,55.059,-72.436
299,3155,53.543,-71.018
299,3181,54.166,-71.701
299,3215,53.751,-70.517
299,3222,54.799,-72.946
299,3256,52.692,-71.414
299,3388,55.445,-75.29
299,3398,54.067,-70.207
299,3527,54.751,-71.816
299,3589,53.922,-69.948
299,3665,57.138,-76.024
299,3667,55.296,-72.015
299,3984,54.186,-70.852
299,4039,53.5,-72.442
299,4188,52.892,-71.184
299,4364,53.639,-71.805
299,4640,54.781,-72.731
299,4840,53.573,-71.922
299,4844,52.825,-70.978
299,4881,53.661,-70.044
299,4974,56.002,-75.223
299,4996,52.816,-70.906
300,51,54.851,-69.78
300,129,56.177,-74.845
300,165,54.182,-72.548
300,178,54.975,-73.275
300,241,56.163,-76.638
300,357,56.477,-74.273
300,552,52.934,-70.746
300,601,54.821,-70.714
300,627,53.218,-70.864
300,663,55.467,-73.632
300,1016,56.002,-73.26
300,1314,55.872,-72.726
300,1315,55.552,-74.448
300,1477,56.205,-73.168
300,1527,55.969,-72.234
300,1602,56.664,-73.814
300,1786,55.953,-72.935
300,1847,58.635,-77.455
300,1891,53.526,-71.885
300,1977,54.613,-72.67
300,1978,53.835,-70.403
300,2139,55.086,-71.618
300,2158,54.271,-71.746
300,2287,56.481,-74.735
300,2332,53.742,-70.275
300,2409,55.279,-71.639
300,2468,54.01,-70.627
300,2471,56.874,-74.084
300,2508,55.059,-72.436
300,2761,57.563,-75.648
300,2957,55.189,-71.418
300,3104,55.87,-72.117
300,3155,53.543,-71.018
300,3181,54.166,-71.701
300,3215,53.751,-70.517
300,3222,54.799,-72.946
300,3306,57.548,-74.49
300,3398,54.067,-70.207
300,3416,56.785,-73.927
300,3526,54.043,-69.164
300,3527,54.751,-71.816
300,3589,53.922,-69.948
300,3665,57.138,-76.024
300,3667,55.296,-72.015
300,3984,54.186,-70.852
300,4051,53.948,-68.964
300,4119,57.988,-75.317
300,4180,53.993,-69.076
300,4194,57.379,-74.152
300,4364,53.639,-71.805
300,4450,57.546,-74.833
300,4640,54.781,-72.731
300,4840,53.573,-71.922
300,4881,53.661,-70.044
300,4974,56.002,-75.223
301,51,54.851,-69.78
301,129,56.177,-74.845
301,230,57.677,-73.477
301,357,56.477,-74.273
301,601,54.821,-70.714
301,663,55.467,-73.632
301,730,58.355,-75.174
301,1016,56.002,-73.26
301,1176,58.59,-75.945
301,1314,55.872,-72.726
301,1407,58.647,-75.631
301,1477,56.205,-73.168
301,1527,55.969,-72.234
301,1602,56.664,-73.814
301,1786,55.953,-72.935
301,1847,58.635,-77.455
301,1978,53.835,-70.403
301,2139,55.086,-71.618
301,2235,54.359,-67.888
301,2287,56.481,-74.735
301,2332,53.742,-70.275
301,2409,55.279,-71.639
301,2468,54.01,-70.627
301,2471,56.874,-74.084
301,2508,55.059,-72.436
301,2761,57.563,-75.648
301,2956,58.453,-76.232
301,2957,55.189,-71.418
301,3104,55.87,-72.117
301,3215,53.751,-70.517
301,3264,57.407,-73.039
301,3306,57.548,-74.49
301,3366,58.476,-75.031
301,3398,54.067,-70.207
301,3416,56.785,-73.927
301,3526,54.043,-69.164
301,3527,54.751,-71.816
301,3589,53.922,-69.948
301,3642,58.585,-75.809
301,3665,57.138,-76.024
301,3667,55.296,-72.015
301,3804,57.914,-74.611
301,3812,55.426,-69.585
301,3884,57.335,-72.904
301,3891,58.056,-75.091
301,3915,57.687,-73.995
301,3984,54.186,-70.852
301,4051,53.948,-68.964
301,4119,57.988,-75.317
301,4137,58.08,-74.191
301,4180,53.993,-69.076
301,4194,57.379,-74.152
