plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,fd64d3f3,0,64373.259,0.028
0,0.0,fd64d411,0,64434.189,0.028
0,0.0,fd64d410,0,65348.15,0.027
0,0.0,fd64d444,0,70161.673,0.021
0,0.0,fd64d433,0,71502.148,0.019
0,0.0,fd64d436,0,75005.662,0.015
0,0.0,fd64d40f,0,77077.305,0.012
0,0.0,fd64d422,0,77199.166,0.012
0,0.0,fd64d40e,0,77351.493,0.012
0,0.0,fd64d42e,0,77778.007,0.011
0,0.0,fd64d427,0,83200.838,0.004
1,12825.907,fd64d430,0,12856.373,0.095
1,12825.907,10bedaae,0,12886.838,0.42
1,12825.907,fd64d3e9,0,12917.303,0.094
1,12825.907,fd64d405,0,12978.234,0.094
1,12825.907,fd64d44a,0,13008.699,0.094
1,12825.907,fd64d3fd,0,13069.63,0.094
1,12825.907,fd64d3eb,0,13100.095,0.094
1,12825.907,fd64d441,0,13130.561,0.094
1,12825.907,fd64d403,0,13191.491,0.094
1,12825.907,fd64d3fc,0,18614.321,0.087
1,12825.907,fd64d428,0,22788.073,0.082
1,12825.907,fd64d423,0,23610.637,0.081
1,12825.907,fd64d3fe,0,23671.567,0.081
1,12825.907,fd64d42f,0,29581.843,0.073
1,12825.907,fd64d43e,0,29642.774,0.073
1,12825.907,fd64d448,0,29673.239,0.073
1,12825.907,fd64d3ee,0,29764.635,0.073
1,12825.907,fd64d432,0,30648.13,0.072
1,12825.907,fd64d406,0,35553.049,0.065
1,12825.907,fd64d42d,0,35583.515,0.065
1,12825.907,fd64d40b,0,35613.98,0.065
1,12825.907,fd64d3f5,0,36802.128,0.064
1,12825.907,fd64d439,0,36863.059,0.064
1,12825.907,fd64d3fb,0,37076.316,0.063
1,12825.907,fd64d43f,0,40366.573,0.059
1,12825.907,fd64d43b,0,40488.434,0.059
1,12825.907,fd64d3f9,0,41707.047,0.057
1,12825.907,fd64d449,0,43352.176,0.055
1,12825.907,fd64d416,0,46337.779,0.052
1,12825.907,fd64d425,0,46398.709,0.051
1,12825.907,fd64d3ea,0,46429.175,0.051
1,12825.907,fd64d40a,0,46490.106,0.051
1,12825.907,fd64d43c,0,46611.967,0.051
1,12825.907,fd64d420,0,52156.658,0.044
1,12825.907,fd64d442,0,52369.916,0.044
1,12825.907,fd64d434,0,57244.37,0.037
1,12825.907,fd64d438,0,58127.865,0.036
1,12825.907,fd64d43d,0,58645.775,0.036
1,12825.907,fd64d41b,0,64281.863,0.028
1,12825.907,fd64d3f1,0,64312.328,0.028
1,12825.907,fd64d40d,0,64342.793,0.028
1,12825.907,fd64d3f3,0,64373.259,0.028
1,12825.907,fd64d411,0,64434.189,0.028
1,12825.907,fd64d410,0,65348.15,0.027
1,12825.907,fd64d444,0,70161.673,0.021
1,12825.907,fd64d433,0,71502.148,0.019
1,12825.907,fd64d436,0,75005.662,0.015
1,12825.907,fd64d40f,0,77077.305,0.012
1,12825.907,fd64d422,0,77199.166,0.012
1,12825.907,fd64d40e,0,77351.493,0.012
1,12825.907,fd64d42e,0,77778.007,0.011
1,12825.907,fd64d427,0,83200.838,0.004
2,13130.561,fd64d403,0,13191.491,0.094
2,13130.561,fd64d3fc,0,18614.321,0.087
2,13130.561,fd64d428,0,22788.073,0.082
2,13130.561,fd64d423,0,23610.637,0.081
2,13130.561,fd64d3fe,0,23671.567,0.081
2,13130.561,fd64d42f,0,29581.843,0.073
2,13130.561,fd64d43e,0,29642.774,0.073
2,13130.561,fd64d448,0,29673.239,0.073
2,13130.561,fd64d3ee,0,29764.635,0.073
2,13130.561,fd64d432,0,30648.13,0.072
2,13130.561,fd64d406,0,35553.049,0.065
2,13130.561,fd64d42d,0,35583.515,0.065
2,13130.561,fd64d40b,0,35613.98,0.065
2,13130.561,fd64d3f5,0,36802.128,0.064
2,13130.561,fd64d439,0,36863.059,0.064
2,13130.561,fd64d3fb,0,37076.316,0.063
2,13130.561,fd64d43f,0,40366.573,0.059
2,13130.561,fd64d43b,0,40488.434,0.059
2,13130.561,fd64d3f9,0,41707.047,0.057
2,13130.561,fd64d449,0,43352.176,0.055
2,13130.561,fd64d416,0,46337.779,0.052
2,13130.561,fd64d425,0,46398.709,0.051
2,13130.561,fd64d3ea,0,46429.175,0.051
2,13130.561,fd64d40a,0,46490.106,0.051
2,13130.561,fd64d43c,0,46611.967,0.051
2,13130.561,fd64d420,0,52156.658,0.044
2,13130.561,fd64d442,0,52369.916,0.044
2,13130.561,fd64d434,0,57244.37,0.037
2,13130.561,fd64d438,0,58127.865,0.036
2,13130.561,fd64d43d,0,58645.775,0.036
2,13130.561,fd64d41b,0,64281.863,0.028
2,13130.561,fd64d3f1,0,64312.328,0.028
2,13130.561,fd64d40d,0,64342.793,0.028
2,13130.561,fd64d3f3,0,64373.259,0.028
2,13130.561,fd64d411,0,64434.189,0.028
2,13130.561,fd64d410,0,65348.15,0.027
2,13130.561,fd64d444,0,70161.673,0.021
2,13130.561,fd64d433,0,71502.148,0.019
2,13130.561,fd64d436,0,75005.662,0.015
2,13130.561,fd64d40f,0,77077.305,0.012
2,13130.561,fd64d422,0,77199.166,0.012
2,13130.561,fd64d40e,0,77351.493,0.012
2,13130.561,fd64d42e,0,77778.007,0.011
2,13130.561,fd64d427,0,83200.838,0.004
3,13130.561,fd64d403,0,13191.491,0.094
3,13130.561,fd64d3fc,0,18614.321,0.087
3,13130.561,fd64d428,0,22788.073,0.082
3,13130.561,fd64d423,0,23610.637,0.081
3,13130.561,fd64d3fe,0,23671.567,0.081
3,13130.561,fd64d42f,0,29581.843,0.073
3,13130.561,fd64d43e,0,29642.774,0.073
3,13130.561,fd64d448,0,29673.239,0.073
3,13130.561,fd64d3ee,0,29764.635,0.073
3,13130.561,fd64d432,0,30648.13,0.072
3,13130.561,fd64d406,0,35553.049,0.065
3,13130.561,fd64d42d,0,35583.515,0.065
3,13130.561,fd64d40b,0,35613.98,0.065
3,13130.561,fd64d3f5,0,36802.128,0.064
3,13130.561,fd64d439,0,36863.059,0.064
3,13130.561,fd64d3fb,0,37076.316,0.063
3,13130.561,fd64d43f,0,40366.573,0.059
3,13130.561,fd64d43b,0,40488.434,0.059
3,13130.561,fd64d3f9,0,41707.047,0.057
3,13130.561,fd64d449,0,43352.176,0.055
3,13130.561,fd64d416,0,46337.779,0.052
3,13130.561,fd64d425,0,46398.709,0.051
3,13130.561,fd64d3ea,0,46429.175,0.051
3,13130.561,fd64d40a,0,46490.106,0.051
3,13130.561,fd64d43c,0,46611.967,0.051
3,13130.561,fd64d420,0,52156.658,0.044
3,13130.561,fd64d442,0,52369.916,0.044
3,13130.561,fd64d434,0,57244.37,0.037
3,13130.561,fd64d438,0,58127.865,0.036
3,13130.561,fd64d43d,0,58645.775,0.036
3,13130.561,fd64d41b,0,64281.863,0.028
3,13130.561,fd64d3f1,0,64312.328,0.028
3,13130.561,fd64d40d,0,64342.793,0.028
3,13130.561,fd64d3f3,0,64373.259,0.028
3,13130.561,fd64d411,0,64434.189,0.028
3,13130.561,fd64d410,0,65348.15,0.027
3,13130.561,fd64d444,0,70161.673,0.021
3,13130.561,fd64d433,0,71502.148,0.019
3,13130.561,fd64d436,0,75005.662,0.015
3,13130.561,fd64d40f,0,77077.305,0.012
3,13130.561,fd64d422,0,77199.166,0.012
3,13130.561,fd64d40e,0,77351.493,0.012
3,13130.561,fd64d42e,0,77778.007,0.011
3,13130.561,fd64d427,0,83200.838,0.004
4,13173.491,fd64d403,0,13191.491,0.094
4,13173.491,fd64d3fc,0,18614.321,0.087
4,13173.491,fd64d428,0,22788.073,0.082
4,13173.491,fd64d423,0,23610.637,0.081
4,13173.491,fd64d3fe,0,23671.567,0.081
4,13173.491,fd64d42f,0,29581.843,0.073
4,13173.491,fd64d43e,0,29642.774,0.073
4,13173.491,fd64d448,0,29673.239,0.073
4,13173.491,fd64d3ee,0,29764.635,0.073
4,13173.491,fd64d432,0,30648.13,0.072
4,13173.491,fd64d406,0,35553.049,0.065
4,13173.491,fd64d42d,0,35583.515,0.065
4,13173.491,fd64d40b,0,35613.98,0.065
4,13173.491,fd64d3f5,0,36802.128,0.064
4,13173.491,fd64d439,0,36863.059,0.064
4,13173.491,fd64d3fb,0,37076.316,0.063
4,13173.491,fd64d43f,0,40366.573,0.059
4,13173.491,fd64d43b,0,40488.434,0.059
4,13173.491,fd64d3f9,0,41707.047,0.057
4,13173.491,fd64d449,0,43352.176,0.055
4,13173.491,fd64d416,0,46337.779,0.052
4,13173.491,fd64d425,0,46398.709,0.051
4,13173.491,fd64d3ea,0,46429.175,0.051
4,13173.491,fd64d40a,0,46490.106,0.051
4,13173.491,fd64d43c,0,46611.967,0.051
4,13173.491,fd64d420,0,52156.658,0.044
4,13173.491,fd64d442,0,52369.916,0.044
4,13173.491,fd64d434,0,57244.37,0.037
4,13173.491,fd64d438,0,58127.865,0.036
4,13173.491,fd64d43d,0,58645.775,0.036
4,13173.491,fd64d41b,0,64281.863,0.028
4,13173.491,fd64d3f1,0,64312.328,0.028
4,13173.491,fd64d40d,0,64342.793,0.028
4,13173.491,fd64d3f3,0,64373.259,0.028
4,13173.491,fd64d411,0,64434.189,0.028
4,13173.491,fd64d410,0,65348.15,0.027
4,13173.491,fd64d444,0,70161.673,0.021
4,13173.491,fd64d433,0,71502.148,0.019
4,13173.491,fd64d436,0,75005.662,0.015
4,13173.491,fd64d40f,0,77077.305,0.012
4,13173.491,fd64d422,0,77199.166,0.012
4,13173.491,fd64d40e,0,77351.493,0.012
4,13173.491,fd64d42e,0,77778.007,0.011
4,13173.491,fd64d427,0,83200.838,0.004
5,13191.491,fd64d403,0,13191.491,0.094
5,13191.491,fd64d3fc,0,18614.321,0.087
5,13191.491,fd64d428,0,22788.073,0.082
5,13191.491,fd64d423,0,23610.637,0.081
5,13191.491,fd64d3fe,0,23671.567,0.081
5,13191.491,fd64d42f,0,29581.843,0.073
5,13191.491,fd64d43e,0,29642.774,0.073
5,13191.491,fd64d448,0,29673.239,0.073
5,13191.491,fd64d3ee,0,29764.635,0.073
5,13191.491,fd64d432,0,30648.13,0.072
5,13191.491,fd64d406,0,35553.049,0.065
5,13191.491,fd64d42d,0,35583.515,0.065
5,13191.491,fd64d40b,0,35613.98,0.065
5,13191.491,fd64d3f5,0,36802.128,0.064
5,13191.491,fd64d439,0,36863.059,0.064
5,13191.491,fd64d3fb,0,37076.316,0.063
5,13191.491,fd64d43f,0,40366.573,0.059
5,13191.491,fd64d43b,0,40488.434,0.059
5,13191.491,fd64d3f9,0,41707.047,0.057
5,13191.491,fd64d449,0,43352.176,0.055
5,13191.491,fd64d416,0,46337.779,0.052
5,13191.491,fd64d425,0,46398.709,0.051
5,13191.491,fd64d3ea,0,46429.175,0.051
5,13191.491,fd64d40a,0,46490.106,0.051
5,13191.491,fd64d43c,0,46611.967,0.051
5,13191.491,fd64d420,0,52156.658,0.044
5,13191.491,fd64d442,0,52369.916,0.044
5,13191.491,fd64d434,0,57244.37,0.037
5,13191.491,fd64d438,0,58127.865,0.036
5,13191.491,fd64d43d,0,58645.775,0.036
5,13191.491,fd64d41b,0,64281.863,0.028
5,13191.491,fd64d3f1,0,64312.328,0.028
5,13191.491,fd64d40d,0,64342.793,0.028
5,13191.491,fd64d3f3,0,64373.259,0.028
5,13191.491,fd64d411,0,64434.189,0.028
5,13191.491,fd64d410,0,65348.15,0.027
5,13191.491,fd64d444,0,70161.673,0.021
5,13191.491,fd64d433,0,71502.148,0.019
5,13191.491,fd64d436,0,75005.662,0.015
5,13191.491,fd64d40f,0,77077.305,0.012
5,13191.491,fd64d422,0,77199.166,0.012
5,13191.491,fd64d40e,0,77351.493,0.012
5,13191.491,fd64d42e,0,77778.007,0.011
5,13191.491,fd64d427,0,83200.838,0.004
6,13191.491,fd64d3fc,0,18614.321,0.087
6,13191.491,fd64d428,0,22788.073,0.082
6,13191.491,fd64d423,0,23610.637,0.081
6,13191.491,fd64d3fe,0,23671.567,0.081
6,13191.491,fd64d42f,0,29581.843,0.073
6,13191.491,fd64d43e,0,29642.774,0.073
6,13191.491,fd64d448,0,29673.239,0.073
6,13191.491,fd64d3ee,0,29764.635,0.073
6,13191.491,fd64d432,0,30648.13,0.072
6,13191.491,fd64d406,0,35553.049,0.065
6,13191.491,fd64d42d,0,35583.515,0.065
6,13191.491,fd64d40b,0,35613.98,0.065
6,13191.491,fd64d3f5,0,36802.128,0.064
6,13191.491,fd64d439,0,36863.059,0.064
6,13191.491,fd64d3fb,0,37076.316,0.063
6,13191.491,fd64d43f,0,40366.573,0.059
6,13191.491,fd64d43b,0,40488.434,0.059
6,13191.491,fd64d3f9,0,41707.047,0.057
6,13191.491,fd64d449,0,43352.176,0.055
6,13191.491,fd64d416,0,46337.779,0.052
6,13191.491,fd64d425,0,46398.709,0.051
6,13191.491,fd64d3ea,0,46429.175,0.051
6,13191.491,fd64d40a,0,46490.106,0.051
6,13191.491,fd64d43c,0,46611.967,0.051
6,13191.491,fd64d420,0,52156.658,0.044
6,13191.491,fd64d442,0,52369.916,0.044
6,13191.491,fd64d434,0,57244.37,0.037
6,13191.491,fd64d438,0,58127.865,0.036
6,13191.491,fd64d43d,0,58645.775,0.036
6,13191.491,fd64d41b,0,64281.863,0.028
6,13191.491,fd64d3f1,0,64312.328,0.028
6,13191.491,fd64d40d,0,64342.793,0.028
6,13191.491,fd64d3f3,0,64373.259,0.028
6,13191.491,fd64d411,0,64434.189,0.028
6,13191.491,fd64d410,0,65348.15,0.027
6,13191.491,fd64d444,0,70161.673,0.021
6,13191.491,fd64d433,0,71502.148,0.019
6,13191.491,fd64d436,0,75005.662,0.015
6,13191.491,fd64d40f,0,77077.305,0.012
6,13191.491,fd64d422,0,77199.166,0.012
6,13191.491,fd64d40e,0,77351.493,0.012
6,13191.491,fd64d42e,0,77778.007,0.011
6,13191.491,fd64d427,0,83200.838,0.004
7,18614.321,237876b4,0,18644.787,0.802
7,18614.321,fd64d428,0,22788.073,0.082
7,18614.321,fd64d423,0,23610.637,0.081
7,18614.321,fd64d3fe,0,23671.567,0.081
7,18614.321,fd64d42f,0,29581.843,0.073
7,18614.321,fd64d43e,0,29642.774,0.073
7,18614.321,fd64d448,0,29673.239,0.073
7,18614.321,fd64d3ee,0,29764.635,0.073
7,18614.321,fd64d432,0,30648.13,0.072
7,18614.321,fd64d406,0,35553.049,0.065
7,18614.321,fd64d42d,0,35583.515,0.065
7,18614.321,fd64d40b,0,35613.98,0.065
7,18614.321,fd64d3f5,0,36802.128,0.064
7,18614.321,fd64d439,0,36863.059,0.064
7,18614.321,fd64d3fb,0,37076.316,0.063
7,18614.321,fd64d43f,0,40366.573,0.059
7,18614.321,fd64d43b,0,40488.434,0.059
7,18614.321,fd64d3f9,0,41707.047,0.057
7,18614.321,fd64d449,0,43352.176,0.055
7,18614.321,fd64d416,0,46337.779,0.052
7,18614.321,fd64d425,0,46398.709,0.051
7,18614.321,fd64d3ea,0,46429.175,0.051
7,18614.321,fd64d40a,0,46490.106,0.051
7,18614.321,fd64d43c,0,46611.967,0.051
7,18614.321,fd64d420,0,52156.658,0.044
7,18614.321,fd64d442,0,52369.916,0.044
7,18614.321,fd64d434,0,57244.37,0.037
7,18614.321,fd64d438,0,58127.865,0.036
7,18614.321,fd64d43d,0,58645.775,0.036
7,18614.321,fd64d41b,0,64281.863,0.028
7,18614.321,fd64d3f1,0,64312.328,0.028
7,18614.321,fd64d40d,0,64342.793,0.028
7,18614.321,fd64d3f3,0,64373.259,0.028
7,18614.321,fd64d411,0,64434.189,0.028
7,18614.321,fd64d410,0,65348.15,0.027
7,18614.321,fd64d444,0,70161.673,0.021
7,18614.321,fd64d433,0,71502.148,0.019
7,18614.321,fd64d436,0,75005.662,0.015
7,18614.321,fd64d40f,0,77077.305,0.012
7,18614.321,fd64d422,0,77199.166,0.012
7,18614.321,fd64d40e,0,77351.493,0.012
7,18614.321,fd64d42e,0,77778.007,0.011
7,18614.321,fd64d427,0,83200.838,0.004
