Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291926
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,1704.3142963887851,1087.9683286121308,-6631.491227252281,-3.4229951659020315,-6.476302493477659,-1.9478358486773235
1,1701.3763998698703,1082.411447525605,-6633.1595658189935,-3.4247416675119258,-6.477416863460796,-1.9410289372188296
2,1698.4370071383591,1076.8536122223827,-6634.822063280031,-3.4264851494486273,-6.478525527907447,-1.9342203300632737
3,1695.4961207859783,1071.2948275979907,-6636.478718183046,-3.4282256101941933,-6.479628485865032,-1.9274100332002677
4,1692.553743405744,1065.735098548762,-6638.129529080841,-3.429963048233331,-6.480725736385981,-1.9205980526208202
5,1689.6098775919857,1060.1744299718669,-6639.7744945313425,-3.431697462053404,-6.481817278527725,-1.9137843943173838
6,1686.6645259403206,1054.6128267652682,-6641.413613097631,-3.4334288501444283,-6.482903111352691,-1.9069690642838435
7,1683.7176910476578,1049.05029382772,-6643.046883347933,-3.4351572109991046,-6.483983233928311,-1.9001520685154623
8,1680.7693755121988,1043.4868360587889,-6644.674303855608,-3.436882543112769,-6.485057645327018,-1.8933334130089463
9,1677.8195819334378,1037.9224583588382,-6646.295873199171,-3.4386048449834212,-6.486126344626257,-1.886513103762397
10,1674.8683129121514,1032.357165629006,-6647.91158996228,-3.4403241151117463,-6.487189330908458,-1.8796911467753055
11,1671.9155710503987,1026.790962771223,-6649.521452733745,-3.4420403520010745,-6.488246603261081,-1.872867548048565
12,1668.9613589515338,1021.2238546882203,-6651.125460107516,-3.4437535541574014,-6.489298160776572,-1.8660423135844706
13,1666.0056792201742,1015.655846283479,-6652.723610682705,-3.4454637200893954,-6.4903440025523995,-1.8592154493866755
14,1663.0485344622227,1010.0869424612583,-6654.31590306357,-3.447170848308404,-6.491384127691026,-1.852386961460223
15,1660.0899272848644,1004.5171481266079,-6655.902335859517,-3.448874937328426,-6.492418535299926,-1.845556855811545
16,1657.1298602965323,998.9464681852954,-6657.482907685122,-3.4505759856661378,-6.493447224491593,-1.8387251384484022
17,1654.1683361069652,993.3749075439026,-6659.057617160098,-3.4522739918408964,-6.494470194383509,-1.8318918153799677
18,1651.2053573271414,987.8024711097253,-6660.626462909328,-3.453968954374724,-6.495487444098185,-1.8250568926167303
19,1648.2409265693213,982.2291637908355,-6662.189443562844,-3.4556608717923187,-6.496498972763136,-1.8182203761705475
20,1645.275046447021,976.6549904960399,-6663.746557755839,-3.457349742621046,-6.497504779510891,-1.8113822720546378
21,1642.3077195750238,971.0799561348894,-6665.29780412867,-3.459035565390973,-6.4985048634789795,-1.8045425862835371
22,1639.3389485693672,965.5040656176735,-6666.843181326851,-3.4607183386348215,-6.499499223809961,-1.7977013248731313
23,1636.368736047354,959.9273238554323,-6668.382688001056,-3.462398060887995,-6.500487859651399,-1.7908584938406384
24,1633.3970846275263,954.3497357598957,-6669.916322807131,-3.4640747306885986,-6.501470770155868,-1.7840140992045936
25,1630.4239969296955,948.7713062435616,-6671.444084406078,-3.4657483465773953,-6.502447954480964,-1.7771681469848652
26,1627.4494755749097,943.1920402196208,-6672.96597146407,-3.467418907097847,-6.503419411789299,-1.7703206432026215
27,1624.4735231854743,937.6119426020012,-6674.481982652441,-3.4690864107960833,-6.504385141248498,-1.7634715938803622
28,1621.4961423849331,932.0310183053224,-6675.9921166477,-3.470750856220945,-6.505345142031199,-1.7566210050418694
29,1618.5173357980807,926.4492722449346,-6677.496372131517,-3.4724122419239385,-6.5062994133150625,-1.7497688827122437
30,1615.5371060509385,920.8667093368657,-6678.994747790742,-3.47407056645926,-6.50724795428277,-1.7429152329178692
31,1612.555455770784,915.2833344978674,-6680.48724231739,-3.475725828383814,-6.508190764122012,-1.7360600616864204
32,1609.5723875861215,909.6991526453795,-6681.973854408644,-3.4773780262571736,-6.509127842025506,-1.729203375046864
33,1606.587904126684,904.1141686975186,-6683.454582766873,-3.4790271586416166,-6.510059187190987,-1.7223451790294284
34,1603.6020080234462,898.5283875731103,-6684.929426099606,-3.480673224102099,-6.510984798821215,-1.7154854796656442
35,1600.6147019086065,892.9418141916431,-6686.39838311956,-3.4823162212062955,-6.511904676123958,-1.7086242829882823
36,1597.6259884155945,887.3544534733003,-6687.86145254462,-3.483956148524557,-6.512818818312022,-1.7017615950313918
37,1594.6358701790616,881.7663103389344,-6689.318633097852,-3.48559300462993,-6.513727224603227,-1.694897421830275
38,1591.644349834873,876.1773897100431,-6690.769923507509,-3.487226788098177,-6.514629894220413,-1.688031769421485
39,1588.6514300201318,870.5876965088303,-6692.215322507006,-3.488857497507743,-6.515526826391447,-1.6811646438428263
40,1585.6571133731468,864.9972356581351,-6693.654828834952,-3.4904851314397747,-6.516418020349225,-1.6742960511333531
41,1582.6614025334397,859.4060120814552,-6695.088441235137,-3.4921096884781226,-6.517303475331664,-1.6674259973333292
42,1579.664300141757,853.8140307029471,-6696.516158456531,-3.4937311672093467,-6.5181831905816985,-1.6605544884842898
43,1576.6658088400425,848.2212964474052,-6697.937979253291,-3.4953495662227034,-6.519057165347299,-1.65368153062896
44,1573.665931271459,842.6278142402842,-6699.353902384754,-3.4969648841101466,-6.519925398881464,-1.6468071298113063
45,1570.6646700803697,837.0335890076583,-6700.763926615451,-3.498577119466359,-6.520787890442207,-1.6399312920765068
46,1567.6620279123438,831.4386256762534,-6702.168050715093,-3.500186270888709,-6.521644639292583,-1.633054023470949
47,1564.658007414147,825.8429291734087,-6703.566273458587,-3.5017923369772825,-6.522495644700664,-1.6261753300422201
48,1561.6526112337508,820.2465044271079,-6704.95859362602,-3.5033953163348666,-6.523340905939559,-1.619295217839126
49,1558.6458420203205,814.6493563659435,-6706.3450100026785,-3.504995207566979,-6.524180422287398,-1.6124136929116453
50,1555.6377024242238,809.0514899191465,-6707.7255213790295,-3.5065920092818272,-6.525014193027348,-1.6055307613109635
51,1552.6281950970001,803.4529100165231,-6709.100126550749,-3.5081857200903466,-6.525842217447604,-1.598646429089433
52,1549.6173226913936,797.8536215885179,-6710.468824318691,-3.509776338606173,-6.526664494841396,-1.5917607023005986
53,1546.6050878613419,792.2536295661818,-6711.831613488909,-3.5113638634456774,-6.527481024506972,-1.5848735869991797
54,1543.5914932619532,786.6529388811504,-6713.188492872656,-3.512948293227929,-6.528291805747624,-1.5779850892410612
55,1540.5765415495232,781.0515544656614,-6714.5394612863765,-3.51452962657472,-6.529096837871682,-1.571095215083277
56,1537.5602353815327,775.4494812525463,-6715.884517551713,-3.516107862110572,-6.52989612019249,-1.564203970584043
57,1534.5425774166417,769.846724175234,-6717.22366049551,-3.5176829984627127,-6.530689652028438,-1.5573113618027166
58,1531.5235703146711,764.243288167705,-6718.556888949808,-3.519255034261097,-6.531477432702952,-1.5504173947997972
59,1528.5032167366335,758.6391781645569,-6719.884201751849,-3.5208239681383966,-6.532259461544491,-1.5435220756369317
60,1525.4815193447046,753.034399100938,-6721.205597744077,-3.52238979873002,-6.533035737886539,-1.5366254103769101
61,1522.458480802227,747.428955912572,-6722.521075774136,-3.5239525246740886,-6.53380626106763,-1.529727405083644
62,1519.434103773714,741.8228535357537,-6723.830634694878,-3.525512144611447,-6.534571030431326,-1.5228280658221738
63,1516.4083909248318,736.2160969073152,-6725.134273364359,-3.5270686571856857,-6.535330045326225,-1.515927398658653
64,1513.381344922435,730.6086909646997,-6726.431990645829,-3.5286220610431003,-6.536083305105965,-1.5090254096603881
65,1510.3529684345078,725.0006406458475,-6727.723785407759,-3.530172354832726,-6.536830809129221,-1.50212210489575
66,1507.323264130208,719.3919508892782,-6729.009656523819,-3.5317195372063246,-6.537572556759709,-1.4952174904342304
67,1504.2922346798425,713.7826266340403,-6730.289602872894,-3.533263606818404,-6.538308547366176,-1.4883115723464269
68,1501.2598827548707,708.172672819728,-6731.563623339069,-3.534804562326184,-6.539038780322413,-1.4814043567040323
69,1498.2262110279048,702.5620943864766,-6732.831716811646,-3.536342402389625,-6.539763255007253,-1.4744958495798208
70,1495.1912221727036,696.9508962749447,-6734.093882185134,-3.537877125671433,-6.540481970804562,-1.467586057047654
71,1492.1549188641734,691.339083426327,-6735.350118359254,-3.539408730837037,-6.54119492710325,-1.4606749851824805
72,1489.1173037783553,685.7266607823256,-6736.6004242389445,-3.5409372165546076,-6.541902123297271,-1.4537626400603076
73,1486.0783795924403,680.1136332851779,-6737.844798734352,-3.5424625814950454,-6.542603558785618,-1.4468490277582233
74,1483.0381489847528,674.5000058776217,-6739.08324076084,-3.5439848243320107,-6.543299232972318,-1.4399341543543738
75,1479.9966146347565,668.8857835029149,-6740.315749238989,-3.5455039437418847,-6.543989145266452,-1.4330180259279655
76,1476.9537792230444,663.2709711048151,-6741.542323094593,-3.5470199384037935,-6.544673295082141,-1.4261006485592445
77,1473.9096454313467,657.6555736275847,-6742.762961258663,-3.548532806999618,-6.545351681838541,-1.4191820283295258
78,1470.8642159425158,652.0395960159752,-6743.977662667434,-3.550042548213968,-6.54602430495986,-1.4122621713211547
79,1467.8174934405336,646.4230432152357,-6745.186426262356,-3.5515491607342033,-6.546691163875344,-1.4053410836175035
80,1464.7694806105087,640.8059201711108,-6746.389250990093,-3.5530526432504272,-6.547352258019297,-1.3984187713029959
81,1461.7201801386661,635.1882318298098,-6747.586135802543,-3.554552994455502,-6.548007586831041,-1.3914952404630652
82,1458.6695947123567,629.5699831380416,-6748.777079656817,-3.556050213045023,-6.5486571497549715,-1.3845704971841768
83,1455.6177270200376,623.9511790429691,-6749.962081515248,-3.5575442977173357,-6.549300946240515,-1.3776445475537988
84,1452.5645797512973,618.3318244922505,-6751.1411403454,-3.5590352471735507,-6.5499389757421405,-1.3707173976604234
85,1449.5101555968206,612.7119244339875,-6752.3142551200535,-3.5605230601175144,-6.5505712377193746,-1.3637890535935377
86,1446.4544572484122,607.0914838167587,-6753.481424817215,-3.5620077352558313,-6.551197731636783,-1.3568595214436356
87,1443.397487398984,601.4705075896037,-6754.642648420122,-3.5634892712978523,-6.551818456963984,-1.3499288073021989
88,1440.3392487425465,595.8490007019955,-6755.797924917237,-3.564967666955699,-6.552433413175636,-1.3429969172617044
89,1437.2797439742212,590.2269681038764,-6756.947253302246,-3.5664429209442363,-6.553042599751448,-1.3360638574156067
90,1434.2189757902236,584.6044147456239,-6758.090632574069,-3.56791503198108,-6.553646016176186,-1.3291296338583445
91,1431.156946887868,578.9813455780477,-6759.228061736856,-3.5693839987866274,-6.554243661939651,-1.3221942526853163
92,1428.0936599655706,573.3577655524128,-6760.359539799982,-3.57084982008401,-6.5548355365367,-1.3152577199929085
93,1425.029117722834,567.7336796204005,-6761.485065778059,-3.572312494599128,-6.555421639467239,-1.3083200418784569
94,1421.9633228602563,562.1090927341314,-6762.604638690924,-3.5737720210606403,-6.55600197023623,-1.3013812244402563
95,1418.896278079525,556.4840098461406,-6763.7182575636525,-3.575228398199979,-6.556576528353668,-1.2944412737775601
96,1415.8279860834155,550.8584359093921,-6764.825921426552,-3.5766816247513233,-6.557145313334616,-1.2875001959905628
97,1412.7584495757712,545.232375877238,-6765.927629315168,-3.578131699451621,-6.557708324699181,-1.2805579971803935
98,1409.6876712615417,539.6058347034746,-6767.023380270272,-3.5795786210406004,-6.558265561972518,-1.2736146834491304
99,1406.6156538467321,533.9788173422705,-6768.113173337882,-3.5810223882607355,-6.558817024684837,-1.2666702608997649
100,1403.542400038447,528.3513287482336,-6769.197007569243,-3.582462999857274,-6.559362712371398,-1.2597247356362409
101,1400.4679125448508,522.7233738763426,-6770.274882020846,-3.5839004545782283,-6.559902624572521,-1.252778113763404
102,1397.3921940751839,517.0949576819719,-6771.346795754415,-3.585334751174399,-6.560436760833565,-1.2458304013870065
103,1394.3152473397581,511.4660851208937,-6772.4127478369155,-3.5867658883993334,-6.56096512070495,-1.2388816046137385
104,1391.2370750499454,505.8367611492487,-6773.472737340554,-3.588193865009358,-6.561487703742154,-1.2319317295511583
105,1388.1576799181917,500.2069907235702,-6774.526763342775,-3.589618679763584,-6.562004509505693,-1.224980782307752
106,1385.0770646580024,494.5767788007662,-6775.574824926265,-3.59104033142388,-6.562515537561154,-1.2180287689928861
107,1381.9952319839415,488.94613033810964,-6776.616921178956,-3.592458818754891,-6.563020787479164,-1.2110756957168265
108,1378.9121846116318,483.315050293246,-6777.653051194016,-3.5938741405240426,-6.563520258835419,-1.2041215685906974
109,1375.8279252577554,477.68354362418154,-6778.683214069866,-3.5952862955015408,-6.564013951210649,-1.197166393726535
110,1372.7424566400414,472.0516152892789,-6779.7074089101625,-3.5966952824603626,-6.56450186419066,-1.1902101772372191
111,1369.655781477266,466.4192702472441,-6780.725634823818,-3.598101100176259,-6.564983997366307,-1.1832529252365045
112,1366.567902489271,460.78651345716145,-6781.737890924978,-3.599503747427776,-6.565460350333487,-1.1762946438390265
113,1363.478822396927,455.15334987843227,-6782.7441763330435,-3.6009032229962257,-6.5659309226931715,-1.1693353391602488
114,1360.3885439221508,449.51978447080353,-6783.744490172663,-3.60229952566571,-6.566395714051376,-1.1623750173164933
115,1357.2970697879098,443.8858221943757,-6784.738831573727,-3.6036926542231007,-6.5668547240191835,-1.1554136844249465
116,1354.2044027182055,438.25146800956827,-6785.727199671383,-3.6050826074580766,-6.567307952212717,-1.1484513466036217
117,1351.110545438065,432.6167268771157,-6786.709593606021,-3.6064693841630815,-6.567755398253171,-1.141488009971359
118,1348.0155006735718,426.9816037581139,-6787.686012523284,-3.607852983133344,-6.568197061766792,-1.134523680647847
119,1344.9192711518122,421.3461036139211,-6788.65645557407,-3.609233403166902,-6.568632942384884,-1.1275583647535763
120,1341.8218596009333,415.7102314062734,-6789.620921914522,-3.6106106430645566,-6.569063039743808,-1.1205920684098831
121,1338.7232687500773,410.07399209715703,-6790.579410706043,-3.611984701629908,-6.569487353484982,-1.1136247977388887
122,1335.62350132944,404.43739064891986,-6791.53192111528,-3.6133555776693376,-6.56990588325489,-1.1066565588635524
123,1332.52256007022,398.8004320241703,-6792.478452314142,-3.6147232699920355,-6.570318628705058,-1.0996873579076214
124,1329.420447704644,393.1631211858346,-6793.419003479787,-3.616087777409968,-6.570725589492085,-1.092717200995639
125,1326.3171669659514,387.52546309712653,-6794.35357379463,-3.6174490987378918,-6.5711267652776275,-1.085746094252946
126,1323.2127205884008,381.8874627215461,-6795.282162446347,-3.618807232793375,-6.571522155728392,-1.0787740438056663
127,1320.1071113072537,376.2491250228698,-6796.204768627865,-3.620162178396767,-6.571911760516153,-1.0718010557807083
128,1317.0003418587953,370.61045496517545,-6797.1213915373655,-3.621513934371211,-6.572295579317739,-1.0648271363057598
129,1313.8924149803127,364.9714575128066,-6798.032030378296,-3.622862499542644,-6.572673611815045,-1.057852291509286
130,1310.7833334100956,359.3321376303706,-6798.936684359354,-3.6242078727398237,-6.573045857695018,-1.0508765275204979
131,1307.673099887436,353.69250028274485,-6799.835352694507,-3.625550052794279,-6.573412316649668,-1.043899850469387
132,1304.56171715263,348.05255043507503,-6800.72803460297,-3.626889038540348,-6.573772988376069,-1.0369222664866868
133,1301.4491879469756,342.4122930527674,-6801.614729309227,-3.6282248288151786,-6.57412787257635,-1.0299437817038997
134,1298.3355150127566,336.7717331014699,-6802.495436043019,-3.6295574224587055,-6.574476968957699,-1.0229644022532496
135,1295.2207010932534,331.13087554708505,-6803.370154039355,-3.630886818313677,-6.574820277232373,-1.0159841342677083
136,1292.1047489327382,325.48972535576075,-6804.2388825385,-3.632213015225631,-6.57515779711769,-1.0090029838809875
137,1288.9876612764824,319.84828749390556,-6805.101620785978,-3.6335360120429288,-6.575489528336016,-1.0020209572275343
138,1285.8694408707247,314.2065669281298,-6805.95836803259,-3.6348558076167223,-6.57581547061479,-0.9950380604425065
139,1282.7500904626884,308.56456862528063,-6806.8091235343945,-3.636172400800977,-6.576135623686514,-0.9880542996617679
140,1279.6296128006,302.92229755247286,-6807.653886552708,-3.6374857904524527,-6.576449987288745,-0.9810696810219273
141,1276.5080106336443,297.2797586770029,-6808.492656354124,-3.6387959754307415,-6.576758561164101,-0.974084210660279
142,1273.3852867119833,291.63695696639076,-6809.325432210498,-3.6401029545982246,-6.577061345060269,-0.9670978947148225
143,1270.2614437867658,285.99389738839835,-6810.1522133989465,-3.6414067268200916,-6.5773583387299945,-0.9601107393242646
144,1267.1364846100998,280.3505849109678,-6810.972999201862,-3.642707290964363,-6.5776495419310805,-0.9531227506279878
145,1264.0104119350704,274.70702450226725,-6811.7877889069005,-3.6440046459018522,-6.577934954426402,-0.9461339347660795
146,1260.8832285157234,269.0632211306552,-6812.596581806987,-3.6452987905061938,-6.57821457598389,-0.939144297879288
147,1257.7549371070722,263.41917976469387,-6813.399377200314,-3.6465897236538263,-6.5784884063765405,-0.9321538461090471
148,1254.6255404650935,257.7749053731361,-6814.1961743903485,-3.647877444224024,-6.578756445382409,-0.9251625855974694
149,1251.4950413467188,252.13040292492116,-6814.986972685823,-3.649161951098857,-6.5790186927846195,-0.9181705224873181
150,1248.3634425098405,246.48567738917856,-6815.771771400743,-3.650443243163213,-6.579275148371359,-0.9111776629220203
151,1245.2307467133037,240.84073373520908,-6816.550569854384,-3.651721319304813,-6.579525811935866,-0.904184013045669
152,1242.09695671691,235.19557693250428,-6817.323367371293,-3.652996178414182,-6.579770683276459,-0.8971895790029866
153,1238.962075281404,229.55021195070927,-6818.090163281296,-3.6542678193846694,-6.580009762196509,-0.8901943669393496
154,1235.826105168482,223.9046437596485,-6818.850956919481,-3.655536241112436,-6.580243048504457,-0.8831983830007832
155,1232.689049140784,218.25887732930084,-6819.605747626219,-3.656801442496483,-6.580470542013797,-0.8762016333339223
156,1229.5509099618941,212.61291762981205,-6820.354534747149,-3.6580634224386195,-6.5806922425431,-0.8692041240860441
157,1226.411690396332,206.9667696314715,-6821.097317633192,-3.659322179843472,-6.580908149915996,-0.8622058614050495
158,1223.2713932095664,201.32043830473665,-6821.834095640534,-3.660577713618511,-6.581118263961171,-0.8552068514394585
159,1220.1300211679868,195.6739286201866,-6822.564868130644,-3.6618300226740157,-6.581322584512387,-0.8482071003383896
160,1216.9875770389215,190.02724554855126,-6823.289634470266,-3.6630791059230945,-6.581521111408461,-0.8412066142515764
161,1213.8440635906352,184.38039406070945,-6824.008394031419,-3.664324962281677,-6.581713844493283,-0.8342053993293551
162,1210.6994835923115,178.73337912765288,-6824.721146191402,-3.6655675906685383,-6.581900783615794,-0.8272034617226581
163,1207.553839814064,173.08620572050972,-6825.4278903327895,-3.6668069900052656,-6.5820819286300125,-0.8202008075829976
164,1204.4071350269278,167.43887881053226,-6826.128625843436,-3.668043159216272,-6.582257279395018,-0.8131974430624891
165,1201.2593720028656,161.79140336909927,-6826.823352116469,-3.669276097228821,-6.582426835774944,-0.8061933743138103
166,1198.1105535147499,156.14378436769184,-6827.512068550307,-3.67050580297299,-6.582590597639003,-0.7991886074902249
167,1194.9606823363652,150.49602677789522,-6828.194774548638,-3.671732275381693,-6.582748564861462,-0.7921831487455551
168,1191.8097612424253,144.84813557142903,-6828.871469520432,-3.672955513390669,-6.582900737321662,-0.7851770042342014
169,1188.6577930085366,139.20011572007914,-6829.542152879945,-3.674175515938514,-6.583047114903996,-0.7781701801111014
