t_msg,Sender,Message Type
6830.0,vis_sat_0_1,OBSERVATION_PERFORMED
6850.0,vis_sat_0_0,OBSERVATION_PERFORMED
6880.0,vis_sat_0_0,OBSERVATION_PERFORMED
7150.0,therm_sat_0_0,OBSERVATION_PERFORMED
7170.0,therm_sat_0_0,OBSERVATION_PERFORMED
7180.0,therm_sat_0_0,OBSERVATION_PERFORMED
7440.0,therm_sat_0_0,OBSERVATION_PERFORMED
7460.0,therm_sat_0_0,OBSERVATION_PERFORMED
7480.0,therm_sat_0_0,OBSERVATION_PERFORMED
7490.0,therm_sat_0_0,OBSERVATION_PERFORMED
7500.0,therm_sat_0_0,OBSERVATION_PERFORMED
7500.0,vis_sat_0_0,OBSERVATION_PERFORMED
7510.0,vis_sat_0_0,OBSERVATION_PERFORMED
7520.0,vis_sat_0_0,OBSERVATION_PERFORMED
7530.0,therm_sat_0_0,OBSERVATION_PERFORMED
7570.0,sar_sat_0_0,OBSERVATION_PERFORMED
7580.0,sar_sat_0_0,OBSERVATION_PERFORMED
7600.0,sar_sat_0_0,OBSERVATION_PERFORMED
8530.0,vis_sat_0_0,OBSERVATION_PERFORMED
8570.0,sar_sat_0_0,OBSERVATION_PERFORMED
8580.0,sar_sat_0_0,OBSERVATION_PERFORMED
8590.0,sar_sat_0_0,OBSERVATION_PERFORMED
8640.0,vis_sat_0_0,OBSERVATION_PERFORMED
8680.0,vis_sat_0_0,OBSERVATION_PERFORMED
9000.0,vis_sat_0_1,OBSERVATION_PERFORMED
9000.0,sar_sat_0_0,OBSERVATION_PERFORMED
9010.0,sar_sat_0_0,OBSERVATION_PERFORMED
9010.0,vis_sat_0_1,OBSERVATION_PERFORMED
9020.0,vis_sat_0_1,OBSERVATION_PERFORMED
9020.0,sar_sat_0_0,OBSERVATION_PERFORMED
9030.0,vis_sat_0_1,OBSERVATION_PERFORMED
9030.0,sar_sat_0_0,OBSERVATION_PERFORMED
9110.0,therm_sat_0_0,OBSERVATION_PERFORMED
9120.0,therm_sat_0_0,OBSERVATION_PERFORMED
9130.0,therm_sat_0_0,OBSERVATION_PERFORMED
9140.0,therm_sat_0_0,OBSERVATION_PERFORMED
9210.0,sar_sat_0_0,OBSERVATION_PERFORMED
9220.0,sar_sat_0_0,OBSERVATION_PERFORMED
9230.0,sar_sat_0_0,OBSERVATION_PERFORMED
9240.0,sar_sat_0_0,OBSERVATION_PERFORMED
9250.0,sar_sat_0_0,OBSERVATION_PERFORMED
9270.0,sar_sat_0_0,OBSERVATION_PERFORMED
9490.0,therm_sat_0_0,OBSERVATION_PERFORMED
9500.0,therm_sat_0_0,OBSERVATION_PERFORMED
9510.0,therm_sat_0_0,OBSERVATION_PERFORMED
9510.0,sar_sat_0_0,OBSERVATION_PERFORMED
9530.0,therm_sat_0_0,OBSERVATION_PERFORMED
9550.0,therm_sat_0_0,OBSERVATION_PERFORMED
9680.0,therm_sat_0_0,OBSERVATION_PERFORMED
9700.0,therm_sat_0_0,OBSERVATION_PERFORMED
9710.0,therm_sat_0_0,OBSERVATION_PERFORMED
9720.0,therm_sat_0_0,OBSERVATION_PERFORMED
9850.0,therm_sat_0_0,OBSERVATION_PERFORMED
9890.0,therm_sat_0_0,OBSERVATION_PERFORMED
9900.0,therm_sat_0_0,OBSERVATION_PERFORMED
9980.0,vis_sat_0_1,OBSERVATION_PERFORMED
9990.0,vis_sat_0_1,OBSERVATION_PERFORMED
10000.0,vis_sat_0_1,OBSERVATION_PERFORMED
10020.0,vis_sat_0_1,OBSERVATION_PERFORMED
10550.0,sar_sat_0_0,OBSERVATION_PERFORMED
10560.0,sar_sat_0_0,OBSERVATION_PERFORMED
10570.0,sar_sat_0_0,OBSERVATION_PERFORMED
10630.0,vis_sat_0_0,OBSERVATION_PERFORMED
10640.0,vis_sat_0_0,OBSERVATION_PERFORMED
10650.0,vis_sat_0_0,OBSERVATION_PERFORMED
10930.0,vis_sat_0_1,OBSERVATION_PERFORMED
10940.0,vis_sat_0_1,OBSERVATION_PERFORMED
10970.0,vis_sat_0_1,OBSERVATION_PERFORMED
11000.0,vis_sat_0_0,OBSERVATION_PERFORMED
11030.0,vis_sat_0_0,OBSERVATION_PERFORMED
11040.0,vis_sat_0_0,OBSERVATION_PERFORMED
11060.0,therm_sat_0_0,OBSERVATION_PERFORMED
11070.0,vis_sat_0_0,OBSERVATION_PERFORMED
11070.0,therm_sat_0_0,OBSERVATION_PERFORMED
11070.0,therm_sat_0_0,MEASUREMENT_REQ
11070.0,therm_sat_0_0,MEASUREMENT_BID
11070.0,sar_sat_0_0,MEASUREMENT_BID
11070.0,vis_sat_0_0,MEASUREMENT_BID
11070.0,vis_sat_0_1,MEASUREMENT_BID
