plan_index,t_plan,instrument,t_img
11,1100.0,thermal,1170.0
11,1100.0,thermal,1180.0
11,1100.0,thermal,1200.0
31,3100.0,thermal,3150.0
31,3100.0,thermal,3180.0
95,9500.0,thermal,9540.0
95,9500.0,thermal,9570.0
147,14700.0,thermal,14770.0
147,14700.0,thermal,14800.0
223,22300.0,thermal,22370.0
223,22300.0,thermal,22390.0
491,49100.0,thermal,49130.0
491,49100.0,thermal,49150.0
491,49100.0,thermal,49170.0
576,57600.0,thermal,57660.0
576,57600.0,thermal,57680.0
591,59100.0,thermal,59110.0
591,59100.0,thermal,59120.0
591,59100.0,thermal,59130.0
715,71500.0,thermal,71590.0
715,71500.0,thermal,71600.0
734,73400.0,thermal,73430.0
734,73400.0,thermal,73440.0
785,78500.0,thermal,78510.0
785,78500.0,thermal,78540.0
805,80500.0,thermal,80580.0
805,80500.0,thermal,80600.0
