plan_index,t_plan,instrument,t_img
81,8100.0,thermal,8110.0
81,8100.0,thermal,8180.0
126,12600.0,thermal,12670.0
126,12600.0,thermal,12690.0
178,17800.0,thermal,17870.0
178,17800.0,thermal,17880.0
420,42000.0,thermal,42060.0
420,42000.0,thermal,42070.0
457,45700.0,thermal,45780.0
457,45700.0,thermal,45790.0
496,49600.0,thermal,49660.0
496,49600.0,thermal,49670.0
504,50300.0,thermal,50350.0
504,50300.0,thermal,50360.0
672,67100.0,thermal,67170.0
672,67100.0,thermal,67190.0
689,68800.0,thermal,68830.0
689,68800.0,thermal,68870.0
775,77400.0,thermal,77410.0
775,77400.0,thermal,77430.0
785,78400.0,thermal,78430.0
785,78400.0,thermal,78440.0
785,78400.0,thermal,78460.0
789,78800.0,thermal,78870.0
789,78800.0,thermal,78890.0
789,78800.0,thermal,78900.0
790,78900.0,thermal,78900.0
790,78900.0,thermal,78920.0
790,78900.0,thermal,78930.0
858,85700.0,thermal,85720.0
858,85700.0,thermal,85730.0
