routine,t_avg,t_std,t_med,n
therm_sat_0_0,0.015,0.014,0.014,6223
vis_sat_0_1,0.014,0.01,0.014,6282
vis_sat_0_0,0.014,0.005,0.014,6245
sar_sat_0_0,0.015,0.01,0.014,6210
query_measurement_data,0.008,0.001,0.008,4298
