lat [deg],lon [deg],area [m^2]
-112.80414240940078,65.1840369548057,0.6857536252787403
56.420893025815,58.59159279967741,0.6646103383347283
-112.53921481308248,41.12740825940964,0.6591628449951958
-74.9138438602151,53.73828526795055,0.6508292142910057
-126.26083653067855,53.596696409750244,0.6384752491833913
-94.68936035138094,49.25327798079686,0.6306786447009638
-110.69507227929395,65.55514124536684,0.620141996308394
-117.95856871157415,50.17358947014572,0.6173884795519031
77.30116332822115,42.47036201509005,0.5632718559892044
27.546122404512523,58.47924272250908,0.543357137873139
137.65462009964537,-30.825745469993397,0.5237017596639597
-85.36607340503583,11.51510822672086,0.519104956323762
-118.16285807579945,52.07965952837098,0.5188180834961647
17.227523201234877,59.49175754440035,0.5099665868036949
25.71118831671326,61.839925023372295,0.5089223832392513
-59.89134070711424,-1.462433631718277,0.49804392440377093
54.207117340031715,45.10528972174902,0.49293262147699207
28.02377886270408,-17.033765853124024,0.49021104810046917
-49.58069351315137,-4.3050669031055175,0.4893442576478357
-72.04057452156806,-46.556215353224744,0.48858721214140133
-53.14934498853417,-32.96578707541347,0.4780895076294478
-102.68001665236257,47.841217666361594,0.4714143272678669
-59.36407636011836,53.7607216587865,0.4655152791145565
-92.26816382409199,50.40438379738518,0.4607094452166189
110.58040669490481,34.87437086585521,0.46036677526995706
42.862180770858025,48.05448240558398,0.45675982833467094
135.8841414833475,-31.51677803756371,0.45478614284623614
-154.99527022344088,59.57898882036636,0.45264598593524874
27.980130214545223,62.71491046955673,0.44542949918125524
45.46186124576673,37.594576765115065,0.4447210840225586
31.150330083674223,1.929120529789285,0.43481029184730824
18.325627641112842,-2.01260330042027,0.4310886654476364
-45.85986416865027,-20.966106853328018,0.4275780240699174
57.418414175165815,41.92025082997703,0.42357750573680725
-62.67495298522897,-30.493616314516252,0.4189880796032778
-99.56906501513852,60.242835562182165,0.4121964095245393
36.131935957671125,3.6522088509433432,0.4121604112380175
-107.24199541572754,50.90935955232205,0.4098553828051029
-97.85469480471195,62.73045273424031,0.40707703915637733
-62.87951814320981,7.3194524564789685,0.4047111295340734
34.26686002077088,47.35495379798174,0.4032372568328237
60.76898537568287,46.51399086194617,0.40191529567704926
27.90482296020608,68.994402107076,0.4010331280731711
34.84229346854083,63.53144936027232,0.4004917292627276
66.94481289678433,40.845651088906415,0.40037419617591247
-95.22923668783262,64.1404083510505,0.39636456269124665
149.56447655342512,61.79365788274651,0.39484944159319196
32.268263785922215,-8.023194997388147,0.39430187252986976
-74.8124168153501,48.50588294524596,0.38794163821658256
-71.15974597566174,81.78997491024161,0.3843286126515069
-98.7940032896726,64.56359098368073,0.3828091429135887
-70.33349265439655,49.52233070508444,0.38268017945423494
-118.39525776061075,48.13815519676225,0.3802334007350481
-107.10839572029829,47.69304801566441,0.3765639743655806
-72.70870617621372,-48.77991779299017,0.3754271208006676
-100.14753103343452,53.350701655054706,0.3739238009758144
-131.73466579871834,69.35738073949815,0.36896848009135524
-123.32953549109408,55.91246730437952,0.36814158960305116
42.893092572858464,38.604528130989394,0.36250792044138497
100.2606147948043,36.85456170446549,0.3573079184524618
-117.97353019966712,63.310644853936545,0.35703143135987525
127.93958500513885,54.344762446350735,0.3489615064035275
-100.5639812470656,45.15781271428166,0.34892504128554436
14.620615454099879,58.4084789361037,0.3483318943820575
46.01317485430778,56.16590298604215,0.3478010248147617
-108.53720901612803,64.11481231982744,0.34311389338665294
31.637587178322583,-15.704680964608611,0.34107993694307215
-110.41713650773127,64.5460747216821,0.33632119253663917
32.85777447927706,1.597748629081754,0.33404201752222
5.409717014347647,52.60132375033864,0.3270271794192827
-74.68103399457628,57.32024034069222,0.3258503903999039
-117.03586227339513,49.62902058070661,0.3243608924350875
77.45816039851648,54.816986566286964,0.3231867426788037
-93.08373506475152,48.731700185269126,0.32223199229383254
-65.09719293507675,53.43548523433078,0.32048392382320073
81.75469709508441,46.122419472530986,0.32039277166639396
90.30508653632415,69.43325029023528,0.3147717315436555
25.335738268151474,-20.726651310651693,0.3111657455999288
28.6849333773759,-9.015677548036107,0.3009798831162256
54.91533976411445,57.15569343399231,0.2993694476776071
29.642516556288644,63.2881389939448,0.29179081400932483
-94.53481520406176,53.80823594555008,0.2913712639380743
-100.5912235473896,55.71180155119946,0.28812371643970586
92.77050748324855,50.23267812984903,0.2867562391842331
82.50535695099714,54.47201004546044,0.2822946476961567
-110.88897964408189,63.93453477707283,0.2761358210491413
100.46628437996749,50.942994290652074,0.27600892363931656
30.893327431199044,68.43512371557807,0.2737548822264237
-73.33948358451802,44.42739422647895,0.2682867697067943
-99.43677037742587,56.264809354966715,0.2678220179079665
32.033695449695436,66.68290580074923,0.26529354080934786
-100.08048565000676,53.936579636622746,0.26114737574276403
-106.61743134933157,57.45510210482208,0.2608510183631872
32.661743190175606,49.30060333407943,0.26026787386696554
69.06559724327077,50.42468906932355,0.25877291506449085
-113.1111749141987,66.30209380154342,0.258504794956165
-112.06092891211586,58.57759202618481,0.2570313538997208
31.01702634613366,66.08632170688868,0.25474962514626426
-118.41789509384344,65.0427190946063,0.2546856075708655
-95.21739792137627,61.650908747723875,0.2531504761660362
-60.773600596936056,45.94596666271246,0.25295685401620926
38.41956860085761,59.63645886382149,0.2528248443434191
32.05241492996774,65.66963736995548,0.25222408451314104
52.8427791047016,55.82194597264755,0.25189670144608434
26.124892861761754,62.84850097911451,0.25049811458311005
-104.1201140734595,60.72655576637033,0.25038598308593474
-57.351461351700955,49.035889027233175,0.24990325058891885
-101.3935550553079,65.79673495466957,0.24917855455272925
-73.16630246434981,53.99258538676365,0.24771484716157174
-102.22524688664558,60.316595098055984,0.24731056970445334
-100.50382111304793,65.93502663379354,0.2455187769081447
48.266206246941955,52.618099748212224,0.2452079472844318
14.38319159485637,63.11195759657728,0.24319040270223263
-95.74046611015142,62.948824683332205,0.2424254009417921
-133.85727395659794,59.494745073064024,0.2412047878011716
26.018078682730525,-20.77322094394094,0.24085371069954006
-156.35011939290303,57.87114113868547,0.2360657741182897
-72.68847981046137,55.119919560068396,0.23564360855097521
29.11313582430271,-2.0362806196581125,0.23288431584515715
-73.72864804646507,56.51250558062408,0.23082097813486518
-50.2165169273701,-18.69111706333485,0.23043066560377665
-72.18370769813738,54.36800611536311,0.22981674847292863
-74.44320746105078,56.16560842780566,0.2295710681769114
89.32714299936953,67.07815313362781,0.22869875442625393
-107.37585712999784,63.93353343219034,0.22074792347266528
-95.76716563787804,66.97000597641411,0.21969336690311872
-107.88209650410366,55.58919135821585,0.21923398380540302
27.339844787887163,64.32225378659771,0.21895225625035486
-97.39480384338276,64.78358356811952,0.21814707624383095
104.05063252144741,12.895082578282636,0.21763071507480136
-134.2063457307183,59.78184159959097,0.21478281698865856
-67.12960875154558,-18.78233751526104,0.21462660469130002
-67.35598609511385,-20.454861902857722,0.21420395238556358
-49.44703821475199,-21.47291772582649,0.2141165018339773
-115.41699737275914,55.43743200940179,0.21298240858598205
-105.28657399466468,69.43319744402173,0.21164783970989537
-70.33081784976557,-40.425803445159104,0.21065187144527694
-76.7333322270566,53.21332277161362,0.21053569210956782
-132.90688729511854,68.9744131931367,0.2100424367419505
-95.12121824946314,62.19096996197815,0.20842124759640387
39.11736890280351,38.861835813787586,0.20841802018268216
34.80030057860249,45.80615917370724,0.20604141874782658
-153.5649438808311,70.59387687403253,0.2058684515938545
37.341279057792825,11.950071251440965,0.20551715326825673
42.77418572461808,46.30430317022567,0.2038371685270721
120.23374526042956,31.218914366279233,0.19748727867892463
-50.76274002385017,-20.88521409187547,0.1957389368024845
132.56521104597923,44.89000545225394,0.19100802700465871
33.390147337850415,38.747467451706314,0.18889904061174764
29.791402948100345,-8.682638942348163,0.1881070982600654
-94.65205847188422,63.14078115022555,0.1869442441618661
-76.40975049119064,52.5399357424891,0.18652397064940865
-110.61816145121301,69.15201385379054,0.1860461825570546
-104.53894528424702,60.0303849438856,0.18583916156531677
47.51120638233736,48.50294684485798,0.18250715290698738
-120.98435496653121,52.612318905835565,0.18210931453512924
-93.06739335791384,53.00741633846582,0.18152243391391293
90.86390679095565,68.33372244399935,0.18131046985398433
116.4736976218026,29.2615174145641,0.1812453751343332
-70.76704806669636,50.7919255450204,0.18008665008141359
-96.80917706058773,55.530315434292596,0.17805692819742586
-110.33327481147738,61.07464175591022,0.1778121774154054
-54.34774625787874,-24.804024592042442,0.17612016499586772
-106.03919289363171,60.02030760921832,0.1754314035841455
-47.3661956650955,-19.222474433975805,0.17509530995439238
28.622909174056222,66.17026833851268,0.17505093896717602
90.58018814603474,30.773793929806807,0.17477041771365534
-94.2446469257848,54.68160082828217,0.17435116784544946
-79.88588446443993,46.247793188979465,0.17295576695986026
65.56622932079979,59.7332524778237,0.17242933133491914
-69.17857594492294,50.112941377859,0.17151432241395043
-117.61108178299028,64.59878761970779,0.17041514054739554
-75.05225774225403,59.75538172406561,0.16800607805199538
-103.2568260419461,56.859424971586236,0.16720722360542606
-88.03820421533938,36.2808402489668,0.16707144903195387
-115.98314038837752,62.99598428333318,0.16702584935144146
117.49096938999347,48.91911076242506,0.16643668461791314
-104.95964349028358,55.18381248875733,0.1659908141074339
-101.24113830419705,60.97590602856175,0.1658981014399528
-45.25395243127259,-18.644162263007185,0.16527500243332557
-48.5370840261715,-14.144689503704804,0.16488283529814696
-114.4144767454994,36.188236758267905,0.1623738968417532
-97.25687806546506,61.368362673938066,0.16142153186626101
-72.06153869480323,48.63950455553263,0.16096893685128483
-99.94618250419904,62.253149082417224,0.15927469631911848
26.72953105425399,61.791009389309515,0.158614260818054
-160.61894194879716,66.54486684499105,0.15824611805190147
-80.44524556395821,70.64991741943278,0.1573913137992094
92.22547654671811,48.04780146794082,0.15685631918807433
43.28052465764435,33.967680783773936,0.1562197621048469
-79.78528560449644,48.72875700587381,0.15535255774385195
31.382186135633432,58.28127569526362,0.1540650486228999
-116.55287819731728,48.1474590949067,0.15289193484125954
93.38222341203318,49.15468878869893,0.15280170630945597
-95.57119785021385,64.93485542728634,0.15275871384345852
-72.70363575605646,-50.225299672043896,0.1519706965916837
89.00063853184598,31.813628632696368,0.1511940339064375
-76.52065023576125,47.303495355752425,0.15088195339723487
-92.38765797253781,69.21632332960756,0.15077457116865883
-57.527199235865176,-3.751640052500172,0.15059762820072464
-66.13967675736873,52.630432763895506,0.15003570318371234
-56.19078986901694,-32.74225651042074,0.14703036504816594
33.98915863105504,48.84123858290702,0.1469343542706924
-48.89141903890789,-20.27867342422793,0.1442881561426464
-99.82189370139936,57.67258045062624,0.14405095892237954
-101.71393256343096,62.32616882582338,0.14102379351224487
-80.83553549199355,26.939304703657434,0.14054648573406572
-99.41610983523786,62.95242984718239,0.13975880039797595
-108.75474670466528,55.85472551258211,0.139696680799047
-52.46651500354435,-22.060106385255246,0.13877823091299768
-93.10366908942916,69.26145103362039,0.13875021602566753
118.89708000634205,29.60436274207571,0.13870532912090613
-119.68017224341274,68.49436276978714,0.13853250604552833
-90.7155029412368,51.05336998401554,0.13823232441111238
43.646124060504526,32.779978766926504,0.137688422529351
33.7930634293572,63.296505986014935,0.13766794908377475
118.56832621435093,33.29531842712839,0.13725974322625165
-97.69447417049864,55.04749157503031,0.1370904510084023
-57.025084581276346,-3.0995568372457956,0.13650294878334868
-84.70031658112612,36.895365664604434,0.13581278822943607
-75.69156970259198,52.110208749615374,0.1346670581278946
-102.68204579089641,66.51197205928402,0.13451111016004594
98.85279667542086,2.5683735531528953,0.13358953047517025
87.08327808171313,41.94198078157734,0.13303228604997572
127.04337026783678,43.468425301433925,0.13268060646280622
4.541623216121377,10.313788656039627,0.13227407506285063
-55.055474006290225,4.750041349262645,0.1319553457641262
-73.0117329401144,70.37777629430597,0.13177718368199137
-103.42441338006847,54.797246680421644,0.13155037630569938
-98.9723304630452,63.740327344495405,0.13129355675605003
140.30539485366438,-17.752322160088795,0.1309860097331767
26.218361569942278,61.679491954251816,0.13019503861447426
-72.6173883207068,-49.57557249866957,0.1298966454495243
-75.71700496334836,48.63309011676371,0.129896567946581
29.176507324861145,65.07214128270317,0.12961608041400188
31.398509927629267,65.08027282751512,0.12855139561404727
-51.32348398189861,-1.890524026514345,0.12748138720790878
26.807603007314402,62.8076503121376,0.12722773145584984
-51.073926290705515,-22.77243991217303,0.1269852736384751
10.857616941383075,60.82728705770265,0.12680116827518
-44.05143270445614,-6.880537316295998,0.12648399633907784
-88.54599505115098,44.041474518354036,0.1264482208937258
-97.62634956516189,63.941903719251954,0.12635571660198042
-51.68261981107209,-20.562424440624795,0.12630477361485365
45.30304714582521,40.36871432627722,0.1260929025964851
90.73729605675454,28.944254159565503,0.1257728379522426
-56.36746380039592,-27.42556777798177,0.12469261177445654
-79.39208045902582,44.47754648395325,0.1236670945530192
-55.31625994706278,-25.248161695067747,0.12332401029385627
-106.53239362238574,55.53843513698013,0.12154588208727116
77.68211680270818,43.82601678264529,0.12125050868161866
-155.75323537426652,58.62637521142435,0.11985140885679972
-4.276931047193065,5.246108040749521,0.11945357494472901
-91.67493538732124,64.25463005198905,0.11848030512684354
-48.788790738813816,-18.361747353727786,0.11833708711093416
61.98766192813286,29.80951092530732,0.11710545855910981
32.26549357131989,14.477282959913529,0.11658253728356313
99.52297607225931,72.29544712972587,0.11608988948810262
37.63450677904001,60.22325662496613,0.1159707749423607
122.52037534761381,-26.17118567781634,0.11534412237264398
-84.45364309451341,68.08250647551421,0.11519009036677835
127.26716641246959,42.618360098259856,0.11509266821085418
130.88449980525246,-24.765975956222736,0.11470967401332322
-76.32836111402719,56.23144032266369,0.11318601982486666
-74.41301783402994,-46.42366144638588,0.11310316603886486
-82.65626466228146,42.46082765334833,0.11287055820325333
78.35885072775235,15.98024550507598,0.11203508823918297
-99.75634878911752,64.01457559215521,0.11158113815653657
-108.68173746341326,70.05310314707933,0.11127982673713731
-100.51799740292515,56.33093126684004,0.1111754658237
37.74064655847368,57.21434270564035,0.11085147406355068
-115.22903491726053,64.20828633593231,0.11083577682224816
22.165766669318288,44.60698068819711,0.11041338936549555
-108.27635481851028,56.35591346650586,0.1102053433650043
75.47737979123961,24.426475000943203,0.11000009707727623
-68.13722360201385,-19.372258087820985,0.10946159208401411
-117.85354122434681,65.44371398105233,0.10895370550760261
-106.74304984083376,62.678826055362514,0.10890188997758424
-138.74006226956888,61.38914013920152,0.1088723617304302
79.56149536204909,33.63127902667338,0.10868561108867189
-94.93765830446259,48.022190083619485,0.10854983672238455
-48.99485090809229,-23.31506839307279,0.10840317234164845
122.34298080708518,-29.065392419206308,0.10800792898819743
-111.26212940515474,64.96489854631143,0.10779173783849742
-90.01893203344369,53.76761567694243,0.10761498549663237
-5.571843514999215,7.252882263050743,0.10733019132027881
26.523653138713538,63.220535578319414,0.10695864324767568
73.22068368963957,53.233991166054764,0.10655844908171856
122.80837422614245,-23.43832340344562,0.10625807328713606
35.350037417194606,68.5782855886149,0.1052712045444065
-90.08967791693735,30.20574568757347,0.10511818650059158
27.248714398593957,63.460339513784184,0.10487406892242716
63.11230144028983,48.07837387824164,0.10411478135369548
-112.72390591838847,65.56421430145384,0.10394774568974868
-126.1464384670517,54.87953327886906,0.10377452939826697
6.507670250811981,46.38071052128558,0.10366629081444932
-77.10214015436695,47.506913679424876,0.10343142859607891
-102.9546455433952,60.64396639958787,0.10341566373650475
-125.93731798485933,55.36049413898722,0.10331100439348648
85.62238049171235,30.919048896563254,0.10296323332635801
-65.65901616062156,55.850211835555555,0.10265601892062146
87.28430753200827,47.239415683622184,0.1019939702830816
86.60058169127025,31.057690943073837,0.10190906651672685
-38.569515585238946,-8.909923939866731,0.10187380449343243
154.10095536396543,68.91580039708782,0.10177387292735111
-107.92426693479247,63.161761817956915,0.10172900529151972
-106.68319614773227,64.26340301860844,0.1003041125020927
115.59511728878336,50.08450945931599,0.10000237007317413
-73.64188540797417,70.53443602041936,0.09924433558301564
-117.58681864798713,60.52102908305028,0.0991472085410432
-117.27447151224214,63.940339186010796,0.09914123655529739
-75.06448856972844,50.36674305139917,0.09853362313321747
9.346730249767546,-1.5455508415975396,0.09841289396390719
35.72548954607761,-15.276939512463674,0.09789127018731102
29.69311558955966,-0.34207203935985914,0.09732918071099521
53.299168855521124,47.35395881958269,0.09725790861884356
-100.34396319479475,62.51361612951882,0.09717277496437458
-115.858030388268,63.68015493994555,0.09707673510642925
-93.50514271746445,38.17930465769925,0.09681506951459211
-66.41677345951774,54.587962092328,0.09665148379087231
-76.77163914305795,49.858960076760866,0.0965819386283644
-106.3260950838726,62.40138077700281,0.09646463795265413
-67.86962645814589,50.42825445402849,0.0958551868772472
61.59698116943338,41.13426548394457,0.09566466987595675
-57.80990994974264,-30.95150529388366,0.09563985472515914
-63.43414720275777,-4.19340882900675,0.09535476862573286
87.61811031069628,51.62819123040224,0.09529114794226376
15.781256036409408,59.245626056956546,0.0951377794033692
-132.62360624405082,60.13222955178361,0.09495788240172581
-106.78509680976644,63.47952314129216,0.09492524980598863
-117.33047655772772,64.20312315788259,0.09491738410047981
-20.878366720261663,77.05175458613225,0.09399505809416954
-100.16537598178009,65.50280053124504,0.09384353721017231
-95.67657429391754,54.81952589713356,0.09316620618612519
-80.05376967986678,47.011369796256695,0.09300072106137387
-109.03582626393059,59.810032940269345,0.09277680662895098
24.05403149584318,62.07754892500036,0.09240623336459623
-99.72292446357886,65.89050606021516,0.09239987041415587
17.72616311504151,65.96792696809484,0.09135719011362255
-101.81839639271321,18.552723641242657,0.09134384848736
-96.31649758121287,65.18926812153408,0.09098385309722153
30.444947190181463,50.97289417747353,0.09092584326165568
29.821744322677805,-11.217951192761827,0.09015622892520542
167.70636849577116,-45.18312208945677,0.08959713973687257
-79.03311181942573,46.95510934380309,0.08920291679381297
19.30245230643053,68.35932934394751,0.08901174409061047
39.4312381604282,59.663886566627504,0.0887653062214996
152.94675467227574,68.40616013620829,0.08867714825064071
-67.30630497543096,-19.937184218940807,0.08861400696563873
153.89229260281112,68.5627128348327,0.08861212587517214
125.32556299252657,40.65095719869093,0.08836281569366602
-98.06443272996293,54.08427934065621,0.0879296190192436
-106.36207750826438,63.68115840328197,0.08790022875002976
23.802017365307503,61.720130540918305,0.08761114753633052
102.67972169183906,18.614957783504906,0.08740904189803862
-41.0829557114369,-9.448790490572945,0.08689841880982786
31.71389125796115,64.4721836775524,0.086869053322505
-74.13858063840453,59.44948027942698,0.08667885728168272
85.37489024258826,19.70084681880525,0.08662813545476307
168.57161642694874,-45.07062164112173,0.0863508742504665
-72.77496172231824,-41.14516567659478,0.08634429430930333
-125.95024566370675,67.15852883502292,0.08632900933341266
-108.63833858372656,69.36066521626242,0.08629908818526963
-111.07083951880287,64.1392951933553,0.08626191767524977
83.78734472453255,21.652046795489436,0.08597062301392974
-107.31569034568206,54.77483862906751,0.08596360795077637
-97.27087272136305,63.34445867244639,0.08595252656783998
38.70730854624509,38.41418108294255,0.08550242055605367
-96.03787279942931,64.56545425631072,0.08547735243279701
-68.133880118557,-54.54534712898771,0.08544764250800478
-94.76583934479879,50.28990819388784,0.0853189815799024
-66.95230600607924,51.216416647682095,0.08524708481117475
-70.6964356349849,52.88337437055455,0.08519699644732553
-93.68794134524033,54.10128432944931,0.08478367149498431
-55.47380118172956,-2.1858914388246156,0.08439551447663753
-107.28938916006342,69.70363996018457,0.08429124541430738
-65.247150309374,52.773312050066664,0.0842242145953851
124.09084040577252,46.68196727373825,0.08403865543212304
-68.14758957926774,53.163375577693635,0.08387734397332705
-110.08316147200809,61.07527395342887,0.08370000203972237
-72.16590154034719,-47.274823755292715,0.08358416918245266
99.0801882965365,14.720078621108765,0.08352587012629194
-58.16273202351073,-2.494318746954837,0.08340915241292057
19.200225813978804,67.21995039458304,0.08322624020207482
141.48822403961782,-6.976745317739322,0.08318184926780917
139.9457519675823,-30.673166108901402,0.08315804902420522
-78.96223951672341,47.59364165636391,0.08315689968414305
-16.15842937872203,16.42452274494001,0.0829554770019664
18.476499365305013,66.87551817084635,0.08285141034484264
119.3133753611244,32.83015062995297,0.08276368441932279
-114.16136875972998,64.18237634956533,0.08217258663542949
-70.09639062064511,51.67352012382845,0.0821324145475134
-115.4316414507332,60.20439827575058,0.08197816879964392
-98.4001799437367,64.02826977751756,0.0819618365730398
174.46452146455817,64.50792368417581,0.08161606846762655
11.882478469923281,59.255929696406525,0.0816010549383384
-86.30443399214562,12.332779949084477,0.08135918105325798
-75.84205744308024,46.82781130639066,0.08130060467894254
-111.4666826036734,66.72042683671513,0.08127049713787025
-119.55170160373113,49.90249175533573,0.08112878338137286
-105.57222425925916,55.64082802316942,0.08112258672394516
-94.7149631455392,54.99077101271506,0.08108390186566306
80.93967863511575,46.60338673793536,0.08084863264545795
9.291368088715489,45.943733854345275,0.0808111215400286
31.290389386670217,50.018915630195885,0.0807391295646685
-101.54222630931505,56.19076577259909,0.08071329307592044
-109.64099434308345,64.36630993923451,0.08047443661860497
17.60489736149448,67.65136792015592,0.07977379829658997
-102.28957258251617,61.71565359273728,0.07973039536038638
-73.29405223169562,55.65151057249205,0.07961039716486197
103.40092803679985,16.762099645733375,0.0787382772453747
37.856950592452755,6.309981944835025,0.07866571850687998
-73.93394671567063,58.132725879803765,0.07864493884359229
-95.05065519977022,56.41528593088426,0.07842213404420674
31.49915801985266,37.7745957317566,0.07822938381043018
-92.76094069579531,63.087791579943826,0.07816237011161532
-68.76920976323512,-45.47985919095022,0.07813388116965103
26.567193130288413,68.08034471067006,0.0778917632191828
-105.44031671844134,63.11948310977272,0.07778020493354444
-52.38745683149118,-25.643161414247533,0.0777336624374295
-7.080683686077468,6.440233835470237,0.07756532983591495
28.292464847320105,-26.983166402856558,0.0773714822545945
-109.51363306097129,63.773136749451595,0.07736343202459134
-66.47428466198184,54.955139298613695,0.07728988311349728
58.841583914215406,51.82978055216864,0.07701999281451
-97.78712042261553,59.590169481199894,0.0769075545105136
-97.40125776851905,66.48168986754133,0.0768906677599482
-105.69940222398832,54.32068335580656,0.0766327982962237
136.0745622309806,35.25235011188396,0.0765434903090243
36.69020046914822,56.714419478249354,0.0765113757388187
-102.6706664564601,62.55973885829876,0.07644501901810943
-105.09211789470528,51.03123296497936,0.07632895823210066
-64.85301385143885,-29.977408058151575,0.0759854000864779
-90.1763959861584,29.65964160836578,0.0759422763989129
-68.95803412865108,-39.43952398740331,0.07565679381270642
9.286908167327981,47.63457542974694,0.07558595863746866
-125.22699657713369,66.82274009534949,0.07533976330374906
-108.26749565815139,55.94812905345283,0.07523292814558925
-94.25800757228872,52.629261830207206,0.07521615502107384
30.95958156390703,66.54530918319753,0.07517930070014694
-64.5523606112192,52.66007674532418,0.07510714588744376
-114.1772021413001,47.84407408810655,0.0749096644942288
-102.12301265119002,54.07733445189459,0.07483250418854825
-76.84698310885754,50.864841366901224,0.07464961468251738
92.3418301525227,52.35842671345382,0.07460186123443234
-46.229687250961845,81.77715400960165,0.07450404320843745
-97.83155761459376,57.011871460390694,0.07424518864813232
-102.8729371927647,55.12225996221243,0.0741261916130678
-109.60950235871648,65.066748182475,0.07410651393850369
-56.86302054059207,-2.04269859811524,0.07374694453831791
-94.890208801014,72.81201887383604,0.0734909098489279
-115.78668461636134,33.30057791942557,0.07344624186160369
-77.51308545547414,49.89813062241103,0.07341689873713417
-99.77319319324884,44.19545262944527,0.0727918673402115
-87.90177613064427,36.73355777950951,0.07266624445041556
-100.00439003255165,59.51627485389095,0.07255244691889146
-101.65346646014419,58.63682648977814,0.07237265653186682
-92.70864332857545,48.42309731466729,0.07210897995801302
-108.6568924144449,56.63033280246204,0.07200519985835065
-94.52444204439057,52.10820626752039,0.07194427427572091
-104.5509772490082,61.41380108296024,0.07185632022892276
28.642696882636443,62.69176583845178,0.07172855751390568
74.3160517173982,61.28848905245376,0.07117095751156644
-73.06071097782522,51.05611570894299,0.07115785139423217
-99.8936903345837,61.37356151440043,0.0710718173223676
-79.28277340486622,56.18810933130661,0.07083143694049437
-101.35150061832206,55.18562798386844,0.07073985963934333
-52.3531436698115,-22.59809338699778,0.0705670828620691
-103.67445623937888,53.52321830015004,0.07020423692067126
-102.61817903554656,61.46127008775908,0.06976799531746623
-99.98488083034978,63.29081414919191,0.06969407572061119
-49.88334439792913,-19.920581661722764,0.06964692483837269
-92.93486129869073,38.2079847898897,0.06957735932449727
31.022297144617387,63.77435027730841,0.06954599584155564
-94.96777303044856,54.23967546790099,0.06948661553699562
26.69871595501026,61.239919465841396,0.06948488724539957
-64.12785754041813,55.935669736360666,0.06948461358978861
-98.39801092401052,51.67932103410535,0.06937592143197678
-102.93172620173655,62.20595956949757,0.06931850108400742
79.60990226921653,52.98852580753224,0.06920211318454994
-97.71421810733644,61.7138233668479,0.06907143201465192
-77.51529439297867,47.61396313272833,0.06901043997555528
-101.62700161125377,54.600370423734354,0.0688222140227595
-98.22348725017957,54.29479881690566,0.06866768241059872
-66.52314302196213,54.017630189172706,0.06864597551083029
41.1568305369442,47.04124568296944,0.06854379439779111
35.09655651910817,-3.6089195010410755,0.0683634252856566
-98.94121702828242,48.040802736251116,0.06811985963681161
