lat [deg],lon [deg],area [m^2]
-52.88333333333394,3.0614583333324283,0.0
-52.889583333333945,3.039583333332409,0.0
-53.0416666666673,3.0458333333324386,0.0
-53.63645833333386,3.040624999999032,0.0
-53.66250000000057,3.037499999999124,0.0
-53.74166666666725,3.039583333332409,0.0
-54.2395833333339,3.0416666666657197,0.0
-54.35208333333392,3.0416666666657197,0.0
-54.36041666666722,3.0385416666657044,0.0
-54.54479166666721,3.035416666665689,0.0
-54.64166666666728,3.037499999999124,0.0
-58.89375000000047,3.0416666666657197,0.0
-54.655208333333874,3.0416666666657197,0.0
-54.65208333333392,3.035416666665689,0.0
-55.76979166666723,3.039583333332409,0.0
-55.889583333333874,3.039583333332409,0.0
-55.99479166666717,3.035416666665689,0.0
-56.00416666666721,3.0458333333324386,0.0
-56.48229166666714,3.0364583333325434,0.0
-56.51354166666725,3.0447916666658585,0.0
-57.84166666666725,3.049999999999077,0.0
-58.13854166666725,3.0479166666657704,0.0
-58.16875000000056,3.039583333332409,0.0
-58.20937500000049,3.043749999999047,0.0
-58.49270833333385,3.037499999999124,0.0
-66.19375000000035,3.037499999999124,0.0
-66.28541666666705,3.037499999999124,0.0
-66.3031250000004,3.035416666665689,0.0
-71.77395833333367,3.040624999999032,0.0
-70.21562500000033,3.035416666665689,0.0
-70.22083333333362,3.037499999999124,0.0
-70.26041666666697,3.037499999999124,0.0
-70.28125000000028,3.035416666665689,0.0
-70.30208333333363,3.037499999999124,0.0
-70.48854166666693,3.0364583333325434,0.0
-70.92187500000028,3.037499999999124,0.0
-70.92291666666698,3.0479166666657704,0.0
-71.12604166666702,3.0385416666658287,0.0
-71.38020833333366,3.0385416666658287,0.0
-71.39270833333369,3.0364583333325434,0.0
-71.43541666666702,3.059374999999143,0.0
-71.7718750000003,3.035416666665689,0.0
-71.80208333333366,3.048958333332372,0.0
-69.838541666667,3.040624999999032,0.0
-71.81875000000034,3.0541666666657146,0.0
-71.94583333333364,3.052083333332387,0.0
-71.95625000000032,3.037499999999124,0.0
-72.44375000000034,3.0364583333325434,0.0
-72.54270833333365,3.0510416666658067,0.0
-72.58333333333366,3.039583333332409,0.0
-72.70833333333361,3.048958333332497,0.0
-72.86562500000026,3.03541666666569,0.0
-72.86250000000025,3.039583333332409,0.0
-72.93645833333365,3.037499999999124,0.0
-73.16562500000029,3.0385416666657044,0.0
-73.17708333333366,3.035416666665689,0.0
-73.18645833333365,3.040624999999032,0.0
-69.96250000000036,3.0374999999991243,0.0
-69.82916666666696,3.035416666665689,0.0
-66.29583333333373,3.037499999999124,0.0
-67.57291666666706,3.045833333332439,0.0
-66.41145833333367,3.040624999999139,0.0
-66.47500000000039,3.037499999999124,0.0
-66.48020833333374,3.035416666665689,0.0
-66.54791666666705,3.0343749999991085,0.0
-66.56666666666709,3.039583333332409,0.0
-66.58125000000035,3.043749999999129,0.0
-66.67291666666705,3.037499999999124,0.0
-66.80208333333377,3.0447916666658585,0.0
-67.08541666666706,3.0385416666657044,0.0
-67.08854166666708,3.0385416666657044,0.0
-67.2583333333337,3.039583333332409,0.0
-67.3364583333337,3.048958333332497,0.0
-67.5656250000004,3.0385416666657044,0.0
-67.63854166666707,3.048958333332497,0.0
-69.82708333333366,3.0385416666657044,0.0
-67.68333333333375,3.043749999999047,0.0
-67.916666666667,3.043749999999047,0.0
-67.96354166666706,3.0427083333324667,0.0
-68.2739583333337,3.040624999999139,0.0
-68.45729166666703,3.0531249999991346,0.0
-68.51041666666698,3.040624999999139,0.0
-69.39375000000027,3.037499999999124,0.0
-69.40833333333362,3.037499999999124,0.0
-69.61250000000035,3.0385416666658287,0.0
-69.65625000000037,3.037499999999124,0.0
-69.67604166666703,3.040624999999032,0.0
-69.71041666666704,3.043749999999047,0.0
-69.70937500000036,3.0385416666657044,0.0
-68.19479166666702,3.042708333332424,0.0
-68.33750000000038,3.041666666665844,0.0
-68.43020833333368,3.05520833333242,0.0
-58.945833333333766,3.043749999999129,0.0
-64.82395833333379,3.043749999999129,0.0
-64.83020833333372,3.05520833333242,0.0
-64.90625000000033,3.05520833333242,0.0
-64.91250000000036,3.043749999999129,0.0
-64.91875000000039,3.05520833333242,0.0
-65.10937500000037,3.0541666666657967,0.0
-65.18333333333376,3.0687499999990813,0.0
-65.20833333333377,3.043749999999129,0.0
-65.21666666666707,3.0499999999991583,0.0
-65.26145833333376,3.047916666665767,0.0
-65.61041666666709,3.0510416666657854,0.0
-65.69895833333379,3.043749999999129,0.0
-65.70625000000047,3.043749999999129,0.0
-65.71458333333376,3.0479166666657678,0.0
-65.89270833333377,3.044791666665734,0.0
-65.94791666666703,3.0593749999991218,0.0
-65.98854166666709,3.047916666665767,0.0
-66.0937500000004,3.0593749999991395,0.0
-66.10208333333375,3.0593749999991395,0.0
-66.46041666666704,3.0541666666657967,0.0
-66.57291666666707,3.046874999999144,0.0
-66.58958333333365,3.0489583333324752,0.0
-66.59375000000028,3.0552083333324203,0.0
-66.68541666666704,3.045833333332439,0.0
-66.6958333333337,3.0499999999991587,0.0
-66.76979166666706,3.048958333332454,0.0
-66.78333333333372,3.0499999999991587,0.0
-66.81979166666699,3.044791666665734,0.0
-66.8958333333337,3.0499999999991587,0.0
-64.53437500000044,3.046874999999062,0.0
-64.1885416666671,3.0489583333324752,0.0
-64.18437500000046,3.043749999999129,0.0
-62.94375000000047,3.047916666665767,0.0
-59.01458333333383,3.045833333332439,0.0
-59.77291666666719,3.047916666665767,0.0
-59.94375000000051,3.0583333333324347,0.0
-60.05833333333384,3.0583333333324347,0.0
-60.06979166666713,3.045833333332439,0.0
-60.15416666666711,3.053124999999092,0.0
-60.17500000000042,3.06666666666575,0.0
-61.16250000000045,3.046874999999144,0.0
-61.18125000000045,3.058333333332435,0.0
-62.60000000000047,3.0499999999991587,0.0
-62.69687500000041,3.048958333332475,0.0
-62.78750000000046,3.05729166666573,0.0
-62.908333333333765,3.055208333332402,0.0
-62.95833333333379,3.045833333332439,0.0
-64.10729166666704,3.046874999999062,0.0
-62.97395833333379,3.045833333332439,0.0
-63.15729166666705,3.043749999999129,0.0
-63.172916666667085,3.045833333332439,0.0
-63.27604166666713,3.051041666665782,0.0
-63.573958333333785,3.056249999999107,0.0
-63.854166666667126,3.047916666665767,0.0
-63.86875000000045,3.043749999999129,0.0
-63.88333333333378,3.05208333333249,0.0
-63.88541666666706,3.043749999999129,0.0
-63.89270833333374,3.046874999999144,0.0
-64.00208333333376,3.05208333333249,0.0
-64.05000000000048,3.0499999999991587,0.0
-64.05937500000041,3.043749999999129,0.0
-66.98333333333375,3.0499999999991587,0.0
-67.00833333333372,3.0583333333324347,0.0
-67.11354166666707,3.044791666665734,0.0
-71.10625000000036,3.047916666665767,0.0
-70.49583333333368,3.046874999999062,0.0
-70.53437500000032,3.053124999999092,0.0
-70.54791666666699,3.051041666665785,0.0
-70.6093750000003,3.0604166666658053,0.0
-70.60833333333366,3.043749999999129,0.0
-70.62916666666699,3.0499999999991587,0.0
-70.8031250000003,3.046874999999144,0.0
-70.80625000000038,3.046874999999144,0.0
-70.82708333333365,3.0604166666658053,0.0
-70.84479166666699,3.05520833333242,0.0
-70.8489583333336,3.045833333332439,0.0
-71.07083333333367,3.045833333332439,0.0
-71.07187500000038,3.043749999999129,0.0
-71.13125000000035,3.045833333332439,0.0
-70.40520833333368,3.046874999999144,0.0
-71.1593750000003,3.044791666665734,0.0
-71.36666666666696,3.0458333333324386,0.0
-71.54687500000033,3.045833333332439,0.0
-71.55208333333363,3.0489583333324752,0.0
-71.60833333333366,3.056249999999107,0.0
-72.00000000000031,3.063541666665735,0.0
-72.00312500000032,3.046874999999144,0.0
-72.11875000000029,3.045833333332439,0.0
-72.24687500000033,3.044791666665734,0.0
-72.25833333333364,3.045833333332439,0.0
-72.26250000000033,3.053124999999092,0.0
-72.47916666666696,3.0541666666657967,0.0
-72.49791666666698,3.048958333332454,0.0
-70.41666666666698,3.0520833333324897,0.0
-70.18125000000035,3.0499999999991583,0.0
-67.2583333333337,3.047916666665767,0.0
-68.52083333333363,3.0458333333324394,0.0
-67.42916666666699,3.045833333332439,0.0
-67.43541666666702,3.045833333332439,0.0
-67.4531250000004,3.049999999999077,0.0
-67.53125000000031,3.047916666665767,0.0
-67.77500000000035,3.053124999999113,0.0
-67.85729166666704,3.0510416666657854,0.0
-67.95520833333367,3.047916666665767,0.0
-67.98854166666706,3.053124999999092,0.0
-68.02708333333368,3.0499999999991587,0.0
-68.05000000000037,3.056249999999107,0.0
-68.1468750000003,3.0499999999991587,0.0
-68.18645833333372,3.044791666665734,0.0
-68.34791666666703,3.05208333333249,0.0
-68.53541666666703,3.045833333332439,0.0
-70.12916666666699,3.046874999999062,0.0
-68.82083333333372,3.047916666665767,0.0
-68.82916666666702,3.045833333332439,0.0
-68.83437500000036,3.044791666665734,0.0
-68.86250000000037,3.045833333332439,0.0
-68.88125000000035,3.080208333332454,0.0
-68.90520833333366,3.051041666665782,0.0
-68.91875000000033,3.05208333333249,0.0
-69.32812500000034,3.05520833333242,0.0
-69.34166666666704,3.053124999999092,0.0
-69.51250000000032,3.0510416666657854,0.0
-69.56875000000029,3.053124999999092,0.0
-69.61875000000032,3.0499999999991587,0.0
-70.01458333333365,3.047916666665767,0.0
-58.9614583333338,3.0531249999990915,0.0
-58.94062500000048,3.0489583333324752,0.0
-68.63541666666703,3.056249999999149,0.0
-58.61041666666716,3.047916666665767,0.0
-72.51354166666692,3.0489583333324752,0.0
-72.82395833333364,3.043749999999154,0.0
-72.85312500000025,3.040624999999114,0.0
-73.01250000000024,3.0624999999991576,0.0
-73.02083333333358,3.0458333333324816,0.0
-73.26458333333358,3.040624999999114,0.0
-73.44687500000026,3.0427083333324667,0.0
-73.4562500000003,3.0437499999991537,0.0
-74.05208333333361,3.0437499999991537,0.0
-74.07083333333361,3.041666666665844,0.0
-74.45208333333358,3.047916666665873,0.0
-74.47083333333364,3.047916666665874,0.0
-75.1791666666669,3.079166666665856,0.0
-75.19687500000026,3.051041666665782,0.0
-75.41145833333354,3.080208333332479,0.0
-75.43541666666687,3.0395833333325584,0.0
-75.44166666666688,3.069791666665811,0.0
-75.45208333333352,3.063541666665863,0.0
-75.73541666666686,3.040624999999114,0.0
-75.73750000000021,3.041666666665844,0.0
-75.75416666666689,3.0437499999991537,0.0
-75.82500000000023,3.047916666665873,0.0
-75.98854166666692,3.05520833333242,0.0
-76.10520833333358,3.0395833333325584,0.0
-76.10416666666694,3.047916666665874,0.0
-76.22500000000025,3.0458333333324816,0.0
-76.2437500000002,3.041666666665844,0.0
-76.52291666666696,3.044791666665752,0.0
-76.62187500000024,3.0437499999991537,0.0
-72.45208333333363,3.0458333333324816,0.0
-72.10416666666691,3.041666666665844,0.0
-72.0968750000003,3.048958333332497,0.0
-70.04062500000032,3.047916666665767,0.0
-68.75312500000035,3.044791666665752,0.0
-69.05416666666696,3.04687499999919,0.0
-69.06666666666698,3.047916666665874,0.0
-69.163541666667,3.0427083333324663,0.0
-69.17083333333368,3.0458333333324816,0.0
-69.39166666666699,3.04687499999919,0.0
-69.41250000000039,3.048958333332497,0.0
-69.42500000000035,3.047916666665874,0.0
-69.50625000000038,3.0489583333324752,0.0
-69.64166666666699,3.0437499999991537,0.0
-69.92395833333366,3.046874999999144,0.0
-69.95833333333363,3.0437499999991537,0.0
-70.00625000000035,3.040624999999114,0.0
-70.21770833333368,3.044791666665859,0.0
-71.9708333333336,3.0552083333325264,0.0
-70.23333333333363,3.0583333333325204,0.0
-70.25312500000031,3.039583333332558,0.0
-70.28750000000026,3.060416666665869,0.0
-70.30625000000035,3.0447916666658585,0.0
-70.31041666666704,3.0437499999991537,0.0
-70.4875000000003,3.0458333333324816,0.0
-70.58125000000034,3.0458333333324816,0.0
-70.59166666666701,3.041666666665844,0.0
-70.62916666666699,3.041666666665844,0.0
-71.06666666666699,3.041666666665844,0.0
-71.38333333333367,3.041666666665844,0.0
-71.39270833333369,3.0395833333325584,0.0
-71.95625000000032,3.04687499999919,0.0
-76.72500000000026,3.049999999999205,0.0
-76.74062500000025,3.0427083333324667,0.0
-76.89583333333357,3.0499999999992045,0.0
-55.415625000000574,3.045833333332439,0.0
-52.90625000000063,3.043749999999129,0.0
-52.922916666667305,3.047916666665767,0.0
-52.95416666666726,3.045833333332439,0.0
-52.97916666666725,3.0541666666657967,0.0
-53.134375000000574,3.0593749999991005,0.0
-53.45520833333395,3.048958333332454,0.0
-53.73750000000057,3.047916666665767,0.0
-53.75104166666722,3.043749999999129,0.0
-53.96562500000056,3.060416666665745,0.0
-54.007291666667285,3.043749999999129,0.0
-54.00833333333394,3.056249999999107,0.0
-54.55208333333394,3.0583333333324347,0.0
-54.61458333333388,3.0479166666657678,0.0
-55.70312500000057,3.0541666666657967,0.0
-52.5937500000006,3.0687499999990813,0.0
-55.754166666667246,3.056249999999107,0.0
-55.85625000000056,3.047916666665767,0.0
-55.87083333333388,3.047916666665767,0.0
-55.89062500000057,3.0531249999990915,0.0
-56.0208333333339,3.0499999999991587,0.0
-56.069791666667214,3.05208333333249,0.0
-56.17395833333387,3.043749999999129,0.0
-56.18645833333383,3.051041666665782,0.0
-56.23645833333393,3.05520833333242,0.0
-56.26041666666721,3.056249999999107,0.0
-57.86354166666723,3.046874999999062,0.0
-58.19375000000053,3.047916666665767,0.0
-58.43958333333387,3.046874999999062,0.0
-52.90625000000063,3.063541666665736,0.0
-52.16979166666732,3.0531249999990915,0.0
-76.97708333333352,3.046874999999144,0.0
-51.107291666667294,3.044791666665734,0.0
-77.07187500000018,3.044791666665752,0.0
-77.13750000000022,3.041666666665844,0.0
-77.14166666666686,3.041666666665844,0.0
-77.14375000000024,3.040624999999114,0.0
-77.2270833333335,3.0437499999991537,0.0
-77.39687500000016,3.0447916666658585,0.0
-77.40208333333344,3.0427083333324667,0.0
-77.44583333333357,3.0489583333324752,0.0
-77.49791666666692,3.040624999999114,0.0
-77.61250000000021,3.0437499999991537,0.0
-77.62083333333354,3.0437499999991537,0.0
-77.6270833333335,3.0427083333324667,0.0
-51.080208333333935,3.045833333332439,0.0
-51.15729166666725,3.043749999999129,0.0
-51.921875000000654,3.0593749999991005,0.0
-51.16250000000064,3.043749999999129,0.0
-51.15625000000067,3.05208333333249,0.0
-51.172916666667305,3.045833333332439,0.0
-51.317708333333925,3.046874999999062,0.0
-51.35416666666735,3.046874999999062,0.0
-51.4500000000006,3.054166666665797,0.0
-51.460416666667285,3.045833333332439,0.0
-51.54375000000064,3.044791666665734,0.0
-51.61458333333391,3.05208333333249,0.0
-51.61770833333393,3.0437499999991293,0.0
-51.73958333333394,3.054166666665797,0.0
-51.751041666667234,3.0489583333324752,0.0
-51.835416666667285,3.0499999999991587,0.0
-59.463541666667176,3.056249999999188,0.0
-59.66145833333383,3.076041666665734,0.0
-72.18541666666692,3.0854166666657576,0.0
-51.902083333334005,3.074999999999111,0.0
-74.33958333333355,3.076041666665713,0.0
-74.34583333333359,3.0749999999991324,0.0
-74.85416666666688,3.0739583333324454,0.0
-75.24583333333362,3.077083333332421,0.0
-75.50104166666686,3.071874999999096,0.0
-75.89166666666696,3.0749999999991324,0.0
-75.91354166666687,3.076041666665734,0.0
-75.95000000000027,3.0708333333324123,0.0
-75.97291666666692,3.0708333333324127,0.0
-75.99583333333356,3.0729166666657406,0.0
-76.56666666666689,3.0749999999991324,0.0
-76.57604166666684,3.0687499999990853,0.0
-76.62812500000025,3.080208333332372,0.0
-76.7322916666669,3.091666666665809,0.0
-76.89375000000027,3.0729166666657832,0.0
-77.01041666666688,3.0708333333324127,0.0
-77.02187500000025,3.068749999999085,0.0
-77.08020833333356,3.0708333333324127,0.0
-77.18854166666691,3.0739583333324063,0.0
-77.19791666666688,3.0729166666657832,0.0
-77.2750000000002,3.085416666665779,0.0
-77.39479166666686,3.071874999999096,0.0
-77.61770833333358,3.076041666665816,0.0
-51.10729166666724,3.081249999999056,0.0
-51.3041666666673,3.0749999999991107,0.0
-51.30833333333396,3.0729166666657406,0.0
-51.31666666666726,3.074999999999111,0.0
-51.358333333333945,3.079166666665749,0.0
-51.74687500000066,3.07708333333246,0.0
-73.66875000000029,3.069791666665726,0.0
-73.65625000000027,3.069791666665726,0.0
-72.91979166666698,3.069791666665726,0.0
-70.79166666666703,3.079166666665831,0.0
-69.6093750000004,3.0697916666657257,0.0
-69.61250000000038,3.0708333333324127,0.0
-69.62395833333369,3.0739583333324063,0.0
-69.81458333333369,3.076041666665713,0.0
-69.82083333333367,3.0708333333324127,0.0
-69.92604166666703,3.082291666665764,0.0
-70.09375000000036,3.069791666665726,0.0
-70.12500000000033,3.0729166666657832,0.0
-70.44791666666694,3.080208333332372,0.0
-70.57187500000033,3.079166666665728,0.0
-70.55416666666702,3.068749999999085,0.0
-70.56562500000035,3.0729166666657832,0.0
-70.707291666667,3.071874999999096,0.0
-70.95416666666699,3.0749999999991324,0.0
-72.5468750000002,3.0687499999990853,0.0
-70.96250000000035,3.0749999999991324,0.0
-71.20000000000032,3.0739583333324454,0.0
-71.41458333333364,3.0739583333324454,0.0
-71.47291666666699,3.0749999999991324,0.0
-71.63333333333367,3.0729166666657832,0.0
-71.66875000000032,3.0729166666657832,0.0
-71.68645833333362,3.084374999999074,0.0
-71.73333333333363,3.0708333333324127,0.0
-71.92812500000026,3.076041666665713,0.0
-71.93958333333362,3.0729166666657832,0.0
-72.19687500000029,3.0729166666657832,0.0
-72.53333333333364,3.0749999999991324,0.0
-72.53750000000026,3.068749999999085,0.0
-51.88541666666731,3.081249999999056,0.0
-52.00208333333397,3.088541666665794,0.0
-66.84791666666712,3.079166666665749,0.0
-52.55729166666731,3.0729166666657406,0.0
-59.80729166666716,3.080208333332454,0.0
-59.9229166666672,3.0937499999991367,0.0
-60.03958333333378,3.079166666665749,0.0
-60.06250000000047,3.079166666665749,0.0
-60.40729166666718,3.076041666665837,0.0
-60.4302083333338,3.0739583333324885,0.0
-60.5125000000004,3.10208333333237,0.0
-61.19791666666719,3.079166666665749,0.0
-61.28229166666714,3.081249999999056,0.0
-61.9364583333338,3.073958333332488,0.0
-62.03437500000047,3.073958333332488,0.0
-62.510416666667126,3.074999999999111,0.0
-62.78333333333373,3.0770833333324603,0.0
-62.89895833333378,3.0781249999991047,0.0
-63.84062500000047,3.0770833333324603,0.0
-63.85520833333376,3.080208333332454,0.0
-64.01666666666712,3.081249999999056,0.0
-64.08125000000044,3.089583333332417,0.0
-64.1093750000004,3.0885416666657086,0.0
-64.15729166666704,3.073958333332488,0.0
-64.50416666666712,3.0833333333323867,0.0
-64.55833333333376,3.079166666665749,0.0
-64.59166666666712,3.083333333332388,0.0
-65.74479166666706,3.076041666665734,0.0
-65.7520833333337,3.074999999999111,0.0
-66.19583333333372,3.1010416666657683,0.0
-66.20520833333376,3.0906249999991218,0.0
-66.22812500000043,3.0729166666657406,0.0
-66.22604166666707,3.0885416666657086,0.0
-59.78333333333387,3.0812499999990552,0.0
-59.51354166666712,3.085416666665779,0.0
-59.46458333333382,3.085416666665779,0.0
-55.1427083333339,3.082291666665764,0.0
-52.56041666666732,3.1062499999990933,0.0
-52.75416666666726,3.079166666665749,0.0
-52.76770833333392,3.076041666665734,0.0
-53.0072916666673,3.079166666665749,0.0
-52.998958333333945,3.074999999999111,0.0
-53.25000000000061,3.0812499999990552,0.0
-53.68750000000059,3.083333333332387,0.0
-53.80416666666727,3.074999999999111,0.0
-54.00625000000062,3.087499999999107,0.0
-54.18125000000059,3.0874999999991064,0.0
-54.32187500000059,3.0739583333324885,0.0
-54.55208333333394,3.081249999999056,0.0
-55.04895833333386,3.078124999999126,0.0
-55.75520833333391,3.082291666665764,0.0
-59.3822916666672,3.082291666665764,0.0
-55.75312500000061,3.0729166666657406,0.0
-57.33020833333385,3.088541666665794,0.0
-57.51562500000051,3.0822916666657645,0.0
-57.936458333333874,3.0729166666657406,0.0
-57.94583333333387,3.0770833333324603,0.0
-57.95729166666717,3.0781249999991047,0.0
-58.6187500000005,3.0770833333324603,0.0
-58.752083333333815,3.0760416666657338,0.0
-58.7593750000005,3.0729166666657406,0.0
-58.84895833333387,3.082291666665764,0.0
-59.13854166666719,3.0791666666657496,0.0
-59.2760416666672,3.0802083333324117,0.0
-59.36562500000052,3.079166666665749,0.0
-69.58958333333368,3.0708333333324127,0.0
-69.46041666666704,3.068749999999085,0.0
-69.46041666666704,3.0812499999990592,0.0
-69.44791666666703,3.068749999999085,0.0
-54.18541666666727,3.0708333333324127,0.0
-54.431250000000574,3.0739583333324454,0.0
-54.95312500000054,3.077083333332421,0.0
-55.73541666666725,3.0729166666657832,0.0
-55.74791666666727,3.0708333333324127,0.0
-55.81875000000053,3.080208333332372,0.0
-56.10104166666724,3.0885416666657086,0.0
-56.25416666666718,3.083333333332451,0.0
-56.26666666666721,3.0729166666657832,0.0
-57.26562500000053,3.0812499999990592,0.0
-57.51562500000051,3.0708333333324127,0.0
-57.94062500000058,3.0697916666657257,0.0
-58.29375000000053,3.091666666665809,0.0
-58.296875000000526,3.068749999999085,0.0
-58.35208333333386,3.079166666665728,0.0
-58.59166666666718,3.0708333333324127,0.0
-58.62812500000052,3.0739583333324454,0.0
-58.67291666666719,3.079166666665728,0.0
-58.71458333333386,3.079166666665728,0.0
-58.74375000000052,3.0708333333324127,0.0
-59.142708333333815,3.0760416666657338,0.0
-59.397916666667214,3.0708333333324127,0.0
-59.43541666666721,3.083333333332451,0.0
-59.88229166666719,3.093749999999119,0.0
-60.27083333333381,3.086458333332402,0.0
-60.606250000000415,3.079166666665728,0.0
-60.61979166666707,3.0708333333324127,0.0
-61.20208333333385,3.0708333333324127,0.0
-61.21041666666717,3.0749999999991324,0.0
-54.002083333333935,3.0708333333324127,0.0
-53.71770833333394,3.0729166666657832,0.0
-53.69791666666728,3.0708333333324127,0.0
-51.32500000000061,3.0729166666657832,0.0
-77.1552083333336,3.071874999999096,0.0
-77.35625000000019,3.068749999999102,0.0
-77.42708333333357,3.0739583333324063,0.0
-77.54375000000019,3.0729166666658223,0.0
-77.55208333333354,3.0687499999991026,0.0
-51.05000000000061,3.078124999999126,0.0
-51.05208333333394,3.0729166666657832,0.0
-51.054166666667285,3.068749999999085,0.0
-51.1291666666673,3.070833333332413,0.0
-51.13958333333397,3.071874999999117,0.0
-51.20833333333397,3.083333333332451,0.0
-51.22395833333391,3.0739583333324063,0.0
-51.27812500000059,3.071874999999096,0.0
-51.34791666666729,3.069791666665726,0.0
-53.68541666666732,3.0708333333324127,0.0
-51.67187500000058,3.080208333332436,0.0
-51.675000000000594,3.068749999999085,0.0
-51.695833333333965,3.0729166666657832,0.0
-51.83854166666734,3.0697916666657896,0.0
-51.86875000000063,3.079166666665728,0.0
-51.9729166666673,3.079166666665728,0.0
-51.971875000000594,3.068749999999085,0.0
-52.175000000000594,3.0729166666657832,0.0
-52.65208333333395,3.080208333332372,0.0
-52.73541666666729,3.077083333332421,0.0
-53.12604166666721,3.071874999999096,0.0
-53.27395833333395,3.080208333332372,0.0
-53.58854166666726,3.0729166666657832,0.0
-61.52708333333385,3.102083333332456,0.0
-61.54270833333384,3.0687499999990853,0.0
-61.80104166666714,3.1052083333324063,0.0
-68.33750000000039,3.0729166666657832,0.0
-66.79166666666701,3.068749999999085,0.0
-66.80208333333368,3.085416666665779,0.0
-66.8145833333337,3.068749999999085,0.0
-66.82916666666706,3.074999999999133,0.0
-67.06145833333372,3.0708333333324127,0.0
-67.08333333333374,3.0708333333324127,0.0
-67.19270833333371,3.070833333332413,0.0
-67.31041666666704,3.076041666665713,0.0
-67.516666666667,3.0749999999991324,0.0
-67.84687500000037,3.076041666665734,0.0
-68.02291666666706,3.071874999999117,0.0
-68.03020833333372,3.0739583333324063,0.0
-68.05625000000038,3.071874999999117,0.0
-68.36250000000038,3.068749999999085,0.0
-66.7625000000004,3.0687499999990844,0.0
-68.38750000000036,3.079166666665728,0.0
-68.37916666666699,3.068749999999085,0.0
-68.38958333333363,3.068749999999085,0.0
-68.40833333333367,3.0708333333324123,0.0
-68.46458333333365,3.0708333333324127,0.0
-68.47916666666698,3.0749999999991324,0.0
-68.51250000000033,3.089583333332396,0.0
-68.52708333333362,3.080208333332436,0.0
-68.56875000000029,3.0749999999991324,0.0
-68.9625000000004,3.0708333333324127,0.0
-68.97708333333372,3.0708333333324127,0.0
-69.00104166666705,3.071874999999096,0.0
-69.43750000000031,3.0864583333323807,0.0
-66.76875000000038,3.0749999999991324,0.0
-66.74895833333375,3.076041666665713,0.0
-61.84791666666711,3.0729166666657832,0.0
-64.49270833333382,3.0697916666657257,0.0
-62.09062500000044,3.0718749999990966,0.0
-62.332291666667096,3.098958333332355,0.0
-62.35520833333381,3.098958333332355,0.0
-62.58333333333382,3.0729166666657832,0.0
-62.62500000000045,3.083333333332451,0.0
-62.80937500000044,3.0885416666657086,0.0
-62.9145833333338,3.072916666665783,0.0
-63.23437500000042,3.076041666665734,0.0
-63.328125000000405,3.0781249999990408,0.0
-63.49479166666714,3.076041666665734,0.0
-63.53229166666711,3.072916666665784,0.0
-63.66875000000036,3.077083333332421,0.0
-64.36770833333378,3.072916666665783,0.0
-64.67291666666698,3.078124999999126,0.0
-66.7437500000004,3.068749999999085,0.0
-65.21458333333372,3.079166666665728,0.0
-65.2218750000004,3.0687499999990853,0.0
-65.27916666666704,3.0749999999991324,0.0
-65.29687500000041,3.0729166666657832,0.0
-65.74583333333372,3.0708333333324123,0.0
-65.8072916666671,3.080208333332454,0.0
-65.98854166666702,3.078124999999126,0.0
-66.00833333333372,3.0812499999990592,0.0
-66.03958333333378,3.083333333332451,0.0
-66.05104166666709,3.0749999999991324,0.0
-66.31979166666699,3.0697916666657257,0.0
-66.36875000000043,3.0729166666657832,0.0
-66.73125000000039,3.082291666665764,0.0
-66.30937500000036,3.083333333332387,0.0
-66.85729166666705,3.076041666665734,0.0
-60.70000000000046,3.05833333333252,0.0
-65.76458333333372,3.085416666665758,0.0
-61.83958333333379,3.1062499999991537,0.0
-61.91250000000046,3.0979166666658173,0.0
-62.0229166666671,3.081249999999119,0.0
-62.08333333333381,3.095833333332507,0.0
-62.09270833333382,3.0802083333324117,0.0
-62.1916666666671,3.121874999999164,0.0
-62.30000000000045,3.0854166666657576,0.0
-62.41875000000044,3.0864583333324838,0.0
-62.50312500000047,3.079166666665831,0.0
-62.5145833333338,3.087499999999149,0.0
-62.558333333333785,3.08124999999918,0.0
-62.5708333333338,3.0791666666658317,0.0
-62.59270833333374,3.0854166666657576,0.0
-62.912500000000506,3.087499999999149,0.0
-63.16458333333377,3.0802083333324544,0.0
-63.25416666666713,3.0822916666657605,0.0
-63.3500000000004,3.08124999999912,0.0
-63.362500000000416,3.088541666665773,0.0
-63.52291666666711,3.0895833333324774,0.0
-64.1479166666671,3.0854166666657576,0.0
-64.31145833333375,3.077083333332482,0.0
-64.32083333333375,3.079166666665831,0.0
-64.34583333333377,3.0833333333324258,0.0
-64.44062500000041,3.0822916666657605,0.0
-65.25937500000043,3.0802083333324117,0.0
-65.26666666666702,3.079166666665831,0.0
-65.33229166666709,3.0822916666657605,0.0
-65.44479166666706,3.0802083333324117,0.0
-65.45208333333372,3.0895833333324774,0.0
-61.23125000000048,3.0854166666657754,0.0
-60.729166666667126,3.079166666665831,0.0
-60.43125000000045,3.08124999999912,0.0
-57.197916666667226,3.0833333333324267,0.0
-54.325000000000585,3.08124999999912,0.0
-54.66458333333389,3.087499999999064,0.0
-55.29791666666722,3.092708333332429,0.0
-55.47708333333391,3.0895833333324774,0.0
-55.496875000000514,3.08124999999912,0.0
-55.728125000000574,3.0822916666658244,0.0
-55.86250000000053,3.084374999999092,0.0
-55.94687500000054,3.080208333332454,0.0
-56.02291666666723,3.08124999999918,0.0
-56.05520833333385,3.0802083333324544,0.0
