routine,t_avg,t_std,t_med,n
check_action_statuses,0.0,0.0,0.0,93
update_state,0.0,0.0,0.0,93
sense_environment,0.05,0.02,0.052,92
update_state_environment,0.0,0.0,0.0,92
get_environment_broadcasts,0.0,0.002,0.0,92
get_agent_broadcasts,0.001,0.004,0.0,92
sense,0.051,0.019,0.053,92
think,0.03,0.016,0.026,92
perform_wait_for_messages,0.02,0.017,0.014,87
do,0.02,0.016,0.014,92
perform_state_change,0.017,0.007,0.015,6
perform_observation,0.016,0.011,0.016,4
perform_broadcast,0.016,0.0,0.016,1
