routine,t_avg,t_std,t_med,n
sar_sat_0_0,0.016,0.007,0.014,4731
vis_sat_0_0,0.016,0.007,0.014,4727
therm_sat_0_0,0.016,0.009,0.014,4705
vis_sat_0_1,0.016,0.008,0.014,4704
query_measurement_data,0.009,0.002,0.008,4920
