plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,d3300fe4,0,2790.0,0.108
0,0,d3301008,0,2830.0,0.107
0,0,d330103a,0,2930.0,0.107
0,0,d330102b,0,2960.0,0.107
0,0,d3301015,0,3000.0,0.107
0,0,d3300ffc,0,3720.0,0.106
0,0,d3301042,0,3740.0,0.106
0,0,d3301017,0,3820.0,0.106
0,0,d3301043,0,3980.0,0.106
0,0,d330103c,0,4020.0,0.106
0,0,d3301014,0,4200.0,0.106
0,0,d3301003,0,4230.0,0.106
0,0,d3300ff5,0,8630.0,0.1
0,0,d3301002,0,8860.0,0.1
0,0,d3301007,0,8870.0,0.1
0,0,d3301029,0,8880.0,0.1
0,0,d3300ffd,0,8920.0,0.1
0,0,d3301033,0,8940.0,0.1
0,0,d3301041,0,8980.0,0.1
0,0,d330101b,0,9190.0,0.099
0,0,d3301005,0,9200.0,0.099
0,0,d3301040,0,9850.0,0.098
0,0,d3300ffb,0,10780.0,0.097
0,0,d3301020,0,10800.0,0.097
0,0,d3300fe2,0,10830.0,0.097
0,0,d3300fe7,0,11080.0,0.097
0,0,d3300ff3,0,14960.0,0.092
0,0,d3301013,0,15080.0,0.092
0,0,d3301019,0,25090.0,0.079
0,0,d3301016,0,25100.0,0.079
0,0,d3301028,0,25130.0,0.079
0,0,d3300ff0,0,25160.0,0.079
0,0,d3301024,0,26870.0,0.077
0,0,d3301022,0,27570.0,0.076
0,0,d3300ffa,0,27650.0,0.076
0,0,d3301044,0,27690.0,0.076
0,0,d3301025,0,28780.0,0.074
0,0,d3301031,0,33480.0,0.068
0,0,d3301018,0,33600.0,0.068
0,0,d3300fe3,0,33780.0,0.068
0,0,d330100e,0,35150.0,0.066
0,0,d330102a,0,37730.0,0.063
0,0,d330102d,0,38070.0,0.062
0,0,d3301037,0,38480.0,0.062
0,0,d3301045,0,41330.0,0.058
0,0,d330103f,0,44010.0,0.055
0,0,d3301021,0,44350.0,0.054
0,0,d3300fe6,0,44400.0,0.054
0,0,d3301023,0,50100.0,0.047
0,0,d3300fee,0,50220.0,0.047
0,0,d330100b,0,50320.0,0.046
0,0,d3301038,0,50670.0,0.046
0,0,d330102c,0,55290.0,0.04
0,0,d3301036,0,55330.0,0.04
0,0,d3300ffe,0,55720.0,0.039
0,0,d3301010,0,56170.0,0.039
0,0,d3301039,0,56630.0,0.038
0,0,d330100d,0,62320.0,0.031
0,0,d3301009,0,68380.0,0.023
0,0,d3300fed,0,68400.0,0.023
0,0,d3300fef,0,68420.0,0.023
0,0,d3301006,0,69000.0,0.022
0,0,d330103b,0,69200.0,0.022
0,0,d3300ff7,0,72540.0,0.018
0,0,d330102e,0,73030.0,0.017
0,0,d3301012,0,75110.0,0.015
0,0,d330100a,0,75350.0,0.014
0,0,d3300ff6,0,81220.0,0.007
0,0,d3300fe8,0,85720.0,0.001
0,0,d3300fea,0,85770.0,0.001
0,0,d330101f,0,85990.0,0.001
1,0,d3300fe4,0,2790.0,0.108
1,0,d3301008,0,2830.0,0.107
1,0,d330103a,0,2930.0,0.107
1,0,d330102b,0,2960.0,0.107
1,0,d3301015,0,3000.0,0.107
1,0,d3300ffc,0,3720.0,0.106
1,0,d3301042,0,3740.0,0.106
1,0,d3301017,0,3820.0,0.106
1,0,d3301043,0,3980.0,0.106
1,0,d330103c,0,4020.0,0.106
1,0,d3301014,0,4200.0,0.106
1,0,d3301003,0,4230.0,0.106
1,0,d3300ff5,0,8630.0,0.1
1,0,d3301002,0,8860.0,0.1
1,0,d3301007,0,8870.0,0.1
1,0,d3301029,0,8880.0,0.1
1,0,d3300ffd,0,8920.0,0.1
1,0,d3301033,0,8940.0,0.1
1,0,d3301041,0,8980.0,0.1
1,0,d330101b,0,9190.0,0.099
1,0,d3301005,0,9200.0,0.099
1,0,d3301040,0,9850.0,0.098
1,0,d3300ffb,0,10780.0,0.097
1,0,d3301020,0,10800.0,0.097
1,0,d3300fe2,0,10830.0,0.097
1,0,d3300fe7,0,11080.0,0.097
