t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,SENSING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,MESSAGING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,SENSING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,LISTENING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,SENSING
0.0,-7148.78,0.0,0.0,-0.0,-2.903,-6.839,0.0,LISTENING
79.782,-7124.007,-230.91,-544.722,0.621,-2.893,-6.815,0.0,SENSING
79.782,-7124.007,-230.91,-544.722,0.621,-2.893,-6.815,0.0,LISTENING
80.0,-7123.871,-231.54,-546.207,0.623,-2.893,-6.815,0.0,SENSING
80.0,-7123.871,-231.54,-546.207,0.623,-2.893,-6.815,0.0,LISTENING
80.0,-7123.871,-231.54,-546.207,0.623,-2.893,-6.815,0.0,SENSING
80.0,-7123.871,-231.54,-546.207,0.623,-2.893,-6.815,0.0,LISTENING
89.543,-7117.578,-259.083,-611.183,0.697,-2.89,-6.809,0.0,SENSING
89.543,-7117.578,-259.083,-611.183,0.697,-2.89,-6.809,0.0,LISTENING
90.0,-7117.259,-260.402,-614.293,0.7,-2.89,-6.809,0.0,SENSING
90.0,-7117.259,-260.402,-614.293,0.7,-2.89,-6.809,0.0,LISTENING
90.0,-7117.259,-260.402,-614.293,0.7,-2.89,-6.809,0.0,SENSING
90.0,-7117.259,-260.402,-614.293,0.7,-2.89,-6.809,0.0,LISTENING
129.164,-7083.907,-373.136,-880.231,1.004,-2.877,-6.777,0.0,SENSING
129.164,-7083.907,-373.136,-880.231,1.004,-2.877,-6.777,0.0,LISTENING
130.0,-7083.066,-375.536,-885.893,1.01,-2.876,-6.776,0.0,SENSING
130.0,-7083.066,-375.536,-885.893,1.01,-2.876,-6.776,0.0,LISTENING
130.0,-7083.066,-375.536,-885.893,1.01,-2.876,-6.776,0.0,SENSING
130.0,-7083.066,-375.536,-885.893,1.01,-2.876,-6.776,0.0,LISTENING
349.219,-6678.948,-989.677,-2334.534,2.664,-2.713,-6.389,0.0,SENSING
349.219,-6678.948,-989.677,-2334.534,2.664,-2.713,-6.389,0.0,LISTENING
350.0,-6676.867,-991.791,-2339.521,2.669,-2.712,-6.387,0.0,SENSING
350.0,-6676.867,-991.791,-2339.521,2.669,-2.712,-6.387,0.0,LISTENING
350.0,-6676.867,-991.791,-2339.521,2.669,-2.712,-6.387,0.0,SENSING
