observer,t_img,lat,lon,range,look,incidence,zenith,instrument_name
vis_sat_0_1,1920.0,25.212,-94.961,657.8,-13.65,15.05,,visual
vis_sat_0_1,1920.0,25.257,-94.953,657.5,-13.53,14.91,,visual
vis_sat_0_1,1920.0,25.053,-94.798,664.2,-15.56,17.16,,visual
vis_sat_0_1,1930.0,25.983,-94.703,655.7,-12.81,14.12,,visual
vis_sat_0_1,1930.0,26.099,-94.775,653.2,-11.91,13.12,,visual
vis_sat_0_1,1930.0,25.986,-94.724,655.2,-12.64,13.92,,visual
vis_sat_0_1,1940.0,26.402,-95.036,646.6,-8.84,9.73,,visual
vis_sat_0_1,1940.0,26.589,-94.706,650.0,-10.48,11.54,,visual
vis_sat_0_1,1940.0,26.823,-95.004,644.0,-7.38,8.12,,visual
vis_sat_0_1,1940.0,26.653,-94.862,646.9,-9.0,9.91,,visual
vis_sat_0_1,1940.0,26.574,-94.948,646.1,-8.6,9.47,,visual
vis_sat_0_1,1950.0,26.96,-94.548,650.2,-10.39,11.44,,visual
vis_sat_0_1,1950.0,27.137,-94.477,649.7,-10.18,11.21,,visual
vis_sat_0_1,1950.0,27.084,-94.369,652.2,-11.22,12.36,,visual
vis_sat_0_1,1950.0,27.254,-94.335,651.7,-11.01,12.12,,visual
vis_sat_0_1,1960.0,27.401,-93.671,665.0,-15.35,16.93,,visual
vis_sat_0_1,1960.0,27.174,-93.795,665.5,-15.49,17.09,,visual
vis_sat_0_1,1960.0,27.428,-93.691,664.1,-15.09,16.65,,visual
vis_sat_0_1,1970.0,28.505,-94.211,644.8,-7.18,7.9,,visual
vis_sat_0_1,1970.0,28.272,-94.293,644.9,-7.23,7.96,,visual
vis_sat_0_1,1970.0,28.31,-94.337,644.1,-6.72,7.4,,visual
vis_sat_0_1,1970.0,28.261,-93.995,649.2,-9.6,10.57,,visual
vis_sat_0_1,1980.0,28.793,-94.346,642.5,-5.12,5.64,,visual
vis_sat_0_1,1990.0,29.563,-93.681,645.4,-7.02,7.73,,visual
