t_msg,Sender,Message Type
1710.0,sar_sat_0_0,MEASUREMENT_REQ
1710.0,sar_sat_0_0,MEASUREMENT_BID
1710.0,vis_sat_0_1,MEASUREMENT_BID
1710.0,vis_sat_0_0,MEASUREMENT_BID
1710.0,therm_sat_0_0,MEASUREMENT_BID
