Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,-5040.039770047084,1969.3004269813782,4639.3810699218075,-5.306648556173674,-2.0441494455990434,-4.815714307511821
1,-5092.790171967779,1948.7894616222586,4590.994708300295,-5.250925352724352,-2.0656715519132933,-4.866484803347206
2,-5144.980914351058,1928.0648268404484,4542.103629312928,-5.194637490660685,-2.0869624424401843,-4.916709139680241
3,-5196.606386145902,1907.1288414563396,4492.713317591474,-5.137791270145256,-2.1080199350445126,-4.96638215415623
4,-5247.661039517533,1885.9838459405555,4442.829309058125,-5.0803930432140865,-2.1288418734736654,-5.015498745723249
5,-5298.13939036231,1864.6322021547755,4392.457190310936,-5.022449213084815,-2.149426127512321,-5.064053874999806
6,-5348.036018815659,1843.0762930911358,4341.60259800566,-4.963966233463799,-2.169770593134399,-5.112042564636098
7,-5397.345569753137,1821.3185226100575,4290.271218233931,-4.904950607851936,-2.189873192652405,-5.159459899669062
8,-5446.062753284532,1799.3613151765828,4238.468785897983,-4.8454088888493905,-2.209731874864191,-5.2063010278711666
9,-5494.182345240946,1777.2071155953552,4186.201084081944,-4.785347677459355,-2.2293446151970016,-5.252561160092929
10,-5541.699187655047,1754.858388744061,4133.4739434196135,-4.724773622390735,-2.248709415849019,-5.29823557059936
11,-5588.6081892341945,1732.3176193055654,4080.293241459089,-4.663693419359941,-2.2678243059282837,-5.343319597400226
12,-5634.904325826739,1709.5873114986032,4026.664902023918,-4.602113810391751,-2.2866873415890847,-5.387808642574289
13,-5680.582640881178,1686.6699888071726,3972.594894571254,-4.540041583119392,-2.3052966061657982,-5.431698172587433
14,-5725.638245898446,1663.568193708582,3918.0892335466615,-4.47748357008377,-2.323650210304201,-5.4749837186048955
15,-5770.066320877125,1640.2844874002026,3863.1539777359644,-4.414446648031976,-2.341746292090301,-5.517660876797486
16,-5813.862114751632,1616.8214495249597,3807.795229614047,-4.350937737215136,-2.3595830171766687,-5.559725308641905
17,-5857.020945823441,1593.1816778955736,3752.01913469061,-4.286963800685513,-2.3771585789062994,-5.601172741215241
18,-5899.538202185261,1569.367788217528,3695.831880853071,-4.2225318435930745,-2.3944711984340605,-5.641998967483597
19,-5941.409342138125,1545.3824138109312,3639.239697706644,-4.157648912481443,-2.411519124845675,-5.682199846584974
20,-5982.629894601536,1521.2282053311335,3582.2488559115095,-4.092322094583367,-2.428300635274281,-5.721771304106388
21,-6023.195459516499,1496.9078304882055,3524.8656665173476,-4.026558517115594,-2.444814035014659,-5.7607093323553435
22,-6063.101708241516,1472.423973765328,3467.096480295142,-3.960365346573403,-2.4610576576350125,-5.799009990625605
23,-6102.344383941559,1447.779336135997,3408.947687066372,-3.893749788024605,-2.4770298650864584,-5.836669405457381
24,-6140.919301969972,1422.9766347802408,3350.42571502959,-3.826719084403238,-2.4927290478101147,-5.873683770891949
25,-6178.822350243292,1398.0186027997283,3291.537030084543,-3.7592805158028617,-2.5081536248418983,-5.91004934872072
26,-6216.049489609034,1372.9079889318289,3232.288135153795,-3.691441398769503,-2.5233020439150344,-5.94576246872887
27,-6252.596754206392,1347.647557262742,3172.6855695019444,-3.623209085594351,-2.5381727815602155,-5.980819528933482
28,-6288.460251819881,1322.2400869395196,3112.7359080525157,-3.5545909636061657,-2.5527643432035743,-6.015216995816283
29,-6323.636164225908,1296.6883718812328,3052.445760702506,-3.485594454463421,-2.5670752632623253,-6.048951404551051
30,-6358.120747532289,1270.9952204891058,2991.8217716346703,-3.41622701344623,-2.5811041052382175,-6.082019359225675
31,-6391.910332510595,1245.1634553558295,2930.8706186277855,-3.346496128748172,-2.594849461808738,-6.1144175330588855
32,-6425.0013249215735,1219.1959129738752,2869.5990123644774,-3.2764093207677787,-2.6083099549161233,-6.146142668611832
33,-6457.3902058333415,1193.0954434429864,2808.013695737267,-3.2059741414000476,-2.621484235854194,-6.177191577994347
34,-6489.073531932631,1166.8649101767826,2746.1214431523076,-3.13519817332768,-2.6343709853529935,-6.207561143066117
35,-6520.047935828808,1140.5071896086097,2683.929059831396,-3.064089029312364,-2.646968913661271,-6.237248315632652
36,-6550.31012635093,1114.0251708964756,2621.4433811118697,-2.992654351485865,-2.65927676062684,-6.2662501176361936
37,-6579.8568888377,1087.4217556272436,2558.671271744596,-2.920901810641017,-2.6712932957747966,-6.294563641341576
38,-6608.68508542026,1060.6998575200441,2495.61962519034,-2.848839105522787,-2.683017318383645,-6.322186049516989
39,-6636.791655297982,1033.8624021289725,2432.2953629141302,-2.776473962119216,-2.69444765755929,-6.349114575609817
40,-6664.173615007128,1006.9123265450223,2368.705433678023,-2.7038141329523566,-2.7055831723069765,-6.375346523917468
41,-6690.828058682459,979.8525790972907,2304.8568128321135,-2.6308673963691867,-2.7164227516011654,-6.400879269753313
42,-6716.752158311713,952.6861190535999,2240.756501603968,-2.5576415558325496,-2.7269653144533152,-6.425710259607702
