plan_index,t_plan,instrument,t_img
0,0,thermal,310.0
0,0,thermal,760.0
0,0,thermal,5040.0
0,0,thermal,5070.0
0,0,thermal,5180.0
0,0,thermal,5290.0
0,0,thermal,5310.0
0,0,thermal,5340.0
0,0,thermal,5400.0
0,0,thermal,5440.0
0,0,thermal,5740.0
0,0,thermal,5960.0
0,0,thermal,5970.0
0,0,thermal,6160.0
0,0,thermal,10390.0
0,0,thermal,10580.0
0,0,thermal,10950.0
0,0,thermal,11020.0
0,0,thermal,11120.0
0,0,thermal,11190.0
0,0,thermal,11210.0
0,0,thermal,11290.0
0,0,thermal,11300.0
0,0,thermal,11340.0
0,0,thermal,11360.0
0,0,thermal,11370.0
0,0,thermal,11400.0
0,0,thermal,11410.0
0,0,thermal,11690.0
0,0,thermal,11970.0
