t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
10.0,0,2469,0.371,-99.839,visual,1.0,1,0
10.0,0,2469,0.371,-99.839,visual,1.0055555555555555,0,0
30.0,0,6467,2.084,-100.76,visual,1.0,1,0
30.0,0,6467,2.084,-100.76,visual,1.0166666666666666,0,0
50.0,0,9502,3.411,-100.394,visual,1.0,1,0
50.0,0,9502,3.411,-100.394,visual,1.0277777777777777,0,0
70.0,0,9568,4.838,-100.126,visual,1.0,1,0
70.0,0,9568,4.838,-100.126,visual,1.038888888888889,0,0
80.0,0,9557,4.913,-99.732,visual,1.0,1,0
80.0,0,9557,4.913,-99.732,visual,1.0444444444444445,0,0
90.0,0,9509,5.656,-99.724,visual,1.0,1,0
90.0,0,9509,5.656,-99.724,visual,1.05,0,0
120.0,0,1388,66.35901739387734,8.482850263741279,thermal,1.0,1,0
120.0,0,1388,66.35901739387734,8.482850263741279,thermal,1.0666666666666667,0,0
130.0,0,1335,66.3702998442639,9.919370942889964,thermal,1.0,1,0
130.0,0,1335,66.3702998442639,9.919370942889964,thermal,1.0722222222222222,0,0
140.0,0,1325,67.39273474475405,11.167324985509428,thermal,1.0,1,0
140.0,0,1325,67.39273474475405,11.167324985509428,thermal,1.0777777777777777,0,0
260.0,0,5988,-63.757,-153.547,visual,1.0,1,0
260.0,0,5988,-63.757,-153.547,visual,1.1444444444444444,0,0
270.0,0,5938,-62.799,-152.748,visual,1.0,1,0
270.0,0,5938,-62.799,-152.748,visual,1.15,0,0
280.0,0,5930,-62.88,-151.008,visual,1.0,1,0
280.0,0,5930,-62.88,-151.008,visual,1.1555555555555554,0,0
290.0,0,5900,-61.892,-151.871,visual,1.0,1,0
290.0,0,5900,-61.892,-151.871,visual,1.1611111111111112,0,0
300.0,0,5958,-61.196,-150.56,visual,1.0,1,0
300.0,0,5958,-61.196,-150.56,visual,1.1666666666666667,0,0
370.0,0,4293,-59.421,-142.104,visual,1.0,1,0
370.0,0,4293,-59.421,-142.104,visual,1.2055555555555555,0,0
380.0,0,4223,-59.088,-141.908,visual,1.0,1,0
380.0,0,4223,-59.088,-141.908,visual,1.211111111111111,0,0
390.0,0,4241,-58.36,-140.972,visual,1.0,1,0
390.0,0,4241,-58.36,-140.972,visual,1.2166666666666668,0,0
400.0,0,4245,-57.331,-141.758,visual,1.0,1,0
400.0,0,4245,-57.331,-141.758,visual,1.2222222222222223,0,0
410.0,0,3925,-21.715,90.474,sar,1.0,1,0
410.0,0,3925,-21.715,90.474,sar,1.2277777777777779,0,0
410.0,0,4200,-57.43,-139.462,visual,1.0,1,0
410.0,0,4200,-57.43,-139.462,visual,1.2277777777777779,0,0
420.0,0,4240,-57.051,-139.222,visual,1.0,1,0
420.0,0,4240,-57.051,-139.222,visual,1.2333333333333334,0,0
430.0,0,3943,-22.855,90.282,sar,1.0,1,0
430.0,0,3943,-22.855,90.282,sar,1.238888888888889,0,0
440.0,0,3928,-23.297,90.729,sar,1.0,1,0
440.0,0,3928,-23.297,90.729,sar,1.2444444444444445,0,0
460.0,0,3935,-24.361,91.539,sar,1.0,1,0
460.0,0,3935,-24.361,91.539,sar,1.2555555555555555,0,0
590.0,0,7990,-47.121,-133.139,visual,1.0,1,0
590.0,0,7990,-47.121,-133.139,visual,1.3277777777777777,0,0
610.0,0,7935,-46.144,-131.304,visual,1.0,1,0
610.0,0,7935,-46.144,-131.304,visual,1.338888888888889,0,0
620.0,0,7943,-45.602,-131.27,visual,1.0,1,0
620.0,0,7943,-45.602,-131.27,visual,1.3444444444444446,0,0
630.0,0,7909,-45.521,-130.254,visual,1.0,1,0
630.0,0,7909,-45.521,-130.254,visual,1.35,0,0
640.0,0,7999,-44.681,-130.101,visual,1.0,1,0
640.0,0,7999,-44.681,-130.101,visual,1.3555555555555556,0,0
850.0,0,9902,46.652,-75.479,visual,1.0,1,0
850.0,0,9902,46.652,-75.479,visual,1.4722222222222223,0,0
860.0,0,9949,47.315,-76.26,visual,1.0,1,0
860.0,0,9949,47.315,-76.26,visual,1.4777777777777779,0,0
870.0,0,9990,47.592,-74.858,visual,1.0,1,0
870.0,0,9990,47.592,-74.858,visual,1.4833333333333334,0,0
880.0,0,9955,48.43,-75.386,visual,1.0,1,0
880.0,0,9955,48.43,-75.386,visual,1.488888888888889,0,0
890.0,0,9928,48.825,-75.065,visual,1.0,1,0
890.0,0,9928,48.825,-75.065,visual,1.4944444444444445,0,0
900.0,0,9948,49.087,-74.192,visual,1.0,1,0
900.0,0,9948,49.087,-74.192,visual,1.5,0,0
910.0,0,9942,49.899,-73.738,visual,1.0,1,0
910.0,0,9942,49.899,-73.738,visual,1.5055555555555555,0,0
930.0,0,9906,50.996,-73.445,visual,1.0,1,0
930.0,0,9906,50.996,-73.445,visual,1.5166666666666666,0,0
1150.0,0,8288,-59.514,120.132,sar,1.0,1,0
1150.0,0,8288,-59.514,120.132,sar,1.6388888888888888,0,0
1170.0,0,8289,-61.139,119.717,sar,1.0,1,0
1170.0,0,8289,-61.139,119.717,sar,1.65,0,0
1180.0,0,8260,-61.645,120.327,sar,1.0,1,0
1180.0,0,8260,-61.645,120.327,sar,1.6555555555555554,0,0
1420.0,0,8344,-2.008,-108.065,visual,1.0,1,0
1420.0,0,8344,-2.008,-108.065,visual,1.7888888888888888,0,0
1430.0,0,8352,-1.133,-108.434,visual,1.0,1,0
1430.0,0,8352,-1.133,-108.434,visual,1.7944444444444443,0,0
1450.0,0,8367,-0.088,-107.507,visual,1.0,1,0
1450.0,0,8367,-0.088,-107.507,visual,1.8055555555555556,0,0
1460.0,0,8318,0.096,-106.754,visual,1.0,1,0
1460.0,0,8318,0.096,-106.754,visual,1.8111111111111111,0,0
1490.0,0,6474,1.334640646022267,-104.85241683361652,sar,1.8277777777777777,0,0
1490.0,0,6474,1.334640646022267,-104.85241683361652,sar,10.0,0,1
1490.0,0,6474,1.335,-104.852,visual,1.0,1,0
1490.0,0,6474,1.335,-104.852,visual,1.8277777777777777,0,0
1590.0,0,9590,6.836615304292831,-102.87407635085684,thermal,1.8833333333333333,0,0
1590.0,0,9590,6.836615304292831,-102.87407635085684,thermal,10.0,0,1
2690.0,0,8250,-60.52461871613987,117.23680903889498,thermal,1.0,1,0
2690.0,0,8250,-60.52461871613987,117.23680903889498,thermal,2.4944444444444445,0,0
2700.0,0,8299,-61.143204513451,117.15473214280075,thermal,1.0,1,0
2700.0,0,8299,-61.143204513451,117.15473214280075,thermal,2.5,0,0
2710.0,0,8285,-61.24290324917354,118.5242431937146,thermal,1.0,1,0
2710.0,0,8285,-61.24290324917354,118.5242431937146,thermal,2.5055555555555555,0,0
2720.0,0,8295,-62.023202389968255,118.85063477656192,thermal,1.0,1,0
2720.0,0,8295,-62.023202389968255,118.85063477656192,thermal,2.511111111111111,0,0
2730.0,0,8214,-62.95924942771288,120.005032341112,thermal,1.0,1,0
2730.0,0,8214,-62.95924942771288,120.005032341112,thermal,2.5166666666666666,0,0
2740.0,0,8243,-63.613786768688286,120.25007647667724,thermal,1.0,1,0
2740.0,0,8243,-63.613786768688286,120.25007647667724,thermal,2.522222222222222,0,0
4360.0,0,3876,-6.60906982319514,-119.5230615585686,thermal,1.0,1,0
4360.0,0,3876,-6.60906982319514,-119.5230615585686,thermal,3.422222222222222,0,0
5110.0,0,4189,36.40019636285181,-104.83992792364126,thermal,1.0,1,0
5110.0,0,4189,36.40019636285181,-104.83992792364126,thermal,3.838888888888889,0,0
5120.0,0,4139,37.48794530979542,-104.6950252499002,thermal,1.0,1,0
5120.0,0,4139,37.48794530979542,-104.6950252499002,thermal,3.8444444444444446,0,0
5130.0,0,4158,38.19576908276022,-104.54045074165526,thermal,1.0,1,0
