routine,t_avg,t_std,t_med,n
sar_sat_0_0,0.015,0.004,0.015,2613
vis_sat_0_0,0.014,0.005,0.015,2677
vis_sat_0_1,0.014,0.005,0.015,2565
therm_sat_0_0,0.014,0.006,0.015,2675
query_measurement_data,0.001,0.0,0.001,979
