Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.5
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
588,2642,,58.953,16.882,863.4,30.18,34.08,nan
588,2796,,60.409,17.201,963.7,38.02,43.36,nan
588,2887,,54.135,21.711,788.9,20.76,23.27,nan
588,2965,,52.661,19.136,791.0,-21.12,23.68,nan
588,3119,,57.875,12.442,871.2,-30.94,34.96,nan
588,3242,,58.139,15.695,825.4,26.01,29.26,nan
588,3248,,53.526,14.637,782.3,-19.61,21.97,nan
588,3310,,54.494,26.973,966.9,38.22,43.6,nan
588,3405,,56.072,14.459,771.3,-17.46,19.54,nan
588,3510,,56.895,14.744,786.3,20.32,22.77,nan
588,3552,,58.852,16.627,858.3,29.68,33.5,nan
588,3652,,59.378,14.475,912.3,34.44,39.07,nan
588,3684,,56.676,14.13,790.9,-21.09,23.65,nan
588,3712,,58.579,14.432,865.1,30.35,34.28,nan
588,3715,,54.873,24.003,846.8,28.47,32.1,nan
588,3813,,60.243,16.832,952.2,37.28,42.46,nan
588,3843,,58.38,14.836,848.3,28.64,32.3,nan
588,3976,,56.982,13.986,802.7,-22.94,25.76,nan
588,4461,,55.978,12.041,829.1,-26.46,29.78,nan
588,4469,,58.948,16.067,867.7,30.6,34.57,nan
588,4599,,53.456,12.278,842.1,-27.96,31.51,nan
588,4654,,57.201,22.107,825.3,26.0,29.25,nan
588,4717,,51.855,18.71,826.7,-26.17,29.45,nan
588,4791,,57.041,14.077,802.9,-22.96,25.78,nan
588,4849,,59.984,15.813,939.0,36.39,41.4,nan
588,4883,,59.842,16.104,926.7,35.51,40.36,nan
588,4981,,57.295,14.312,807.4,23.62,26.53,nan
589,96,,58.532,15.039,889.9,32.54,36.84,nan
589,155,,59.322,18.071,916.5,34.69,39.38,nan
589,363,,59.272,16.292,922.3,35.12,39.9,nan
589,1026,,56.766,13.656,834.0,-26.96,30.36,nan
589,1327,,58.114,15.044,865.8,30.35,34.28,nan
589,1434,,53.686,21.773,777.1,18.49,20.7,nan
589,1590,,53.506,12.65,841.6,-27.83,31.36,nan
589,1796,,58.514,15.97,876.2,31.33,35.42,nan
589,1817,,58.72,14.36,912.7,34.4,39.03,nan
589,2101,,56.549,14.765,802.2,-22.76,25.55,nan
589,2151,,54.819,26.821,930.7,35.74,40.63,nan
589,2188,,58.595,16.084,879.9,31.66,35.82,nan
589,2379,,54.746,17.53,734.5,-4.26,4.75,nan
589,2496,,56.603,14.752,804.2,-23.06,25.89,nan
589,2642,,58.953,16.882,895.9,33.05,37.44,nan
589,2887,,54.135,21.711,769.6,16.96,18.97,nan
589,2965,,52.661,19.136,770.0,-17.03,19.06,nan
589,3242,,58.139,15.695,857.7,29.54,33.34,nan
589,3248,,53.526,14.637,786.6,-20.25,22.69,nan
589,3310,,54.494,26.973,938.4,36.29,41.28,nan
589,3405,,56.072,14.459,795.2,-21.68,24.32,nan
589,3510,,56.895,14.744,814.7,24.52,27.56,nan
589,3552,,58.852,16.627,891.2,32.65,36.97,nan
589,3684,,56.676,14.13,819.8,-25.21,28.34,nan
589,3712,,58.579,14.432,902.9,33.62,38.12,nan
589,3715,,54.873,24.003,826.8,26.08,29.35,nan
589,3843,,58.38,14.836,884.2,32.05,36.26,nan
589,3976,,56.982,13.986,833.9,-26.94,30.34,nan
589,4461,,55.978,12.041,859.8,-29.75,33.59,nan
589,4469,,58.948,16.067,902.6,33.6,38.09,nan
589,4599,,53.456,12.278,855.0,-29.26,33.01,nan
589,4654,,57.201,22.107,829.5,26.42,29.74,nan
589,4717,,51.855,18.71,802.1,-22.74,25.53,nan
589,4791,,57.041,14.077,834.1,-26.97,30.37,nan
589,4981,,57.295,14.312,839.4,27.57,31.06,nan
590,155,,59.322,18.071,951.1,37.09,42.25,nan
590,1026,,56.766,13.656,869.3,-30.6,34.58,nan
590,1327,,58.114,15.044,903.9,33.64,38.14,nan
590,1434,,53.686,21.773,759.7,14.45,16.16,nan
590,1590,,53.506,12.65,858.8,-29.57,33.38,nan
590,1796,,58.514,15.97,913.5,34.4,39.04,nan
590,2101,,56.549,14.765,833.2,-26.77,30.14,nan
590,2188,,58.595,16.084,917.2,34.68,39.37,nan
590,2379,,54.746,17.53,742.7,-8.83,9.85,nan
590,2496,,56.603,14.752,835.6,-27.05,30.46,nan
590,2642,,58.953,16.882,932.4,35.8,40.71,nan
590,2887,,54.135,21.711,756.1,13.48,15.07,nan
590,2965,,52.661,19.136,754.6,-13.03,14.56,nan
590,3242,,58.139,15.695,894.1,32.83,37.19,nan
590,3248,,53.526,14.637,796.8,-21.81,24.47,nan
590,3310,,54.494,26.973,914.2,34.45,39.1,nan
590,3405,,56.072,14.459,824.3,-25.68,28.89,nan
590,3510,,56.895,14.744,847.7,28.4,32.03,nan
590,3552,,58.852,16.627,928.0,35.48,40.33,nan
590,3684,,56.676,14.13,853.3,-29.01,32.73,nan
590,3715,,54.873,24.003,812.2,24.08,27.06,nan
590,3976,,56.982,13.986,869.4,-30.61,34.59,nan
590,4461,,55.978,12.041,894.8,-32.88,37.25,nan
590,4599,,53.456,12.278,873.0,-30.96,34.99,nan
590,4654,,57.201,22.107,839.4,27.48,30.97,nan
590,4717,,51.855,18.71,782.8,-19.43,21.77,nan
590,4791,,57.041,14.077,869.7,-30.64,34.62,nan
590,4981,,57.295,14.312,875.6,31.19,35.27,nan
591,1434,,53.686,21.773,748.3,10.81,12.07,nan
591,1590,,53.506,12.65,881.1,-31.62,35.77,nan
591,2101,,56.549,14.765,868.5,-30.45,34.41,nan
591,2379,,54.746,17.53,757.1,-13.55,15.15,nan
591,2496,,56.603,14.752,871.2,-30.71,34.71,nan
591,2887,,54.135,21.711,748.8,10.97,12.25,nan
591,2965,,52.661,19.136,745.2,-9.63,10.75,nan
591,3248,,53.526,14.637,812.7,-24.05,27.02,nan
591,3310,,54.494,26.973,894.7,32.81,37.17,nan
591,3405,,56.072,14.459,857.8,-29.39,33.17,nan
591,3510,,56.895,14.744,884.8,31.95,36.16,nan
591,3684,,56.676,14.13,890.9,-32.48,36.79,nan
591,3715,,54.873,24.003,803.2,22.69,25.47,nan
591,4599,,53.456,12.278,896.0,-32.92,37.3,nan
591,4654,,57.201,22.107,854.7,29.07,32.8,nan
591,4714,,52.383,27.974,953.4,37.18,42.36,nan
591,4717,,51.855,18.71,769.1,-16.53,18.5,nan
592,1434,,53.686,21.773,743.2,8.46,9.44,nan
592,1452,,47.498,20.519,1000.9,-40.0,45.79,nan
592,1590,,53.506,12.65,907.9,-33.83,38.37,nan
592,2379,,54.746,17.53,777.3,-18.12,20.29,nan
592,2887,,54.135,21.711,747.7,10.34,11.54,nan
592,2965,,52.661,19.136,742.2,-7.96,8.89,nan
592,3248,,53.526,14.637,833.9,-26.67,30.03,nan
592,3310,,54.494,26.973,880.2,31.47,35.6,nan
592,3405,,56.072,14.459,895.4,-32.8,37.16,nan
592,3715,,54.873,24.003,800.1,22.11,24.82,nan
592,4599,,53.456,12.278,923.5,-35.03,39.79,nan
592,4654,,57.201,22.107,875.2,31.01,35.06,nan
592,4714,,52.383,27.974,921.6,34.88,39.63,nan
592,4717,,51.855,18.71,761.3,-14.52,16.23,nan
593,1434,,53.686,21.773,744.4,8.71,9.72,nan
593,1452,,47.498,20.519,965.9,-37.88,43.21,nan
593,1590,,53.506,12.65,939.0,-36.08,41.06,nan
593,2379,,54.746,17.53,802.9,-22.43,25.18,nan
593,2887,,54.135,21.711,753.0,11.93,13.33,nan
593,2965,,52.661,19.136,745.4,-9.16,10.22,nan
593,3248,,53.526,14.637,860.0,-29.45,33.26,nan
593,3310,,54.494,26.973,870.9,30.53,34.51,nan
593,3715,,54.873,24.003,803.0,22.43,25.19,nan
593,4599,,53.456,12.278,955.1,-37.18,42.37,nan
593,4654,,57.201,22.107,900.5,33.16,37.59,nan
593,4714,,52.383,27.974,894.0,32.61,36.94,nan
593,4717,,51.855,18.71,759.8,-13.92,15.56,nan
594,1434,,53.686,21.773,751.9,11.36,12.69,nan
594,1452,,47.498,20.519,934.7,-35.72,40.63,nan
594,1590,,53.506,12.65,973.9,-38.31,43.75,nan
594,2379,,54.746,17.53,833.4,-26.44,29.77,nan
594,2887,,54.135,21.711,764.4,14.96,16.73,nan
594,2965,,52.661,19.136,755.0,-12.34,13.79,nan
594,3248,,53.526,14.637,890.7,-32.26,36.53,nan
594,3310,,54.494,26.973,867.0,30.08,33.98,nan
594,3715,,54.873,24.003,811.7,23.6,26.52,nan
594,4599,,53.456,12.278,990.4,-39.3,44.95,nan
594,4654,,57.201,22.107,930.3,35.4,40.25,nan
594,4714,,52.383,27.974,871.0,30.46,34.43,nan
594,4717,,51.855,18.71,764.4,-14.94,16.71,nan
595,264,,50.587,30.524,976.7,38.43,43.89,nan
595,1434,,53.686,21.773,765.6,15.08,16.87,nan
595,1452,,47.498,20.519,907.5,-33.6,38.12,nan
595,2379,,54.746,17.53,868.3,-30.13,34.05,nan
595,2887,,54.135,21.711,781.8,18.59,20.83,nan
595,2965,,52.661,19.136,770.5,-16.25,18.18,nan
595,3248,,53.526,14.637,925.4,-34.98,39.76,nan
595,3715,,54.873,24.003,826.0,25.43,28.62,nan
595,4654,,57.201,22.107,964.0,37.64,42.94,nan
595,4714,,52.383,27.974,852.9,28.56,32.22,nan
595,4717,,51.855,18.71,775.0,-17.23,19.29,nan
596,264,,50.587,30.524,945.6,36.36,41.41,nan
596,369,,49.77,31.476,1008.5,40.22,46.07,nan
596,1434,,53.686,21.773,785.1,19.08,21.39,nan
596,1452,,47.498,20.519,884.9,-31.6,35.77,nan
596,2216,,48.595,27.455,887.5,31.84,36.05,nan
596,2379,,54.746,17.53,907.1,-33.5,38.0,nan
596,2887,,54.135,21.711,804.7,22.37,25.12,nan
596,2965,,52.661,19.136,791.8,-20.28,22.75,nan
596,3715,,54.873,24.003,845.8,27.7,31.23,nan
596,4714,,52.383,27.974,840.2,27.06,30.49,nan
596,4717,,51.855,18.71,791.5,-20.24,22.7,nan
597,264,,50.587,30.524,918.6,34.34,39.0,nan
597,369,,49.77,31.476,974.9,38.21,43.64,nan
597,1434,,53.686,21.773,809.9,23.05,25.9,nan
597,1452,,47.498,20.519,867.0,-29.84,33.72,nan
597,2216,,48.595,27.455,852.7,28.37,32.01,nan
597,2887,,54.135,21.711,832.6,26.07,29.36,nan
597,2965,,52.661,19.136,818.2,-24.21,27.23,nan
597,3715,,54.873,24.003,870.6,30.2,34.13,nan
597,4082,,47.841,27.226,880.2,31.11,35.2,nan
597,4714,,52.383,27.974,832.9,26.11,29.4,nan
597,4717,,51.855,18.71,813.5,-23.56,26.48,nan
598,264,,50.587,30.524,896.2,32.46,36.78,nan
598,369,,49.77,31.476,945.1,36.22,41.24,nan
598,1434,,53.686,21.773,839.7,26.83,30.24,nan
598,1452,,47.498,20.519,854.2,-28.46,32.11,nan
598,2216,,48.595,27.455,822.1,24.64,27.72,nan
598,2887,,54.135,21.711,865.2,29.59,33.43,nan
598,2965,,52.661,19.136,849.4,-27.93,31.51,nan
598,3715,,54.873,24.003,899.9,32.78,37.16,nan
598,4082,,47.841,27.226,845.4,27.49,30.99,nan
598,4714,,52.383,27.974,831.3,25.82,29.08,nan
598,4717,,51.855,18.71,840.5,-26.92,30.34,nan
599,264,,50.587,30.524,878.5,30.81,34.85,nan
599,369,,49.77,31.476,919.6,34.29,38.95,nan
599,1434,,53.686,21.773,873.9,30.37,34.34,nan
599,1452,,47.498,20.519,846.8,-27.57,31.09,nan
599,2216,,48.595,27.455,796.2,20.7,23.22,nan
599,2887,,54.135,21.711,901.8,32.86,37.26,nan
599,2965,,52.661,19.136,884.8,-31.39,35.53,nan
599,3715,,54.873,24.003,933.5,35.33,40.19,nan
599,4082,,47.841,27.226,814.9,23.56,26.48,nan
599,4714,,52.383,27.974,835.4,26.24,29.56,nan
599,4717,,51.855,18.71,872.1,-30.19,34.14,nan
599,4855,,47.279,29.122,890.2,31.87,36.1,nan
600,264,,50.587,30.524,866.0,29.52,33.36,nan
600,369,,49.77,31.476,898.6,32.53,36.88,nan
600,1434,,53.686,21.773,911.9,33.63,38.17,nan
600,1452,,47.498,20.519,844.9,-27.27,30.75,nan
600,2216,,48.595,27.455,775.7,16.65,18.65,nan
600,3715,,54.873,24.003,970.7,37.79,43.14,nan
600,4082,,47.841,27.226,789.2,19.35,21.69,nan
600,4714,,52.383,27.974,845.1,27.29,30.78,nan
600,4717,,51.855,18.71,907.7,-33.29,37.77,nan
600,4855,,47.279,29.122,855.9,28.47,32.14,nan
601,264,,50.587,30.524,858.9,28.71,32.42,nan
601,369,,49.77,31.476,882.5,31.04,35.13,nan
601,466,,46.078,30.468,916.3,33.91,38.51,nan
601,790,,45.335,28.706,902.3,-32.78,37.17,nan
601,791,,45.82,30.134,917.3,33.99,38.6,nan
601,1288,,46.657,31.177,918.4,34.08,38.7,nan
601,1452,,47.498,20.519,848.5,-27.59,31.13,nan
601,1564,,46.548,30.681,903.5,32.88,37.29,nan
601,1900,,45.337,28.414,895.4,-32.19,36.48,nan
601,2216,,48.595,27.455,760.8,12.72,14.23,nan
601,2618,,46.827,31.59,929.0,34.88,39.66,nan
601,2810,,45.4,28.986,905.6,-33.05,37.49,nan
601,2873,,46.562,30.74,905.2,33.02,37.45,nan
601,3303,,45.486,29.152,905.2,33.02,37.45,nan
601,4082,,47.841,27.226,768.8,14.9,16.67,nan
601,4714,,52.383,27.974,860.3,28.86,32.59,nan
601,4855,,47.279,29.122,825.9,24.86,27.98,nan
602,90,,46.781,33.373,976.6,38.06,43.47,nan
602,264,,50.587,30.524,857.2,28.46,32.13,nan
602,333,,44.691,28.997,908.1,-33.19,37.66,nan
602,369,,49.77,31.476,871.5,29.92,33.83,nan
602,466,,46.078,30.468,879.9,30.73,34.77,nan
602,790,,45.335,28.706,865.4,-29.31,33.12,nan
602,791,,45.82,30.134,880.0,30.74,34.78,nan
602,878,,45.587,29.715,878.2,30.57,34.58,nan
602,1246,,44.616,28.93,911.1,-33.44,37.95,nan
602,1288,,46.657,31.177,884.4,31.15,35.26,nan
602,1452,,47.498,20.519,857.6,-28.5,32.18,nan
602,1564,,46.548,30.681,869.7,29.75,33.63,nan
602,1900,,45.337,28.414,859.2,-28.67,32.38,nan
602,2216,,48.595,27.455,751.9,9.44,10.55,nan
602,2618,,46.827,31.59,895.5,32.13,36.42,nan
602,2810,,45.4,28.986,868.4,-29.61,33.47,nan
602,2873,,46.562,30.74,871.4,29.91,33.81,nan
602,3303,,45.486,29.152,868.0,29.58,33.43,nan
602,4082,,47.841,27.226,754.1,10.32,11.53,nan
602,4714,,52.383,27.974,880.5,30.79,34.84,nan
602,4855,,47.279,29.122,800.6,21.09,23.68,nan
603,90,,46.781,33.373,944.4,35.88,40.86,nan
603,264,,50.587,30.524,861.1,28.79,32.52,nan
603,333,,44.691,28.997,870.7,-29.77,33.66,nan
603,369,,49.77,31.476,865.9,29.29,33.1,nan
603,466,,46.078,30.468,847.6,27.33,30.82,nan
603,790,,45.335,28.706,832.5,-25.53,28.75,nan
603,791,,45.82,30.134,846.7,27.22,30.71,nan
603,850,,46.116,34.038,994.6,39.09,44.73,nan
603,878,,45.587,29.715,844.3,26.95,30.39,nan
603,1246,,44.616,28.93,873.5,-30.04,33.98,nan
603,1288,,46.657,31.177,854.7,28.11,31.73,nan
603,1452,,47.498,20.519,872.0,-29.89,33.8,nan
603,1564,,46.548,30.681,840.2,26.47,29.83,nan
603,1900,,45.337,28.414,827.1,-24.85,27.97,nan
603,2216,,48.595,27.455,749.2,7.98,8.92,nan
603,2618,,46.827,31.59,866.2,29.32,33.13,nan
603,2745,,46.186,34.252,1003.3,39.58,45.33,nan
603,2810,,45.4,28.986,835.1,-25.86,29.13,nan
603,2873,,46.562,30.74,841.8,26.66,30.05,nan
603,3303,,45.486,29.152,834.9,25.83,29.1,nan
603,3901,,46.188,33.765,979.0,38.15,43.59,nan
603,4082,,47.841,27.226,745.5,5.9,6.59,nan
603,4714,,52.383,27.974,905.6,32.93,37.35,nan
603,4855,,47.279,29.122,780.7,17.3,19.39,nan
604,90,,46.781,33.373,916.3,33.73,38.31,nan
604,117,,46.147,34.805,999.2,39.3,45.0,nan
604,264,,50.587,30.524,870.4,29.67,33.54,nan
604,333,,44.691,28.997,837.3,-26.04,29.35,nan
604,369,,49.77,31.476,865.8,29.21,33.0,nan
604,370,,46.015,34.402,981.9,38.28,43.75,nan
604,466,,46.078,30.468,819.7,23.76,26.72,nan
604,790,,45.335,28.706,804.1,-21.43,24.07,nan
604,791,,45.82,30.134,817.8,23.48,26.41,nan
604,850,,46.116,34.038,961.3,36.97,42.17,nan
604,878,,45.587,29.715,814.8,23.06,25.93,nan
604,1246,,44.616,28.93,839.8,-26.35,29.7,nan
604,1288,,46.657,31.177,829.5,25.07,28.23,nan
604,1452,,47.498,20.519,891.3,-31.64,35.84,nan
604,1564,,46.548,30.681,815.4,23.14,26.02,nan
604,1604,,45.981,34.556,990.6,38.8,44.38,nan
604,1900,,45.337,28.414,799.7,-20.72,23.26,nan
604,2216,,48.595,27.455,752.9,9.33,10.43,nan
604,2240,,45.199,33.419,960.4,36.92,42.11,nan
604,2618,,46.827,31.59,841.5,26.54,29.92,nan
604,2745,,46.186,34.252,970.1,37.55,42.87,nan
604,2810,,45.4,28.986,806.4,21.79,24.48,nan
604,2873,,46.562,30.74,816.9,23.36,26.28,nan
604,3303,,45.486,29.152,806.3,21.78,24.46,nan
604,3567,,45.443,33.202,941.9,35.65,40.59,nan
604,3901,,46.188,33.765,946.3,35.96,40.96,nan
604,4082,,47.841,27.226,743.2,3.43,3.83,nan
604,4714,,52.383,27.974,935.1,35.16,40.0,nan
604,4855,,47.279,29.122,766.3,13.77,15.41,nan
605,90,,46.781,33.373,892.6,31.68,35.9,nan
605,117,,46.147,34.805,969.1,37.43,42.73,nan
605,264,,50.587,30.524,885.0,30.99,35.09,nan
605,333,,44.691,28.997,808.4,-22.01,24.73,nan
605,369,,49.77,31.476,871.1,29.67,33.55,nan
605,370,,46.015,34.402,951.3,36.25,41.31,nan
605,466,,46.078,30.468,796.8,20.12,22.58,nan
605,790,,45.335,28.706,780.7,-17.05,19.11,nan
605,791,,45.82,30.134,793.8,19.58,21.97,nan
605,850,,46.116,34.038,931.8,34.86,39.65,nan
605,878,,45.587,29.715,790.2,18.94,21.24,nan
605,1246,,44.616,28.93,810.6,-22.34,25.11,nan
605,1288,,46.657,31.177,809.5,22.17,24.92,nan
605,1452,,47.498,20.519,915.4,-33.6,38.16,nan
605,1564,,46.548,30.681,795.7,19.93,22.37,nan
605,1604,,45.981,34.556,959.6,36.81,41.98,nan
605,1900,,45.337,28.414,777.3,-16.31,18.27,nan
605,2216,,48.595,27.455,762.7,12.55,14.04,nan
605,2240,,45.199,33.419,925.6,34.4,39.1,nan
605,2618,,46.827,31.59,821.8,23.95,26.95,nan
605,2745,,46.186,34.252,940.9,35.52,40.44,nan
605,2810,,45.4,28.986,782.6,17.43,19.54,nan
605,2873,,46.562,30.74,797.3,20.19,22.67,nan
605,3303,,45.486,29.152,782.6,17.44,19.55,nan
605,3567,,45.443,33.202,908.9,33.08,37.54,nan
605,3901,,46.188,33.765,917.7,33.78,38.37,nan
605,4082,,47.841,27.226,747.2,6.21,6.94,nan
605,4714,,52.383,27.974,968.5,37.39,42.68,nan
605,4855,,47.279,29.122,758.0,11.05,12.36,nan
606,90,,46.781,33.373,873.7,29.85,33.76,nan
606,117,,46.147,34.805,943.0,35.62,40.56,nan
606,264,,50.587,30.524,904.5,32.65,37.04,nan
606,333,,44.691,28.997,784.4,-17.69,19.83,nan
606,369,,49.77,31.476,881.8,30.63,34.67,nan
606,370,,46.015,34.402,924.8,34.28,38.96,nan
606,466,,46.078,30.468,779.4,16.62,18.62,nan
606,790,,45.335,28.706,762.9,-12.42,13.89,nan
606,791,,45.82,30.134,775.1,15.67,17.55,nan
606,850,,46.116,34.038,906.6,32.82,37.24,nan
606,878,,45.587,29.715,771.0,14.66,16.41,nan
606,1246,,44.616,28.93,786.3,-18.06,20.25,nan
606,1288,,46.657,31.177,794.9,19.67,22.07,nan
606,1452,,47.498,20.519,943.9,-35.68,40.63,nan
606,1564,,46.548,30.681,781.7,17.12,19.18,nan
606,1604,,45.981,34.556,932.7,34.87,39.66,nan
606,1900,,45.337,28.414,760.5,-11.69,13.07,nan
606,2216,,48.595,27.455,778.5,16.43,18.4,nan
606,2240,,45.199,33.419,894.8,31.81,36.05,nan
606,2618,,46.827,31.59,807.5,21.77,24.46,nan
606,2745,,46.186,34.252,915.8,33.58,38.13,nan
606,2810,,45.4,28.986,764.2,12.83,14.35,nan
606,2873,,46.562,30.74,783.1,17.42,19.53,nan
606,3303,,45.486,29.152,764.4,12.88,14.41,nan
606,3567,,45.443,33.202,880.1,30.48,34.49,nan
606,3901,,46.188,33.765,893.4,31.69,35.91,nan
606,4082,,47.841,27.226,757.5,10.64,11.89,nan
606,4714,,52.383,27.974,1005.5,39.57,45.33,nan
606,4855,,47.279,29.122,755.9,10.06,11.24,nan
607,90,,46.781,33.373,859.9,28.37,32.04,nan
607,117,,46.147,34.805,921.3,33.95,38.58,nan
607,264,,50.587,30.524,928.8,34.52,39.26,nan
607,333,,44.691,28.997,765.9,-13.12,14.68,nan
607,369,,49.77,31.476,897.6,32.0,36.27,nan
607,370,,46.015,34.402,902.8,32.44,36.8,nan
607,466,,46.078,30.468,767.7,13.63,15.25,nan
607,790,,45.335,28.706,750.8,-7.59,8.48,nan
607,791,,45.82,30.134,762.3,12.05,13.48,nan
607,850,,46.116,34.038,886.0,30.95,35.05,nan
607,878,,45.587,29.715,757.5,10.43,11.66,nan
607,1246,,44.616,28.93,767.4,-13.54,15.16,nan
607,1288,,46.657,31.177,786.1,17.89,20.06,nan
607,1452,,47.498,20.519,976.2,-37.78,43.16,nan
607,1564,,46.548,30.681,773.5,15.13,16.94,nan
607,1604,,45.981,34.556,910.1,33.05,37.52,nan
607,1900,,45.337,28.414,749.7,-6.96,7.78,nan
607,2216,,48.595,27.455,799.9,20.42,22.93,nan
607,2240,,45.199,33.419,868.3,29.25,33.06,nan
607,2618,,46.827,31.59,798.9,20.26,22.74,nan
607,2745,,46.186,34.252,895.4,31.8,36.05,nan
607,2810,,45.4,28.986,751.7,8.03,8.98,nan
607,2873,,46.562,30.74,774.9,15.46,17.32,nan
607,3303,,45.486,29.152,752.1,8.18,9.14,nan
607,3567,,45.443,33.202,855.9,27.94,31.55,nan
607,3901,,46.188,33.765,874.0,29.81,33.72,nan
607,4082,,47.841,27.226,773.7,15.17,16.99,nan
607,4797,,41.334,28.617,934.0,-34.91,39.72,nan
607,4855,,47.279,29.122,760.0,11.3,12.64,nan
608,90,,46.781,33.373,851.4,27.37,30.89,nan
608,264,,50.587,30.524,957.4,36.51,41.63,nan
608,333,,44.691,28.997,753.1,-8.4,9.39,nan
608,369,,49.77,31.476,918.3,33.66,38.23,nan
608,370,,46.015,34.402,885.6,30.85,34.94,nan
608,466,,46.078,30.468,762.0,11.78,13.17,nan
608,790,,45.335,28.706,745.0,-2.68,2.99,nan
608,791,,45.82,30.134,755.4,9.41,10.52,nan
608,850,,46.116,34.038,870.4,29.38,33.22,nan
608,878,,45.587,29.715,750.1,6.86,7.66,nan
608,1163,,40.141,28.045,986.2,-38.34,43.85,nan
608,1246,,44.616,28.93,754.2,-8.9,9.94,nan
608,1288,,46.657,31.177,783.2,17.18,19.26,nan
608,1467,,40.211,28.461,979.8,-37.95,43.38,nan
608,1564,,46.548,30.681,771.4,14.44,16.17,nan
608,1604,,45.981,34.556,892.4,31.47,35.66,nan
608,1900,,45.337,28.414,745.0,-2.69,3.0,nan
608,2216,,48.595,27.455,826.4,24.31,27.37,nan
608,2240,,45.199,33.419,846.6,26.82,30.25,nan
608,2618,,46.827,31.59,796.2,19.67,22.08,nan
608,2745,,46.186,34.252,879.9,30.32,34.31,nan
608,2810,,45.4,28.986,745.4,3.2,3.58,nan
608,2873,,46.562,30.74,772.7,14.78,16.55,nan
608,3303,,45.486,29.152,745.8,3.72,4.16,nan
608,3567,,45.443,33.202,836.6,25.62,28.87,nan
608,3901,,46.188,33.765,859.5,28.26,31.92,nan
608,4082,,47.841,27.226,795.5,19.55,21.94,nan
608,4797,,41.334,28.617,899.5,-32.1,36.4,nan
608,4855,,47.279,29.122,770.2,14.14,15.83,nan
609,90,,46.781,33.373,848.4,26.96,30.41,nan
609,264,,50.587,30.524,990.0,38.52,44.07,nan
609,333,,44.691,28.997,746.5,-3.79,4.23,nan
609,369,,49.77,31.476,943.6,35.5,40.43,nan
609,370,,46.015,34.402,873.5,29.63,33.51,nan
609,466,,46.078,30.468,762.5,11.75,13.15,nan
609,585,,40.444,29.34,927.1,-34.28,38.98,nan
609,790,,45.335,28.706,745.4,-2.47,2.76,nan
609,791,,45.82,30.134,754.8,8.91,9.96,nan
609,850,,46.116,34.038,860.0,28.23,31.89,nan
609,878,,45.587,29.715,748.9,5.77,6.45,nan
609,1163,,40.141,28.045,951.9,-36.08,41.12,nan
609,1246,,44.616,28.93,747.2,-4.45,4.97,nan
609,1288,,46.657,31.177,786.4,17.7,19.85,nan
609,1467,,40.211,28.461,944.4,-35.55,40.49,nan
609,1564,,46.548,30.681,775.4,15.28,17.12,nan
609,1604,,45.981,34.556,879.6,30.22,34.2,nan
609,1900,,45.337,28.414,746.6,-3.93,4.39,nan
609,2216,,48.595,27.455,857.7,27.99,31.61,nan
609,2240,,45.199,33.419,830.0,24.69,27.81,nan
609,2618,,46.827,31.59,799.4,20.12,22.59,nan
609,2745,,46.186,34.252,869.6,29.23,33.05,nan
609,2810,,45.4,28.986,745.3,2.28,2.55,nan
609,2873,,46.562,30.74,776.6,15.57,17.45,nan
609,3303,,45.486,29.152,745.9,3.15,3.52,nan
609,3567,,45.443,33.202,822.6,23.7,26.68,nan
609,3728,,40.731,30.331,914.2,-33.27,37.77,nan
609,3901,,46.188,33.765,850.5,27.19,30.68,nan
609,4082,,47.841,27.226,822.5,23.69,26.66,nan
609,4797,,41.334,28.617,869.1,-29.19,33.0,nan
609,4855,,47.279,29.122,786.3,17.69,19.84,nan
610,90,,46.781,33.373,851.1,27.18,30.67,nan
610,264,,50.587,30.524,1026.2,40.51,46.51,nan
610,333,,44.691,28.997,746.1,-2.64,2.95,nan
610,369,,49.77,31.476,973.1,37.43,42.76,nan
610,370,,46.015,34.402,866.7,28.87,32.63,nan
610,466,,46.078,30.468,769.2,13.55,15.17,nan
610,585,,40.444,29.34,893.5,-31.44,35.63,nan
610,790,,45.335,28.706,752.2,-7.36,8.23,nan
610,791,,45.82,30.134,760.5,10.86,12.15,nan
610,850,,46.116,34.038,855.0,27.62,31.18,nan
610,878,,45.587,29.715,754.0,8.28,9.25,nan
610,1163,,40.141,28.045,921.4,-33.78,38.38,nan
610,1246,,44.616,28.93,746.4,-3.01,3.36,nan
610,1288,,46.657,31.177,795.5,19.32,21.69,nan
610,1462,,44.673,22.531,942.2,-35.34,40.25,nan
610,1467,,40.211,28.461,912.7,-33.08,37.56,nan
610,1564,,46.548,30.681,785.4,17.37,19.47,nan
610,1604,,45.981,34.556,872.1,29.42,33.27,nan
610,1900,,45.337,28.414,754.5,-8.51,9.51,nan
610,2216,,48.595,27.455,893.1,31.41,35.6,nan
610,2240,,45.199,33.419,818.8,23.08,25.96,nan
610,2618,,46.827,31.59,808.4,21.51,24.17,nan
610,2745,,46.186,34.252,864.6,28.65,32.38,nan
610,2810,,45.4,28.986,751.5,7.03,7.86,nan
610,2873,,46.562,30.74,786.5,17.6,19.74,nan
610,3303,,45.486,29.152,752.3,7.43,8.3,nan
