routine,t_avg,t_std,t_med,n
check_action_statuses,0.001,0.001,0.001,7
update_state,0.0,0.0,0.0,7
sense_environment,0.024,0.009,0.02,6
update_state_environment,0.003,0.003,0.002,6
get_environment_broadcasts,0.0,0.0,0.0,6
get_agent_broadcasts,0.0,0.0,0.0,6
sense,0.029,0.008,0.027,6
think,0.186,0.333,0.023,6
perform_broadcast,0.0,0.0,0.0,3
do,0.019,0.009,0.021,6
perform_wait_for_messages,0.018,0.002,0.02,3
perform_state_change,0.018,0.003,0.018,2
perform_measurement,0.026,0.005,0.026,2
