lat [deg],lon [deg],start time [s],duration [s],severity,measurements
-57.0,34.60000000000002,41812.75239045042,900,38.24130036415524,"[visual,thermal]"
16.200000000000003,10.200000000000015,4016.6847123345888,900,79.82154609278214,"[visual,sar]"
59.30000000000001,21.0,38489.60374109354,900,63.75097133706742,"[sar,visual]"
-75.7,-23.69999999999999,15824.360853159615,900,21.965173509965584,"[visual,thermal]"
44.70000000000002,114.7,51187.5330924998,900,85.49735321965154,"[thermal,visual]"
80.9,-172.6,14643.782736124625,900,83.5031653018622,"[sar,thermal]"
-34.0,150.40000000000003,85708.52085154295,900,99.43536860883859,"[visual,thermal]"
-72.0,-34.79999999999998,65666.18807011531,900,65.44950494856711,"[sar,visual]"
-78.3,-19.099999999999994,21974.83013256092,900,65.93359757711312,"[thermal,visual]"
30.5,-62.19999999999999,55265.39285641571,900,45.72710480689127,"[sar,thermal]"
-20.89999999999999,62.900000000000006,7286.056106789535,900,45.24754179983926,"[visual,sar]"
47.30000000000001,148.70000000000005,76767.86896930818,900,81.40259242679691,"[sar,thermal]"
80.5,178.10000000000002,66424.60558400155,900,48.26109643025704,"[sar,visual]"
-79.0,168.40000000000003,84080.16229749267,900,11.055240082632922,"[thermal,sar]"
-52.1,137.0,37728.525465425766,900,76.03268853712687,"[sar,thermal]"
46.1,-99.7,81551.74254692098,900,84.56955537343808,"[thermal,sar]"
-1.0,-31.90000000000001,19045.8230451373,900,35.71014866778614,"[visual,sar]"
-69.3,-49.900000000000006,66149.52098380675,900,62.28597076480587,"[thermal,visual]"
71.80000000000001,-163.1,3520.3545690292895,900,40.91944179362105,"[visual,sar]"
-37.4,-58.69999999999999,15701.104408095758,900,90.52422915275362,"[visual,sar]"
13.700000000000005,137.40000000000003,23519.282561749256,900,79.51052331951541,"[thermal,sar]"
-20.8,92.8,43297.08023375091,900,41.179056674162354,"[sar,visual]"
-20.8,92.8,81259.13427072791,900,70.50491864046509,"[visual,thermal]"
-19.200000000000003,-3.5999999999999943,57699.82153863615,900,95.36780685691464,"[visual,thermal]"
-52.1,137.0,47448.736089805054,900,71.80176072736253,"[sar,visual]"
-3.799999999999997,106.3,82173.84435692213,900,85.52477474865654,"[visual,sar]"
-4.299999999999997,-111.3,2247.935881506736,900,60.37934065629042,"[sar,visual]"
61.5,-46.900000000000006,64475.86073785799,900,85.8618364890377,"[visual,sar]"
77.60000000000002,11.0,39398.17082146999,900,31.657721423121643,"[thermal,sar]"
30.5,-62.19999999999999,82295.05552747515,900,49.28021056402,"[sar,visual]"
-55.6,151.40000000000003,43495.49643273288,900,42.70442417466106,"[thermal,sar]"
35.10000000000001,41.10000000000002,7453.268290787437,900,98.2918588370544,"[sar,thermal]"
-48.2,-89.89999999999999,59441.13154904795,900,86.96097947454116,"[visual,sar]"
58.400000000000006,95.40000000000003,56908.8129265311,900,2.047348911545366,"[visual,sar]"
49.30000000000001,23.40000000000001,67236.86556579694,900,82.32303539912147,"[visual,thermal]"
-64.9,-114.2,20279.018369175905,900,55.43823633846922,"[sar,thermal]"
86.10000000000002,-138.3,75432.74132963673,900,10.389187777678622,"[thermal,visual]"
58.20000000000002,176.8,35824.0720591955,900,49.14254918678841,"[sar,visual]"
-46.9,58.0,33679.221446757394,900,49.38406684322991,"[sar,thermal]"
-85.6,57.400000000000006,2535.151118558569,900,86.15299027218278,"[visual,sar]"
69.20000000000002,-10.299999999999985,12916.873592082,900,48.77692518361051,"[thermal,sar]"
-24.39999999999999,160.0,25054.708857985952,900,41.31880469373321,"[thermal,sar]"
-6.899999999999992,-88.5,8573.486412822089,900,7.749660594726981,"[sar,thermal]"
-52.1,8.100000000000023,63853.548470749076,900,19.514682369011695,"[sar,visual]"
80.80000000000001,-17.5,1891.2272560990862,900,78.49083797656841,"[sar,visual]"
83.70000000000002,-147.3,21179.266098185857,900,13.347487990497397,"[thermal,sar]"
-63.7,5.100000000000023,66197.13208281237,900,51.39529771386465,"[thermal,visual]"
-87.2,-2.799999999999983,26011.240782360484,900,79.25211648893139,"[sar,thermal]"
27.10000000000001,-122.2,54575.151550086906,900,78.03499351755644,"[thermal,sar]"
-14.799999999999995,57.80000000000001,45764.18743974964,900,32.51422833099207,"[visual,thermal]"
11.700000000000005,-53.0,30422.087845727634,900,80.07555960086954,"[sar,visual]"
59.70000000000002,-159.1,47238.039483052395,900,4.168313523247901,"[thermal,sar]"
54.70000000000002,69.10000000000002,40011.81179861,900,18.739080614960912,"[visual,sar]"
1.5,-89.1,9500.693995702823,900,80.84653560271711,"[visual,sar]"
-64.6,32.5,61737.3468311253,900,7.133848316777202,"[sar,thermal]"
72.10000000000002,-73.39999999999999,37514.84971705958,900,2.8876459839631163,"[sar,visual]"
-37.4,-58.69999999999999,20356.004536084063,900,33.192756872370566,"[sar,visual]"
20.700000000000003,35.900000000000006,61606.80164141346,900,83.20318464237346,"[visual,thermal]"
-34.0,150.40000000000003,48631.03207006802,900,24.6979939545822,"[thermal,visual]"
4.5,119.8,36900.96795030872,900,12.078933706899775,"[visual,thermal]"
-30.5,-109.5,37646.98025114329,900,24.242006708781616,"[visual,sar]"
-57.0,34.60000000000002,17447.620346661606,900,9.983766472090716,"[thermal,sar]"
-3.5999999999999943,-152.9,22295.43843256053,900,71.31827395669642,"[sar,visual]"
42.20000000000002,140.60000000000002,58598.18371642709,900,9.567242495195206,"[sar,thermal]"
-52.6,-163.0,48928.50870882224,900,22.775468922905382,"[thermal,sar]"
27.10000000000001,-122.2,22054.07469047395,900,66.95070046386999,"[visual,thermal]"
38.1,-48.19999999999999,63262.543750644734,900,88.38289636321477,"[sar,visual]"
35.80000000000001,-107.3,58360.89716824949,900,59.60036549626378,"[thermal,visual]"
-10.399999999999991,-122.3,5811.904217633575,900,44.971187695666416,"[sar,thermal]"
69.0,-62.0,25557.881046361304,900,73.8519681640847,"[sar,visual]"
-33.2,-178.7,51786.7739233187,900,13.503623011925514,"[thermal,visual]"
66.70000000000002,-131.4,21564.77869698308,900,27.11512509900208,"[visual,sar]"
23.700000000000003,-140.2,76021.27956283311,900,21.415856087234076,"[visual,sar]"
-70.4,-118.5,77537.3627374821,900,46.780521120088316,"[visual,thermal]"
27.200000000000003,-83.39999999999999,54755.81992348473,900,11.665002498984911,"[thermal,visual]"
-30.9,-155.2,56484.22892118594,900,57.35271862162642,"[sar,thermal]"
-48.2,-89.89999999999999,16817.78294127124,900,86.61463946847952,"[sar,visual]"
-23.200000000000003,-84.3,35122.37352931296,900,14.184887068068175,"[sar,visual]"
-3.0,34.60000000000002,29143.706173255203,900,22.680789147722848,"[thermal,visual]"
20.0,178.3,78330.63594222804,900,89.76616165374973,"[sar,thermal]"
44.900000000000006,154.0,36504.702800749306,900,32.605920685092,"[thermal,visual]"
62.30000000000001,-48.6,63859.85186570319,900,4.404298852218713,"[thermal,sar]"
-20.099999999999994,-46.29999999999998,32782.75456819519,900,63.25284956456836,"[thermal,visual]"
7.900000000000006,-61.5,7807.340129424103,900,75.82654316347592,"[sar,visual]"
-21.599999999999994,-149.2,71221.88492145386,900,28.67618821967064,"[thermal,sar]"
19.0,-10.099999999999994,81302.80031540919,900,60.059033368835024,"[visual,sar]"
22.60000000000001,122.90000000000003,32802.750659313504,900,48.73961962295618,"[thermal,visual]"
74.0,-178.6,65690.38324023121,900,45.42420104387386,"[thermal,sar]"
14.5,123.5,46748.89392377145,900,79.43197843231347,"[sar,thermal]"
-84.0,-136.0,38660.51893960299,900,22.734744888558957,"[thermal,visual]"
-22.3,-151.6,18090.410992973102,900,26.794637693455968,"[sar,visual]"
-74.1,-113.5,42943.82921239297,900,41.51540979252986,"[thermal,visual]"
58.1,-27.40000000000001,39699.051741596326,900,33.494325136260784,"[sar,visual]"
10.600000000000009,-2.0,57229.22251232621,900,73.97789088062693,"[visual,sar]"
45.20000000000002,-173.0,14731.869247640763,900,86.58552596054759,"[visual,thermal]"
10.0,139.8,60443.610124848026,900,52.56300201691493,"[thermal,sar]"
-49.4,81.10000000000002,56901.601282757016,900,25.63240906234506,"[sar,thermal]"
-0.6999999999999886,52.5,48531.44819933673,900,27.12162408881418,"[visual,thermal]"
-22.8,-165.5,67878.96258811904,900,19.945923596770143,"[sar,visual]"
-38.7,96.40000000000003,48527.96190251529,900,38.859464106332794,"[thermal,visual]"
-43.2,-50.1,61441.469821889434,900,88.13358063321127,"[visual,sar]"
22.90000000000001,122.90000000000003,65903.4568410803,900,10.157021105092955,"[thermal,sar]"
45.30000000000001,19.0,23679.658195809297,900,45.1642578635508,"[visual,sar]"
-49.9,172.3,60774.355590099774,900,54.79075743190811,"[visual,sar]"
47.70000000000002,88.30000000000001,46767.22940814655,900,87.97799836056763,"[sar,visual]"
37.5,-146.9,14538.044768583972,900,77.6622571627086,"[sar,visual]"
70.30000000000001,118.0,31050.07309804808,900,73.0159810509399,"[visual,thermal]"
-48.0,-49.29999999999998,25995.507749814766,900,52.17382771209855,"[sar,visual]"
73.0,-12.399999999999975,28446.7414488099,900,51.03286466710046,"[sar,visual]"
-40.3,-11.5,43330.56982769068,900,63.27889152937557,"[thermal,visual]"
9.100000000000009,-47.0,32641.243137325302,900,64.76083897570771,"[sar,visual]"
67.20000000000002,132.5,45664.10036426858,900,72.04088655226421,"[sar,visual]"
-37.2,-25.899999999999977,48975.701741099336,900,53.08632442439627,"[visual,thermal]"
-55.8,22.700000000000017,3705.25747758171,900,8.815375469294473,"[visual,thermal]"
-73.5,117.7,6649.192537079509,900,7.523951437736532,"[sar,thermal]"
-68.9,37.80000000000001,10637.353545769585,900,29.94472251249809,"[sar,thermal]"
-80.9,54.20000000000002,78293.01080363618,900,67.59212132159075,"[sar,visual]"
81.0,-158.7,17524.52925564337,900,89.4360067678101,"[sar,visual]"
32.5,-131.2,49317.58607838329,900,62.863152189312856,"[sar,thermal]"
-75.7,-120.0,61864.3072939113,900,32.50310324394593,"[sar,visual]"
21.10000000000001,43.10000000000002,17586.840270473098,900,52.85341356065717,"[sar,thermal]"
-84.5,-52.19999999999999,20705.760738354173,900,25.145841475581044,"[sar,thermal]"
69.20000000000002,-10.299999999999985,42904.21978269903,900,86.34812722518686,"[sar,thermal]"
-28.599999999999994,-175.5,55087.305842837464,900,19.275778551025134,"[sar,thermal]"
-48.2,-89.89999999999999,17275.93105056456,900,73.12488976510207,"[visual,thermal]"
-84.1,-150.0,59792.910795655574,900,64.00556924741768,"[visual,thermal]"
45.5,67.10000000000002,39721.509937459254,900,72.95862537584172,"[sar,thermal]"
-57.7,62.0,82129.35542845819,900,72.40443261808387,"[visual,thermal]"
75.4,146.90000000000003,72926.33727615121,900,91.32023239654332,"[thermal,visual]"
-11.299999999999995,-54.6,76132.18999091703,900,1.6149415360296793,"[sar,thermal]"
-48.0,-49.29999999999998,43923.43873910193,900,25.474114120169688,"[visual,thermal]"
13.400000000000006,35.30000000000001,16585.44578155605,900,10.868113122631328,"[thermal,visual]"
-50.7,49.900000000000006,20105.67568129184,900,47.23863907244792,"[thermal,sar]"
49.1,-145.9,12611.216159232808,900,60.49501216076092,"[sar,thermal]"
26.60000000000001,148.60000000000002,58994.69656160765,900,18.522920333235927,"[thermal,visual]"
-47.3,85.80000000000001,16538.35237826922,900,84.68971996118538,"[thermal,sar]"
2.700000000000003,-110.9,1357.2407594657507,900,36.92981966322416,"[thermal,visual]"
59.5,-112.4,44912.3718931403,900,95.85962904854244,"[sar,thermal]"
-12.799999999999995,-87.1,44675.188572012514,900,99.8536530371576,"[thermal,visual]"
-2.5999999999999943,98.10000000000002,11360.714139445117,900,7.747533350447721,"[sar,thermal]"
58.1,-27.40000000000001,82425.60101456956,900,19.01178071259523,"[sar,thermal]"
-86.4,-101.0,53941.83498022391,900,80.29884869784203,"[thermal,sar]"
46.30000000000001,-23.099999999999994,84964.26289904585,900,1.1818220065152985,"[thermal,sar]"
-57.5,-152.1,73700.37815949545,900,28.623004573343703,"[sar,visual]"
75.10000000000002,-84.5,65402.33695970554,900,91.39633329228339,"[visual,sar]"
76.30000000000001,178.90000000000003,41609.86241855915,900,16.33561258818663,"[sar,visual]"
1.9000000000000057,91.2,64341.61252516502,900,93.88862121485762,"[sar,thermal]"
-65.2,102.90000000000003,54160.23277656896,900,8.234444161059606,"[visual,thermal]"
-21.200000000000003,44.80000000000001,43170.61847776824,900,89.92393239451577,"[thermal,sar]"
-20.099999999999994,-46.29999999999998,78848.31015610488,900,23.59340515610622,"[visual,sar]"
29.80000000000001,10.400000000000006,43775.70064119598,900,69.7591340171478,"[visual,sar]"
80.10000000000002,43.0,6089.135163110412,900,99.33766520388238,"[visual,thermal]"
56.900000000000006,17.400000000000006,75693.44192611778,900,80.10192504196277,"[visual,sar]"
5.900000000000006,32.80000000000001,4025.837451010029,900,45.11652237635961,"[visual,thermal]"
-18.89999999999999,-174.9,83324.152610146,900,99.04158044164785,"[thermal,visual]"
-53.4,-159.2,85013.81522431111,900,96.31089626596928,"[thermal,visual]"
-35.099999999999994,-132.5,6038.4634073256975,900,68.94000237657359,"[thermal,visual]"
-46.9,58.0,37330.06405472009,900,58.36701270867122,"[thermal,visual]"
48.1,106.3,34287.634661525364,900,46.00470727215551,"[thermal,visual]"
-27.599999999999994,-114.5,70294.46294236062,900,62.88158734019215,"[thermal,visual]"
9.300000000000011,-48.6,81779.96161451993,900,91.10417088614837,"[thermal,visual]"
64.10000000000002,-153.0,42919.67923951471,900,95.96466575368831,"[visual,thermal]"
63.70000000000002,-131.2,51704.62699716454,900,57.84323212455189,"[sar,thermal]"
86.20000000000002,-87.1,64647.912081663286,900,40.490797540528355,"[visual,sar]"
45.5,67.10000000000002,46142.93429099339,900,5.286638070923044,"[sar,thermal]"
-78.7,46.0,7205.884920841523,900,56.859264360288655,"[visual,thermal]"
-41.6,-11.599999999999994,82917.93565001954,900,58.43949267922706,"[sar,visual]"
10.900000000000006,-166.1,50846.26725624342,900,32.62291663722794,"[thermal,sar]"
-8.299999999999997,29.5,1119.129736402986,900,5.355069398588908,"[thermal,visual]"
-47.5,144.20000000000005,71859.70338381571,900,95.23635612343038,"[sar,visual]"
85.4,-37.79999999999998,72720.71071673521,900,26.758589859736304,"[visual,sar]"
32.30000000000001,-46.900000000000006,36055.85510675933,900,36.644134316294505,"[visual,sar]"
12.0,-178.7,8108.7595315191365,900,11.70555369258639,"[thermal,sar]"
-37.1,-70.0,84710.65244539239,900,11.2431256640534,"[thermal,visual]"
19.10000000000001,173.8,45197.02006581347,900,51.91869062734272,"[sar,visual]"
74.20000000000002,-137.2,43800.34539699945,900,46.81392554500048,"[sar,visual]"
-8.299999999999997,29.5,64042.6985272892,900,14.62962143197889,"[sar,visual]"
-34.5,69.80000000000001,73846.47198408305,900,95.52804451129305,"[visual,thermal]"
44.900000000000006,154.0,15368.837075181027,900,6.495964497162721,"[visual,sar]"
22.90000000000001,122.90000000000003,39498.31725141366,900,37.29748874786326,"[visual,sar]"
59.20000000000002,132.5,20292.461208025026,900,77.56023262900882,"[sar,thermal]"
-72.5,166.5,3516.4383671145947,900,73.43642677561407,"[visual,sar]"
-86.3,164.70000000000005,16607.67071507569,900,58.82684183662277,"[thermal,sar]"
-62.6,158.90000000000003,7773.7378789942195,900,61.627718078807234,"[visual,thermal]"
67.10000000000002,171.70000000000005,2691.6039739779044,900,31.516754507056266,"[sar,thermal]"
80.5,178.10000000000002,28628.696887618764,900,64.68904045455683,"[visual,thermal]"
42.1,-41.400000000000006,74733.25043773484,900,67.9025912038953,"[sar,visual]"
30.30000000000001,-102.4,8249.115352875287,900,66.49107959387538,"[sar,visual]"
-5.0,-153.8,56599.81524675172,900,48.80744901376364,"[thermal,visual]"
45.6,-5.0,18795.433021833625,900,93.76727166431597,"[visual,thermal]"
12.200000000000005,-161.8,55154.10739536625,900,34.136422706040015,"[thermal,visual]"
-45.0,174.3,25684.74450209134,900,94.80645863098738,"[thermal,visual]"
-56.5,136.3,36192.774052745815,900,75.14205311841167,"[thermal,visual]"
-3.3999999999999915,177.0,66251.95079894378,900,5.485957866185687,"[sar,visual]"
-65.2,102.90000000000003,30029.363920527958,900,56.96888908457765,"[sar,visual]"
-45.2,10.0,79104.33224408042,900,93.90786456773543,"[visual,thermal]"
-42.8,34.60000000000002,85602.5437516366,900,49.31623618597211,"[thermal,sar]"
0.0,-35.099999999999994,61201.51961172457,900,33.645448285578325,"[visual,thermal]"
-5.099999999999994,-123.0,3790.6779904125233,900,33.968585945541406,"[thermal,sar]"
88.9,-112.4,7594.021086368703,900,24.61864907970599,"[sar,visual]"
-38.0,13.0,26562.095645302215,900,6.081197826776863,"[visual,sar]"
-70.9,-15.799999999999985,83009.11302663421,900,37.822106612525296,"[thermal,sar]"
13.5,-173.1,33774.8904796296,900,92.66944813436443,"[thermal,visual]"
74.9,-12.799999999999985,48840.62532534666,900,98.76991927243452,"[thermal,visual]"
58.400000000000006,95.40000000000003,53307.78614672683,900,55.007230289462115,"[visual,sar]"
-32.9,157.90000000000003,79580.86800670173,900,29.935558892676152,"[visual,sar]"
-56.3,102.5,74644.2472136596,900,69.84091702352362,"[sar,visual]"
-83.7,121.2,69058.33305393791,900,59.51188592383111,"[sar,visual]"
-33.9,98.40000000000003,67125.26234286379,900,22.440549061643566,"[sar,visual]"
60.20000000000002,89.5,36990.737378823855,900,74.75738362938277,"[thermal,sar]"
0.0,110.40000000000003,4009.3656934068426,900,56.70980162001712,"[visual,sar]"
49.1,-64.6,16455.988182170626,900,20.594337752624615,"[thermal,sar]"
79.80000000000001,-107.7,8295.921689638813,900,1.7253123053125874,"[sar,thermal]"
-27.9,-124.9,70806.460964683,900,86.92285843324964,"[sar,thermal]"
-0.2999999999999971,-25.599999999999994,37162.28969685431,900,3.4730518807695288,"[sar,visual]"
19.200000000000003,72.70000000000002,66767.17347407069,900,47.51054380577957,"[visual,thermal]"
45.80000000000001,-68.3,2766.5714000294274,900,55.452312188605525,"[visual,sar]"
-84.5,-52.19999999999999,68896.8843401576,900,50.88693128919998,"[sar,visual]"
-12.799999999999995,-87.1,77414.71671983408,900,40.80455791118356,"[sar,visual]"
32.400000000000006,-179.3,50089.960072186936,900,39.111941080758484,"[visual,sar]"
55.1,-81.8,26585.921055332597,900,6.990304851487517,"[visual,thermal]"
35.10000000000001,41.10000000000002,76788.26096147229,900,93.88259039015873,"[thermal,visual]"
-45.8,-158.6,75638.23368073949,900,32.516892334045764,"[sar,thermal]"
-49.3,151.20000000000005,56170.1407032939,900,22.460713650888298,"[visual,sar]"
33.80000000000001,-38.5,17199.596257817175,900,26.22593739409672,"[thermal,sar]"
34.30000000000001,155.90000000000003,8755.037105028445,900,0.06963644927451274,"[visual,sar]"
50.80000000000001,117.40000000000003,30108.887725196662,900,82.16411447479437,"[thermal,sar]"
-26.099999999999994,-156.7,34387.48255016122,900,69.08809289759736,"[thermal,sar]"
75.30000000000001,-17.899999999999977,36600.33065240968,900,5.498771138729164,"[visual,thermal]"
8.300000000000011,120.5,86119.77853597738,900,8.113614606172215,"[thermal,visual]"
79.80000000000001,-107.7,42712.70458475223,900,96.59598097332825,"[visual,thermal]"
11.700000000000005,89.0,17181.609288229924,900,31.284393509682275,"[sar,thermal]"
-61.9,128.60000000000002,15453.361736704077,900,9.814458167070905,"[visual,sar]"
-8.5,-95.9,12473.014427278073,900,87.25636325311781,"[sar,visual]"
69.20000000000002,-10.299999999999985,29116.55797792608,900,0.6175309068018442,"[thermal,sar]"
58.1,148.60000000000002,29857.54131142295,900,37.60559879568732,"[sar,visual]"
-79.3,73.80000000000001,51998.19693247881,900,14.706731636320358,"[thermal,sar]"
-48.7,-58.0,32016.674832466117,900,27.500338559427817,"[sar,visual]"
-80.5,41.10000000000002,11875.916186529226,900,19.987404878422222,"[sar,visual]"
-57.3,100.7,3663.415040473513,900,82.18497995418701,"[sar,thermal]"
65.60000000000002,74.30000000000001,30666.695640414353,900,5.324171986339943,"[visual,sar]"
2.1000000000000085,-132.9,70988.70371033027,900,29.901977205239263,"[thermal,sar]"
12.0,-178.7,4577.357046622951,900,29.177504920746856,"[sar,thermal]"
-77.9,49.80000000000001,56208.03710619505,900,35.170773191463525,"[sar,visual]"
57.70000000000002,146.5,77682.8957859601,900,80.7184009391435,"[thermal,sar]"
-34.7,126.7,53949.6564108637,900,3.0650288931621805,"[visual,sar]"
22.10000000000001,84.0,53858.20531892341,900,25.442015168420706,"[sar,thermal]"
59.30000000000001,21.0,2817.1454529569646,900,16.833244957736447,"[sar,visual]"
-12.5,-74.69999999999999,21005.30175489967,900,99.82589905236794,"[sar,thermal]"
-69.4,149.5,51491.35035003618,900,69.50547950408777,"[thermal,sar]"
45.80000000000001,-68.3,58104.00921508604,900,33.80102811469558,"[sar,visual]"
-59.1,114.90000000000003,58982.63805774172,900,7.908263980012231,"[thermal,sar]"
-31.3,114.40000000000003,70337.18515586521,900,42.11221760188755,"[sar,thermal]"
1.5,-89.1,4920.860044133915,900,64.45104416675342,"[visual,sar]"
59.20000000000002,132.5,15250.368444267398,900,15.815802639653464,"[thermal,visual]"
-88.3,144.60000000000002,56679.38998172421,900,84.93225154550194,"[sar,thermal]"
39.30000000000001,-43.29999999999998,28898.557567566884,900,31.329856202304917,"[visual,thermal]"
-78.7,46.0,33775.06153664242,900,70.06972214510984,"[sar,thermal]"
86.20000000000002,-125.5,28389.054060347346,900,13.254242822185036,"[sar,visual]"
61.5,-46.900000000000006,68344.37717552326,900,31.67464949642458,"[visual,sar]"
82.5,28.0,62022.896216675916,900,51.068465762002326,"[sar,visual]"
-20.099999999999994,-46.29999999999998,30239.593339298794,900,70.46913604745588,"[thermal,visual]"
64.10000000000002,-2.299999999999983,237.49009828901,900,49.49429270954402,"[visual,sar]"
-25.3,-62.1,65310.358254311686,900,51.588959877282356,"[sar,thermal]"
52.80000000000001,-26.69999999999999,36113.28967810035,900,55.62389467486647,"[sar,thermal]"
50.6,-52.3,54116.66942567288,900,69.30981118448062,"[visual,sar]"
28.700000000000003,-158.0,79757.8666489763,900,11.03744719454941,"[sar,thermal]"
67.60000000000002,-69.5,56582.79605438233,900,7.221978376841609,"[thermal,visual]"
-74.7,5.400000000000006,46863.993845936406,900,36.46706510804596,"[thermal,sar]"
39.30000000000001,-43.29999999999998,11041.576198524457,900,46.74849982964211,"[visual,sar]"
29.0,-157.4,77127.3175114545,900,14.759536544297248,"[visual,sar]"
29.30000000000001,-124.0,85641.54930525017,900,93.4783528907369,"[visual,sar]"
61.900000000000006,-128.5,27161.4573038418,900,40.8651848465443,"[thermal,sar]"
-7.299999999999997,-13.299999999999985,85280.38139237258,900,58.031800877568514,"[sar,thermal]"
-25.39999999999999,-179.0,8098.090790053888,900,13.73832710607753,"[sar,visual]"
-28.7,-105.4,42906.126047513186,900,52.07211852819215,"[thermal,sar]"
-34.2,62.900000000000006,83708.16386291603,900,15.972801672483072,"[visual,thermal]"
-18.8,-78.1,19474.409698715375,900,49.725200572944416,"[visual,sar]"
-27.599999999999994,-114.5,50483.80286518248,900,32.330138070620286,"[visual,sar]"
76.5,6.0,80277.26259364269,900,51.51605007679096,"[sar,thermal]"
72.0,153.60000000000002,53952.869325065,900,83.8573196894485,"[visual,sar]"
0.0,-35.099999999999994,20771.33647647553,900,11.842029538717725,"[sar,visual]"
49.30000000000001,23.40000000000001,24814.147806880912,900,18.127107137913747,"[visual,thermal]"
-70.2,104.5,34671.12897259609,900,98.4301863112955,"[thermal,visual]"
-14.799999999999995,57.80000000000001,43491.752964810425,900,38.18395129307179,"[sar,visual]"
78.4,-28.0,21273.25493127804,900,90.24128868935554,"[sar,thermal]"
-2.5,101.2,57306.07988554606,900,83.61784646224535,"[sar,thermal]"
-1.8999999999999917,-31.599999999999994,47349.609905344194,900,33.85585446828584,"[thermal,sar]"
55.80000000000001,67.60000000000002,75205.33980883194,900,78.12808317545132,"[visual,thermal]"
-4.299999999999997,-111.3,77044.43469040043,900,84.04413948990634,"[sar,visual]"
65.0,-19.299999999999983,22310.487604787057,900,41.992895294553136,"[visual,sar]"
34.30000000000001,146.8,72869.70281220348,900,84.47026168710107,"[thermal,sar]"
-34.2,116.2,57717.77778195484,900,17.96956007539814,"[sar,visual]"
-85.3,-69.3,1430.6044227365198,900,63.20675283173044,"[sar,visual]"
70.60000000000002,-56.89999999999999,68975.86238349885,900,17.942014296449937,"[sar,visual]"
-19.200000000000003,-3.5999999999999943,23841.371237447413,900,5.212889101983931,"[visual,thermal]"
-26.099999999999994,-156.7,84113.21378094869,900,63.28135925629047,"[sar,visual]"
-41.6,-11.599999999999994,78146.62482089821,900,10.855374297928854,"[sar,thermal]"
-84.5,45.5,84508.21566813393,900,8.491125494449514,"[sar,thermal]"
-3.5,154.60000000000002,49491.234182655695,900,54.070086858859376,"[thermal,sar]"
-4.299999999999997,-111.3,24264.53863131985,900,8.872212078464347,"[sar,thermal]"
-27.599999999999994,-114.5,26312.43147574417,900,46.44652641952648,"[thermal,sar]"
-30.599999999999994,29.40000000000001,81029.26416698229,900,74.33437740448502,"[sar,visual]"
-15.899999999999991,-53.5,78096.24844228137,900,0.7819182128768531,"[sar,thermal]"
-83.1,-18.0,49690.46239811193,900,87.38652110444065,"[sar,visual]"
28.700000000000003,-158.0,58169.546064799295,900,94.23620396354248,"[visual,thermal]"
10.600000000000009,-2.0,29445.552126569375,900,44.93001559054351,"[visual,sar]"
41.1,28.90000000000001,61349.71398683659,900,57.3981341516608,"[sar,thermal]"
44.80000000000001,165.8,47801.86301048619,900,40.96609420808238,"[sar,thermal]"
-52.4,1.1000000000000227,27230.996302546235,900,9.295493573547198,"[sar,thermal]"
-9.699999999999989,137.8,391.7999197274906,900,83.17444559214736,"[thermal,sar]"
-53.2,-167.9,83504.15950471557,900,76.506968524559,"[thermal,sar]"
4.5,111.40000000000003,13002.47781063233,900,52.5943448381927,"[thermal,sar]"
15.800000000000011,-2.0999999999999943,47622.53167060916,900,76.25308317541038,"[visual,sar]"
43.5,-3.3999999999999773,52155.09839451617,900,8.774171880360203,"[visual,sar]"
-53.4,-159.2,62964.08856861665,900,1.190790045579737,"[visual,thermal]"
86.0,79.5,13151.659306445225,900,27.664290509307033,"[thermal,sar]"
1.8000000000000114,-166.1,9563.014421133885,900,87.93471619289053,"[sar,thermal]"
-15.399999999999991,11.700000000000015,12783.910207464562,900,66.83897478257205,"[thermal,sar]"
51.70000000000002,43.400000000000006,29058.42782181293,900,75.79137663626693,"[thermal,sar]"
87.4,142.20000000000005,69835.38444691064,900,99.67410460278991,"[visual,sar]"
-66.9,-167.5,40247.623802886446,900,28.652090229554183,"[sar,visual]"
23.700000000000003,-140.2,34846.25441880456,900,81.41070679824071,"[sar,thermal]"
2.9000000000000057,-65.19999999999999,41127.77188456546,900,20.93092415297413,"[visual,thermal]"
11.700000000000005,89.0,31286.10663062705,900,58.46070532130383,"[visual,thermal]"
-88.4,-147.8,51943.50496709527,900,50.846310198503886,"[sar,visual]"
85.4,-37.79999999999998,23095.370451918632,900,41.965481578110506,"[sar,thermal]"
77.9,110.0,23939.11630802916,900,13.819801687604249,"[sar,visual]"
84.80000000000001,-145.6,60857.61011453884,900,38.015341153516026,"[visual,sar]"
-57.5,-152.1,26075.959780706627,900,33.074926554720605,"[sar,thermal]"
-54.2,-97.8,18754.142926786648,900,96.28987085471589,"[visual,thermal]"
-46.9,58.0,5042.722683475272,900,58.928442270232985,"[visual,sar]"
-16.89999999999999,-76.1,58590.717235940465,900,72.70903357386348,"[thermal,sar]"
61.5,106.3,71636.53985177877,900,6.77149135161873,"[visual,thermal]"
-53.6,113.90000000000003,19091.99890225024,900,85.68086431366822,"[visual,thermal]"
51.30000000000001,152.70000000000005,48281.76740890875,900,24.212666589762666,"[sar,visual]"
-33.7,35.20000000000002,50252.683937681926,900,82.37744045836946,"[thermal,sar]"
