lat [deg],lon [deg]
-7.0,-6.799999999999983
-6.8999999999999915,-88.5
-6.599999999999994,-87.69999999999999
-6.599999999999994,29.30000000000001
-6.299999999999997,139.70000000000005
-5.299999999999997,-120.19999999999999
-5.199999999999989,-70.89999999999999
-5.199999999999989,1.700000000000017
-5.099999999999994,-123.0
-5.0,-153.8
-4.299999999999997,-111.3
-4.199999999999989,-121.8
-4.0,-96.3
-3.8999999999999915,-167.9
-3.8999999999999915,-74.0
-3.799999999999997,106.30000000000001
-3.5999999999999943,-152.9
-3.5,154.60000000000002
-3.3999999999999915,177.0
-3.299999999999997,-83.1
-3.0999999999999943,90.60000000000002
-3.0,-80.3
-3.0,-49.5
-3.0,34.60000000000002
-2.799999999999997,53.0
-2.5999999999999943,98.10000000000002
-2.5,101.19999999999999
-2.299999999999997,53.900000000000006
-2.1999999999999886,93.60000000000002
-2.0,-107.39999999999999
-2.0,-10.0
-1.8999999999999915,-35.400000000000006
-1.8999999999999915,-31.599999999999994
-1.6999999999999886,116.5
-1.2999999999999972,-61.099999999999994
-1.1999999999999886,168.40000000000003
-1.0,-31.900000000000006
-0.8999999999999915,50.20000000000002
-0.6999999999999886,52.5
-0.5,159.60000000000002
-0.29999999999999716,-25.599999999999994
-0.29999999999999716,-19.299999999999983
-0.19999999999998863,172.3
0.0,-35.099999999999994
0.0,59.400000000000006
0.0,110.40000000000003
0.30000000000001137,-21.19999999999999
0.4000000000000057,76.19999999999999
0.5,-132.8
0.9000000000000057,-92.1
1.1000000000000085,-82.69999999999999
1.2000000000000028,-6.5
1.3000000000000114,-152.0
1.3000000000000114,46.80000000000001
1.4000000000000057,153.70000000000005
1.5,-89.1
1.6000000000000085,135.0
1.8000000000000114,-166.1
1.8000000000000114,56.900000000000006
1.9000000000000057,91.19999999999999
2.1000000000000085,-132.9
2.4000000000000057,178.0
2.700000000000003,-110.89999999999999
2.9000000000000057,-65.19999999999999
3.0,-135.8
3.0,-29.5
4.1000000000000085,-78.6
4.5,111.40000000000003
4.5,119.80000000000001
5.300000000000011,-126.5
5.400000000000006,-146.0
5.5,37.60000000000002
5.6000000000000085,128.70000000000005
5.900000000000006,32.80000000000001
6.1000000000000085,-145.1
6.800000000000011,104.69999999999999
6.900000000000006,1.9000000000000057
7.0,88.90000000000003
7.300000000000011,127.10000000000002
7.300000000000011,174.8
7.800000000000011,-43.29999999999998
7.900000000000006,-61.5
8.0,0.10000000000002274
8.200000000000003,-120.6
8.200000000000003,87.40000000000003
8.300000000000011,120.5
8.400000000000006,-91.1
8.700000000000003,-38.599999999999994
9.0,-87.89999999999999
9.100000000000009,-47.0
9.300000000000011,-48.599999999999994
9.800000000000011,27.0
10.0,139.8
10.100000000000009,-89.5
10.600000000000009,-151.0
10.600000000000009,-2.0
10.800000000000011,-93.89999999999999
10.900000000000006,-166.1
11.100000000000009,-93.3
11.300000000000011,48.900000000000006
11.400000000000006,136.10000000000002
11.400000000000006,144.8
11.5,70.10000000000002
11.700000000000003,-53.0
11.700000000000003,89.0
12.0,-178.7
12.0,-134.1
12.200000000000003,-170.6
12.200000000000003,-161.8
12.5,-117.0
12.600000000000009,3.8000000000000114
12.800000000000011,-73.6
12.800000000000011,4.300000000000011
13.0,161.90000000000003
13.400000000000006,-28.299999999999983
13.400000000000006,35.30000000000001
13.5,-173.1
13.700000000000003,-3.0
13.700000000000003,137.40000000000003
13.900000000000006,84.40000000000003
14.0,134.8
14.200000000000003,-34.099999999999994
14.400000000000006,-156.4
14.5,123.5
14.800000000000011,130.0
14.800000000000011,175.5
15.100000000000009,-97.69999999999999
15.100000000000009,48.30000000000001
15.700000000000003,-148.4
15.800000000000011,-2.0999999999999943
16.0,-140.2
16.200000000000003,10.200000000000017
16.60000000000001,-117.8
16.60000000000001,-114.5
16.700000000000003,-140.3
17.0,-152.1
17.0,160.90000000000003
17.10000000000001,18.80000000000001
17.5,54.10000000000002
17.700000000000003,-62.599999999999994
18.30000000000001,178.10000000000002
18.400000000000006,-164.9
18.5,-47.29999999999998
18.900000000000006,-106.7
19.0,-10.099999999999994
19.10000000000001,173.8
19.200000000000003,72.70000000000002
19.400000000000006,-120.8
19.700000000000003,-12.299999999999983
20.0,178.3
20.10000000000001,147.40000000000003
20.700000000000003,35.900000000000006
20.700000000000003,70.30000000000001
20.900000000000006,-173.4
21.0,-54.39999999999999
21.0,5.700000000000017
21.10000000000001,43.10000000000002
21.10000000000001,176.90000000000003
21.30000000000001,-27.400000000000006
21.400000000000006,175.0
22.10000000000001,84.0
22.400000000000006,-11.599999999999994
22.60000000000001,6.300000000000011
22.60000000000001,122.90000000000003
22.900000000000006,122.90000000000003
23.0,-157.5
23.400000000000006,153.60000000000002
23.5,-54.599999999999994
23.60000000000001,155.90000000000003
23.700000000000003,-140.2
23.900000000000006,-116.69999999999999
23.900000000000006,-101.3
24.200000000000003,-37.79999999999998
24.60000000000001,-13.399999999999977
24.700000000000003,45.80000000000001
25.10000000000001,-2.3999999999999773
25.200000000000003,62.400000000000006
25.900000000000006,18.400000000000006
26.60000000000001,148.60000000000002
26.700000000000003,74.4
27.10000000000001,-122.19999999999999
27.10000000000001,6.700000000000017
27.10000000000001,6.800000000000011
27.200000000000003,-83.39999999999999
27.5,-152.6
27.5,4.200000000000017
27.700000000000003,-167.0
27.80000000000001,125.69999999999999
28.0,61.30000000000001
28.700000000000003,-158.0
28.700000000000003,27.30000000000001
28.700000000000003,155.40000000000003
29.0,-157.4
29.30000000000001,-124.0
29.30000000000001,-41.900000000000006
29.30000000000001,152.20000000000005
29.5,8.5
29.700000000000003,-112.3
29.80000000000001,-136.2
29.80000000000001,10.400000000000006
29.900000000000006,130.70000000000005
30.30000000000001,-102.39999999999999
30.5,-62.19999999999999
30.60000000000001,-112.8
30.60000000000001,151.90000000000003
31.10000000000001,-176.3
31.10000000000001,15.700000000000017
31.30000000000001,76.0
31.400000000000006,62.70000000000002
31.700000000000003,18.900000000000006
31.80000000000001,-6.899999999999977
31.900000000000006,149.0
32.30000000000001,-46.900000000000006
32.400000000000006,-179.3
32.400000000000006,-106.1
32.5,-131.2
32.80000000000001,-90.5
33.30000000000001,-13.0
33.80000000000001,-38.5
34.30000000000001,-69.89999999999999
34.30000000000001,146.8
34.30000000000001,155.90000000000003
34.7,-97.19999999999999
34.80000000000001,-159.6
35.10000000000001,41.10000000000002
35.10000000000001,108.90000000000003
35.30000000000001,-74.39999999999999
35.30000000000001,24.0
35.400000000000006,-40.5
35.5,63.30000000000001
35.80000000000001,-107.3
36.7,-93.8
37.10000000000001,-93.8
37.30000000000001,-63.3
37.400000000000006,61.80000000000001
37.5,-146.9
37.5,-9.599999999999994
37.7,-34.099999999999994
38.099999999999994,-48.19999999999999
38.400000000000006,6.600000000000023
38.5,134.8
38.599999999999994,166.40000000000003
38.70000000000002,-54.599999999999994
39.30000000000001,-43.29999999999998
39.30000000000001,15.600000000000023
40.099999999999994,151.90000000000003
40.20000000000002,33.60000000000002
40.70000000000002,12.700000000000017
41.099999999999994,28.900000000000006
41.30000000000001,86.60000000000002
41.400000000000006,148.40000000000003
41.900000000000006,-54.19999999999999
41.900000000000006,35.20000000000002
42.0,-51.5
42.099999999999994,-41.400000000000006
42.20000000000002,140.60000000000002
42.30000000000001,139.3
42.400000000000006,-159.6
42.5,94.60000000000002
42.5,154.70000000000005
42.70000000000002,-62.19999999999999
42.80000000000001,-132.2
42.80000000000001,1.8000000000000114
43.400000000000006,-31.900000000000006
43.5,-88.69999999999999
43.5,-3.3999999999999773
43.80000000000001,-152.1
44.20000000000002,-64.0
44.5,-47.599999999999994
44.70000000000002,114.69999999999999
44.80000000000001,165.8
44.900000000000006,154.0
45.099999999999994,-81.8
45.20000000000002,-173.0
45.30000000000001,19.0
45.5,67.10000000000002
45.599999999999994,-110.6
45.599999999999994,-5.0
45.80000000000001,-68.3
45.900000000000006,-125.19999999999999
46.0,31.30000000000001
46.099999999999994,-99.69999999999999
46.20000000000002,-133.5
46.30000000000001,-23.099999999999994
46.5,-82.39999999999999
46.5,-8.0
46.70000000000002,-65.8
46.900000000000006,-16.599999999999994
47.30000000000001,148.70000000000005
47.400000000000006,-98.19999999999999
47.599999999999994,75.10000000000002
47.599999999999994,162.3
47.70000000000002,88.30000000000001
48.0,-28.400000000000006
48.099999999999994,106.30000000000001
48.400000000000006,70.10000000000002
49.0,16.30000000000001
49.0,87.80000000000001
49.099999999999994,-145.9
49.099999999999994,-64.6
49.30000000000001,23.400000000000006
49.599999999999994,-37.599999999999994
50.099999999999994,130.40000000000003
50.20000000000002,-3.299999999999983
50.30000000000001,171.3
50.599999999999994,-126.3
50.599999999999994,-52.3
50.599999999999994,6.100000000000023
50.70000000000002,-46.19999999999999
50.80000000000001,-131.3
50.80000000000001,117.40000000000003
51.0,-11.899999999999977
51.099999999999994,-54.599999999999994
51.30000000000001,152.70000000000005
51.30000000000001,171.70000000000005
51.70000000000002,-157.5
51.70000000000002,43.400000000000006
51.70000000000002,47.5
51.80000000000001,-130.3
51.900000000000006,77.30000000000001
52.5,117.10000000000002
52.80000000000001,-66.5
52.80000000000001,-26.69999999999999
52.900000000000006,39.70000000000002
53.099999999999994,44.20000000000002
53.80000000000001,-125.69999999999999
53.80000000000001,172.70000000000005
53.900000000000006,118.10000000000002
53.900000000000006,141.8
54.0,117.5
54.30000000000001,-79.69999999999999
54.400000000000006,45.60000000000002
54.70000000000002,69.10000000000002
54.70000000000002,120.0
55.099999999999994,-81.8
55.099999999999994,105.5
55.20000000000002,-128.5
55.20000000000002,-69.89999999999999
55.5,-55.3
55.80000000000001,-66.39999999999999
55.80000000000001,67.60000000000002
55.900000000000006,-172.0
56.599999999999994,-47.0
56.70000000000002,39.0
56.900000000000006,17.400000000000006
57.70000000000002,146.5
58.099999999999994,-27.400000000000006
58.099999999999994,148.60000000000002
58.20000000000002,107.80000000000001
58.20000000000002,176.8
58.400000000000006,95.40000000000003
58.70000000000002,-175.7
59.20000000000002,132.5
59.30000000000001,-7.299999999999983
59.30000000000001,21.0
59.5,-112.39999999999999
59.5,-42.19999999999999
59.70000000000002,-159.1
59.80000000000001,-72.1
59.900000000000006,83.69999999999999
60.0,74.80000000000001
60.20000000000002,-18.299999999999983
60.20000000000002,40.80000000000001
60.20000000000002,89.5
60.30000000000001,87.5
60.400000000000006,-62.8
60.400000000000006,100.60000000000002
60.70000000000002,-124.19999999999999
60.80000000000001,-54.0
61.30000000000001,55.10000000000002
61.400000000000006,28.700000000000017
61.5,-46.900000000000006
61.5,106.30000000000001
61.900000000000006,-128.5
62.20000000000002,-38.19999999999999
62.20000000000002,-2.0
62.30000000000001,-48.599999999999994
62.80000000000001,51.70000000000002
62.900000000000006,15.700000000000017
63.099999999999994,41.70000000000002
63.60000000000002,0.700000000000017
63.70000000000002,-131.2
63.70000000000002,163.0
64.0,149.0
64.10000000000002,-153.0
64.10000000000002,-2.299999999999983
64.10000000000002,29.5
64.5,19.80000000000001
64.80000000000001,1.1000000000000227
64.9,45.30000000000001
65.0,-19.299999999999983
65.20000000000002,80.19999999999999
65.5,153.8
65.60000000000002,74.30000000000001
65.80000000000001,5.0
66.10000000000002,13.900000000000006
66.4,-54.3
66.4,54.5
66.60000000000002,143.70000000000005
66.70000000000002,-131.4
67.10000000000002,-61.39999999999999
67.10000000000002,171.70000000000005
67.20000000000002,132.5
67.60000000000002,-69.5
67.9,-20.099999999999994
67.9,85.19999999999999
67.9,85.90000000000003
68.0,-36.400000000000006
68.80000000000001,77.5
69.0,-62.0
69.20000000000002,-10.299999999999983
69.30000000000001,-122.9
69.4,161.20000000000005
69.70000000000002,63.30000000000001
69.80000000000001,-49.900000000000006
70.0,131.70000000000005
70.20000000000002,76.80000000000001
70.30000000000001,118.0
70.60000000000002,-56.89999999999999
70.70000000000002,-3.5
70.80000000000001,-49.69999999999999
70.9,123.69999999999999
71.0,51.5
71.0,167.10000000000002
71.60000000000002,-129.8
71.80000000000001,-163.1
72.0,153.60000000000002
72.10000000000002,-73.39999999999999
72.20000000000002,-3.299999999999983
72.4,-124.8
72.5,-63.8
73.0,-144.9
73.0,-12.399999999999977
73.10000000000002,38.0
73.30000000000001,-142.1
73.5,-52.099999999999994
73.5,117.30000000000001
74.0,-178.6
74.20000000000002,-137.2
74.4,8.400000000000006
74.9,-12.799999999999983
75.10000000000002,-84.5
75.20000000000002,127.80000000000001
75.30000000000001,-17.899999999999977
75.30000000000001,165.20000000000005
75.4,46.20000000000002
75.4,146.90000000000003
75.70000000000002,-150.4
76.20000000000002,-48.599999999999994
76.30000000000001,-152.0
76.30000000000001,178.90000000000003
76.5,6.0
76.60000000000002,67.4
77.0,-43.69999999999999
77.30000000000001,-166.2
77.5,-35.19999999999999
77.60000000000002,11.0
77.60000000000002,100.19999999999999
77.9,110.0
78.0,-50.099999999999994
78.4,-28.0
78.4,13.600000000000023
78.80000000000001,-154.5
79.30000000000001,-3.1999999999999886
79.80000000000001,-107.7
79.9,-131.5
79.9,88.19999999999999
80.10000000000002,43.0
80.30000000000001,-152.4
80.4,105.90000000000003
80.4,142.70000000000005
80.5,178.10000000000002
80.80000000000001,-17.5
80.9,-172.6
81.0,-158.7
81.30000000000001,13.700000000000017
81.4,-174.3
81.70000000000002,25.600000000000023
81.80000000000001,-85.8
82.0,-32.400000000000006
82.0,117.0
82.30000000000001,-44.29999999999998
82.5,28.0
82.5,60.30000000000001
82.70000000000002,-146.0
83.70000000000002,-147.3
83.9,11.600000000000023
84.30000000000001,64.30000000000001
84.80000000000001,-145.6
84.80000000000001,-61.19999999999999
84.80000000000001,70.60000000000002
85.10000000000002,104.30000000000001
85.4,-37.79999999999998
85.60000000000002,140.0
85.80000000000001,36.10000000000002
86.0,79.5
86.10000000000002,-138.3
86.20000000000002,-125.5
86.20000000000002,-87.1
86.30000000000001,-36.5
86.4,-57.39999999999999
86.5,48.900000000000006
86.60000000000002,-116.69999999999999
86.9,158.20000000000005
87.0,175.5
87.20000000000002,-165.8
87.30000000000001,19.30000000000001
87.4,142.20000000000005
87.5,-99.5
87.60000000000002,85.10000000000002
87.9,-45.400000000000006
87.9,90.5
88.0,70.30000000000001
88.0,91.5
88.20000000000002,-149.0
88.20000000000002,80.40000000000003
88.20000000000002,120.10000000000002
88.70000000000002,-174.2
88.80000000000001,-25.299999999999983
88.9,-112.39999999999999
89.0,59.60000000000002
89.0,66.9
89.70000000000002,87.10000000000002
