Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291926
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,1009.8653730054215,-3420.8363993241487,-5947.375608001197,-3.737842631646775,5.419537769788444,-3.7519187258064193
1,1006.6584525028863,-3416.184716638192,-5950.592160838172,-3.738877502421386,5.423042512286642,-3.745818506632383
2,1003.4506446464441,-3411.5300294842045,-5953.803478231644,-3.7399090849299017,5.42654248313255,-3.7397149918043704
3,1000.2419522573074,-3406.872341957781,-5957.009557356207,-3.7409373782656985,5.430037679257223,-3.7336081866762094
4,997.0323781574419,-3402.2116581571236,-5960.210395391073,-3.7419623815250147,5.433528097595901,-3.7274980966045774
5,993.8219251696077,-3397.5479821830772,-5963.405989520032,-3.7429840938069634,5.43701373508797,-3.7213847269490365
6,990.6105961173347,-3392.8813181391206,-5966.596336931475,-3.744002514213512,5.440494588676988,-3.715268083072011
7,987.3983938249095,-3388.2116701313203,-5969.781434818414,-3.7450176418495125,5.443970655310695,-3.709148170338755
8,984.1853211174001,-3383.53904226839,-5972.961280378448,-3.746029475822676,5.447441931940995,-3.70302499411739
9,980.9713808206357,-3378.8634386616454,-5976.135870813782,-3.747038015243586,5.450908415523969,-3.6968985597788966
10,977.756575761203,-3374.1848634250023,-5979.305203331247,-3.7480432592257023,5.454370103019881,-3.6907688726970593
11,974.5409087664594,-3369.503320675005,-5982.4692751422635,-3.749045206885348,5.457826991393174,-3.6846359382485416
12,971.3243826645132,-3364.818814530779,-5985.628083462884,-3.7500438573417325,5.461279077612477,-3.6784997618128057
13,968.107000284224,-3360.131349114057,-5988.781625513772,-3.751039209716921,5.464726358650602,-3.6723603487721648
14,964.8887644552117,-3355.4409285491615,-5991.929898520212,-3.7520312631358723,5.468168831484559,-3.6662177045117317
15,961.6696780078445,-3350.7475569630155,-5995.072899712106,-3.7530200167264045,5.471606493095539,-3.6600718344194605
16,958.4497437732341,-3346.051238485123,-5998.210626323982,-3.754005469619217,5.475039340468939,-3.653922743886098
17,955.2289645832434,-3341.3519772475734,-6001.3430755949985,-3.7549876209478903,5.478467370594342,-3.647770438305215
18,952.0073432704719,-3336.649777385034,-6004.470244768938,-3.755966469848875,5.4818905804655405,-3.6416149230731816
19,948.7848826682678,-3331.9446430347566,-6007.592131094217,-3.7569420154615076,5.485308967080526,-3.6354562035891624
20,945.5615856107156,-3327.236578336569,-6010.7087318238755,-3.757914256927993,5.488722527441489,-3.6292942852551273
21,942.3374549326303,-3322.5255874328554,-6013.820044215608,-3.758883193393427,5.492131258554836,-3.623129173475828
22,939.1124934695563,-3317.8116744685667,-6016.9260655317385,-3.75984882400578,5.495535157431183,-3.616960873658798
23,935.8867040577816,-3313.0948435912337,-6020.0267930392265,-3.7608111479159,5.498934221085356,-3.610789391214362
24,932.6600895343121,-3308.3750989509276,-6023.122224009683,-3.7617701642775243,5.502328446536394,-3.6046147315556167
25,929.4326527368783,-3303.6524447002807,-6026.2123557193645,-3.7627258722472674,5.505717830807563,-3.598436900098426
26,926.2043965039446,-3298.9268849944847,-6029.297185449167,-3.763678270984633,5.5091023709263425,-3.5922559022614218
27,922.9753236746913,-3294.198423991279,-6032.376710484637,-3.7646273596519975,5.5124820639244305,-3.586071743466013
28,919.7454370890089,-3289.4670658509294,-6035.450928115992,-3.765573137414635,5.515856906837762,-3.579884429136342
29,916.5147395875073,-3284.732814736258,-6038.519835638087,-3.7665156034406952,5.519226896706492,-3.5736939646993204
30,913.283234011523,-3279.9956748126306,-6041.583430350435,-3.767454756901223,5.522592030575008,-3.5675003555846048
31,910.0509232030838,-3275.255650247928,-6044.641709557216,-3.7683905969701423,5.525952305491934,-3.561303607224589
32,906.8178100049338,-3270.512745212572,-6047.6946705672735,-3.769323122824263,5.529307718510127,-3.555103725054415
33,903.5838972605234,-3265.766963879504,-6050.742310694109,-3.7702523336432963,5.532658266686683,-3.5489007145119467
34,900.3491878140154,-3261.0183104242114,-6053.784627255883,-3.771178228609825,5.536003947082937,-3.542694581037797
35,897.1136845102552,-3256.266789024664,-6056.821617575448,-3.7721008069093376,5.539344756764468,-3.5364853300752834
36,893.8773901947959,-3251.51240386137,-6059.853278980314,-3.7730200677302013,5.542680692801108,-3.530272967070452
37,890.6403077138906,-3246.755159117347,-6062.879608802663,-3.7739360102636823,5.546011752266925,-3.524057497472068
38,887.402439914481,-3241.9950589781183,-6065.900604379357,-3.7748486337039338,5.549337932240249,-3.517838926731596
39,884.1637896441964,-3237.2321076317116,-6068.916263051937,-3.7757579372479984,5.552659229803658,-3.511617260303223
40,880.9243597513614,-3232.4663092686524,-6071.926582166626,-3.776663920095826,5.555975642043987,-3.505392503643817
41,877.6841530849827,-3227.6976680819716,-6074.931559074326,-3.777566581450242,5.55928716605233,-3.4991646622129653
42,874.4431724947517,-3222.9261882671835,-6077.931191130627,-3.77846592051698,5.5625937989240395,-3.4929337414729313
43,871.2014208310429,-3218.151874022307,-6080.925475695804,-3.779361936504663,5.565895537758741,-3.486699746888668
44,867.9589009449057,-3213.3747295478283,-6083.91441013483,-3.780254628624812,5.569192379660309,-3.480462683927813
45,864.7156156880617,-3208.594759046723,-6086.897991817365,-3.781143996091844,5.572484321736902,-3.474222558060684
46,861.4715679129147,-3203.811966724455,-6089.876218117761,-3.7820300381230707,5.575771361100951,-3.467979374760261
47,858.2267604725414,-3199.026356788959,-6092.849086415069,-3.7829127539387066,5.579053494869139,-3.461733139502215
48,854.9811962206707,-3194.2379334506286,-6095.816594093042,-3.7837921427618606,5.582330720162454,-3.4554838577648503
49,851.7348780117205,-3189.4467009223467,-6098.778738540131,-3.784668203818546,5.585603034106138,-3.4492315350291625
50,848.4878087007482,-3184.652663419437,-6101.735517149496,-3.7855409363376684,5.5888704338297295,-3.442976176778773
51,845.239991143496,-3179.8558251597074,-6104.686927318995,-3.7864103395510442,5.592132916467043,-3.4367177884999704
52,841.9914281963481,-3175.056190363406,-6107.6329664512,-3.7872764126933838,5.595390479156183,-3.43045637568168
53,838.7421227163446,-3170.253763253234,-6110.573631953399,-3.7881391550022987,5.598643119039544,-3.4241919438154667
54,835.4920775611896,-3165.4485480543485,-6113.5089212375815,-3.7889985657183107,5.601890833263802,-3.4179244983955335
55,832.2412955892379,-3160.6405489943645,-6116.438831720454,-3.789854644084834,5.6051336189799335,-3.411654044918726
56,828.9897796594802,-3155.829770303307,-6119.3633608234495,-3.7907073893482006,5.608371473343214,-3.4053805888844884
57,825.7375326315662,-3151.0162162136726,-6122.282505972711,-3.7915568007576312,5.611604393513207,-3.3991041357949174
58,822.4845573657822,-3146.1998909603662,-6125.196264599111,-3.792402877565269,5.614832376653786,-3.3928246911546935
59,819.230856723064,-3141.380798780749,-6128.104634138239,-3.79324561902615,5.618055419933125,-3.3865422604711357
60,815.9764335649717,-3136.558943914585,-6131.007612030416,-3.794085024398219,5.621273520523703,-3.380256849254158
61,812.721290753714,-3131.7343306040757,-6133.905195720695,-3.7949210929423343,5.624486675602307,-3.3739684630162743
62,809.4654311521322,-3126.9069630938466,-6136.797382658842,-3.7957538239222544,5.627694882350034,-3.367677107272605
63,806.2088576236916,-3122.0768456309233,-6139.684170299384,-3.7965832166046556,5.6308981379522915,-3.3613827875408555
64,802.9515730324907,-3117.2439824647577,-6142.56555610156,-3.7974092702591116,5.634096439598816,-3.355085509341318
65,799.6935802432582,-3112.4083778472077,-6145.441537529358,-3.798231984158116,5.637289784483635,-3.348785278196881
66,796.4348821213435,-3107.570036032538,-6148.312112051498,-3.799051357577068,5.640478169805123,-3.3424820996329974
67,793.1754815327088,-3102.728961277405,-6151.177277141453,-3.799867389794276,5.643661592765967,-3.336175979177694
68,789.9153813439468,-3097.8851578408694,-6154.037030277431,-3.800680080090968,5.6468400505731715,-3.329866922361576
69,786.6545844222628,-3093.0386299843926,-6156.891368942389,-3.8014894277512727,5.65001354043808,-3.3235549347178117
70,783.3930936354752,-3088.1893819718166,-6159.740290624034,-3.802295432062247,5.6531820595763635,-3.3172400217821107
71,780.1309118520104,-3083.3374180693704,-6162.583792814823,-3.8030980923138444,5.656345605208019,-3.310922189092765
72,776.8680419409121,-3078.482742545675,-6165.421873011963,-3.8038974077989476,5.659504174557379,-3.3046014421905987
73,773.6044867718214,-3073.6253596717224,-6168.254528717421,-3.8046933778133396,5.662657764853122,-3.2982777866189865
74,770.340249214985,-3068.765273720874,-6171.081757437919,-3.8054860016557353,5.665806373328258,-3.2919512279238345
75,767.0753321412554,-3063.90248896888,-6173.903556684939,-3.8062752786277527,5.668949997220144,-3.2856217716535974
76,763.809738422081,-3059.03700969385,-6176.719923974721,-3.8070612080339266,5.6720886337704695,-3.279289423359265
77,760.5434709295033,-3054.168840176249,-6179.530856828278,-3.80784378918172,5.675222280225287,-3.272954188594321
78,757.2765325361613,-3049.2979846989174,-6182.336352771379,-3.808623021381501,5.678350933834992,-3.2666160729148057
79,754.0089261152873,-3044.424447547043,-6185.1364093345655,-3.8093989039465677,5.681474591854318,-3.2602750818792687
80,750.7406545406991,-3039.548233008177,-6187.931024053148,-3.810171436193124,5.684593251542373,-3.2539312210487603
