routine,t_avg,t_std,t_med,n
check_action_statuses,0.01,0.04,0.0,12581
update_state,0.0,0.001,0.0,12581
sense_environment,0.76,0.547,0.616,12580
update_state_environment,0.014,0.044,0.0,12580
get_environment_broadcasts,0.008,0.032,0.0,12580
get_agent_broadcasts,0.105,0.188,0.0,12580
sense,0.898,0.614,0.767,12580
think,0.784,5.861,0.515,12580
perform_broadcast,0.012,0.034,0.0,1257
do,0.496,0.509,0.367,12580
perform_wait_for_messages,0.478,0.512,0.334,11323
perform_state_change,0.469,0.462,0.346,1675
perform_observation,0.639,0.449,0.563,1230
