req_id,measurer,measurement,pos,t_start,t_end,t_corr,t_img,u_max,u_exp,u
8806ece4,img_2,visible,"[122.68746765659947, -4156.697815105327, 4836.055595271449]",0.0,86400.0,86400.0,2830.0,1.0,0.32241512345679013,0.32241512345679013
8806ed14,sar_2,sar,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,2860.0,1.0,0.32229938271604935,0.32229938271604935
8806ecfe,img_2,visible,"[818.7321547956416, -3678.3130987807453, 5145.902551294512]",0.0,86400.0,86400.0,2940.0,1.0,0.32199074074074074,0.32199074074074074
8806ecd8,img_2,visible,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,3720.0,1.0,0.3189814814814815,0.3189814814814815
8806ed1e,img_2,visible,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,3740.0,1.0,0.3189043209876543,0.3189043209876543
8806ed1f,img_2,visible,"[3493.7851743971746, 2290.3937552979546, 4819.5626629635535]",0.0,86400.0,86400.0,3980.0,1.0,0.31797839506172837,0.31797839506172837
8806ed18,img_2,visible,"[3647.464396164024, 2402.5866892212007, 4648.032200928755]",0.0,86400.0,86400.0,4020.0,1.0,0.3178240740740741,0.3178240740740741
8806ecf0,img_2,visible,"[3646.401516137588, 3394.132650498894, 3982.9941244376128]",0.0,86400.0,86400.0,4200.0,1.0,0.3171296296296296,0.10570987654320986
8806ed1f,sar_1,sar,"[3493.7851743971746, 2290.3937552979546, 4819.5626629635535]",0.0,86400.0,86400.0,4200.0,1.0,0.3171296296296296,0.3171296296296296
8806ecdf,img_2,visible,"[3544.8367120268326, 3591.28373183685, 3900.9532814285894]",0.0,86400.0,86400.0,4230.0,1.0,0.3170138888888889,0.3170138888888889
8806ece9,sar_1,sar,"[2630.174015858927, 2107.32041059329, 5414.979962546044]",0.0,86400.0,86400.0,4340.0,1.0,0.3165895061728395,0.3165895061728395
8806eccf,thm_1,thermal,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,4380.0,1.0,0.31643518518518515,0.31643518518518515
8806ecd9,thm_1,thermal,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",0.0,86400.0,86400.0,4470.0,1.0,0.316087962962963,0.316087962962963
8806ed05,thm_1,thermal,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,4530.0,1.0,0.3158564814814815,0.3158564814814815
8806ecde,thm_1,thermal,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0.0,86400.0,86400.0,4540.0,1.0,0.31581790123456793,0.31581790123456793
8806ece3,thm_1,thermal,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0.0,86400.0,86400.0,4560.0,1.0,0.3157407407407407,0.3157407407407407
8806ecf4,thm_1,thermal,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",0.0,86400.0,86400.0,4610.0,1.0,0.3155478395061728,0.3155478395061728
8806ecc0,thm_1,thermal,"[406.4029578767419, -4426.166406887765, 4574.3316709378405]",0.0,86400.0,86400.0,4730.0,1.0,0.3150848765432099,0.3150848765432099
8806ecbf,thm_1,thermal,"[615.1169652280624, -4623.9846114218435, 4349.829892513073]",0.0,86400.0,86400.0,4790.0,1.0,0.3148533950617284,0.3148533950617284
8806ecf4,img_1,visible,"[-324.558269512991, -4107.041814579686, 4869.034003204581]",0.0,86400.0,86400.0,4840.0,1.0,0.3146604938271605,0.3146604938271605
8806ecf7,img_1,visible,"[831.8868848750333, -2520.576046190054, 5799.593370877265]",0.0,86400.0,86400.0,5170.0,1.0,0.31338734567901233,0.31338734567901233
8806ecd4,sar_0,sar,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",0.0,86400.0,86400.0,5390.0,1.0,0.31253858024691356,0.31253858024691356
8806eced,thm_1,thermal,"[2869.2733010536135, -5630.759849797757, 861.6477813724903]",0.0,86400.0,86400.0,5460.0,1.0,0.3122685185185185,0.3122685185185185
8806ed0e,thm_1,thermal,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0.0,86400.0,86400.0,5640.0,1.0,0.31157407407407406,0.31157407407407406
8806ecea,thm_1,thermal,"[3277.8176032855904, -4291.577384423206, -3393.9502021208355]",0.0,86400.0,86400.0,6160.0,1.0,0.3095679012345679,0.3095679012345679
8806ecc9,sar_0,sar,"[2736.52253427604, 1646.404831704202, 5520.997936145076]",0.0,86400.0,86400.0,6350.0,1.0,0.3088348765432099,0.3088348765432099
8806eccb,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",0.0,86400.0,86400.0,6380.0,1.0,0.3087191358024691,0.3087191358024691
51972682,sar_0,sar,"[2565.1049027893, 1740.7222025433125, 5574.113894838959]",6380.0,6710.0,1000.0,6390.0,7.266932193433815,3.5233610634830623,1.1744536878276874
8806ece3,img_0,visible,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",0.0,86400.0,86400.0,6850.0,1.0,0.30690586419753085,0.30690586419753085
708ab9a0,img_0,visible,"[-601.3874084163035, -3916.925513578674, 4997.66449128515]",6850.0,8920.0,6000.0,6860.0,7.235586791929105,2.400210755454743,0.8000702518182476
8806ecde,img_0,visible,"[-660.1806065812407, -3881.037609803973, 5018.20000591435]",0.0,86400.0,86400.0,6870.0,1.0,0.3068287037037037,0.3068287037037037
8806ed05,img_0,visible,"[-617.3455133490522, -3774.054347530024, 5104.5098648562935]",0.0,86400.0,86400.0,6880.0,1.0,0.30679012345679013,0.30679012345679013
8806ed0b,thm_2,thermal,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,7090.0,1.0,0.3059799382716049,0.3059799382716049
8806ed13,sar_0,sar,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0.0,86400.0,86400.0,7160.0,1.0,0.30570987654320986,0.30570987654320986
d56e5674,sar_0,sar,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",7160.0,7460.0,1000.0,7170.0,6.27943131401509,3.035058468440627,1.0116861561468755
8806ece1,img_0,visible,"[808.5760258594047, -2404.445269145716, 5851.962954382562]",0.0,86400.0,86400.0,7190.0,1.0,0.30559413580246914,0.30559413580246914
8806ece8,thm_2,thermal,"[-3063.8717162553494, 3303.792838743766, 4514.229241672779]",0.0,86400.0,86400.0,7370.0,1.0,0.3048996913580247,0.3048996913580247
8806ed1c,img_0,visible,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,7830.0,1.0,0.30312500000000003,0.30312500000000003
8806eccd,thm_0,thermal,"[2188.0364936445694, -5708.670852100328, -1817.7447747792826]",0.0,86400.0,86400.0,7870.0,1.0,0.3029706790123457,0.3029706790123457
8806ed11,thm_0,thermal,"[2352.583818388748, -5546.545150404478, -2093.277079929382]",0.0,86400.0,86400.0,7920.0,1.0,0.30277777777777776,0.30277777777777776
8806ecd3,thm_0,thermal,"[2549.560557488089, -4846.34511903818, -3270.0615609271817]",0.0,86400.0,86400.0,8130.0,1.0,0.3019675925925926,0.3019675925925926
8806ecf3,sar_2,sar,"[2908.9148357225645, 1529.23176754171, 5466.286430569854]",0.0,86400.0,86400.0,8320.0,1.0,0.30123456790123454,0.30123456790123454
8806ece5,sar_2,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",0.0,86400.0,86400.0,8350.0,1.0,0.3011188271604938,0.3011188271604938
5a3e8cfc,sar_2,sar,"[2690.787698949931, 1478.1265722988294, 5590.655243960366]",8350.0,10510.0,3000.0,8360.0,7.750856135990655,3.857486271384238,1.2858287571280793
8806ecda,img_0,visible,"[4894.2188908462895, 3164.57156045298, 2590.8938512863097]",0.0,86400.0,86400.0,8440.0,1.0,0.3007716049382716,0.3007716049382716
8806ecd1,img_2,visible,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,8630.0,1.0,0.3000385802469136,0.3000385802469136
8806ecf6,img_0,visible,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",0.0,86400.0,86400.0,8660.0,1.0,0.2999228395061728,0.2999228395061728
a99d51c0,img_0,visible,"[4963.397341924711, 3795.7658574591364, 1279.637074681688]",8660.0,14390.0,6000.0,8670.0,4.83149346691804,1.6076871803822683,0.5358957267940894
8806ecd9,img_2,visible,"[-806.4602737939348, -3452.015102149385, 5302.248223414524]",0.0,86400.0,86400.0,8890.0,1.0,0.2990354938271605,0.2990354938271605
8806ed0f,img_2,visible,"[-729.3680464732021, -3221.3693153788217, 5456.319698120459]",0.0,86400.0,86400.0,8930.0,1.0,0.29888117283950616,0.29888117283950616
8806ed0d,img_2,visible,"[-486.6518092197806, -3405.35416040655, 5370.973442511386]",0.0,86400.0,86400.0,8960.0,1.0,0.29876543209876544,0.09958847736625515
8806ed1d,img_2,visible,"[-484.4989370054224, -3071.0458366365833, 5569.071817699554]",0.0,86400.0,86400.0,8990.0,1.0,0.2986496913580247,0.2986496913580247
8806ed09,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",0.0,86400.0,86400.0,9080.0,1.0,0.29830246913580244,0.29830246913580244
26171cfe,thm_1,thermal,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",9080.0,9990.0,1000.0,9090.0,5.690524023759059,2.8139953963643696,0.9379984654547898
8806ece8,sar_2,sar,"[-3063.8717162553494, 3303.792838743766, 4514.229241672779]",0.0,86400.0,86400.0,9320.0,1.0,0.29737654320987655,0.29737654320987655
8806ecce,thm_2,thermal,"[569.1777782846607, -6232.4007382123455, 1230.3821993246002]",0.0,86400.0,86400.0,9320.0,1.0,0.29737654320987655,0.29737654320987655
8806ed1c,sar_1,sar,"[3853.8362002339572, 381.1261962001001, 5067.87056126279]",0.0,86400.0,86400.0,10150.0,1.0,0.2941743827160494,0.2941743827160494
8806ecd8,sar_1,sar,"[3267.3565544461812, 716.4968398696386, 5430.620230319194]",0.0,86400.0,86400.0,10270.0,1.0,0.2937114197530864,0.2937114197530864
8806ed1e,sar_1,sar,"[3215.466400144968, 863.9282545673157, 5440.131107048499]",0.0,86400.0,86400.0,10290.0,1.0,0.2936342592592593,0.2936342592592593
8806ecd1,thm_1,thermal,"[-1856.1026227263917, -4408.760976230428, 4218.806984178539]",0.0,86400.0,86400.0,10700.0,1.0,0.29205246913580246,0.29205246913580246
8806ecd7,img_2,visible,"[5437.134793679235, 3320.205547532324, 307.28328766129783]",0.0,86400.0,86400.0,10780.0,1.0,0.2917438271604938,0.2917438271604938
8806ecfc,img_2,visible,"[5386.140860180845, 3411.430983848276, 179.57710908691936]",0.0,86400.0,86400.0,10800.0,1.0,0.2916666666666667,0.2916666666666667
8806ecbe,img_2,visible,"[5337.224268031288, 3491.755700649289, 47.97813146383141]",0.0,86400.0,86400.0,10830.0,1.0,0.2915509259259259,0.09718364197530863
8806eccf,img_1,visible,"[-1198.1385881205426, -3088.9038212981127, 5450.11557380246]",0.0,86400.0,86400.0,10940.0,1.0,0.2911265432098766,0.2911265432098766
8806ecef,img_1,visible,"[-527.0624668467872, -2789.5682143175945, 5711.491661123915]",0.0,86400.0,86400.0,11060.0,1.0,0.2906635802469136,0.2906635802469136
8806ecc3,img_2,visible,"[5045.4538448880585, 3563.986412137975, -1588.086589131045]",0.0,86400.0,86400.0,11080.0,1.0,0.2905864197530864,0.2905864197530864
8806ed17,sar_1,sar,"[-1931.5639588302697, 3677.107219127641, 4840.306378047263]",0.0,86400.0,86400.0,11220.0,1.0,0.2900462962962963,0.2900462962962963
8806ed17,thm_0,thermal,"[-1931.5639588302697, 3677.107219127641, 4840.306378047263]",0.0,86400.0,86400.0,11430.0,1.0,0.2892361111111111,0.2892361111111111
8806ed13,thm_0,thermal,"[-2284.6961671287304, 2998.3482742525125, 5144.967804716757]",0.0,86400.0,86400.0,11540.0,1.0,0.2888117283950617,0.2888117283950617
8806ecea,sar_2,sar,"[3277.8176032855904, -4291.577384423206, -3393.9502021208355]",0.0,86400.0,86400.0,12550.0,1.0,0.2849151234567901,0.2849151234567901
8806ed12,img_1,visible,"[5545.6294883164865, 3150.614245803035, -15.688015658211748]",0.0,86400.0,86400.0,12880.0,1.0,0.283641975308642,0.283641975308642
590b875c,img_1,visible,"[5545.6294883164865, 3150.614245803035, -15.688015658211748]",12880.0,13200.0,6000.0,12890.0,4.518620350886536,1.4591378216404438,0.4863792738801479
8806ed08,img_1,visible,"[5578.95008282237, 3078.8374790151556, -276.94478252094285]",0.0,86400.0,86400.0,12910.0,1.0,0.2835262345679012,0.2835262345679012
8806ed01,sar_2,sar,"[4761.341884619495, -4113.3787273239095, -1044.203794642067]",0.0,86400.0,86400.0,12970.0,1.0,0.28329475308641977,0.28329475308641977
8806ecc1,img_1,visible,"[5538.799116240669, 3093.6803858653057, -656.862756914694]",0.0,86400.0,86400.0,12970.0,1.0,0.28329475308641977,0.28329475308641977
99e04420,sar_2,sar,"[4761.341884619495, -4113.3787273239095, -1044.203794642067]",12970.0,13480.0,3000.0,12980.0,6.073133310443058,2.977026132570127,0.9923420441900422
8806ecdd,img_1,visible,"[5523.738991482996, 3046.6241263178185, -941.8129582280611]",0.0,86400.0,86400.0,13010.0,1.0,0.28314043209876544,0.28314043209876544
8806ecd5,img_1,visible,"[5345.602270338165, 3366.57682301241, -878.2479851891603]",0.0,86400.0,86400.0,13040.0,1.0,0.2830246913580247,0.2830246913580247
8806ece2,sar_0,sar,"[-723.1041925221145, 3465.7121585769582, 5305.335260096808]",0.0,86400.0,86400.0,13060.0,1.0,0.2829475308641975,0.2829475308641975
8806ed22,img_1,visible,"[5424.154412613257, 3108.2657278819424, -1264.0631844889617]",0.0,86400.0,86400.0,13070.0,1.0,0.28290895061728394,0.28290895061728394
8806ecc2,sar_0,sar,"[-966.2673783683306, 3784.7800972079754, 5042.062041531944]",0.0,86400.0,86400.0,13120.0,1.0,0.28271604938271605,0.28271604938271605
8806ecdb,img_1,visible,"[5360.437048786592, 2942.1045155763663, -1813.934488011886]",0.0,86400.0,86400.0,13130.0,1.0,0.28267746913580244,0.28267746913580244
8806ece6,thm_2,thermal,"[-902.766555010075, 5018.412375992005, 3831.601810342929]",0.0,86400.0,86400.0,13140.0,1.0,0.2826388888888889,0.2826388888888889
8806ed19,img_1,visible,"[5169.648801484585, 3319.4057481817586, -1713.7384309236286]",0.0,86400.0,86400.0,13170.0,1.0,0.28252314814814816,0.28252314814814816
8806ed00,thm_2,thermal,"[-2969.3278201307357, -1329.2062893815232, 5486.0664959735905]",0.0,86400.0,86400.0,14230.0,1.0,0.2784336419753087,0.2784336419753087
8806ed21,sar_1,sar,"[1290.0352212883015, -4167.828046186687, -4652.487632077381]",0.0,86400.0,86400.0,14260.0,1.0,0.2783179012345679,0.2783179012345679
8806ed21,thm_0,thermal,"[1290.0352212883015, -4167.828046186687, -4652.487632077381]",0.0,86400.0,86400.0,14400.0,1.0,0.2777777777777778,0.2777777777777778
8806ecc7,img_0,visible,"[6014.1031452935595, 1558.3861246245847, 1443.128097476237]",0.0,86400.0,86400.0,14580.0,1.0,0.27708333333333335,0.27708333333333335
8806ed0c,img_0,visible,"[6053.019105277812, 1987.5304472494552, -302.16732744601734]",0.0,86400.0,86400.0,14860.0,1.0,0.2760030864197531,0.2760030864197531
7d1902fe,img_0,visible,"[6053.019105277812, 1987.5304472494552, -302.16732744601734]",14860.0,18730.0,6000.0,14870.0,4.13783611288969,1.3757146766368822,0.45857155887896073
8806ed1b,thm_1,thermal,"[-62.8042705525253, 5483.066332127065, 3257.7080720151566]",0.0,86400.0,86400.0,15020.0,1.0,0.2753858024691358,0.2753858024691358
8806ecfd,sar_2,sar,"[-716.2424306388976, 3999.9215858364773, 4916.1211080576095]",0.0,86400.0,86400.0,15120.0,1.0,0.27499999999999997,0.27499999999999997
8806ed03,img_0,visible,"[5370.650748322338, 2577.094837991443, -2279.3234515794957]",0.0,86400.0,86400.0,15200.0,1.0,0.27469135802469136,0.27469135802469136
8806ecf9,img_0,visible,"[5356.217374387923, 2606.8589829302887, -2279.4394799595575]",0.0,86400.0,86400.0,15210.0,1.0,0.2746527777777778,0.2746527777777778
8806ecfd,thm_1,thermal,"[-716.2424306388976, 3999.9215858364773, 4916.1211080576095]",0.0,86400.0,86400.0,15360.0,1.0,0.2740740740740741,0.2740740740740741
8806ecc2,thm_1,thermal,"[-966.2673783683306, 3784.7800972079754, 5042.062041531944]",0.0,86400.0,86400.0,15410.0,1.0,0.27388117283950614,0.27388117283950614
8806ed09,sar_2,sar,"[-2446.616749910918, 4967.571084370409, 3165.1108451616715]",0.0,86400.0,86400.0,15530.0,1.0,0.2734182098765432,0.2734182098765432
8806ed0b,sar_2,sar,"[-2775.1591803125857, 4703.071407449162, 3295.4868413845375]",0.0,86400.0,86400.0,15570.0,1.0,0.2732638888888889,0.2732638888888889
8806ecd3,sar_0,sar,"[2549.560557488089, -4846.34511903818, -3270.0615609271817]",0.0,86400.0,86400.0,16600.0,1.0,0.2692901234567901,0.2692901234567901
8806ed04,sar_2,sar,"[-4182.2645624791385, 3543.420931964617, -3260.8977122448773]",0.0,86400.0,86400.0,16650.0,1.0,0.2690972222222222,0.2690972222222222
8806ecee,sar_1,sar,"[-192.75136345515094, 4071.550730397852, 4905.705272747292]",0.0,86400.0,86400.0,17130.0,1.0,0.2672453703703704,0.2672453703703704
8806ecee,thm_0,thermal,"[-192.75136345515094, 4071.550730397852, 4905.705272747292]",0.0,86400.0,86400.0,17370.0,1.0,0.26631944444444444,0.26631944444444444
8806ece2,thm_0,thermal,"[-723.1041925221145, 3465.7121585769582, 5305.335260096808]",0.0,86400.0,86400.0,17500.0,1.0,0.2658179012345679,0.2658179012345679
8806ed14,thm_0,thermal,"[-1105.7326004745605, 2672.4975525235704, 5684.693035633585]",0.0,86400.0,86400.0,17640.0,1.0,0.2652777777777778,0.2652777777777778
8806eccc,sar_1,sar,"[-4115.968083476577, 3810.5943373192804, -3036.247716107841]",0.0,86400.0,86400.0,18650.0,1.0,0.2613811728395062,0.2613811728395062
8806ecd4,img_1,visible,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",0.0,86400.0,86400.0,18670.0,1.0,0.261304012345679,0.261304012345679
7e445894,img_1,visible,"[6339.582837425502, 6.67719246008391, 700.1910624240797]",18670.0,20410.0,6000.0,18680.0,7.3425721691958685,2.4334578261894353,0.8111526087298118
8806ecf5,sar_1,sar,"[-3909.517646909839, 3764.6778504776466, -3350.1485208869844]",0.0,86400.0,86400.0,18690.0,1.0,0.26122685185185185,0.26122685185185185
a18b29b8,sar_1,sar,"[-3909.517646909839, 3764.6778504776466, -3350.1485208869844]",18690.0,21560.0,3000.0,18700.0,1.2364859532659256,0.616088819919956,0.20536293997331867
8806ecf2,sar_1,sar,"[-4043.1889423966095, 3658.3784911842754, -3309.0047828160878]",0.0,86400.0,86400.0,18720.0,1.0,0.2611111111111111,0.2611111111111111
8806ed11,sar_2,sar,"[2352.583818388748, -5546.545150404478, -2093.277079929382]",0.0,86400.0,86400.0,18740.0,1.0,0.26103395061728396,0.26103395061728396
8806eccd,sar_2,sar,"[2188.0364936445694, -5708.670852100328, -1817.7447747792826]",0.0,86400.0,86400.0,18780.0,1.0,0.26087962962962963,0.26087962962962963
8806ed1a,sar_0,sar,"[834.2523869621194, 3580.8571874230406, 5211.7278727410985]",0.0,86400.0,86400.0,19010.0,1.0,0.2599922839506173,0.2599922839506173
8806ed0e,sar_2,sar,"[3237.5319665266056, -5491.229894590414, -213.08137378151363]",0.0,86400.0,86400.0,19050.0,1.0,0.25983796296296297,0.25983796296296297
8806ece7,sar_0,sar,"[478.3349041908774, 4101.260393861648, 4861.222229290922]",0.0,86400.0,86400.0,19120.0,1.0,0.2595679012345679,0.2595679012345679
8806ecd2,thm_2,thermal,"[1023.8781830845029, 4590.759653442897, 4307.809412207338]",0.0,86400.0,86400.0,19160.0,1.0,0.2594135802469136,0.2594135802469136
8806ecfa,thm_2,thermal,"[639.8946333568873, 4371.850326305561, 4599.791543533327]",0.0,86400.0,86400.0,19240.0,1.0,0.2591049382716049,0.2591049382716049
8806ece7,thm_2,thermal,"[478.3349041908774, 4101.260393861648, 4861.222229290922]",0.0,86400.0,86400.0,19300.0,1.0,0.25887345679012347,0.25887345679012347
8806ece6,sar_0,sar,"[-902.766555010075, 5018.412375992005, 3831.601810342929]",0.0,86400.0,86400.0,19410.0,1.0,0.2584490740740741,0.2584490740740741
8806ecff,thm_1,thermal,"[1822.64555114836, 4465.581738960917, 4173.387783194316]",0.0,86400.0,86400.0,21110.0,1.0,0.25189043209876544,0.25189043209876544
6b44e06e,thm_1,thermal,"[1822.64555114836, 4465.581738960917, 4173.387783194316]",21110.0,21370.0,1000.0,21120.0,5.991175879139297,2.8803730188169694,0.9601243396056565
8806ecfa,sar_2,sar,"[639.8946333568873, 4371.850326305561, 4599.791543533327]",0.0,86400.0,86400.0,21160.0,1.0,0.2516975308641975,0.2516975308641975
8806ecca,thm_1,thermal,"[1168.2031902749839, 4241.737257937686, 4617.74717824962]",0.0,86400.0,86400.0,21230.0,1.0,0.25142746913580244,0.25142746913580244
8806eced,sar_1,sar,"[2869.2733010536135, -5630.759849797757, 861.6477813724903]",0.0,86400.0,86400.0,21240.0,1.0,0.2513888888888889,0.2513888888888889
8806ed1b,sar_2,sar,"[-62.8042705525253, 5483.066332127065, 3257.7080720151566]",0.0,86400.0,86400.0,21440.0,1.0,0.2506172839506173,0.2506172839506173
8806ed06,sar_2,sar,"[-1548.0746356668826, 6030.6075640816625, 1384.1459431084477]",0.0,86400.0,86400.0,21820.0,1.0,0.24915123456790123,0.24915123456790123
