plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0,7e31590c,0,20.0,0.333
0,0,7e381008,0,30.0,0.333
0,0,7e3444dc,0,80.0,0.333
0,0,7e2d30ca,0,130.0,0.333
0,0,7e2dba90,0,140.0,0.333
0,0,7e3418ae,0,160.0,0.333
0,0,7e35a9f8,0,4790.0,0.333
0,0,7e32e1be,0,4820.0,0.333
0,0,7e376234,0,4950.0,0.333
0,0,7e362e46,0,5110.0,0.333
0,0,7e30a12e,0,5730.0,0.333
0,0,7e3ce754,0,5750.0,0.333
0,0,7e3bd5bc,0,6020.0,0.333
0,0,7e2f0116,0,10880.0,0.333
0,0,7e30ce88,0,10910.0,0.333
0,0,7e3a523c,0,10940.0,0.333
0,0,7e39f8b4,0,10950.0,0.333
0,0,7e3cb3ce,0,10980.0,0.333
0,0,7e34cb5a,0,11000.0,0.333
0,0,7e325ca8,0,11210.0,0.333
0,0,7e3ad4aa,0,12810.0,0.333
0,0,7e3913d6,0,12850.0,0.333
0,0,7e2c630c,0,12900.0,0.333
0,0,7e31a574,0,12940.0,0.333
0,0,7e301718,0,12950.0,0.333
0,0,7e3d9e6a,0,13000.0,0.333
0,0,7e312824,0,13070.0,0.333
0,0,7e2cd198,0,13080.0,0.333
0,0,7e3c04c4,0,13090.0,0.333
0,0,7e2fe8b0,0,18610.0,0.333
0,0,7e37b842,0,22780.0,0.333
0,0,7e36e098,0,23590.0,0.333
0,0,7e3043aa,0,23670.0,0.333
0,0,7e38e8de,0,29580.0,0.333
0,0,7e3b8012,0,29630.0,0.333
0,0,7e3d471c,0,29670.0,0.333
0,0,7e2d5ed8,0,29710.0,0.333
0,0,7e397542,0,30630.0,0.333
0,0,7e3892e4,0,35530.0,0.333
0,0,7e31d724,0,35540.0,0.333
0,0,7e32b57c,0,35550.0,0.333
0,0,7e2ea022,0,36800.0,0.333
0,0,7e3aa98a,0,36850.0,0.333
0,0,7e2fbc00,0,37070.0,0.333
0,0,7e3bab00,0,40370.0,0.333
0,0,7e3aff7a,0,40490.0,0.333
0,0,7e2f61f6,0,41700.0,0.333
0,0,7e3d7282,0,43330.0,0.333
0,0,7e34a03a,0,46310.0,0.333
0,0,7e37371e,0,46360.0,0.333
0,0,7e2c9aca,0,46410.0,0.333
0,0,7e328926,0,46450.0,0.333
0,0,7e3b2a72,0,46590.0,0.333
0,0,7e365948,0,52150.0,0.333
0,0,7e3c2f94,0,52360.0,0.333
0,0,7e39cba0,0,57230.0,0.333
0,0,7e3a7ea6,0,58130.0,0.333
0,0,7e3b552e,0,58640.0,0.333
0,0,7e3578fc,0,64270.0,0.333
0,0,7e2de88a,0,64300.0,0.333
0,0,7e330dd8,0,64310.0,0.333
0,0,7e2e446a,0,64330.0,0.333
0,0,7e339226,0,65330.0,0.333
0,0,7e3c8782,0,70140.0,0.333
0,0,7e39a062,0,71480.0,0.333
0,0,7e3a23f2,0,75010.0,0.333
0,0,7e3365f8,0,77060.0,0.333
0,0,7e36af56,0,77190.0,0.333
0,0,7e3339d4,0,77360.0,0.333
0,0,7e38bddc,0,77760.0,0.333
0,0,7e378d40,0,83180.0,0.333
