plan_index,t_plan,instrument,t_img
0,0.0,sar,1470.0
0,0.0,sar,4450.0
0,0.0,sar,4460.0
0,0.0,sar,4470.0
0,0.0,sar,7570.0
0,0.0,sar,7580.0
0,0.0,sar,7600.0
0,0.0,sar,8570.0
0,0.0,sar,8580.0
0,0.0,sar,8590.0
0,0.0,sar,9000.0
0,0.0,sar,9010.0
0,0.0,sar,9020.0
0,0.0,sar,9030.0
0,0.0,sar,9210.0
0,0.0,sar,9220.0
0,0.0,sar,9230.0
0,0.0,sar,9240.0
0,0.0,sar,9250.0
0,0.0,sar,9270.0
0,0.0,sar,9510.0
0,0.0,sar,10550.0
0,0.0,sar,10560.0
0,0.0,sar,10570.0
0,0.0,sar,11760.0
0,0.0,sar,11780.0
0,0.0,sar,11790.0
0,0.0,sar,11810.0
0,0.0,sar,12470.0
0,0.0,sar,12490.0
0,0.0,sar,12500.0
0,0.0,sar,12780.0
0,0.0,sar,12790.0
0,0.0,sar,12840.0
0,0.0,sar,12850.0
0,0.0,sar,12860.0
0,0.0,sar,12870.0
0,0.0,sar,12880.0
0,0.0,sar,15090.0
0,0.0,sar,16270.0
0,0.0,sar,16300.0
0,0.0,sar,16540.0
0,0.0,sar,19040.0
0,0.0,sar,19080.0
0,0.0,sar,19090.0
0,0.0,sar,19100.0
0,0.0,sar,19240.0
0,0.0,sar,19250.0
0,0.0,sar,19260.0
0,0.0,sar,21750.0
0,0.0,sar,21760.0
0,0.0,sar,21770.0
0,0.0,sar,21780.0
0,0.0,sar,21800.0
0,0.0,sar,22020.0
0,0.0,sar,22030.0
0,0.0,sar,22040.0
0,0.0,sar,25330.0
0,0.0,sar,27040.0
0,0.0,sar,27060.0
0,0.0,sar,27070.0
0,0.0,sar,27080.0
0,0.0,sar,27090.0
0,0.0,sar,27100.0
0,0.0,sar,27110.0
0,0.0,sar,30380.0
0,0.0,sar,30390.0
0,0.0,sar,30400.0
0,0.0,sar,30410.0
0,0.0,sar,30430.0
0,0.0,sar,30440.0
0,0.0,sar,31330.0
0,0.0,sar,32760.0
0,0.0,sar,33650.0
0,0.0,sar,33660.0
0,0.0,sar,34240.0
0,0.0,sar,34250.0
0,0.0,sar,34280.0
0,0.0,sar,34630.0
0,0.0,sar,34640.0
0,0.0,sar,34650.0
0,0.0,sar,34660.0
0,0.0,sar,35250.0
0,0.0,sar,35270.0
0,0.0,sar,35290.0
0,0.0,sar,35730.0
0,0.0,sar,35740.0
0,0.0,sar,35760.0
0,0.0,sar,36210.0
0,0.0,sar,36220.0
0,0.0,sar,36230.0
0,0.0,sar,36240.0
0,0.0,sar,37390.0
0,0.0,sar,37400.0
0,0.0,sar,37410.0
0,0.0,sar,37420.0
0,0.0,sar,37430.0
0,0.0,sar,37440.0
0,0.0,sar,37870.0
0,0.0,sar,37880.0
0,0.0,sar,37890.0
0,0.0,sar,37900.0
0,0.0,sar,37910.0
0,0.0,sar,38720.0
0,0.0,sar,38730.0
0,0.0,sar,38750.0
0,0.0,sar,38760.0
0,0.0,sar,39340.0
0,0.0,sar,39750.0
0,0.0,sar,39760.0
0,0.0,sar,41470.0
0,0.0,sar,41540.0
0,0.0,sar,41560.0
0,0.0,sar,41570.0
0,0.0,sar,41630.0
0,0.0,sar,41640.0
0,0.0,sar,41650.0
0,0.0,sar,41660.0
0,0.0,sar,42920.0
0,0.0,sar,42930.0
0,0.0,sar,45510.0
0,0.0,sar,45850.0
0,0.0,sar,45860.0
0,0.0,sar,46350.0
0,0.0,sar,46360.0
0,0.0,sar,46380.0
0,0.0,sar,46390.0
0,0.0,sar,47050.0
0,0.0,sar,47060.0
0,0.0,sar,47070.0
0,0.0,sar,47110.0
0,0.0,sar,48180.0
0,0.0,sar,48190.0
0,0.0,sar,48200.0
0,0.0,sar,48210.0
0,0.0,sar,48220.0
0,0.0,sar,48230.0
0,0.0,sar,48250.0
0,0.0,sar,49000.0
0,0.0,sar,49010.0
0,0.0,sar,49020.0
0,0.0,sar,49280.0
0,0.0,sar,49290.0
0,0.0,sar,49300.0
0,0.0,sar,49310.0
0,0.0,sar,49320.0
0,0.0,sar,50370.0
0,0.0,sar,50390.0
0,0.0,sar,50870.0
0,0.0,sar,50880.0
0,0.0,sar,50920.0
0,0.0,sar,51600.0
0,0.0,sar,51610.0
0,0.0,sar,51620.0
0,0.0,sar,51630.0
0,0.0,sar,51960.0
0,0.0,sar,51970.0
0,0.0,sar,52970.0
0,0.0,sar,52980.0
0,0.0,sar,52990.0
0,0.0,sar,53000.0
0,0.0,sar,53010.0
0,0.0,sar,53020.0
0,0.0,sar,53850.0
0,0.0,sar,53880.0
0,0.0,sar,53890.0
0,0.0,sar,56650.0
0,0.0,sar,56670.0
0,0.0,sar,56680.0
0,0.0,sar,56690.0
0,0.0,sar,56700.0
0,0.0,sar,56710.0
0,0.0,sar,57720.0
0,0.0,sar,57730.0
0,0.0,sar,58070.0
0,0.0,sar,58250.0
0,0.0,sar,58260.0
0,0.0,sar,58280.0
0,0.0,sar,58290.0
0,0.0,sar,58300.0
0,0.0,sar,59880.0
0,0.0,sar,61680.0
0,0.0,sar,61700.0
0,0.0,sar,61710.0
0,0.0,sar,61720.0
0,0.0,sar,61740.0
0,0.0,sar,61750.0
0,0.0,sar,62000.0
0,0.0,sar,62220.0
0,0.0,sar,62240.0
0,0.0,sar,62810.0
0,0.0,sar,63600.0
0,0.0,sar,63610.0
0,0.0,sar,63620.0
0,0.0,sar,63830.0
0,0.0,sar,63840.0
0,0.0,sar,64690.0
0,0.0,sar,64710.0
0,0.0,sar,64720.0
0,0.0,sar,64730.0
0,0.0,sar,64760.0
0,0.0,sar,64780.0
0,0.0,sar,64790.0
0,0.0,sar,64810.0
0,0.0,sar,64820.0
0,0.0,sar,66050.0
0,0.0,sar,66070.0
0,0.0,sar,66080.0
0,0.0,sar,66090.0
0,0.0,sar,66110.0
0,0.0,sar,66120.0
0,0.0,sar,66130.0
0,0.0,sar,66140.0
0,0.0,sar,66150.0
0,0.0,sar,69710.0
0,0.0,sar,69720.0
0,0.0,sar,69940.0
0,0.0,sar,70030.0
0,0.0,sar,70040.0
0,0.0,sar,70050.0
0,0.0,sar,70060.0
0,0.0,sar,70070.0
0,0.0,sar,70280.0
0,0.0,sar,70290.0
0,0.0,sar,70300.0
0,0.0,sar,70310.0
0,0.0,sar,74100.0
0,0.0,sar,74110.0
0,0.0,sar,74120.0
0,0.0,sar,74130.0
0,0.0,sar,74150.0
0,0.0,sar,75530.0
0,0.0,sar,75540.0
0,0.0,sar,75810.0
0,0.0,sar,75820.0
0,0.0,sar,75830.0
0,0.0,sar,76530.0
0,0.0,sar,76550.0
0,0.0,sar,76560.0
0,0.0,sar,76570.0
0,0.0,sar,78290.0
0,0.0,sar,78300.0
0,0.0,sar,78310.0
0,0.0,sar,79250.0
0,0.0,sar,80330.0
0,0.0,sar,80340.0
0,0.0,sar,80350.0
0,0.0,sar,81290.0
0,0.0,sar,81300.0
0,0.0,sar,81620.0
0,0.0,sar,81630.0
0,0.0,sar,84400.0
0,0.0,sar,84410.0
1,11070.0,sar,11760.0
1,11070.0,sar,11780.0
1,11070.0,sar,11790.0
1,11070.0,sar,11810.0
1,11070.0,sar,12470.0
1,11070.0,sar,12490.0
1,11070.0,sar,12500.0
1,11070.0,sar,12780.0
1,11070.0,sar,12790.0
1,11070.0,sar,12840.0
1,11070.0,sar,12850.0
1,11070.0,sar,12860.0
1,11070.0,sar,12870.0
1,11070.0,sar,12880.0
1,11070.0,sar,15090.0
1,11070.0,sar,16270.0
1,11070.0,sar,16300.0
1,11070.0,sar,16540.0
1,11070.0,sar,19040.0
1,11070.0,sar,19080.0
1,11070.0,sar,19090.0
1,11070.0,sar,19100.0
1,11070.0,sar,19240.0
1,11070.0,sar,19250.0
1,11070.0,sar,19260.0
1,11070.0,sar,21750.0
1,11070.0,sar,21760.0
1,11070.0,sar,21770.0
1,11070.0,sar,21780.0
1,11070.0,sar,21800.0
1,11070.0,sar,22020.0
1,11070.0,sar,22030.0
1,11070.0,sar,22040.0
1,11070.0,sar,25330.0
1,11070.0,sar,27040.0
1,11070.0,sar,27060.0
1,11070.0,sar,27070.0
1,11070.0,sar,27080.0
1,11070.0,sar,27090.0
1,11070.0,sar,27100.0
1,11070.0,sar,27110.0
1,11070.0,sar,30380.0
1,11070.0,sar,30390.0
1,11070.0,sar,30400.0
1,11070.0,sar,30410.0
1,11070.0,sar,30430.0
1,11070.0,sar,30440.0
1,11070.0,sar,31330.0
1,11070.0,sar,32760.0
1,11070.0,sar,33650.0
1,11070.0,sar,33660.0
1,11070.0,sar,34240.0
1,11070.0,sar,34250.0
1,11070.0,sar,34280.0
1,11070.0,sar,34630.0
1,11070.0,sar,34640.0
1,11070.0,sar,34650.0
1,11070.0,sar,34660.0
1,11070.0,sar,35250.0
1,11070.0,sar,35270.0
1,11070.0,sar,35290.0
1,11070.0,sar,35730.0
1,11070.0,sar,35740.0
1,11070.0,sar,35760.0
1,11070.0,sar,36210.0
1,11070.0,sar,36220.0
1,11070.0,sar,36230.0
1,11070.0,sar,36240.0
1,11070.0,sar,37390.0
1,11070.0,sar,37400.0
1,11070.0,sar,37410.0
1,11070.0,sar,37420.0
1,11070.0,sar,37430.0
1,11070.0,sar,37440.0
1,11070.0,sar,37870.0
1,11070.0,sar,37880.0
1,11070.0,sar,37890.0
1,11070.0,sar,37900.0
1,11070.0,sar,37910.0
1,11070.0,sar,38720.0
1,11070.0,sar,38730.0
1,11070.0,sar,38750.0
1,11070.0,sar,38760.0
1,11070.0,sar,39340.0
1,11070.0,sar,39750.0
1,11070.0,sar,39760.0
1,11070.0,sar,41470.0
1,11070.0,sar,41540.0
1,11070.0,sar,41560.0
1,11070.0,sar,41570.0
1,11070.0,sar,41630.0
1,11070.0,sar,41640.0
1,11070.0,sar,41650.0
1,11070.0,sar,41660.0
1,11070.0,sar,42920.0
1,11070.0,sar,42930.0
1,11070.0,sar,45510.0
1,11070.0,sar,45850.0
1,11070.0,sar,45860.0
1,11070.0,sar,46350.0
1,11070.0,sar,46360.0
1,11070.0,sar,46380.0
1,11070.0,sar,46390.0
1,11070.0,sar,47050.0
1,11070.0,sar,47070.0
1,11070.0,sar,47110.0
1,11070.0,sar,48180.0
1,11070.0,sar,48190.0
1,11070.0,sar,48200.0
1,11070.0,sar,48210.0
1,11070.0,sar,48220.0
1,11070.0,sar,48230.0
1,11070.0,sar,48250.0
1,11070.0,sar,49000.0
1,11070.0,sar,49010.0
1,11070.0,sar,49020.0
