plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,d3300fe3,0,750.0,0.11
0,0.0,d3300fe8,0,780.0,0.11
0,0.0,d3300fea,0,810.0,0.11
0,0.0,d330103a,0,920.0,0.11
0,0.0,d3301044,0,950.0,0.11
0,0.0,d3301015,0,990.0,0.11
0,0.0,d3300ffa,0,1030.0,0.11
0,0.0,d3301009,0,1790.0,0.109
0,0.0,d3301017,0,1810.0,0.109
0,0.0,d3300fed,0,1830.0,0.109
0,0.0,d3300fef,0,1850.0,0.109
0,0.0,d330100d,0,1890.0,0.109
0,0.0,d3301026,0,2050.0,0.108
0,0.0,d3300fec,0,2210.0,0.108
0,0.0,d3301002,0,6850.0,0.102
0,0.0,d3301007,0,6860.0,0.102
0,0.0,d3301029,0,6880.0,0.102
0,0.0,d330101b,0,7180.0,0.102
0,0.0,d3301005,0,7190.0,0.102
0,0.0,d3300ffc,0,7800.0,0.101
0,0.0,d3301040,0,7860.0,0.101
0,0.0,d3300ffe,0,8440.0,0.1
0,0.0,d330101a,0,8660.0,0.1
0,0.0,d3300ff3,0,12950.0,0.094
0,0.0,d3301033,0,13010.0,0.094
0,0.0,d3301041,0,13050.0,0.094
0,0.0,d3301013,0,13080.0,0.094
0,0.0,d3300feb,0,14580.0,0.092
0,0.0,d3301030,0,14860.0,0.092
0,0.0,d330101d,0,15200.0,0.092
0,0.0,d3301027,0,15210.0,0.092
0,0.0,d3301024,0,24850.0,0.079
0,0.0,d330101f,0,25670.0,0.078
0,0.0,d3301031,0,31460.0,0.071
0,0.0,d3301008,0,31630.0,0.07
0,0.0,d3300fe4,0,31700.0,0.07
0,0.0,d3301011,0,32440.0,0.069
0,0.0,d3301032,0,32610.0,0.069
0,0.0,d330102f,0,36100.0,0.065
0,0.0,d330100c,0,36390.0,0.064
0,0.0,d3300ff2,0,38330.0,0.062
0,0.0,d330100a,0,42150.0,0.057
0,0.0,d330103b,0,42440.0,0.057
0,0.0,d3300ff6,0,48170.0,0.049
0,0.0,d330101e,0,48250.0,0.049
0,0.0,d330100b,0,48310.0,0.049
0,0.0,d3301012,0,48380.0,0.049
0,0.0,d3301006,0,48520.0,0.049
0,0.0,d3301038,0,48650.0,0.049
0,0.0,d3300fff,0,53060.0,0.043
0,0.0,d330103d,0,53100.0,0.043
0,0.0,d3301046,0,53150.0,0.043
0,0.0,d3301001,0,53180.0,0.043
0,0.0,d3300ff9,0,53210.0,0.043
0,0.0,d3300fe2,0,53350.0,0.043
0,0.0,d3301020,0,53360.0,0.042
0,0.0,d3300ff4,0,53410.0,0.042
0,0.0,d330100f,0,54130.0,0.041
0,0.0,d3301010,0,54170.0,0.041
0,0.0,d330101c,0,54210.0,0.041
0,0.0,d330103c,0,60130.0,0.034
0,0.0,d3301043,0,60160.0,0.034
0,0.0,d3301039,0,60700.0,0.033
0,0.0,d3301037,0,67180.0,0.025
0,0.0,d330100e,0,70570.0,0.02
0,0.0,d3301025,0,70990.0,0.02
0,0.0,d3300fe6,0,73150.0,0.017
0,0.0,d330102d,0,73560.0,0.017
0,0.0,d3300ff0,0,74610.0,0.015
0,0.0,d3301016,0,74660.0,0.015
0,0.0,d3301019,0,74670.0,0.015
0,0.0,d3300ff1,0,76790.0,0.012
0,0.0,d330103e,0,79030.0,0.009
0,0.0,d3300fee,0,79120.0,0.009
0,0.0,d330103f,0,79470.0,0.009
0,0.0,d3301000,0,84960.0,0.002
0,0.0,d3300fe9,0,85140.0,0.002
1,0.0,d3300fe3,0,750.0,0.11
1,0.0,d3300fe8,0,780.0,0.11
1,0.0,d3300fea,0,810.0,0.11
1,0.0,d330103a,0,920.0,0.11
1,0.0,d3301044,0,950.0,0.11
1,0.0,d3301015,0,990.0,0.11
1,0.0,d3300ffa,0,1030.0,0.11
1,0.0,d3301009,0,1790.0,0.109
1,0.0,d3301017,0,1810.0,0.109
1,0.0,d3300fed,0,1830.0,0.109
1,0.0,d3300fef,0,1850.0,0.109
1,0.0,d330100d,0,1890.0,0.109
1,0.0,d3301026,0,2050.0,0.108
1,0.0,d3300fec,0,2210.0,0.108
1,0.0,d3301002,0,6850.0,0.102
1,0.0,d3301007,0,6860.0,0.102
1,0.0,d3301029,0,6880.0,0.102
1,0.0,d330101b,0,7180.0,0.102
1,0.0,d3301005,0,7190.0,0.102
1,0.0,d3300ffc,0,7800.0,0.101
1,0.0,d3301040,0,7860.0,0.101
1,0.0,d3300ffe,0,8440.0,0.1
1,0.0,d330101a,0,8660.0,0.1
1,0.0,d3300ff3,0,12950.0,0.094
1,0.0,d3301033,0,13010.0,0.094
1,0.0,d3301041,0,13050.0,0.094
1,0.0,d3301013,0,13080.0,0.094
1,0.0,d3300feb,0,14580.0,0.092
1,0.0,d3301030,0,14860.0,0.092
1,0.0,d330101d,0,15200.0,0.092
1,0.0,d3301027,0,15210.0,0.092
1,0.0,d3301024,0,24850.0,0.079
1,0.0,d330101f,0,25670.0,0.078
1,0.0,d3301031,0,31460.0,0.071
1,0.0,d3301008,0,31630.0,0.07
1,0.0,d3300fe4,0,31700.0,0.07
1,0.0,d3301011,0,32440.0,0.069
1,0.0,d3301032,0,32610.0,0.069
1,0.0,d330102f,0,36100.0,0.065
1,0.0,d330100c,0,36390.0,0.064
1,0.0,d3300ff2,0,38330.0,0.062
1,0.0,d330100a,0,42150.0,0.057
1,0.0,d330103b,0,42440.0,0.057
1,0.0,d3300ff6,0,48170.0,0.049
1,0.0,d330101e,0,48250.0,0.049
1,0.0,d330100b,0,48310.0,0.049
1,0.0,d3301012,0,48380.0,0.049
1,0.0,d3301006,0,48520.0,0.049
1,0.0,d3301038,0,48650.0,0.049
1,0.0,d3300fff,0,53060.0,0.043
1,0.0,d330103d,0,53100.0,0.043
1,0.0,d3301046,0,53150.0,0.043
1,0.0,d3301001,0,53180.0,0.043
1,0.0,d3300ff9,0,53210.0,0.043
1,0.0,d3300fe2,0,53350.0,0.043
1,0.0,d3301020,0,53360.0,0.042
1,0.0,d3300ff4,0,53410.0,0.042
1,0.0,d330100f,0,54130.0,0.041
1,0.0,d3301010,0,54170.0,0.041
1,0.0,d330101c,0,54210.0,0.041
1,0.0,d330103c,0,60130.0,0.034
1,0.0,d3301043,0,60160.0,0.034
1,0.0,d3301039,0,60700.0,0.033
1,0.0,d3301037,0,67180.0,0.025
1,0.0,d330100e,0,70570.0,0.02
1,0.0,d3301025,0,70990.0,0.02
1,0.0,d3300fe6,0,73150.0,0.017
1,0.0,d330102d,0,73560.0,0.017
1,0.0,d3300ff0,0,74610.0,0.015
1,0.0,d3301016,0,74660.0,0.015
1,0.0,d3301019,0,74670.0,0.015
1,0.0,d3300ff1,0,76790.0,0.012
1,0.0,d330103e,0,79030.0,0.009
1,0.0,d3300fee,0,79120.0,0.009
1,0.0,d330103f,0,79470.0,0.009
1,0.0,d3301000,0,84960.0,0.002
1,0.0,d3300fe9,0,85140.0,0.002
2,0.0,d3300fe3,0,750.0,0.11
2,0.0,d3300fe8,0,780.0,0.11
2,0.0,d3300fea,0,810.0,0.11
2,0.0,d330103a,0,920.0,0.11
2,0.0,d3301044,0,950.0,0.11
2,0.0,d3301015,0,990.0,0.11
2,0.0,d3300ffa,0,1030.0,0.11
2,0.0,d3301009,0,1790.0,0.109
2,0.0,d3301017,0,1810.0,0.109
2,0.0,d3300fed,0,1830.0,0.109
2,0.0,d3300fef,0,1850.0,0.109
2,0.0,d330100d,0,1890.0,0.109
2,0.0,d3301026,0,2050.0,0.108
2,0.0,d3300fec,0,2210.0,0.108
2,0.0,d3301002,0,6850.0,0.102
2,0.0,d3301007,0,6860.0,0.102
2,0.0,d3301029,0,6880.0,0.102
2,0.0,d3301005,0,7190.0,0.102
2,0.0,d3301040,0,7860.0,0.101
2,0.0,d3300ffe,0,8440.0,0.1
2,0.0,d330101a,0,8660.0,0.1
2,0.0,d3300feb,0,14580.0,0.092
