routine,t_avg,t_std,t_med,n
check_action_statuses,0.0,0.002,0.0,1090
update_state,0.0,0.0,0.0,1090
sense_environment,0.037,0.017,0.035,1089
update_state_environment,0.0,0.001,0.0,1089
get_environment_broadcasts,0.004,0.008,0.0,1089
get_agent_broadcasts,0.008,0.01,0.0,1089
sense,0.049,0.02,0.047,1089
think,0.045,0.13,0.034,1089
perform_broadcast,0.002,0.006,0.0,289
do,0.026,0.02,0.024,1089
perform_wait_for_messages,0.023,0.02,0.02,801
perform_observation,0.032,0.015,0.028,283
