Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,3574.3900000000026,6191.025086066116,8.058771957164657e-13,-2.514080400347552,1.451504995905024,-6.839062957215686
1,3549.1017925908395,6205.175579542511,-68.35396083472976,-2.5529131491604136,1.3839291534670513,-6.838690261036059
2,3523.426916463547,6218.65004406742,-136.70047173023326,-2.591468520378175,1.3162026773234228,-6.837572209460369
3,3497.3681606576433,6231.447011935748,-205.03208348614007,-2.6297424367924314,1.2483327230039198,-6.835708913376038
4,3470.9283548174094,6243.565087017387,-273.3413483797483,-2.667730848918513,1.1803264604118962,-6.833100557588337
5,3444.1103689133975,6255.002944897593,-341.6208209048466,-2.7054297353451706,1.112191073209642,-6.82974740080968
6,3416.917112960571,6265.759333011185,-409.8630585101979,-2.7428351030826086,1.0439337582030515,-6.82564977564469
7,3389.3515367328555,6275.8330707706355,-478.06062233804903,-2.779942987909086,0.9755617247251755,-6.820808088570964
8,3361.416629474274,6285.22304968797,-546.2060779623762,-2.8167494547159273,0.9070821940189293,-6.815222819915558
9,3333.115419606664,6293.9282334904965,-614.2919961268128,-2.8532505978509906,0.8385023986188955,-6.808894523827181
10,3304.450974433946,6301.94765823036,-682.3109534823318,-2.8894425414606224,0.7698295817321421,-6.801823828244108
11,3275.4263998429933,6309.280432387903,-750.2555333245916,-2.9253214398300487,0.7010709966181345,-6.794011434857775
12,3246.044840001105,6315.925736968819,-818.1183263307995,-2.9608834777222524,0.6322339059676662,-6.785458119072074
13,3216.3094770500843,6321.882825595112,-885.8919312963728,-2.9961248707153048,0.5633255812808474,-6.776164729958321
14,3186.223530797003,6327.151024589813,-953.5689558708174,-3.031041865538135,0.49435330224416896,-6.766132190205903
15,3155.790258401541,6331.729733055484,-1021.1420172933898,-3.065630740404802,0.42532435610650676,-6.755361496068571
16,3125.0129540600715,6335.618422946482,-1088.603743127968,-3.0998878053471652,0.3562460370542717,-6.743853717306399
17,3093.894948686381,6338.816639134968,-1155.9467719974657,-3.1338094025460688,0.28712564558546094,-6.731609997123349
18,3062.439609589092,6341.3239994706555,-1223.1637543175673,-3.1673919066609177,0.2179704878828197,-6.71863155210048
19,3030.650340145804,6343.140194834309,-1290.2473530297268,-3.200631725157747,0.14878787518593128,-6.70491967212475
20,2998.5305794740116,6344.264989184932,-1357.1902443334507,-3.2335252986356746,0.07958512316242494,-6.690475720313407
21,2966.0838020986603,6344.698219600695,-1423.985118417889,-3.2660691011518677,0.010369551277999767,-6.675301132933945
22,2933.313517616573,6344.439796313547,-1490.62468019246,-3.298259640544858,-0.05885151783437026,-6.659397419319624
23,2900.2232703575937,6343.489702737538,-1557.1016500167084,-3.3300934587563265,-0.1280707590063539,-6.642766161780524
24,2866.8166390425195,6341.847995490799,-1623.4087644292508,-3.3615671321512943,-0.1972808451671777,-6.625409015510097
25,2833.097236437894,6339.514804411207,-1689.5387768756816,-3.392677271836705,-0.2664744479775156,-6.607327708487237
26,2799.068709007528,6336.490332565719,-1755.4844584356008,-3.4234205239784465,-0.33564423846451397,-6.588524041373803
27,2764.7347365609917,6332.774856253331,-1821.23859854847,-3.4537935701167046,-0.404782887657692,-6.5689998874076005
28,2730.0990318988247,6328.368725001705,-1886.7940057384997,-3.483793127479764,-0.4738830672260228,-6.548757192290792
29,2695.1653404547264,6323.272361557406,-1952.143508338276,-3.513415949296115,-0.5429374501159194,-6.527797974073712
30,2659.937439934582,6317.486261869775,-2017.2799552112751,-3.5426588251049704,-0.611938711190364,-6.506124323034046
31,2624.4191399523966,6311.010995068399,-2082.1962164731494,-3.5715185810651056,-0.6808795278690039,-6.483738401551382
32,2588.6142816631514,6303.8472034341785,-2146.885184211733,-3.5999920802620498,-0.7497525807693377,-6.460642443977072
33,2552.5267373926285,6295.995602364,-2211.3397732056683,-3.6280762230135797,-0.8185505543488847,-6.436838756499409
34,2516.160410264133,6287.456980328973,-2275.5529216417326,-3.6557679471735427,-0.8872661375484607,-6.4123297170040505
35,2479.5192338222514,6278.232198826236,-2339.5175918307164,-3.683064228433964,-0.9558920244364306,-6.387117774929712
36,2442.607171653554,6268.322192324323,-2403.22677092182,-3.709962080625441,-1.0244209148540353,-6.361205451119061
37,2405.4282170043143,6257.727968202076,-2466.673471615567,-3.736458556015804,-1.0928455150617875,-6.334595337664772
38,2367.9863923952503,6246.4506066811,-2529.850732875148,-3.762550745607016,-1.1611585383868293,-6.30729009775077
39,2330.28574923331,6234.491260751727,-2592.751620636146,-3.788235779430307,-1.229352705871367,-6.279292465488576
40,2292.3303674205476,6221.851156092524,-2655.3692285145535,-3.81351082683952,-1.297420746922121,-6.2506052457487336
