t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,2394.836,1382.659,-6514.682,-3.778,6.485,0.069,0.0,SENSING
0.0,2394.836,1382.659,-6514.682,-3.778,6.485,0.069,0.0,MESSAGING
0.0,2394.836,1382.659,-6514.682,-3.778,6.485,0.069,0.0,SENSING
0.0,2394.836,1382.659,-6514.682,-3.778,6.485,0.069,0.0,LISTENING
0.0,2394.836,1382.659,-6514.682,-3.778,6.485,0.069,0.0,SENSING
0.0,2394.836,1382.659,-6514.682,-3.778,6.485,0.069,0.0,LISTENING
8.34,2363.259,1436.648,-6513.851,-3.8,6.471,0.13,0.0,SENSING
8.34,2363.259,1436.648,-6513.851,-3.8,6.471,0.13,0.0,LISTENING
10.0,2356.952,1447.38,-6513.625,-3.804,6.469,0.142,0.0,SENSING
10.0,2356.952,1447.38,-6513.625,-3.804,6.469,0.142,0.0,LISTENING
10.0,2356.952,1447.38,-6513.625,-3.804,6.469,0.142,0.0,SENSING
10.0,2356.952,1447.38,-6513.625,-3.804,6.469,0.142,0.0,LISTENING
12.64,2346.906,1464.44,-6513.224,-3.811,6.464,0.162,0.0,SENSING
12.64,2346.906,1464.44,-6513.224,-3.811,6.464,0.162,0.0,LISTENING
20.0,2318.803,1511.94,-6511.837,-3.831,6.452,0.216,0.0,SENSING
20.0,2318.803,1511.94,-6511.837,-3.831,6.452,0.216,0.0,LISTENING
20.0,2318.803,1511.94,-6511.837,-3.831,6.452,0.216,0.0,SENSING
20.0,2318.803,1511.94,-6511.837,-3.831,6.452,0.216,0.0,LISTENING
27.01,2291.906,1557.095,-6510.147,-3.849,6.44,0.267,0.0,SENSING
27.01,2291.906,1557.095,-6510.147,-3.849,6.44,0.267,0.0,LISTENING
30.0,2280.395,1576.329,-6509.317,-3.857,6.435,0.289,0.0,SENSING
30.0,2280.395,1576.329,-6509.317,-3.857,6.435,0.289,0.0,LISTENING
30.0,2280.395,1576.329,-6509.317,-3.857,6.435,0.289,0.0,SENSING
30.0,2280.395,1576.329,-6509.317,-3.857,6.435,0.289,0.0,LISTENING
35.97,2257.343,1614.686,-6507.463,-3.872,6.424,0.332,0.0,SENSING
35.97,2257.343,1614.686,-6507.463,-3.872,6.424,0.332,0.0,LISTENING
40.0,2241.731,1640.542,-6506.064,-3.882,6.417,0.362,0.0,SENSING
40.0,2241.731,1640.542,-6506.064,-3.882,6.417,0.362,0.0,LISTENING
40.0,2241.731,1640.542,-6506.064,-3.882,6.417,0.362,0.0,SENSING
40.0,2241.731,1640.542,-6506.064,-3.882,6.417,0.362,0.0,LISTENING
41.34,2236.531,1649.132,-6505.573,-3.885,6.414,0.372,0.0,SENSING
41.34,2236.531,1649.132,-6505.573,-3.885,6.414,0.372,0.0,LISTENING
50.0,2202.816,1704.57,-6502.081,-3.907,6.398,0.435,0.0,SENSING
50.0,2202.816,1704.57,-6502.081,-3.907,6.398,0.435,0.0,LISTENING
50.0,2202.816,1704.57,-6502.081,-3.907,6.398,0.435,0.0,SENSING
50.0,2202.816,1704.57,-6502.081,-3.907,6.398,0.435,0.0,LISTENING
