Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 0.8590907628291926
Mission Duration [Days] is 0.03321077886481061
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,6927.993072000001,-7.303552000874979e-13,8.401775482302366e-13,0.007585167321426655,-1.0556512574235548,-7.511348994468386
1,6927.996527489288,-0.9045080822151271,-6.44479126415062,0.0004598895444725644,-1.0556507909369182,-7.511345675832961
2,6927.993869609253,-1.809015365031903,-12.889576833476907,-0.00666536854113924,-1.055649395448565,-7.511335728737137
3,6927.9850983795,-2.7135210524687388,-19.334351020734665,-0.01379060064809772,-1.055647070964972,-7.5113191532270935
4,6927.970213825021,-3.618024348542415,-25.779108138718044,-0.02091580048918643,-1.055643817493433,-7.511295949354862
5,6927.949215976204,-4.522524457275673,-32.22384250026378,-0.028040961777290006,-1.0556396350420587,-7.51126611717832
6,6927.9221048688305,-5.427020582709278,-38.66854841827134,-0.035166078225402825,-1.0556345236197777,-7.511229656761194
7,6927.88888054408,-6.331511928877337,-45.11322020568068,-0.04229114354660595,-1.0556284832363365,-7.511186568173061
8,6927.849543048519,-7.235997699835523,-51.55785217551974,-0.049416151454136664,-1.0556215139022977,-7.511136851489341
9,6927.804092434117,-8.140477099644844,-58.002438640854756,-0.0565410956613184,-1.055613615629043,-7.51108050679131
10,6927.7525287582275,-9.044949332370392,-64.446973914847,-0.06366596988161725,-1.0556047884287696,-7.511017534166082
11,6927.694852083605,-9.94941360209972,-70.89145231073043,-0.07079076782863543,-1.0555950323144934,-7.5109479337066265
12,6927.631062478394,-10.853869112916795,-77.33586814180134,-0.0779154832160981,-1.0555843473000461,-7.5108717055117555
13,6927.561160016134,-11.758315068931084,-83.78021572147237,-0.0850401097578924,-1.0555727334000786,-7.510788849686135
14,6927.4851447757555,-12.66275067426217,-90.22448936322853,-0.09216464116804127,-1.0555601906300567,-7.510699366340264
15,6927.4030168415875,-13.567175133035942,-96.66868338066591,-0.09928907116073293,-1.0555467190062653,-7.510603255590504
16,6927.314776303346,-14.471587649402963,-103.11279208746913,-0.10641339345030779,-1.0555323185458056,-7.510500517559052
17,6927.2204232561435,-15.375987427514493,-109.55680979743777,-0.11353760175127478,-1.055516989266596,-7.510391152373957
18,6927.1199578004835,-16.28037367156231,-116.00073082448526,-0.12066168977831644,-1.0555007311873712,-7.510275160169111
19,6927.013380042265,-17.184745585723203,-122.44454948263792,-0.1277856512462894,-1.0554835443276847,-7.510152541084251
20,6926.900690092773,-18.089102374212793,-128.88826008604582,-0.13490947987022922,-1.0554654287079048,-7.510023295264964
21,6926.7818880686955,-18.993443241262096,-135.33185694899112,-0.14203316936537444,-1.055446384349219,-7.509887422862677
22,6926.656974092101,-19.897767391111163,-141.77533438588674,-0.1491567134471455,-1.0554264112736298,-7.509744924034664
23,6926.525948290456,-20.802074028029644,-148.21868671126944,-0.15628010583115737,-1.0554055095039574,-7.509595798944044
24,6926.38881079662,-21.706362356295333,-154.6619082398442,-0.16340334023324585,-1.055383679063839,-7.509440047759781
25,6926.245561748842,-22.610631580227185,-161.10499328643454,-0.17052641036943705,-1.0553609199777283,-7.509277670656677
26,6926.096201290762,-23.514880904139194,-167.54793616604846,-0.17764930995599365,-1.0553372322708963,-7.509108667815388
27,6925.940729571412,-24.41910953238393,-173.9907311938164,-0.18477203270938095,-1.055312615969429,-7.508933039422405
28,6925.779146745217,-25.323316669337707,-180.43337268506022,-0.1918945723463058,-1.055287071100232,-7.508750785670069
29,6925.611452971988,-26.227501519392558,-186.87585495525863,-0.19901692258370307,-1.0552605976910252,-7.5085619067565545
30,6925.437648416931,-27.131663286963132,-193.3181723200522,-0.20613907713873403,-1.0552331957703456,-7.508366402885889
31,6925.257733250641,-28.03580117649517,-199.7603190952819,-0.21326102972882394,-1.055204865367547,-7.508164274267934
32,6925.071707649103,-28.939914392470254,-206.20228959695748,-0.22038277407163542,-1.055175606512799,-7.507955521118399
33,6924.879571793693,-29.844002139367046,-212.6440781412656,-0.22750430388507992,-1.05514541923709,-7.507740143658832
34,6924.681325871176,-30.748063621718448,-219.08567904460534,-0.23462561288734107,-1.0551143035722215,-7.50751814211662
35,6924.476970073707,-31.652098044069408,-225.5270866235719,-0.24174669479686572,-1.055082259550814,-7.507289516724997
36,6924.266504598827,-32.55610461100307,-231.96829519494608,-0.24886754333236535,-1.055049287206302,-7.507054267723033
37,6924.049929649476,-33.460082527122125,-238.40929907573639,-0.25598815221283316,-1.0550153865729388,-7.506812395355641
