plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,c8a6c79c,0,20.0,0.111
0,0.0,c8a00eac,0,30.0,0.111
0,0.0,c8a2e60e,0,80.0,0.111
0,0.0,c89bf8da,0,130.0,0.111
0,0.0,c89c7ee0,0,140.0,0.111
0,0.0,c8a2bac6,0,160.0,0.111
0,0.0,c8a4500c,0,4790.0,0.105
0,0.0,c8a1848a,0,4820.0,0.105
0,0.0,c8a619f0,0,4950.0,0.105
0,0.0,c8a4e094,0,5110.0,0.105
0,0.0,c89f48d2,0,5730.0,0.104
0,0.0,c8abcf8a,0,5750.0,0.104
0,0.0,c8aaba6e,0,6020.0,0.103
0,0.0,c89db85a,0,10880.0,0.097
0,0.0,c89f747e,0,10910.0,0.097
0,0.0,c8a911a0,0,10940.0,0.097
0,0.0,c8a8bb24,0,10950.0,0.097
0,0.0,c8ab99c0,0,10980.0,0.097
0,0.0,c8a37042,0,11000.0,0.097
0,0.0,c8a0ed86,0,11210.0,0.097
0,0.0,c8a9b06a,0,12810.0,0.095
0,0.0,c8a7d68c,0,12850.0,0.095
0,0.0,c89b3986,0,12900.0,0.095
0,0.0,c8a03cb0,0,12940.0,0.094
0,0.0,c89ec236,0,12950.0,0.094
0,0.0,c8ac815a,0,13000.0,0.094
0,0.0,c89fd8b0,0,13070.0,0.094
0,0.0,c89b96ec,0,13080.0,0.094
0,0.0,c8aae5c0,0,13090.0,0.094
0,0.0,c89e9644,0,18610.0,0.087
0,0.0,c8a6712a,0,22780.0,0.082
0,0.0,c8a59098,0,23590.0,0.081
0,0.0,c89eeef0,0,23670.0,0.081
0,0.0,c8a7a8b0,0,29580.0,0.073
0,0.0,c8aa6280,0,29630.0,0.073
0,0.0,c8ac2746,0,29670.0,0.073
0,0.0,c89c26a2,0,29710.0,0.073
0,0.0,c8a834ba,0,30630.0,0.072
0,0.0,c8a74de8,0,35530.0,0.065
0,0.0,c8a067d0,0,35540.0,0.065
0,0.0,c8a158b6,0,35550.0,0.065
0,0.0,c89d61d4,0,36800.0,0.064
0,0.0,c8a97f28,0,36850.0,0.064
0,0.0,c89e68cc,0,37070.0,0.063
0,0.0,c8aa8e5e,0,40370.0,0.059
0,0.0,c8a9dc34,0,40490.0,0.059
0,0.0,c89e0f6c,0,41700.0,0.057
0,0.0,c8ac52ca,0,43330.0,0.055
0,0.0,c8a33c4e,0,46310.0,0.052
0,0.0,c8a5ec82,0,46360.0,0.051
0,0.0,c89b6636,0,46410.0,0.051
0,0.0,c8a12b0c,0,46450.0,0.051
0,0.0,c8aa07b8,0,46590.0,0.051
0,0.0,c8a50c2c,0,52150.0,0.044
0,0.0,c8ab10fe,0,52360.0,0.044
0,0.0,c8a89022,0,57230.0,0.038
0,0.0,c8a93dba,0,58130.0,0.036
0,0.0,c8aa32e2,0,58640.0,0.036
0,0.0,c8a42492,0,64270.0,0.028
0,0.0,c89caaa0,0,64300.0,0.028
0,0.0,c8a1b32e,0,64310.0,0.028
0,0.0,c89d039c,0,64330.0,0.028
0,0.0,c8a26404,0,64360.0,0.028
0,0.0,c8a237cc,0,65330.0,0.027
0,0.0,c8ab6e82,0,70140.0,0.021
0,0.0,c8a86322,0,71480.0,0.019
0,0.0,c8a8e61c,0,75010.0,0.015
0,0.0,c8a209aa,0,77060.0,0.012
0,0.0,c8a563d4,0,77190.0,0.012
0,0.0,c8a1de62,0,77360.0,0.012
