t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
0.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
7.887,4510.023,4510.023,0.0,0,0,0,0,IDLING
7.887,4510.023,4510.023,0.0,0,0,0,0,SENSING
7.887,4510.023,4510.023,0.0,0,0,0,0,IDLING
9.052,4510.023,4510.023,0.0,0,0,0,0,IDLING
9.052,4510.023,4510.023,0.0,0,0,0,0,SENSING
9.052,4510.023,4510.023,0.0,0,0,0,0,IDLING
11.292,4510.023,4510.023,0.0,0,0,0,0,IDLING
11.292,4510.023,4510.023,0.0,0,0,0,0,SENSING
11.292,4510.023,4510.023,0.0,0,0,0,0,IDLING
20.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
20.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
20.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
20.908,4510.023,4510.023,0.0,0,0,0,0,IDLING
20.908,4510.023,4510.023,0.0,0,0,0,0,SENSING
20.908,4510.023,4510.023,0.0,0,0,0,0,IDLING
21.259,4510.023,4510.023,0.0,0,0,0,0,IDLING
21.259,4510.023,4510.023,0.0,0,0,0,0,SENSING
21.259,4510.023,4510.023,0.0,0,0,0,0,IDLING
30.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
30.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
30.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
31.382,4510.023,4510.023,0.0,0,0,0,0,IDLING
31.382,4510.023,4510.023,0.0,0,0,0,0,SENSING
31.382,4510.023,4510.023,0.0,0,0,0,0,IDLING
32.57,4510.023,4510.023,0.0,0,0,0,0,IDLING
32.57,4510.023,4510.023,0.0,0,0,0,0,SENSING
32.57,4510.023,4510.023,0.0,0,0,0,0,IDLING
40.436,4510.023,4510.023,0.0,0,0,0,0,IDLING
40.436,4510.023,4510.023,0.0,0,0,0,0,SENSING
40.436,4510.023,4510.023,0.0,0,0,0,0,IDLING
40.609,4510.023,4510.023,0.0,0,0,0,0,IDLING
40.609,4510.023,4510.023,0.0,0,0,0,0,SENSING
40.609,4510.023,4510.023,0.0,0,0,0,0,IDLING
42.977,4510.023,4510.023,0.0,0,0,0,0,IDLING
42.977,4510.023,4510.023,0.0,0,0,0,0,SENSING
42.977,4510.023,4510.023,0.0,0,0,0,0,IDLING
45.68,4510.023,4510.023,0.0,0,0,0,0,IDLING
45.68,4510.023,4510.023,0.0,0,0,0,0,SENSING
45.68,4510.023,4510.023,0.0,0,0,0,0,IDLING
50.137,4510.023,4510.023,0.0,0,0,0,0,IDLING
50.137,4510.023,4510.023,0.0,0,0,0,0,SENSING
50.137,4510.023,4510.023,0.0,0,0,0,0,IDLING
52.196,4510.023,4510.023,0.0,0,0,0,0,IDLING
52.196,4510.023,4510.023,0.0,0,0,0,0,SENSING
52.196,4510.023,4510.023,0.0,0,0,0,0,IDLING
60.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
60.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
60.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
61.35,4510.023,4510.023,0.0,0,0,0,0,IDLING
61.35,4510.023,4510.023,0.0,0,0,0,0,SENSING
61.35,4510.023,4510.023,0.0,0,0,0,0,IDLING
80.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
80.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
80.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
83.313,4510.023,4510.023,0.0,0,0,0,0,IDLING
83.313,4510.023,4510.023,0.0,0,0,0,0,SENSING
83.313,4510.023,4510.023,0.0,0,0,0,0,IDLING
84.74,4510.023,4510.023,0.0,0,0,0,0,IDLING
84.74,4510.023,4510.023,0.0,0,0,0,0,SENSING
84.74,4510.023,4510.023,0.0,0,0,0,0,IDLING
130.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
130.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
130.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
130.886,4510.023,4510.023,0.0,0,0,0,0,IDLING
130.886,4510.023,4510.023,0.0,0,0,0,0,SENSING
130.886,4510.023,4510.023,0.0,0,0,0,0,IDLING
132.3,4510.023,4510.023,0.0,0,0,0,0,IDLING
132.3,4510.023,4510.023,0.0,0,0,0,0,SENSING
132.3,4510.023,4510.023,0.0,0,0,0,0,IDLING
140.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
140.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
140.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
140.96,4510.023,4510.023,0.0,0,0,0,0,IDLING
140.96,4510.023,4510.023,0.0,0,0,0,0,SENSING
140.96,4510.023,4510.023,0.0,0,0,0,0,IDLING
142.763,4510.023,4510.023,0.0,0,0,0,0,IDLING
142.763,4510.023,4510.023,0.0,0,0,0,0,SENSING
142.763,4510.023,4510.023,0.0,0,0,0,0,IDLING
160.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
160.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
160.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
161.897,4510.023,4510.023,0.0,0,0,0,0,IDLING
161.897,4510.023,4510.023,0.0,0,0,0,0,SENSING
161.897,4510.023,4510.023,0.0,0,0,0,0,IDLING
185.802,4510.023,4510.023,0.0,0,0,0,0,IDLING
185.802,4510.023,4510.023,0.0,0,0,0,0,SENSING
185.802,4510.023,4510.023,0.0,0,0,0,0,IDLING
186.355,4510.023,4510.023,0.0,0,0,0,0,IDLING
186.355,4510.023,4510.023,0.0,0,0,0,0,SENSING
186.355,4510.023,4510.023,0.0,0,0,0,0,IDLING
250.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
250.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
250.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
256.497,4510.023,4510.023,0.0,0,0,0,0,IDLING
256.497,4510.023,4510.023,0.0,0,0,0,0,SENSING
256.497,4510.023,4510.023,0.0,0,0,0,0,IDLING
310.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
310.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
310.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
315.742,4510.023,4510.023,0.0,0,0,0,0,IDLING
315.742,4510.023,4510.023,0.0,0,0,0,0,SENSING
315.742,4510.023,4510.023,0.0,0,0,0,0,IDLING
350.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
350.0,4510.023,4510.023,0.0,0,0,0,0,SENSING
350.0,4510.023,4510.023,0.0,0,0,0,0,IDLING
368.071,4510.023,4510.023,0.0,0,0,0,0,IDLING
