Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7077.999999999997,0.010000000000000031,66.99999999999999,119.99999999999999,360.0,120.00000000000169
1,7077.999999999998,0.009999999999999634,66.99999999999999,119.99968694078123,359.99990519651914,120.60123125558343
2,7077.999999999998,0.010000000000000094,66.99999999999999,119.99937388156243,359.9998103949605,121.20235336922624
3,7077.999999999999,0.010000000000000137,66.99999999999999,119.99906082234368,359.9997155946833,121.80336705359277
4,7078.000000000001,0.010000000000000403,66.99999999999999,119.99874776312491,359.99962079280436,122.40427303257447
5,7078.0,0.009999999999999907,66.99999999999999,119.99843470390614,359.9995259887468,123.00507204122074
6,7077.999999999998,0.010000000000000385,66.99999999999999,119.99812164468736,359.99943118872596,123.60576482562409
7,7077.999999999999,0.010000000000000796,66.99999999999999,119.99780858546859,359.9993363866181,124.20635214285124
8,7078.0,0.009999999999999546,66.99999999999999,119.99749552624984,359.99924158368646,124.8068347608429
9,7077.999999999999,0.009999999999999452,66.99999999999999,119.99718246703104,359.99914678191425,125.40721345830488
10,7077.999999999997,0.010000000000000106,66.99999999999999,119.99686940781227,359.9990519798003,126.00748902462888
11,7077.999999999997,0.009999999999999737,66.99999999999999,119.99655634859351,359.99895717813683,126.60766225980733
12,7077.999999999999,0.009999999999999886,66.99999999999999,119.99624328937475,359.99886237585,127.20773397430013
13,7078.000000000002,0.009999999999999589,66.99999999999999,119.99593023015596,359.9987675736753,127.80770498898411
14,7077.999999999997,0.009999999999999457,66.99999999999999,119.9956171709372,359.9986727715886,128.40757613502285
15,7077.999999999998,0.009999999999999721,66.99999999999999,119.99530411171843,359.99857796982855,129.00734825376472
16,7077.999999999999,0.0100000000000006,66.99999999999999,119.99499105249967,359.99848316785346,129.60702219667388
17,7078.0,0.010000000000000413,66.99999999999999,119.99467799328087,359.998388365475,130.20659882521466
18,7077.999999999996,0.009999999999999929,66.99999999999999,119.99436493406212,359.9982935642556,130.80607901074328
19,7077.999999999999,0.010000000000000328,66.99999999999999,119.99405187484335,359.99819876178645,131.40546363439924
20,7078.0000000000055,0.010000000000000023,66.99999999999999,119.99373881562457,359.998103959985,132.00475358704287
21,7078.0,0.009999999999999109,66.99999999999999,119.9934257564058,359.99800915765746,132.60394976912613
22,7078.000000000001,0.009999999999999787,66.99999999999999,119.99311269718703,359.99791435557455,133.2030530905585
23,7078.000000000001,0.009999999999999537,66.99999999999999,119.99279963796828,359.9978195538716,133.80206447067454
24,7078.000000000001,0.009999999999999792,67.0,119.99248657874948,359.99772475202036,134.40098483806926
25,7077.999999999999,0.009999999999999279,66.99999999999999,119.99217351953071,359.9976299498851,134.9998151305288
26,7077.999999999999,0.010000000000000295,66.99999999999999,119.99186046031195,359.9975351477941,135.59855629488905
27,7077.999999999997,0.010000000000000734,66.99999999999999,119.99154740109316,359.99744034588497,136.19720928697717
28,7078.000000000003,0.009999999999999449,66.99999999999999,119.9912343418744,359.9973455437262,136.79577507147224
29,7078.0,0.009999999999999946,66.99999999999999,119.99092128265563,359.99725074200666,137.39425462179352
30,7078.000000000001,0.009999999999999443,67.0,119.99060822343687,359.9971559396569,137.9926489200197
31,7078.0,0.009999999999999353,66.99999999999999,119.99029516421808,359.99706113797845,138.59095895675887
32,7078.000000000004,0.009999999999999436,66.99999999999999,119.98998210499931,359.9969663359469,139.18918573104222
33,7077.999999999998,0.010000000000000132,66.99999999999999,119.98966904578056,359.9968715339441,139.78733025023396
34,7078.0,0.010000000000000255,66.99999999999999,119.98935598656176,359.99677673185437,140.38539352989085
35,7077.999999999996,0.010000000000000762,66.99999999999999,119.98904292734301,359.99668192979493,140.98337659368568
36,7077.999999999999,0.010000000000000007,66.99999999999999,119.98872986812424,359.9965871278701,141.58128047326855
37,7078.000000000004,0.010000000000000049,66.99999999999999,119.98841680890547,359.9964923256534,142.17910620815823
38,7077.999999999997,0.009999999999999749,66.99999999999999,119.98810374968669,359.99639752367364,142.77685484566965
39,7077.999999999998,0.010000000000000444,66.99999999999999,119.98779069046792,359.99630272171544,143.37452744072252
40,7077.999999999999,0.010000000000000595,66.99999999999999,119.98747763124915,359.996207919585,143.97212505582502
41,7078.000000000001,0.010000000000000158,66.99999999999999,119.9871645720304,359.99611311785753,144.56964876089415
42,7077.999999999998,0.01000000000000023,66.99999999999999,119.9868515128116,359.9960183158635,145.1670996331579
43,7077.999999999999,0.010000000000000045,66.99999999999999,119.98653845359284,359.99592351380034,145.7644787570471
44,7077.999999999993,0.010000000000001088,66.99999999999999,119.98622539437407,359.9958287118474,146.36178722408619
45,7078.000000000001,0.01000000000000004,66.99999999999999,119.98591233515529,359.9957339099121,146.95902613276766
46,7078.000000000003,0.009999999999999301,66.99999999999999,119.98559927593652,359.99563910782587,147.55619658844748
47,7078.0,0.010000000000000158,66.99999999999999,119.98528621671775,359.9955443056804,148.1532997032048
48,7077.999999999997,0.010000000000000444,66.99999999999999,119.984973157499,359.9954495037996,148.7503365957772
49,7078.000000000001,0.009999999999999605,66.99999999999999,119.9846600982802,359.99535470177506,149.34730839139198
50,7078.0,0.009999999999999459,66.99999999999999,119.98434703906145,359.9952598996922,149.9442162216754
51,7078.000000000002,0.00999999999999963,66.99999999999999,119.98403397984268,359.99516509770535,150.54106122452572
52,7077.999999999998,0.01,66.99999999999999,119.98372092062388,359.9950702958089,151.13784454401818
53,7078.000000000002,0.009999999999999908,66.99999999999999,119.98340786140513,359.99497549370756,151.7345673302575
54,7077.9999999999945,0.010000000000000057,66.99999999999999,119.98309480218636,359.9948806917686,152.33123073929306
55,7078.000000000002,0.00999999999999955,66.99999999999999,119.98278174296759,359.9947858896339,152.92783593295223
56,7077.999999999995,0.010000000000000524,66.99999999999999,119.9824686837488,359.994691087657,153.5243840787816
57,7077.999999999999,0.009999999999999834,66.99999999999999,119.98215562453004,359.9945962856273,154.12087634989487
58,7077.999999999998,0.010000000000000094,66.99999999999999,119.98184256531128,359.9945014837465,154.71731392484187
59,7078.0,0.010000000000000349,66.99999999999999,119.98152950609249,359.9944066816159,155.313697987524
60,7078.000000000001,0.010000000000000054,66.99999999999999,119.98121644687373,359.99431187963256,155.91002972705374
61,7077.999999999999,0.010000000000000163,66.99999999999999,119.98090338765496,359.99421707766305,156.50631033763824
62,7078.000000000005,0.009999999999999478,67.0,119.9805903284362,359.9941222756448,157.10254101845427
63,7077.999999999996,0.010000000000000137,66.99999999999999,119.98027726921741,359.9940274736412,157.69872297354848
64,7078.0,0.009999999999999572,66.99999999999999,119.97996420999864,359.99393267165146,158.2948574116818
65,7077.999999999999,0.01000000000000017,66.99999999999999,119.97965115077989,359.9938378697341,158.89094554624168
66,7077.999999999996,0.010000000000000314,66.99999999999999,119.97933809156109,359.993743067653,159.48698859512558
67,7078.000000000001,0.010000000000000016,66.99999999999999,119.97902503234232,359.993648265702,160.0829877805757
68,7078.0,0.01000000000000005,66.99999999999999,119.97871197312357,359.9935534637062,160.6789443291088
69,7078.000000000004,0.009999999999999662,66.99999999999999,119.9783989139048,359.9934586615558,161.27485947136057
70,7077.999999999995,0.010000000000000404,66.99999999999999,119.97808585468601,359.993363859642,161.8707344419776
71,7078.0,0.010000000000000002,66.99999999999999,119.97777279546725,359.993269057684,162.46657047949483
72,7078.000000000003,0.009999999999999933,66.99999999999999,119.97745973624848,359.99317425563044,163.06236882621386
73,7077.999999999996,0.010000000000000548,66.99999999999999,119.97714667702972,359.993079453643,163.65813072808345
74,7078.0,0.010000000000000115,66.99999999999999,119.97683361781093,359.9929846516152,164.25385743456974
75,7077.999999999996,0.010000000000000207,66.99999999999999,119.97652055859217,359.9928898497024,164.84955019854723
76,7078.0,0.00999999999999983,66.99999999999999,119.9762074993734,359.992795047546,165.44521027614024
77,7078.000000000001,0.009999999999999811,66.99999999999999,119.97589444015462,359.9927002457047,166.04083892665346
78,7078.0,0.009999999999999988,66.99999999999999,119.97558138093585,359.9926054435749,166.6364374124184
79,7077.999999999998,0.010000000000000196,66.99999999999999,119.97526832171708,359.9925106416056,167.23200699866874
80,7078.0,0.009999999999999822,66.99999999999999,119.97495526249833,359.99241583964647,167.82754895342495
81,7077.999999999996,0.010000000000000403,66.99999999999999,119.97464220327953,359.99232103760227,168.42306454736948
82,7077.9999999999945,0.010000000000000562,66.99999999999999,119.97432914406076,359.99222623561684,169.01855505372185
83,7078.000000000001,0.00999999999999983,66.99999999999999,119.974016084842,359.9921314335027,169.61402174812363
84,7078.000000000001,0.010000000000000005,66.99999999999999,119.97370302562321,359.99203663149336,170.2094659084948
85,7077.999999999999,0.010000000000000106,66.99999999999999,119.97338996640445,359.9919418296304,170.8048888149398
86,7077.999999999999,0.010000000000000045,66.99999999999999,119.97307690718569,359.991847027506,171.4002917495908
87,7078.0,0.00999999999999988,66.99999999999999,119.97276384796692,359.99175222557153,171.9956759965114
88,7077.999999999998,0.010000000000000139,66.99999999999999,119.97245078874813,359.99165742360196,172.5910428415489
89,7078.0,0.009999999999999969,66.99999999999999,119.97213772952936,359.9915626215983,173.18639357224583
90,7078.000000000002,0.009999999999999966,66.99999999999999,119.97182467031061,359.99146781947644,173.7817294776654
91,7077.999999999996,0.010000000000000375,66.99999999999999,119.97151161109181,359.9913730175359,174.37705184831435
92,7078.000000000001,0.00999999999999972,66.99999999999999,119.97119855187306,359.99127821556186,174.97236197600077
93,7078.0,0.009999999999999879,66.99999999999999,119.97088549265429,359.99118341351414,175.56766115368453
94,7078.000000000001,0.009999999999999966,66.99999999999999,119.97057243343552,359.99108861147675,176.16295067539437
95,7077.999999999998,0.010000000000000177,66.99999999999999,119.97025937421674,359.99099380944944,176.75823183609486
96,7077.999999999998,0.010000000000000075,66.99999999999999,119.96994631499797,359.990899007552,177.35350593154098
97,7077.999999999998,0.010000000000000203,66.99999999999999,119.9696332557792,359.99080420546335,177.9487742581585
98,7078.000000000001,0.009999999999999908,66.99999999999999,119.96932019656045,359.99070940346405,178.54403811293602
99,7077.999999999997,0.01000000000000016,66.99999999999999,119.96900713734165,359.9906146015512,179.13929879329842
100,7077.999999999998,0.010000000000000092,66.99999999999999,119.9686940781229,359.9905197994917,179.73455759696674
101,7078.0,0.010000000000000049,66.99999999999999,119.96838101890413,359.99042499751823,180.32981582182893
102,7078.000000000003,0.00999999999999974,66.99999999999999,119.96806795968534,359.9903301955151,180.92507476585408
103,7077.999999999997,0.010000000000000326,66.99999999999999,119.96775490046657,359.99023539348343,181.52033572693824
104,7078.0,0.009999999999999964,66.99999999999999,119.9674418412478,359.99014059153467,182.11560000275253
105,7077.999999999998,0.01000000000000014,66.99999999999999,119.96712878202905,359.9900457894835,182.71086889069585
106,7078.000000000001,0.009999999999999783,66.99999999999999,119.96681572281025,359.9899509874779,183.306143687692
107,7078.000000000002,0.009999999999999768,66.99999999999999,119.9665026635915,359.9898561854447,183.90142569011226
108,7078.0,0.009999999999999955,66.99999999999999,119.96618960437273,359.98976138345586,184.49671619362093
109,7078.000000000002,0.009999999999999747,66.99999999999999,119.96587654515393,359.9896665814044,185.09201649309674
110,7077.999999999998,0.009999999999999998,66.99999999999999,119.96556348593518,359.98957177943174,185.68732788243747
111,7078.0,0.009999999999999877,66.99999999999999,119.96525042671641,359.9894769774665,186.28265165451447
112,7077.999999999997,0.010000000000000205,66.99999999999999,119.96493736749764,359.9893821754056,186.87798910098638
113,7078.0,0.009999999999999714,66.99999999999999,119.96462430827886,359.9892873734216,187.47334151220463
114,7077.999999999998,0.01,66.99999999999999,119.96431124906009,359.98919257141137,188.06871017709346
115,7077.999999999996,0.01000000000000024,66.99999999999999,119.96399818984133,359.98909776940883,188.66409638299064
116,7077.999999999998,0.010000000000000241,66.99999999999999,119.96368513062254,359.98900296744716,189.25950141557956
117,7078.000000000001,0.009999999999999674,66.99999999999999,119.96337207140378,359.98890816542666,189.8549265586977
118,7078.0,0.010000000000000198,66.99999999999999,119.96305901218501,359.98881336341395,190.45037309429966
119,7078.0,0.009999999999999978,66.99999999999999,119.96274595296624,359.98871856140886,191.0458423022217
120,7077.999999999999,0.010000000000000236,66.99999999999999,119.96243289374746,359.9886237593792,191.64133546016802
121,7077.999999999998,0.01000000000000017,66.99999999999999,119.96211983452869,359.98852895742084,192.23685384350628
122,7078.000000000002,0.009999999999999948,66.99999999999999,119.96180677530994,359.9884341554059,192.83239872520687
123,7078.000000000001,0.00999999999999995,66.99999999999999,119.96149371609117,359.9883393533985,193.42797137565304
124,7077.999999999999,0.009999999999999993,66.99999999999999,119.96118065687237,359.9882445513982,194.0235730625802
125,7078.000000000002,0.009999999999999483,66.99999999999999,119.96086759765362,359.98814974934356,194.61920505090617
126,7077.999999999998,0.010000000000000196,66.99999999999999,119.96055453843485,359.98805494741873,195.21486860265864
127,7077.999999999998,0.009999999999999985,66.99999999999999,119.96024147921607,359.98796014540886,195.81056497677153
128,7078.000000000003,0.00999999999999938,66.99999999999999,119.9599284199973,359.987865343346,196.40629542905597
129,7077.999999999998,0.010000000000000222,66.99999999999999,119.95961536077853,359.98777054132074,197.00206121201776
130,7077.999999999998,0.010000000000000083,66.99999999999999,119.95930230155977,359.9876757393026,197.59786357473962
131,7077.999999999997,0.009999999999999938,66.99999999999999,119.95898924234098,359.9875809373501,198.19370376277757
132,7077.999999999998,0.010000000000000378,66.99999999999999,119.95867618312222,359.9874861353163,198.7895830180497
133,7078.0,0.00999999999999995,66.99999999999999,119.95836312390345,359.9873913333474,199.38550257865603
134,7078.000000000002,0.009999999999999908,66.99999999999999,119.95805006468467,359.98729653135587,199.98146367882708
135,7077.999999999995,0.010000000000000368,66.99999999999999,119.9577370054659,359.9872017293708,200.57746754875782
136,7077.999999999999,0.009999999999999995,66.99999999999999,119.95742394624713,359.98710692733533,201.17351541450603
137,7077.999999999998,0.010000000000000177,66.99999999999999,119.95711088702838,359.98701212530693,201.76960849785792
138,7077.999999999996,0.01000000000000035,66.99999999999999,119.95679782780958,359.986917323341,202.36574801621546
139,7077.999999999996,0.009999999999999969,66.99999999999999,119.95648476859081,359.98682252132556,202.96193518246795
140,7077.999999999998,0.009999999999999815,66.99999999999999,119.95617170937206,359.98672771931666,203.55817120489493
141,7077.999999999997,0.010000000000000576,66.99999999999999,119.95585865015326,359.98663291728684,204.15445728701584
142,7077.999999999997,0.010000000000000314,66.99999999999999,119.9555455909345,359.9865381152908,204.75079462746172
143,7077.999999999997,0.010000000000000068,66.99999999999999,119.95523253171574,359.98644331332764,205.34718441990327
144,7078.000000000005,0.009999999999999802,66.99999999999999,119.95491947249697,359.9863485112633,205.9436278529022
145,7077.999999999999,0.009999999999999985,66.99999999999999,119.95460641327819,359.9862537092855,206.54012610976648
146,7077.999999999999,0.010000000000000323,66.99999999999999,119.95429335405942,359.98615890733976,207.13668036848827
147,7078.000000000001,0.010000000000000212,66.99999999999999,119.95398029484066,359.9860641052946,207.73329180157185
148,7077.999999999995,0.010000000000000434,66.99999999999999,119.95366723562186,359.985969303256,208.32996157594067
