plan_index,t_plan,instrument,t_img
1,100.0,visual,130.0
1,100.0,visual,140.0
1,100.0,visual,150.0
1,100.0,visual,150.0
1,100.0,visual,160.0
19,1900.0,visual,1920.0
19,1900.0,visual,1930.0
19,1900.0,visual,1940.0
19,1900.0,visual,1950.0
19,1900.0,visual,1960.0
19,1900.0,visual,1970.0
19,1900.0,visual,1980.0
19,1900.0,visual,1990.0
21,2100.0,visual,2170.0
21,2100.0,visual,2180.0
21,2100.0,visual,2200.0
22,2200.0,visual,2200.0
22,2200.0,visual,2210.0
22,2200.0,visual,2220.0
22,2200.0,visual,2230.0
22,2200.0,visual,2240.0
22,2200.0,visual,2250.0
53,5200.0,visual,5260.0
53,5200.0,visual,5270.0
53,5200.0,visual,5280.0
53,5200.0,visual,5290.0
53,5200.0,visual,5300.0
54,5300.0,visual,5300.0
54,5300.0,visual,5310.0
54,5300.0,visual,5320.0
54,5300.0,visual,5330.0
62,6000.0,visual,6010.0
62,6000.0,visual,6020.0
62,6000.0,visual,6030.0
62,6000.0,visual,6030.0
63,6020.0,visual,6030.0
63,6020.0,visual,6030.0
