Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
1453,2278,,61.123,-105.056,704.8,-14.35,15.92,nan
1453,4425,,62.131,-106.156,682.3,-4.11,4.54,nan
1454,1169,,63.22,-106.086,683.3,4.36,4.82,nan
1454,3606,,63.103,-106.153,682.6,3.56,3.94,nan
1455,1443,,62.881,-104.319,682.5,-2.33,2.58,nan
1455,2184,,64.191,-105.866,696.9,11.34,12.57,nan
1455,2467,,63.248,-104.69,682.1,1.44,1.6,nan
1456,925,,62.757,-102.659,688.0,-6.85,7.58,nan
1456,1237,,62.215,-102.06,700.5,-12.34,13.69,nan
1456,4671,,62.239,-101.948,700.6,-12.37,13.72,nan
1457,655,,62.36,-100.791,705.5,-13.67,15.16,nan
1457,4609,,64.078,-102.807,685.3,4.17,4.62,nan
1458,49,,63.57,-100.699,686.0,-4.15,4.6,nan
1458,2759,,63.715,-100.849,684.9,-2.67,2.96,nan
1459,418,,64.04,-99.491,685.5,-2.51,2.78,nan
1459,1166,,64.578,-100.306,686.2,3.49,3.86,nan
1460,375,,63.926,-98.097,689.5,-5.88,6.52,nan
1460,1268,,65.221,-99.49,691.8,7.34,8.13,nan
1460,3680,,65.075,-99.175,689.2,5.6,6.21,nan
1460,3751,,63.845,-97.908,691.0,-6.86,7.6,nan
1461,1646,,65.932,-98.635,702.4,11.69,12.97,nan
1461,3194,,63.488,-96.027,705.8,-12.82,14.22,nan
1462,750,,66.377,-97.531,709.0,13.57,15.07,nan
1465,4115,,64.194,-90.93,712.3,-13.89,15.42,nan
1466,3002,,65.923,-90.919,690.1,1.05,1.17,nan
1471,2142,,67.491,-84.014,702.2,8.48,9.41,nan
1479,57,,65.408,-71.735,724.1,-14.15,15.74,nan
1479,1988,,65.642,-71.816,717.6,-12.16,13.52,nan
1482,4935,,66.887,-67.142,701.9,-0.2,0.23,nan
1494,1037,,65.18,-50.234,711.0,-0.86,0.95,nan
1619,900,,5.702,10.502,781.2,9.03,10.13,nan
1647,995,,-9.794,15.466,773.1,5.34,5.98,nan
1653,1986,,-13.448,15.869,768.8,-1.92,2.15,nan
1685,1747,,-29.994,24.733,772.3,10.24,11.47,75.33
2036,3035,,60.072,-143.459,701.2,15.38,17.05,nan
2038,3045,,59.418,-139.013,675.9,-3.04,3.36,nan
2043,483,,60.451,-133.263,694.2,-11.64,12.9,nan
2052,1392,,65.306,-125.808,697.5,10.37,11.5,nan
2053,821,,64.172,-123.048,687.3,-3.83,4.24,nan
2054,443,,64.056,-121.519,692.6,-7.31,8.1,nan
2054,2227,,64.38,-121.882,688.2,-4.01,4.44,nan
2056,698,,63.905,-118.569,707.7,-12.9,14.32,nan
2057,183,,65.227,-118.194,689.2,-2.21,2.45,nan
2057,430,,63.824,-117.08,717.5,-15.48,17.2,nan
2057,450,,64.821,-117.835,693.1,-6.19,6.86,nan
2057,3483,,65.023,-118.01,690.7,-4.21,4.67,nan
2057,3879,,65.605,-118.501,688.9,1.51,1.68,nan
2058,2792,,64.429,-116.112,705.5,-11.68,12.97,nan
2058,3032,,65.054,-116.533,693.3,-5.84,6.47,nan
2058,4751,,64.449,-115.952,705.6,-11.7,12.98,nan
2059,2008,,67.367,-116.937,715.4,14.5,16.11,nan
2059,3108,,64.91,-114.898,699.6,-8.99,9.97,nan
2060,3707,,64.484,-113.113,716.0,-14.45,16.05,nan
2061,1245,,66.949,-113.312,697.8,7.27,8.06,nan
2061,1976,,67.049,-113.505,699.7,8.33,9.24,nan
2061,3308,,64.873,-111.961,709.6,-12.27,13.63,nan
2061,3522,,64.981,-111.927,707.0,-11.39,12.65,nan
2062,163,,66.045,-111.24,693.1,-2.67,2.96,nan
2062,3729,,67.455,-112.037,705.4,10.5,11.66,nan
2065,2378,,65.242,-106.333,715.6,-13.21,14.68,nan
2066,3058,,67.209,-105.574,697.2,3.98,4.42,nan
2066,3543,,67.3,-105.738,698.1,4.86,5.39,nan
2068,2861,,67.476,-102.712,700.0,5.21,5.78,nan
2069,864,,65.874,-100.994,708.9,-9.76,10.84,nan
2069,1436,,66.498,-100.884,699.6,-4.2,4.66,nan
2070,475,,65.964,-99.344,708.5,-9.24,10.27,nan
2071,2118,,66.02,-97.966,708.4,-8.85,9.82,nan
2071,4290,,66.5,-98.087,701.5,-4.54,5.04,nan
2072,2171,,66.405,-96.428,703.3,-5.39,5.99,nan
2072,3643,,66.077,-96.637,708.1,-8.34,9.26,nan
2075,4534,,66.655,-92.119,702.7,-2.32,2.58,nan
2077,1202,,66.794,-88.902,703.6,0.45,0.5,nan
2080,2142,,67.491,-84.014,716.7,9.5,10.56,nan
2087,4734,,64.697,-75.544,714.5,-5.35,5.95,nan
2089,57,,65.408,-71.735,717.0,6.09,6.78,nan
2460,2979,,-33.164,141.731,655.3,-10.98,12.1,56.04
2480,1431,,-21.598,145.86,634.8,-0.41,0.45,62.67
2632,3335,,60.528,-164.135,679.1,5.49,6.07,nan
2632,3595,,60.478,-164.224,678.9,5.37,5.94,nan
2632,4463,,59.937,-163.276,675.8,-1.38,1.53,nan
2634,4336,,59.539,-159.693,701.6,-14.43,16.0,nan
2643,3369,,63.898,-152.119,683.8,1.51,1.67,nan
2660,3282,,66.869,-128.825,696.2,0.28,0.31,nan
2661,1912,,66.255,-127.397,701.2,-6.0,6.65,nan
2661,4233,,66.987,-127.391,697.0,0.68,0.75,nan
2661,4557,,65.972,-127.301,705.6,-8.54,9.48,nan
2662,1970,,68.613,-126.226,724.4,14.79,16.45,nan
2662,2197,,66.27,-125.786,702.3,-6.26,6.95,nan
2662,2221,,67.421,-125.824,699.8,4.24,4.71,nan
2662,3968,,68.01,-125.92,708.5,9.53,10.58,nan
2666,405,,68.71,-119.698,729.5,15.31,17.04,nan
2666,4917,,68.667,-119.65,728.1,14.96,16.64,nan
2667,3879,,65.605,-118.501,718.9,-12.02,13.37,nan
2667,4106,,67.642,-118.341,706.1,6.28,6.97,nan
2668,1172,,68.173,-116.59,717.9,11.4,12.68,nan
2669,4111,,66.861,-115.227,702.9,0.46,0.51,nan
2670,2410,,66.537,-113.801,704.2,-2.06,2.29,nan
2670,4225,,65.253,-114.438,726.1,-13.55,15.08,nan
2671,2975,,66.933,-112.368,705.1,2.36,2.62,nan
2671,3729,,67.455,-112.037,710.6,7.15,7.95,nan
2672,163,,66.045,-111.24,708.0,-4.84,5.38,nan
2672,521,,64.84,-111.68,734.6,-15.41,17.17,nan
2672,3237,,67.792,-110.205,720.4,11.2,12.46,nan
2674,2578,,64.706,-108.9,732.5,-14.47,16.12,nan
2674,4666,,64.965,-108.795,725.0,-12.25,13.64,nan
2675,3543,,67.3,-105.738,721.0,10.57,11.76,nan
2677,441,,66.708,-103.065,717.3,8.34,9.27,nan
2677,1234,,66.362,-103.307,712.1,5.17,5.75,nan
2677,1974,,66.801,-103.14,718.8,9.03,10.04,nan
2677,4684,,67.142,-102.926,726.7,12.06,13.42,nan
2679,1748,,66.304,-100.416,718.4,8.14,9.06,nan
2680,1166,,64.578,-100.306,715.6,-6.07,6.75,nan
2680,2575,,66.04,-99.17,718.2,7.63,8.49,nan
2680,2918,,66.079,-98.941,719.4,8.25,9.18,nan
2681,418,,64.04,-99.491,722.4,-9.28,10.33,nan
2681,1229,,63.442,-100.033,739.0,-14.75,16.44,nan
2681,1591,,65.722,-97.835,717.7,6.92,7.69,nan
2681,2442,,66.358,-97.201,732.3,12.84,14.31,nan
2681,3023,,66.579,-96.879,739.8,14.97,16.68,nan
2681,3107,,65.31,-98.193,713.0,3.04,3.38,nan
2681,3950,,65.809,-97.8,719.0,7.67,8.54,nan
2682,375,,63.926,-98.097,720.6,-8.12,9.03,nan
2682,3336,,63.702,-98.197,725.0,-10.07,11.21,nan
2683,116,,63.059,-97.609,738.2,-14.14,15.76,nan
2683,961,,64.486,-96.089,713.3,-0.39,0.44,nan
2684,2562,,63.806,-95.319,716.6,-4.53,5.04,nan
2684,3361,,62.902,-96.269,735.7,-13.19,14.7,nan
2685,4344,,64.394,-93.052,716.9,4.17,4.63,nan
2686,2982,,63.545,-92.773,716.0,-2.02,2.25,nan
2700,2000,,60.115,-76.198,752.0,14.43,16.11,nan
2701,547,,59.78,-75.295,755.2,15.06,16.83,nan
2701,1847,,58.635,-77.455,726.5,1.51,1.69,nan
2702,1176,,58.59,-75.945,731.3,5.98,6.66,nan
2702,1548,,59.177,-74.994,746.6,12.47,13.92,nan
2702,2956,,58.453,-76.232,729.1,4.22,4.7,nan
2704,4450,,57.546,-74.833,729.6,3.19,3.55,nan
2704,4962,,58.44,-73.145,753.0,13.93,15.56,nan
2709,1977,,54.613,-72.67,737.2,-6.66,7.43,nan
2709,2139,,55.086,-71.618,731.7,-0.51,0.57,nan
2710,601,,54.821,-70.714,732.8,1.89,2.11,nan
2710,2085,,53.48,-73.051,759.1,-14.43,16.13,nan
2710,2158,,54.271,-71.746,735.7,-5.18,5.78,nan
2710,3812,,55.426,-69.585,743.7,9.49,10.59,nan
2712,627,,53.218,-70.864,741.1,-7.7,8.59,nan
2712,1698,,54.825,-67.749,755.8,13.14,14.69,nan
2712,3526,,54.043,-69.164,735.3,3.57,3.98,nan
2712,4881,,53.661,-70.044,734.2,-2.03,2.26,nan
2713,1813,,53.596,-68.529,736.0,3.67,4.09,nan
2713,4444,,53.33,-69.155,734.3,-0.32,0.35,nan
2714,1751,,53.431,-67.427,741.5,7.22,8.06,nan
2714,2995,,53.112,-67.98,736.3,3.29,3.67,nan
2714,3620,,52.972,-68.201,735.3,1.67,1.87,nan
2714,4513,,51.87,-70.27,755.5,-12.67,14.16,nan
2714,4918,,52.615,-69.008,736.6,-3.6,4.02,nan
2715,555,,53.195,-66.326,749.4,10.43,11.65,nan
2716,2415,,52.664,-65.848,748.2,9.72,10.86,nan
2716,4403,,52.684,-65.712,749.9,10.37,11.59,nan
2718,990,,50.107,-67.941,756.9,-12.3,13.74,nan
2718,1227,,50.794,-66.79,739.4,-3.88,4.33,nan
2718,1344,,52.083,-63.836,767.3,15.13,16.93,nan
2718,3131,,51.481,-65.348,742.0,5.95,6.64,nan
2719,4075,,50.768,-65.24,739.2,2.84,3.17,nan
2728,2941,,46.18,-61.16,743.6,0.36,0.4,nan
2824,3213,,-5.141,-36.612,770.5,1.48,1.66,nan
2824,3900,,-5.179,-36.759,770.3,0.23,0.26,nan
3248,162,,66.577,-161.219,693.1,2.15,2.38,nan
3271,597,,66.994,-126.177,729.8,12.74,14.19,nan
3271,3441,,65.896,-127.016,710.6,2.71,3.01,nan
3277,4242,,64.417,-119.328,714.7,2.05,2.28,nan
3278,698,,63.905,-118.569,715.0,-0.7,0.78,nan
3279,430,,63.824,-117.08,715.9,1.47,1.63,nan
3279,1339,,62.12,-119.184,745.9,-15.49,17.28,nan
3280,1024,,63.966,-115.497,720.2,5.63,6.27,nan
3280,1248,,63.511,-116.005,716.5,1.14,1.27,nan
3280,4576,,64.787,-114.377,740.2,13.81,15.4,nan
3281,1567,,64.585,-113.034,745.1,14.93,16.65,nan
3281,1674,,63.89,-114.052,724.9,7.95,8.85,nan
3281,3707,,64.484,-113.113,741.9,14.07,15.69,nan
3282,2397,,62.801,-114.061,717.9,-0.53,0.59,nan
3282,4610,,62.554,-114.213,718.5,-2.41,2.68,nan
3283,2137,,62.216,-113.151,719.4,-2.59,2.89,nan
3283,2685,,63.368,-111.623,729.2,9.27,10.32,nan
3285,1670,,62.006,-110.573,720.4,1.91,2.13,nan
3286,2570,,61.349,-109.858,720.9,-1.12,1.25,nan
3286,3097,,61.248,-109.995,721.3,-2.17,2.41,nan
3286,4622,,61.279,-110.178,721.4,-2.4,2.67,nan
3287,3079,,62.537,-106.566,750.6,15.18,16.95,nan
3288,2319,,62.068,-105.865,746.6,13.91,15.53,nan
3288,3261,,59.755,-109.312,736.7,-10.82,12.07,nan
3289,2053,,61.464,-105.169,740.3,11.81,13.17,nan
3289,2564,,60.137,-107.318,723.9,-2.91,3.23,nan
3289,3050,,61.592,-104.932,744.9,13.23,14.77,nan
3290,2109,,59.219,-107.119,732.7,-8.61,9.59,nan
3290,3239,,61.431,-103.731,753.5,15.34,17.13,nan
3290,3249,,59.66,-106.598,725.7,-4.16,4.64,nan
3293,1063,,58.248,-104.447,732.2,-7.26,8.09,nan
3293,3602,,57.853,-104.964,741.8,-11.33,12.64,nan
3293,4657,,59.496,-102.377,731.9,7.11,7.92,nan
3294,3164,,58.789,-101.866,728.5,4.21,4.69,nan
3295,603,,57.071,-103.303,742.9,-11.22,12.52,nan
3295,2692,,56.894,-103.731,750.5,-13.59,15.18,nan
3295,4164,,57.218,-103.282,740.2,-10.23,11.41,nan
3295,4186,,58.366,-101.143,728.8,3.83,4.26,nan
3298,411,,56.492,-100.046,731.2,-4.13,4.6,nan
3298,3702,,55.702,-101.228,750.1,-12.87,14.37,nan
3300,4429,,56.244,-97.346,732.3,3.89,4.34,nan
3301,636,,56.273,-95.87,742.0,9.32,10.4,nan
3301,1480,,55.729,-97.037,731.6,2.05,2.29,nan
3302,2479,,55.535,-95.706,736.0,5.79,6.46,nan
3302,3829,,55.589,-95.574,737.2,6.58,7.34,nan
3302,4329,,54.53,-97.749,739.0,-7.58,8.46,nan
3302,4381,,55.974,-94.753,749.0,11.66,13.02,nan
3303,437,,54.314,-96.693,735.4,-4.89,5.45,nan
3303,510,,54.952,-95.277,734.6,4.13,4.61,nan
3304,170,,54.836,-94.083,741.2,8.03,8.96,nan
3304,994,,54.365,-94.866,733.9,2.45,2.74,nan
3304,1864,,53.542,-96.384,741.3,-8.09,9.03,nan
3304,2016,,54.519,-94.761,734.8,3.72,4.14,nan
3304,4010,,54.229,-95.37,733.1,-0.52,0.58,nan
3305,754,,54.204,-93.638,738.8,6.35,7.08,nan
3305,4565,,53.476,-95.09,735.2,-3.42,3.81,nan
3306,2636,,54.03,-92.673,745.1,9.21,10.28,nan
3306,4587,,53.865,-92.957,741.0,7.22,8.06,nan
3307,1222,,52.089,-94.85,747.8,-10.0,11.17,nan
3307,2701,,53.895,-91.194,761.1,14.22,15.9,nan
3307,2752,,53.924,-91.293,760.3,14.0,15.65,nan
3308,2337,,52.928,-91.75,742.2,7.2,8.03,nan
3308,3703,,51.297,-94.955,763.0,-14.54,16.26,nan
3310,127,,50.639,-93.2,752.0,-10.86,12.13,nan
3310,3196,,51.314,-91.885,737.4,-1.79,1.99,nan
3310,3340,,51.376,-91.897,737.3,-1.5,1.68,nan
3312,1336,,50.684,-90.326,738.7,1.89,2.1,nan
3312,4141,,51.289,-89.035,752.2,10.47,11.7,nan
3313,1875,,50.505,-89.154,743.7,6.19,6.91,nan
3313,4677,,49.043,-91.949,762.5,-13.53,15.13,nan
3314,726,,48.951,-90.695,748.7,-8.5,9.49,nan
3314,2362,,48.587,-91.327,761.5,-13.07,14.61,nan
3314,3468,,50.528,-87.435,764.2,13.8,15.44,nan
3314,4187,,50.602,-87.208,769.1,15.08,16.88,nan
3315,1208,,48.705,-89.63,743.1,-4.88,5.45,nan
3315,4107,,48.619,-90.066,746.8,-7.27,8.11,nan
3318,3235,,46.586,-89.549,769.3,-14.5,16.23,nan
3321,4065,,46.247,-85.851,744.2,1.91,2.13,nan
3323,2405,,45.41,-84.624,747.4,4.42,4.94,nan
3323,2474,,45.576,-84.487,749.3,5.87,6.56,nan
3323,4109,,45.551,-84.393,749.8,6.21,6.94,nan
3328,1,,42.999,-82.423,752.0,5.82,6.51,nan
3341,4378,,35.945,-78.582,754.4,0.64,0.72,nan
3392,3822,,9.03,-65.307,785.6,10.87,12.2,nan
3411,1643,,-2.713,-64.62,802.5,-15.3,17.2,nan
3415,3208,,-3.412,-60.529,797.2,14.05,15.79,nan
3416,976,,-4.922,-62.361,772.6,-4.12,4.62,nan
3438,2816,,-16.641,-57.429,767.0,0.9,1.01,87.98
3440,3544,,-17.889,-57.467,767.6,-3.04,3.41,87.45
3456,2740,,-25.794,-52.115,777.4,10.99,12.32,79.3
3458,3860,,-27.279,-52.382,763.2,4.38,4.9,78.94
3737,2898,,19.331,109.677,650.4,12.42,13.68,nan
3741,3280,,21.725,110.299,660.3,15.23,16.79,nan
3746,2103,,23.804,113.254,636.9,-2.25,2.48,nan
3751,2462,,26.444,114.798,640.8,-5.02,5.53,nan
3756,1677,,30.069,114.181,660.9,13.74,15.15,nan
3756,2960,,29.693,114.88,645.3,6.95,7.65,nan
3758,3545,,30.468,116.247,640.9,-0.76,0.84,nan
3758,3627,,30.281,116.697,643.6,-5.01,5.52,nan
3759,2324,,30.765,117.095,645.3,-6.14,6.76,nan
3761,1841,,32.389,116.423,645.6,5.66,6.23,nan
3761,4955,,32.292,116.654,643.5,3.52,3.88,nan
3763,1194,,32.949,118.288,647.1,-6.15,6.77,nan
3763,4424,,33.15,117.863,643.5,-2.12,2.33,nan
3765,749,,34.875,116.984,658.4,11.44,12.61,nan
3766,4327,,34.773,118.864,645.2,-2.65,2.91,nan
3779,4852,,41.316,124.15,659.8,-8.9,9.82,nan
3782,1739,,43.19,124.794,654.3,-3.79,4.18,nan
3784,916,,43.717,126.687,671.1,-12.39,13.68,nan
3785,1728,,45.717,124.039,673.2,12.92,14.28,nan
3787,2250,,46.376,125.56,661.8,7.5,8.27,nan
3839,2850,,65.092,172.004,701.4,-9.31,10.33,nan
3845,4597,,67.504,179.777,700.7,6.51,7.23,nan
3854,4665,,68.26,-166.165,720.7,12.25,13.62,nan
3865,3369,,63.898,-152.119,735.1,-14.05,15.65,nan
3876,434,,61.391,-139.014,732.8,-10.67,11.88,nan
3877,3400,,61.536,-137.554,724.3,-6.32,7.03,nan
3878,2654,,62.185,-134.997,722.6,4.47,4.97,nan
3878,4961,,60.579,-137.237,739.4,-12.41,13.83,nan
3880,1792,,60.54,-134.51,726.0,-6.02,6.7,nan
3881,483,,60.451,-133.263,723.7,-3.4,3.79,nan
3889,2958,,57.073,-126.89,733.7,-6.85,7.63,nan
3893,1496,,54.819,-124.965,755.2,-13.88,15.51,nan
3894,3001,,54.81,-123.331,739.8,-8.26,9.21,nan
3898,657,,52.606,-121.548,758.9,-13.95,15.59,nan
3902,3266,,52.311,-116.328,740.4,5.61,6.26,nan
3905,409,,49.469,-117.465,763.0,-13.8,15.44,nan
3907,3990,,50.279,-112.827,754.5,10.79,12.06,nan
3908,1076,,48.411,-115.314,751.9,-9.59,10.71,nan
3909,2205,,48.34,-114.01,742.8,-3.93,4.38,nan
3922,2219,,42.464,-106.854,753.8,6.51,7.27,nan
3943,2706,,31.368,-100.523,760.2,3.66,4.09,nan
3949,3074,,28.485,-98.245,772.3,9.32,10.44,nan
3952,4426,,26.223,-98.915,762.8,-2.5,2.8,nan
3959,1921,,22.192,-97.851,772.1,-7.7,8.63,nan
3966,448,,18.252,-96.423,777.8,-9.34,10.47,nan
4073,1512,,-39.548,-72.104,755.3,-5.96,6.66,70.57
4073,3013,,-38.963,-71.054,751.5,2.53,2.83,69.92
4074,1632,,-39.795,-71.216,750.6,-1.77,1.98,69.81
4074,3515,,-40.235,-72.143,760.1,-8.78,9.82,70.4
4075,242,,-39.27,-68.758,776.4,14.24,15.95,68.05
4076,319,,-41.055,-71.153,754.3,-6.34,7.09,69.41
4076,4598,,-41.35,-71.594,762.0,-9.96,11.15,69.67
4331,204,,19.661,85.489,639.1,6.91,7.6,nan
4338,2193,,23.787,86.813,647.4,10.23,11.26,nan
4352,1209,,31.269,91.036,643.5,4.47,4.92,nan
4353,857,,32.077,90.844,650.8,9.12,10.04,nan
4356,2088,,33.894,91.202,663.2,13.47,14.86,nan
4356,4903,,33.074,93.259,645.9,-5.08,5.59,nan
4363,542,,37.019,95.165,646.8,-1.9,2.09,nan
4363,872,,37.49,93.952,654.6,8.63,9.51,nan
4364,2698,,37.477,95.519,647.5,-2.38,2.62,nan
4390,1100,,51.107,106.331,662.4,2.39,2.64,nan
4395,2897,,53.602,108.993,667.3,4.47,4.94,nan
4436,3799,,67.492,151.608,702.3,8.21,9.11,nan
4454,4597,,67.504,179.777,727.3,12.61,14.03,nan
4474,2095,,60.04,-158.565,728.7,-7.15,7.97,nan
4474,3594,,59.783,-158.92,734.4,-9.84,10.97,nan
4477,287,,58.686,-156.43,738.0,-10.42,11.61,nan
4477,1023,,59.136,-155.547,727.5,-4.93,5.5,nan
4478,1622,,58.609,-155.041,731.1,-6.92,7.72,nan
4961,435,,39.035,73.36,670.9,-13.94,15.39,nan
4994,2794,,55.544,89.631,674.3,-6.72,7.43,nan
5045,3159,,67.889,151.955,728.5,13.4,14.91,nan
5045,3674,,68.015,151.914,732.0,14.41,16.04,nan
5045,3799,,67.492,151.608,718.1,9.83,10.93,nan
5469,1067,,-7.994,26.885,633.4,-5.84,6.42,72.13
