plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,8806ecdc,0,20.0,0.333
0,0.0,8806ecec,0,140.0,0.333
0,0.0,8806ed02,0,58220.0,0.109
1,0.0,8806ecdc,0,20.0,0.333
1,0.0,8806ecec,0,140.0,0.333
1,0.0,8806ed02,0,58220.0,0.109
2,0.0,8806ecdc,0,20.0,0.333
2,0.0,8806ecec,0,140.0,0.333
2,0.0,8806ed02,0,58220.0,0.109
3,0.0,8806ecdc,0,20.0,0.333
3,0.0,8806ecec,0,140.0,0.333
3,0.0,8806ed02,0,58220.0,0.109
4,0.0,8806ecdc,0,20.0,0.333
4,0.0,8806ecec,0,140.0,0.333
4,0.0,8806ed02,0,58220.0,0.109
5,0.0,8806ecdc,0,20.0,0.333
5,0.0,8806ecec,0,140.0,0.333
5,0.0,8806ed02,0,58220.0,0.109
6,0.0,8806ecdc,0,20.0,0.333
6,0.0,8806ecec,0,140.0,0.333
6,0.0,8806ed02,0,58220.0,0.109
7,0.0,8806ecdc,0,20.0,0.333
7,0.0,8806ecec,0,140.0,0.333
7,0.0,8806ed02,0,58220.0,0.109
8,0.0,8806ecdc,0,20.0,0.333
8,0.0,8806ecec,0,140.0,0.333
8,0.0,8806ed02,0,58220.0,0.109
9,0.0,8806ecdc,0,20.0,0.333
9,0.0,8806ecec,0,140.0,0.333
9,0.0,8806ed02,0,58220.0,0.109
10,0.0,8806ecdc,0,20.0,0.333
10,0.0,8806ecec,0,140.0,0.333
10,0.0,8806ed02,0,58220.0,0.109
11,0.0,8806ecdc,0,20.0,0.333
11,0.0,8806ecec,0,140.0,0.333
11,0.0,8806ed02,0,58220.0,0.109
12,20.0,8806ecec,0,140.0,0.333
12,20.0,8806ecc8,0,200.0,0.333
12,20.0,8806ecc5,0,52170.0,0.132
13,20.0,8806ecec,0,140.0,0.333
13,20.0,8806ecc8,0,200.0,0.333
13,20.0,8806ecc5,0,52170.0,0.132
14,20.0,8806ecec,0,140.0,0.333
14,20.0,8806ecc8,0,200.0,0.333
14,20.0,8806ecc5,0,52170.0,0.132
15,20.0,8806ecec,0,140.0,0.333
15,20.0,8806ecc8,0,200.0,0.333
15,20.0,8806ecc5,0,52170.0,0.132
16,60.0,8806ecec,0,140.0,0.333
16,60.0,8806ecc8,0,200.0,0.333
16,60.0,8806ecc5,0,52170.0,0.132
17,60.0,8806ecec,0,140.0,0.333
17,60.0,8806ecc8,0,200.0,0.333
17,60.0,8806ecc5,0,52170.0,0.132
18,60.0,8806ecec,0,140.0,0.333
18,60.0,8806ecc8,0,200.0,0.333
18,60.0,8806ecc5,0,52170.0,0.132
19,60.0,8806ecec,0,140.0,0.333
19,60.0,8806ecc8,0,200.0,0.333
19,60.0,8806ecc5,0,52170.0,0.132
20,140.0,8806ecc8,0,200.0,0.333
20,140.0,8806eceb,0,230.0,0.332
20,140.0,8806ecc5,0,52170.0,0.132
21,140.0,8806ecc8,0,200.0,0.333
21,140.0,8806eceb,0,230.0,0.332
21,140.0,8806ecc5,0,52170.0,0.132
22,140.0,8806ecc8,0,200.0,0.333
22,140.0,8806eceb,0,230.0,0.332
22,140.0,8806ecc5,0,52170.0,0.132
23,140.0,8806ecc8,0,200.0,0.333
23,140.0,8806eceb,0,230.0,0.332
23,140.0,8806ecc5,0,52170.0,0.132
24,180.0,8806ecc8,0,200.0,0.333
24,180.0,8806eceb,0,230.0,0.332
24,180.0,8806ecc5,0,52170.0,0.132
25,180.0,8806ecc8,0,200.0,0.333
25,180.0,8806eceb,0,230.0,0.332
25,180.0,8806ecc5,0,52170.0,0.132
26,180.0,8806ecc8,0,200.0,0.333
26,180.0,8806eceb,0,230.0,0.332
26,180.0,8806ecc5,0,52170.0,0.132
27,180.0,8806ecc8,0,200.0,0.333
27,180.0,8806eceb,0,230.0,0.332
27,180.0,8806ecc5,0,52170.0,0.132
28,200.0,8806eceb,0,230.0,0.332
28,200.0,8806ecf4,0,4840.0,0.315
28,200.0,8806ecc5,0,52170.0,0.132
29,200.0,8806eceb,0,230.0,0.332
29,200.0,8806ecf4,0,4840.0,0.315
29,200.0,8806ecc5,0,52170.0,0.132
30,200.0,8806eceb,0,230.0,0.332
30,200.0,8806ecf4,0,4840.0,0.315
30,200.0,8806ecc5,0,52170.0,0.132
31,200.0,8806eceb,0,230.0,0.332
31,200.0,8806ecf4,0,4840.0,0.315
31,200.0,8806ecc5,0,52170.0,0.132
32,210.0,8806eceb,0,230.0,0.332
32,210.0,8806ecf4,0,4840.0,0.315
32,210.0,8806ecc5,0,52170.0,0.132
33,210.0,8806eceb,0,230.0,0.332
33,210.0,8806ecf4,0,4840.0,0.315
33,210.0,8806ecc5,0,52170.0,0.132
34,210.0,8806eceb,0,230.0,0.332
34,210.0,8806ecf4,0,4840.0,0.315
34,210.0,8806ecc5,0,52170.0,0.132
35,210.0,8806eceb,0,230.0,0.332
35,210.0,8806ecf4,0,4840.0,0.315
35,210.0,8806ecc5,0,52170.0,0.132
36,230.0,8806ecf4,0,4840.0,0.315
36,230.0,8806ecc5,0,52170.0,0.132
37,230.0,8806ecf4,0,4840.0,0.315
37,230.0,8806ecc5,0,52170.0,0.132
38,230.0,8806ecf4,0,4840.0,0.315
38,230.0,8806ecc5,0,52170.0,0.132
39,230.0,8806ecf4,0,4840.0,0.315
39,230.0,8806ecc5,0,52170.0,0.132
40,300.0,8806ecf4,0,4840.0,0.315
40,300.0,8806ecc5,0,52170.0,0.132
41,300.0,8806ecf4,0,4840.0,0.315
41,300.0,8806ecc5,0,52170.0,0.132
42,300.0,8806ecf4,0,4840.0,0.315
42,300.0,8806ecc5,0,52170.0,0.132
43,370.0,8806ecf4,0,4840.0,0.315
43,370.0,8806ecc5,0,52170.0,0.132
44,370.0,8806ecf4,0,4840.0,0.315
44,370.0,8806ecc5,0,52170.0,0.132
45,370.0,8806ecf4,0,4840.0,0.315
45,370.0,8806ecc5,0,52170.0,0.132
46,370.0,8806ecf4,0,4840.0,0.315
46,370.0,8806ecc5,0,52170.0,0.132
47,410.0,8806ecf4,0,4840.0,0.315
47,410.0,8806ecc5,0,52170.0,0.132
48,410.0,8806ecf4,0,4840.0,0.315
48,410.0,8806ecc5,0,52170.0,0.132
49,410.0,8806ecf4,0,4840.0,0.315
49,410.0,8806ecc5,0,52170.0,0.132
50,630.0,8806ecf4,0,4840.0,0.315
50,630.0,8806ecc5,0,52170.0,0.132
51,630.0,8806ecf4,0,4840.0,0.315
51,630.0,8806ecc5,0,52170.0,0.132
52,630.0,8806ecf4,0,4840.0,0.315
52,630.0,8806ecc5,0,52170.0,0.132
53,640.0,8806ecf4,0,4840.0,0.315
53,640.0,8806ecc5,0,52170.0,0.132
54,640.0,8806ecf4,0,4840.0,0.315
54,640.0,8806ecc5,0,52170.0,0.132
55,640.0,8806ecf4,0,4840.0,0.315
55,640.0,8806ecc5,0,52170.0,0.132
56,690.0,8806ecf4,0,4840.0,0.315
56,690.0,8806ecc5,0,52170.0,0.132
57,690.0,8806ecf4,0,4840.0,0.315
57,690.0,8806ecc5,0,52170.0,0.132
58,690.0,8806ecf4,0,4840.0,0.315
58,690.0,8806ecc5,0,52170.0,0.132
59,690.0,8806ecf4,0,4840.0,0.315
59,690.0,8806ecc5,0,52170.0,0.132
60,730.0,8806ecf4,0,4840.0,0.315
60,730.0,8806ecc5,0,52170.0,0.132
61,730.0,8806ecf4,0,4840.0,0.315
61,730.0,8806ecc5,0,52170.0,0.132
62,730.0,8806ecf4,0,4840.0,0.315
62,730.0,8806ecc5,0,52170.0,0.132
63,750.0,8806ecf4,0,4840.0,0.315
63,750.0,8806ecc5,0,52170.0,0.132
64,750.0,8806ecf4,0,4840.0,0.315
64,750.0,8806ecc5,0,52170.0,0.132
65,750.0,8806ecf4,0,4840.0,0.315
65,750.0,8806ecc5,0,52170.0,0.132
66,750.0,8806ecf4,0,4840.0,0.315
66,750.0,8806ecc5,0,52170.0,0.132
67,780.0,8806ecf4,0,4840.0,0.315
67,780.0,8806ecc5,0,52170.0,0.132
68,780.0,8806ecf4,0,4840.0,0.315
68,780.0,8806ecc5,0,52170.0,0.132
69,780.0,8806ecf4,0,4840.0,0.315
69,780.0,8806ecc5,0,52170.0,0.132
70,810.0,8806ecf4,0,4840.0,0.315
70,810.0,8806ecc5,0,52170.0,0.132
71,810.0,8806ecf4,0,4840.0,0.315
71,810.0,8806ecc5,0,52170.0,0.132
72,810.0,8806ecf4,0,4840.0,0.315
72,810.0,8806ecc5,0,52170.0,0.132
73,920.0,8806ecf4,0,4840.0,0.315
73,920.0,8806ecc5,0,52170.0,0.132
74,920.0,8806ecf4,0,4840.0,0.315
74,920.0,8806ecc5,0,52170.0,0.132
75,920.0,8806ecf4,0,4840.0,0.315
75,920.0,8806ecc5,0,52170.0,0.132
76,950.0,8806ecf4,0,4840.0,0.315
76,950.0,8806ecc5,0,52170.0,0.132
77,950.0,8806ecf4,0,4840.0,0.315
77,950.0,8806ecc5,0,52170.0,0.132
78,950.0,8806ecf4,0,4840.0,0.315
78,950.0,8806ecc5,0,52170.0,0.132
79,990.0,8806ecf4,0,4840.0,0.315
