plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,91ef2557,2,370.0,0.332
0,0.0,91ef2585,2,410.0,0.332
1,0.0,91ef2557,2,370.0,0.332
1,0.0,91ef2585,2,410.0,0.332
2,0.0,91ef2557,2,370.0,0.332
2,0.0,91ef2585,2,410.0,0.332
3,0.0,91ef2557,2,370.0,0.332
3,0.0,91ef2585,2,410.0,0.332
4,0.0,91ef2557,2,370.0,0.332
4,0.0,91ef2585,2,410.0,0.332
5,20.0,91ef2557,2,370.0,0.332
5,20.0,91ef2585,2,410.0,0.332
6,20.0,91ef2557,2,370.0,0.332
6,20.0,91ef2585,2,410.0,0.332
7,20.0,91ef2557,2,370.0,0.332
7,20.0,91ef2585,2,410.0,0.332
8,60.0,91ef2557,2,370.0,0.332
8,60.0,91ef2585,2,410.0,0.332
9,60.0,91ef2557,2,370.0,0.332
9,60.0,91ef2585,2,410.0,0.332
10,60.0,91ef2557,2,370.0,0.332
10,60.0,91ef2585,2,410.0,0.332
11,140.0,91ef2557,2,370.0,0.332
11,140.0,91ef2585,2,410.0,0.332
12,140.0,91ef2557,2,370.0,0.332
12,140.0,91ef2585,2,410.0,0.332
13,140.0,91ef2557,2,370.0,0.332
13,140.0,91ef2585,2,410.0,0.332
14,180.0,91ef2557,2,370.0,0.332
14,180.0,91ef2585,2,410.0,0.332
15,180.0,91ef2557,2,370.0,0.332
15,180.0,91ef2585,2,410.0,0.332
16,200.0,91ef2557,2,370.0,0.332
16,200.0,91ef2585,2,410.0,0.332
17,200.0,91ef2557,2,370.0,0.332
17,200.0,91ef2585,2,410.0,0.332
18,210.0,91ef2557,2,370.0,0.332
18,210.0,91ef2585,2,410.0,0.332
19,210.0,91ef2557,2,370.0,0.332
19,210.0,91ef2585,2,410.0,0.332
20,210.0,91ef2557,2,370.0,0.332
20,210.0,91ef2585,2,410.0,0.332
21,230.0,91ef2557,2,370.0,0.332
21,230.0,91ef2585,2,410.0,0.332
22,230.0,91ef2557,2,370.0,0.332
22,230.0,91ef2585,2,410.0,0.332
23,230.0,91ef2557,2,370.0,0.332
23,230.0,91ef2585,2,410.0,0.332
24,230.0,91ef2557,2,370.0,0.332
24,230.0,91ef2585,2,410.0,0.332
25,300.0,91ef2557,2,370.0,0.332
25,300.0,91ef2585,2,410.0,0.332
26,300.0,91ef2557,2,370.0,0.332
26,300.0,91ef2585,2,410.0,0.332
27,370.0,91ef2585,2,410.0,0.332
27,370.0,91ef2566,2,630.0,0.331
28,370.0,91ef2585,2,410.0,0.332
28,370.0,91ef2566,2,630.0,0.331
29,410.0,91ef2566,2,630.0,0.331
29,410.0,91ef256f,2,640.0,0.331
30,410.0,91ef2566,2,630.0,0.331
30,410.0,91ef256f,2,640.0,0.331
31,410.0,91ef2566,2,630.0,0.331
31,410.0,91ef256f,2,640.0,0.331
32,630.0,91ef256f,2,640.0,0.331
32,630.0,91ef257e,2,690.0,0.331
33,630.0,91ef256f,2,640.0,0.331
33,630.0,91ef257e,2,690.0,0.331
34,630.0,91ef256f,2,640.0,0.331
34,630.0,91ef257e,2,690.0,0.331
35,640.0,91ef257e,2,690.0,0.331
35,640.0,91ef2588,2,730.0,0.331
36,640.0,91ef257e,2,690.0,0.331
36,640.0,91ef2588,2,730.0,0.331
37,640.0,91ef257e,2,690.0,0.331
37,640.0,91ef2588,2,730.0,0.331
38,690.0,91ef2588,2,730.0,0.331
38,690.0,91ef2572,2,1700.0,0.327
39,690.0,91ef2588,2,730.0,0.331
39,690.0,91ef2572,2,1700.0,0.327
40,690.0,91ef2588,2,730.0,0.331
40,690.0,91ef2572,2,1700.0,0.327
41,690.0,91ef2588,2,730.0,0.331
41,690.0,91ef2572,2,1700.0,0.327
42,730.0,91ef2572,2,1700.0,0.327
42,730.0,91ef2569,2,1840.0,0.326
43,730.0,91ef2572,2,1700.0,0.327
43,730.0,91ef2569,2,1840.0,0.326
44,750.0,91ef2572,2,1700.0,0.327
44,750.0,91ef2569,2,1840.0,0.326
45,750.0,91ef2572,2,1700.0,0.327
45,750.0,91ef2569,2,1840.0,0.326
46,780.0,91ef2572,2,1700.0,0.327
46,780.0,91ef2569,2,1840.0,0.326
47,780.0,91ef2572,2,1700.0,0.327
47,780.0,91ef2569,2,1840.0,0.326
48,810.0,91ef2572,2,1700.0,0.327
48,810.0,91ef2569,2,1840.0,0.326
49,810.0,91ef2572,2,1700.0,0.327
49,810.0,91ef2569,2,1840.0,0.326
50,920.0,91ef2572,2,1700.0,0.327
50,920.0,91ef2569,2,1840.0,0.326
51,920.0,91ef2572,2,1700.0,0.327
51,920.0,91ef2569,2,1840.0,0.326
52,950.0,91ef2572,2,1700.0,0.327
52,950.0,91ef2569,2,1840.0,0.326
53,950.0,91ef2572,2,1700.0,0.327
53,950.0,91ef2569,2,1840.0,0.326
54,990.0,91ef2572,2,1700.0,0.327
54,990.0,91ef2569,2,1840.0,0.326
55,990.0,91ef2572,2,1700.0,0.327
55,990.0,91ef2569,2,1840.0,0.326
56,1030.0,91ef2572,2,1700.0,0.327
56,1030.0,91ef2569,2,1840.0,0.326
57,1030.0,91ef2572,2,1700.0,0.327
57,1030.0,91ef2569,2,1840.0,0.326
58,1700.0,35c7b12c,1,1710.0,0.086
58,1700.0,91ef2569,2,1840.0,0.326
59,1700.0,35c7b12c,1,1710.0,0.086
59,1700.0,91ef2569,2,1840.0,0.326
60,1710.0,91ef2569,2,1840.0,0.326
61,1710.0,91ef2569,2,1840.0,0.326
62,1790.0,91ef2569,2,1840.0,0.326
63,1790.0,91ef2569,2,1840.0,0.326
64,1810.0,91ef2569,2,1840.0,0.326
65,1810.0,91ef2569,2,1840.0,0.326
66,1830.0,91ef2569,2,1840.0,0.326
67,1830.0,91ef2569,2,1840.0,0.326
68,1840.0,91ef256d,2,6590.0,0.308
68,1840.0,91ef2546,2,6610.0,0.308
69,1840.0,91ef256d,2,6590.0,0.308
69,1840.0,91ef2546,2,6610.0,0.308
70,1850.0,91ef256d,2,6590.0,0.308
70,1850.0,91ef2546,2,6610.0,0.308
71,1850.0,91ef256d,2,6590.0,0.308
71,1850.0,91ef2546,2,6610.0,0.308
72,1890.0,91ef256d,2,6590.0,0.308
72,1890.0,91ef2546,2,6610.0,0.308
73,1890.0,91ef256d,2,6590.0,0.308
73,1890.0,91ef2546,2,6610.0,0.308
74,1890.0,91ef256d,2,6590.0,0.308
74,1890.0,91ef2546,2,6610.0,0.308
75,2050.0,91ef256d,2,6590.0,0.308
75,2050.0,91ef2546,2,6610.0,0.308
76,2050.0,91ef256d,2,6590.0,0.308
76,2050.0,91ef2546,2,6610.0,0.308
77,2110.0,91ef256d,2,6590.0,0.308
77,2110.0,91ef2546,2,6610.0,0.308
78,2110.0,91ef256d,2,6590.0,0.308
78,2110.0,91ef2546,2,6610.0,0.308
79,2400.0,91ef256d,2,6590.0,0.308
79,2400.0,91ef2546,2,6610.0,0.308
80,2450.0,91ef256d,2,6590.0,0.308
80,2450.0,91ef2546,2,6610.0,0.308
81,2620.0,91ef256d,2,6590.0,0.308
81,2620.0,91ef2546,2,6610.0,0.308
82,2770.0,91ef256d,2,6590.0,0.308
82,2770.0,91ef2546,2,6610.0,0.308
83,2790.0,91ef256d,2,6590.0,0.308
83,2790.0,91ef2546,2,6610.0,0.308
84,2800.0,91ef256d,2,6590.0,0.308
84,2800.0,91ef2546,2,6610.0,0.308
85,2830.0,91ef256d,2,6590.0,0.308
85,2830.0,91ef2546,2,6610.0,0.308
86,2860.0,91ef256d,2,6590.0,0.308
86,2860.0,91ef2546,2,6610.0,0.308
