routine,t_avg,t_std,t_med,n
check_action_statuses,0.002,0.016,0.0,229
update_state,0.0,0.0,0.0,229
sense_environment,0.177,0.082,0.179,229
update_state_environment,0.002,0.015,0.0,229
get_environment_broadcasts,0.0,0.0,0.0,229
get_agent_broadcasts,0.0,0.0,0.0,229
sense,0.181,0.083,0.181,229
think,0.18,1.651,0.055,228
perform_wait_for_messages,0.112,0.08,0.099,216
perform_state_change,0.113,0.081,0.1,213
do,0.11,0.08,0.098,228
perform_measurement,0.047,0.027,0.036,12
